,feature_60,feature_478,feature_421,feature_125,feature_349,feature_65,feature_299,feature_442,feature_332,feature_22,feature_563
1101,-1.0927,8.8177,1.037,15.99,0.0131,21.0927,0.0487,0.7681,0.105,-6380.0,262.28352762675183
1102,20.5509,4.0288,2.1853,15.83,0.0178,19.4491,0.12570673571792548,1.0459,0.0759,-4173.970024483161,262.2476201216341
1103,-3.09,4.5813,1.891,15.84,0.0228,23.09,0.0302,1.1525,0.1019,-5595.75,266.406
1104,-2.2364,4.0483,0.997,15.68,0.0218,22.2364,0.0426,1.0765,0.0939,-5060.0,262.6
1105,-1.9482,5.7,1.927,15.71,0.0165,21.9482,0.0568,0.74,0.0362,-5400.5,264.272
1106,2.1173,6.5354,1.8703,15.78,0.0231,17.8827,0.0545,0.6257,0.0621,-4675.25,264.272
1107,-0.3955,5.28,2.2365,15.98,0.0196,20.3955,0.0705,0.6259,0.0822,-5346.25,277.948
1108,-4.89,2.9432,1.7339,15.74,0.0228,24.89,0.0408,1.0143,0.1043,-5300.25,264.272
1109,0.1773,6.3655,0.9347,15.87,0.0156,19.8227,0.0686,0.8263,0.1016,-5731.25,259.096
1110,2.6473,3.2434,1.9248,15.71,0.0144,17.3527,0.0627,0.8047,0.0868,-5598.75,264.272
1111,-0.0691,2.6536,1.7727,15.71,0.0184,20.0691,0.0371,0.7159,0.1187,-5365.75,266.946
1112,2.8182,6.4263,3.974970864382434,15.91,0.0244,17.1818,0.0359,0.8721,0.0856,-6335.25,262.06750516680785
1113,-4.6227,5.7416,1.3972,15.9,0.049993520511957476,24.6227,0.0435,0.5765,0.1103,-5599.25,264.272
1114,-3.8991,4.1392,1.2724,15.72,0.0153,23.8991,0.0404,0.6254,0.0829,-5713.0,264.272
1115,20.7782,12.043976418591186,2.6751,15.91,0.0281,19.2218,0.0743,1.0323,0.0937,-5440.75,268.766
1116,-0.3918,5.6919,1.4734,15.79,0.0201,20.3918,0.0266,0.8159,0.085,-5486.25,263.398
1117,-3.0882,6.6096,0.6732,15.7,0.0222,23.0882,0.0667,0.8336,0.0713,-5525.0,264.272
1118,2.6827,4.2653,1.4506,15.73,0.0252,17.3173,0.0674,0.4782,0.084,-5226.25,263.606
1119,-1.0827,5.5896,1.217,15.75,0.0269,21.0827,0.0333,0.6161,0.0686,-5278.0,264.272
1120,-0.0636,6.5193,2.0605,15.75,0.0302,20.0636,0.0435,1.1638,0.1012,-5328.0,262.707966947558
1121,-9.4318,5.5267,1.225,15.71,0.0156,29.4318,0.1118,0.8934,0.0832,-5315.75,278.598
1122,1.1473,5.5049,1.7835,15.77,0.0191,18.8527,0.0693,0.6857,0.1061,-5442.0,265.16
1123,0.7382,5.8034,1.1547,15.65,0.0176,19.2618,0.0214,0.8595,0.091,-5546.25,266.454
1124,4.1455,4.3536,1.9589,15.88,0.0162,15.8545,0.022,0.9361,0.0858,-5247.75,264.272
1125,-2.5191,7.4066,0.4913,15.76,0.0234,22.5191,0.0314,0.815,0.1033,-5383.25,248.476
1126,-3.9218,6.2586,1.9774,15.79,0.0179,23.9218,0.0473,0.8387,0.1014,-5740.75,264.272
1127,0.9427,4.6356,1.8428,15.61,0.0177,19.0573,0.0168,0.932,0.0299,-5445.25,270.65
1128,1.4409,5.942,0.8117,15.7,0.0158,18.5591,0.0509,0.9359,0.1003,-5596.25,255.336
1129,-0.3182,5.8228,2.1731,15.74,0.027,20.3182,0.0561,1.1248,0.0813,-5288.5,265.604
1130,13.7255,3.996,2.8588,15.96,0.0285,26.2745,0.108,1.0803,0.094,-5503.5,263.2426032320908
1131,-10.2673,9.8766,3.2941,15.83,0.0204,30.2673,0.0464,0.8384,0.094,-6483.25,264.272
1132,4.4155,4.5129,0.8986,15.77,0.0345,15.5845,0.047,0.8345,0.0998,-6395.5,248.082
1133,4.8373,3.1119,0.7799,15.91,0.0189,15.1627,0.0462,1.1638,0.0921,-5506.25,247.692
1134,24.4727,4.8236,1.8653,15.76,0.0342,15.5273,0.0398,0.4221,0.0529,-5522.25,262.40047019585
1135,-2.4345,3.6744,1.5612,15.8,0.0203,22.4345,0.0615,0.7053,0.0699,-5398.5,264.272
1136,-4.4309,7.3228,1.7778,15.75,0.0216,24.4309,0.0422,0.8469,0.0272,-5641.25,266.76
1137,5.0955,12.043976418591186,2.6275,15.85,0.0129,14.9045,0.083,0.57,0.1036,-5553.5,266.808
1138,1.9855,7.0181,2.1282,15.85,0.0169,18.0145,0.0438,0.9873,0.0813,-5349.75,263.23808707477866
1139,27.651774908140876,4.7052,2.7511,15.96,0.0342,11.6873,0.042,0.9251,0.1004,-5550.75,263.1810230167621
1140,-2.2382,5.1526,1.7298,15.77,0.0237,22.2382,0.0706,0.5317,0.1051,-5442.25,264.272
1141,17.7927,8.3238,1.9952,15.77,0.0317,22.2073,0.083,0.6901,0.0786,-5508.75,263.956
1142,-0.6609,2.6206,1.2299,15.8,0.0138,20.6609,0.0643,0.8231,0.0652,-5508.5,251.418
1143,-4.72,5.7591,1.5487,15.61,0.0205,24.72,0.0633,0.932,0.0299,-5247.5,271.072
1144,27.651774908140876,10.2301,2.6183,15.68,0.038,12.2845,0.0455,0.7613,0.0778,-5147.25,262.974
1145,-1.1927,4.3639,3.6515,15.8,0.0473,21.1927,0.0319,0.8987,0.0741,-6069.75,258.406
1146,-4.3955,5.4073,2.002,15.93,0.0199,24.3955,0.0518,0.8229,0.1112,-5535.5,276.176
1147,11.5591,12.043976418591186,2.196,15.83,0.0259,28.4409,0.12570673571792548,0.4996,0.0224,-4173.970024483161,264.156
1148,-3.6509,3.9068,1.1361,15.75,0.0173,23.6509,0.034,0.8469,0.1051,-5587.0,270.532
1149,-3.9555,4.0088,1.1701,15.93,0.0305,23.9555,0.0627,0.9048,0.0733,-5428.75,267.514
1150,3.5945,6.0911,2.7616,15.79,0.0252,16.4055,0.0793,0.7139,0.0622,-5578.75,266.494
1151,-0.4482,7.8704,1.358,15.98,0.0191,20.4482,0.0266,0.5836,0.0764,-5782.25,264.272
1152,-2.9573,5.1967,1.3706,15.57,0.0206,22.9573,0.0713,0.466,0.1017,-5349.75,262.066
1153,-1.71,5.8362,0.9974,15.93,0.0259,21.71,0.0447,0.9079,0.0855,-6551.5,261.8314750617175
1154,6.1855,5.9842,1.1368,15.54,0.021,13.8145,0.0394,0.7093,0.086,-5472.0,251.59
1155,-2.1136,4.9854,0.7404,15.79,0.0215,22.1136,0.0729,0.7516,0.0956,-5158.75,264.272
1156,-10.1245,4.3614,2.6753,15.87,0.0337,30.1245,0.0409,0.9393,0.0788,-5548.0,266.01
1157,-7.5382,3.5277,2.4532,15.78,0.0236,27.5382,0.0286,0.7574,0.0938,-5550.5,260.72
1158,-5.3318,3.9171,2.2332,15.71,0.0158,25.3318,0.0685,1.0199,0.1055,-5332.5,268.902
1159,2.1927,6.1039,2.0732,15.75,0.0262,17.8073,0.0445,0.9329,0.036,-5351.75,274.94
1160,5.1345,3.1492,0.6918,15.74,0.0342,34.628234914183935,0.12570673571792548,0.7015,0.0759,-4173.970024483161,262.19640410379594
1161,27.3227,3.0522,0.8416,15.87,0.0207,12.6773,0.056,0.9413,0.0968,-5486.25,261.9763692930036
1162,1.1591,7.1718,0.8735,15.82,0.024,18.8409,0.0454,0.9255,0.0994,-6480.25,248.124
1163,0.7136,4.1454,1.7232,15.93,0.0199,19.2864,0.0408,0.8595,0.091,-5450.25,264.272
1164,2.1918,5.3635,0.7908,15.99,0.0244,17.8082,0.037,0.7593,0.0822,-6534.75,262.5926230425042
1165,18.8673,7.4999,1.9541,15.96,0.0299,21.1327,0.0552,0.5593,0.0949,-6345.75,264.984
1166,-6.0255,3.6401,0.8209,15.73,0.0225,26.0255,0.0402,1.0765,0.0851,-5318.5,264.272
1167,-0.4091,7.7667,2.4156,15.73,0.0217,20.4091,0.0675,1.2471,0.0791,-5433.25,265.994
1168,-0.4491,3.2363,1.6506,15.79,0.0219,20.4491,0.0593,0.6815,0.0845,-5384.5,271.204
1169,1.2955,4.624,2.3714,15.77,0.0239,18.7045,0.0598,1.0199,0.1068,-5630.25,275.502
1170,-0.95,4.3441,1.7839,15.52,0.0281,20.95,0.0554,0.6605,0.0328,-5207.75,273.116
1171,3.4318,5.2435,0.8909,15.78,0.0162,16.5682,0.0889,0.6644,0.0362,-5773.0,275.244
1172,0.8827,7.1603,1.3099,15.73,0.0378,19.1173,0.0561,0.8161,0.0662,-5570.25,248.462
1173,-2.5727,3.1585,0.7417,16.04,0.0232,22.5727,0.0541,0.7681,0.0688,-6286.75,261.29641909562787
1174,-2.1464,2.6374,1.8329,15.79,0.0206,22.1464,0.0518,0.932,0.0863,-5320.5,264.272
1175,1.3355,4.9672,2.9122,15.74,0.0254,18.6645,0.0932,0.7663,0.0803,-5302.75,283.92
1176,-0.7236,7.7214,2.4802,15.82,0.0194,20.7236,0.0129,0.5377,0.0828,-5468.75,266.798
1177,4.3136,5.1801,2.8042,15.71,0.0264,15.6864,0.098,0.8834,0.1116,-5529.25,268.61
1178,3.4491,5.6384,1.1021,15.82,0.0144,16.5509,0.048,1.0478,0.0662,-5747.75,248.736
1179,-4.1018,4.0088,1.5517,15.73,0.0211,24.1018,0.047,0.9136,0.0838,-5712.75,264.272
1180,24.6118,2.9844,2.7079,15.68,0.0431,15.3882,0.0472,0.7613,0.0754,-6541.25,265.176
1181,3.6536,7.3859,0.7478,15.77,0.0299,16.3464,0.0573,0.8859,0.0345,-5647.75,254.532
1182,-1.2336,4.0648,0.8709,15.82,0.0173,21.2336,0.049,0.9812,0.0713,-5662.0,250.776
1183,-0.3445,9.8065,2.7015,15.61,0.0139,20.3445,0.06,0.3973,0.0319,-5356.25,264.272
1184,0.1891,5.7327,1.858,15.99,0.0273,19.8109,0.0514,0.9873,0.0848,-6466.0,266.336
1185,3.1382,9.1637,1.2847,15.89,0.0256,16.8618,0.0704,0.9715,0.105,-5397.5,251.134
1186,4.5382,4.351,0.8479,15.66,0.016,15.4618,0.0866,0.9489,0.0342,-5629.25,264.272
1187,-3.2882,4.5105,1.9043,15.7,0.0213,23.2882,0.0441,1.0959,0.1017,-5399.25,264.272
1188,6.6,5.2891,1.8826,15.84,0.0151,13.4,0.0386,0.4389,0.0841,-6506.75,266.414
1189,1.5018,10.8289,0.6238,15.89,0.0247,18.4982,0.039,0.7928,0.0998,-6334.25,261.9169721742044
1190,20.81,10.9632,2.8741,15.73,0.0251,19.19,0.065,1.0803,0.0969,-5307.75,266.374
1191,-3.6345,4.6133,2.3904,15.86,0.0237,23.6345,0.0771,0.9274,0.0571,-5573.75,283.86
1192,2.4209,4.2983,0.798,15.85,0.019,17.5791,0.107,0.8184,0.0864,-5130.75,251.88
1193,-1.6864,5.5709,0.736,15.69,0.027,21.6864,0.0651,0.6644,0.0342,-5357.0,251.508
1194,-12.2945,6.1979,2.5046,15.71,0.0246,32.2945,0.0755,0.6672,0.0822,-5476.25,262.3794207193828
1195,-1.66,1.942,2.5123,15.7,0.0231,21.66,0.0987,0.8859,0.0699,-5145.25,276.606
1196,-2.6682,4.3753,2.0508,15.77,0.0179,22.6682,0.0385,0.7663,0.0803,-5284.5,272.05
1197,0.1973,5.9703,1.3663,15.78,0.0177,19.8027,0.0364,0.5194,0.1058,-5145.25,264.272
1198,-3.7773,2.2464,1.5642,15.61,0.0229,23.7773,0.0352,0.932,0.0863,-5454.0,264.272
1199,-0.4527,5.7777,1.2192,15.72,0.0229,20.4527,0.0237,0.8758,0.0786,-5670.5,275.134
1200,6.9082,8.6041,2.5991,15.8,0.0152,33.0918,0.0454,0.7524,0.0942,-6237.25,261.4695908711345
1201,7.3918,5.726,2.0961,15.84,0.0291,32.6082,0.0701,0.5677,0.0257,-4778.5,262.6794296637063
1202,12.3073,12.043976418591186,0.8885,15.8,0.0305,27.6927,0.0587,0.7162,0.0746,-5345.0,244.482
1203,-5.1618,4.881,1.6784,15.73,0.0244,25.1618,0.0641,0.7674,0.0324,-5553.0,264.272
1204,-2.1009,4.1239,0.8292,15.69,0.0274,22.1009,0.0412,0.8532,0.0869,-5224.5,256.472
1205,23.7709,5.1866,2.6109,15.82,0.049993520511957476,16.2291,0.072,0.7747,0.0943,-5521.25,264.282
1206,-2.5945,3.3232,1.4333,15.86,0.0376,22.5945,0.0435,0.5669,0.0845,-5294.5,264.272
1207,-2.4709,2.5702,0.5489,15.91,0.0287,22.4709,0.0689,0.8336,0.0733,-5250.75,247.738
1208,-0.8891,6.0573,0.854,15.87,0.0321,20.8891,0.0637,0.7445,0.027,-5307.5,246.874
1209,26.9791,4.9673,3.1427,15.8,0.0103,13.0209,0.12570673571792548,0.5955,0.0789,-4196.5,265.184
1210,1.1991,4.6582,0.8533,16.09,0.0204,18.8009,0.0625,0.7233,0.085,-5612.25,256.512
1211,-2.81,4.4836,0.682,15.89,0.0197,22.81,0.063,0.5765,0.1053,-5391.75,264.272
1212,17.3018,6.5557,2.0982,15.68,0.0129,22.6982,0.0805,0.6901,0.0713,-6235.25,262.838
1213,22.9245,6.6984,2.7066,15.74,0.0403,17.0755,0.0332,1.1086,0.0759,-5681.5,263.1650124954635
1214,15.3536,4.0729,0.5889,15.7,0.049993520511957476,24.6464,0.12570673571792548,1.0459,0.0869,-4173.970024483161,261.81585471422943
1215,-0.3264,3.6306,2.8424,15.73,0.049993520511957476,20.3264,0.0369,0.8962,0.0977,-5433.0,266.894
1216,0.5564,5.8414,2.0996,15.73,0.0259,19.4436,0.1021,0.8427,0.0819,-5342.5,260.576
1217,-1.4191,8.0345,1.186,15.68,0.0237,21.4191,0.046,0.9916,0.0272,-6424.5,264.272
1218,2.78,10.4267,1.0338,15.793559360883886,0.0231,17.22,0.0383,0.811,0.1019,-6463.25,249.514
1219,-5.9418,7.3721,1.2098,15.68,0.0228,25.9418,0.0921,0.466,0.0807,-5761.5,262.97213198413834
1220,-1.0473,4.6312,0.654,15.7,0.0201,21.0473,0.0363,1.1623,0.1087,-5320.0,253.888
1221,2.5209,4.3093,2.2759,15.82,0.0168,34.628234914183935,0.12570673571792548,1.0459,0.0816,-4173.970024483161,263.542
1222,-1.6545,6.5713,2.5987,15.72,0.0388,21.6545,0.0583,1.2364,0.0816,-5433.25,259.064
1223,6.2045,11.9213,2.691,15.8,0.0308,13.7955,0.0822,1.0918,0.0765,-6349.0,267.56
1224,1.7273,3.4184,0.9652,16.08,0.0176,18.2727,0.073,0.647,0.0864,-5242.75,256.8
1225,8.3018,5.8283,1.0134,15.85,0.0151,11.6982,0.0547,0.9639,0.0915,-5679.0,248.928
1226,1.23,4.139,2.543,15.92,0.0418,18.77,0.1086,0.7158,0.0994,-5745.0,265.924
1227,2.4345,4.0485,1.5766,15.85,0.0169,17.5655,0.0428,0.6576,0.0873,-6489.25,263.684
1228,-6.4945,6.5708,3.7141,15.66,0.027,26.4945,0.0297,0.5742,0.0299,-5573.75,264.272
1229,12.1609,5.6767,2.7625,15.73,0.0325,27.8391,0.0475,1.1815,0.0937,-6351.5,263.026
1230,3.7127,5.1701,1.6451,15.95,0.0204,16.2873,0.0543,0.9251,0.0796,-6180.75,265.646
1231,-1.0982,3.6475,2.3702,15.96,0.0249,21.0982,0.0929,0.6385,0.085,-5705.5,264.272
1232,5.8727,4.7116,0.8209,15.92,0.0251,14.1273,0.12570673571792548,0.9725,0.0765,-5300.5,264.272
1233,1.6309,6.4754,1.2612,15.66,0.0221,18.3691,0.0936,0.8161,0.0662,-5275.0,264.272
1234,23.8745,5.5544,1.038,15.8,0.0219,16.1255,0.0532,1.0551,0.0714,-5478.25,248.724
1235,23.7109,6.3497,0.8793,15.85,0.0214,16.2891,0.0695,0.7524,0.0943,-5751.5,247.35
1236,-1.4973,4.486,1.8657,15.77,0.0291,21.4973,0.0948,0.8198,0.1011,-5512.5,270.144
1237,5.7182,7.5307,0.9529,15.73,0.0246,14.2818,0.0522,0.7337,0.0932,-5526.0,264.272
1238,0.7218,4.1323,3.3334,15.9,0.0238,19.2782,0.0381,0.9255,0.1003,-5465.0,268.656
1239,1.0345,4.9982,1.7752,15.73,0.0184,18.9655,0.0478,1.0135,0.0796,-5421.5,261.6554138064265
1240,-2.0991,4.0262,2.6412,15.71,0.0155,22.0991,0.033,0.9175,0.1051,-6504.75,264.272
1241,-1.3073,4.8576,2.3088,15.51,0.0254,21.3073,0.0416,0.9726,0.0685,-6301.5,264.272
1242,27.651774908140876,12.043976418591186,3.6422,15.8,0.0317,11.6882,0.0339,0.9753,0.0789,-5357.5,265.206
1243,-5.6945,3.8017,1.2371,15.69,0.0179,25.6945,0.0275,0.9359,0.0807,-5471.75,264.272
1244,-0.9127,8.4692,2.0107,15.98,0.0154,20.9127,0.0584,0.9383,0.0887,-6447.0,265.682
1245,-2.15,8.2545,0.812,15.84,0.0173,22.15,0.0475,0.7663,0.0306,-5467.75,253.854
1246,-6.5282,3.8322,1.483,15.7,0.0258,26.5282,0.044,0.8047,0.1043,-5121.5,269.17
1247,-2.7673,5.7891,1.0568,15.87,0.020092804487525942,22.7673,0.0712,0.7447,0.0333,-5083.25,264.272
1248,3.2964,4.639,1.2235,15.95,0.0264,16.7036,0.0449,0.8217,0.1017,-6451.75,251.89
1249,3.0345,6.674,1.175,15.8,0.0183,16.9655,0.0474,0.7558,0.085,-5470.25,247.312
1250,11.4855,6.3958,3.1136,15.96,0.0268,28.5145,0.0721,0.9794,0.0968,-5972.75,262.6635012187241
1251,-2.3109,4.3482,2.3419,15.67,0.021221424887134663,22.3109,0.0191,0.8452,0.1104,-5735.25,264.272
1252,0.3764,2.9581,0.852,15.8,0.0203,19.6236,0.0569,1.148,0.0529,-5527.0,243.316
1253,6.4290933346152155,4.623325755358049,1.6551010141495182,16.018113462352336,0.020046488063173835,13.570906665384785,0.08661909055059332,0.8230487395156761,0.08786893289984521,-5206.996004025423,264.9426334990961
1254,-0.5867365579433343,7.105513688600345,0.8298531860074126,15.853104917627762,0.014284697303671734,20.586736557943336,0.04605845906094613,1.0086934316035336,0.09709474528282688,-4969.046644783091,250.18715602448228
1255,23.01527623049782,10.835654796180977,1.624522744802445,15.933099609314088,0.029399757762994114,29.24077910393315,0.055254704589260004,0.7739559985414252,0.09568025879043304,-6400.534130853791,250.1211198276766
1256,2.1327582831646525,7.442163651851074,1.7582403422518083,15.738613696466931,0.014920418249961528,17.86724171683535,0.0274479823891325,0.8561274731697905,0.07982094106241344,-5308.583089150971,261.94289598206564
1257,18.07634305876419,2.584988635849451,0.8265802390169341,15.74947626290702,0.04781919697155952,21.92365694123581,0.04255493608683087,1.0525642901541927,0.07412224474946866,-5508.412949823766,247.6959427618796
1258,10.853256174385514,10.112988084080381,1.826628345309416,15.881476535591787,0.021426707376497604,17.889729304660513,0.041336894373913136,0.8419035865377055,0.08514200688850246,-5719.325543557065,257.5278128240202
1259,3.52012356411394,4.144345173226961,1.297176542370011,16.04902215063727,0.04723083462353521,16.47987643588606,0.06038231373695298,0.7359009061991886,0.10948032823290557,-5477.7922070104205,262.2193107108983
1260,22.675802433330645,6.502309292986687,2.521208589937787,15.904002969574004,0.024129539716029623,17.32419756666935,0.05496986636916989,0.5875142019472134,0.07548055683557865,-6487.586841176335,262.0502092795827
1261,17.66496974522002,6.22560155409146,3.1455461829423026,15.837830064145841,0.03528554160409414,13.313788273010111,0.05415872548109381,0.6847690211006154,0.09815318629726548,-6453.876816841445,262.1462661797369
1262,-0.9005409169028109,7.053818851737184,2.388783211192974,16.024742973335556,0.04179251719379643,20.900540916902813,0.05155401372526254,0.5840374515449743,0.0883405672165861,-5335.828564166528,275.1607698516884
1263,21.02007574983603,9.215986746370767,2.6819511992408103,15.89055950776044,0.016643053535006253,13.18570885581538,0.08821877661071267,0.7133455667817379,0.09351038399430607,-5238.483759993674,262.42799802695595
1264,7.141542739724274,8.169546669702722,1.8828636696455123,15.778034155587823,0.016142250638985882,17.03534035486902,0.035431612899859785,0.8070197822113743,0.07792850259885144,-5309.150503259291,261.29328386027413
1265,7.3782325726872395,8.451778373015646,2.8019170935992834,15.736330738374988,0.04186473833593826,30.28188708489907,0.07103646144627797,0.8598995470230582,0.07212729891441381,-5403.219650868763,261.50327502367975
1266,-0.9793539977111325,7.060682276085284,1.6624354691585936,15.933435077392588,0.03421242580253672,20.979353997711133,0.05948692465118485,0.7219047147236656,0.06328443104835285,-5395.450740373612,269.62715779062984
1267,1.9111391267954356,6.457284456760471,0.8353516743781196,15.862376835911133,0.024941116240760335,18.088860873204563,0.11029850608609237,0.9080785900134585,0.05632929919291005,-5510.362421318095,256.26686562943445
1268,0.8914807467666122,6.728206140809813,0.9839315675195806,15.805392784624408,0.018515173096635883,19.10851925323339,0.05130679369131519,0.998037721899451,0.08857017751956078,-4966.0248763595455,255.64606020183948
1269,9.20827439288572,7.025391978609182,0.8834676797756198,15.835382753687734,0.03796258217831634,20.897751199888134,0.08449890043231569,0.9428104487856008,0.09211506812691483,-5235.411900909168,247.57367222469648
1270,-3.9221034522183995,6.8360441648645205,1.9361011994308845,15.823507272357716,0.014355845453929528,23.922103452218398,0.03928198628387396,0.6332953418868734,0.09277154994241092,-5289.09721599763,263.6117747312591
1271,1.6675713099014122,5.04153039067361,1.9429138963008938,15.606323101362849,0.018326904876741212,18.332428690098588,0.04591839967080785,0.8077721183585578,0.09079330111658133,-5737.5606194495895,259.2743592443642
1272,7.653242594826043,8.280324068647985,1.892694611695883,15.78323690908894,0.01635262284577016,16.97605384769043,0.037200549090239406,0.7990392107540095,0.07789909573123643,-5308.8960207510845,261.2945623807199
1273,1.1319491982594672,6.528315495447572,0.7608053480369691,15.869394443213396,0.024626793763346543,18.868050801740534,0.06290559927581545,0.9164912085280452,0.0932,-5688.209353987037,249.92564579176903
1274,-5.38969685168015,4.176109000665052,2.2611586704906528,15.765242159037514,0.0210470108282612,25.38969685168015,0.0667199748754579,0.9373129722389174,0.10261513169470762,-5332.576725220885,270.4512356601187
1275,22.689165236657047,11.253346662062793,1.6971233195388524,15.92461026485434,0.02561558940582639,31.02093904846472,0.05630003915111387,0.8697233413263724,0.09705405395591207,-6399.691833361505,252.3292808127222
1276,7.572242211106045,6.2445453170568745,1.6218779138270953,15.8053969465725,0.025221094143190865,30.96460387516997,0.12570673571792548,0.878256946652316,0.07819262086691699,-4173.970024483161,253.62944733341394
1277,-5.239513862086895,4.427257501524992,0.7766042032986659,15.73042937444313,0.015574237533412244,25.239513862086895,0.1030797243716507,0.53950270549922,0.09538853308675885,-6333.4244333675215,248.69781556088668
1278,2.3428131184133796,8.397799308801378,1.7179075141233144,15.822362827755546,0.04068988850794226,33.44262115503794,0.07329354643446104,0.7509236282775554,0.09377555329150034,-5384.912602303868,261.41007328190847
1279,1.7285330389708502,5.101412795413695,1.7292426941346426,15.839247217708122,0.027809309741298655,18.27146696102915,0.031344075903623106,0.7633635175678806,0.05412237245262588,-5473.768819557297,265.3643748593456
1280,3.6507101414856957,5.5825568351243255,3.0595300297646495,15.687503385212489,0.018026375724173645,16.349289858514304,0.05170624357246002,0.8261934219772734,0.0850363439988896,-5695.334056618583,261.64534712554945
1281,19.01913236403815,6.913593291666934,2.9075298980160587,15.750252928680272,0.04994499098231245,20.966758944934888,0.03718514379395906,0.9403358358708034,0.02527635787624466,-5387.4835596357825,262.21748881743974
1282,2.0799796003579125,6.6518849331156975,1.6661412579792774,15.902871095043894,0.03337638730389971,29.025756274683694,0.06852739083059423,0.6552781911489405,0.10171214981482232,-5386.1123215482085,264.4604449606338
1283,5.8156046831708155,8.714961154362943,1.1575840891764086,15.86240755797876,0.046505646638668005,32.1467999870208,0.07374445347872555,0.9227152506561014,0.09376692110714045,-5223.098221545404,249.46212258186318
1284,1.8428690369405163,4.6240710217046725,0.4907639562985447,15.985310105536636,0.013672023379258817,18.157130963059487,0.05603467646997456,1.0864501703871474,0.09331892232389247,-5802.51426093058,250.13264549040883
1285,-5.10972170832566,4.688295179103835,2.401973500490052,15.811660561450253,0.014241514036256326,33.441852180182586,0.037324908421753795,0.9536014051327567,0.08657551887162734,-6312.5262517129,262.1950563608278
1286,23.57550361755522,5.678483568580736,1.7325426191773565,15.853038372253593,0.016882437649943967,16.42449638244478,0.0465700222216492,0.6815977915134641,0.08685760679335444,-6833.947108867251,251.73936660367224
1287,9.697286487549938,6.616323019590063,1.3815335212884017,15.813098191828661,0.016397308659688435,19.771805191577858,0.0670469827653272,1.0605845249228674,0.07005679665418972,-5454.068544992523,265.1612030694172
1288,18.080770655629244,4.501574415647012,2.0423927901046666,16.01633783843779,0.03834383447070852,21.919229344370756,0.12570673571792548,0.7015,0.08525673989311251,-4173.970024483161,261.0805471152072
1289,18.05543548547967,9.54306673941847,2.2858593637372433,15.872231075587921,0.03624582448661932,23.477610666397858,0.054671381141050905,0.7802203851374098,0.09704980079927178,-6394.954515262226,254.22155535535626
1290,14.8230511454913,9.97351615398935,2.801796822384118,15.820301303961607,0.030089251803141464,25.1769488545087,0.057211482465794106,1.0303716546457236,0.1013,-6390.097923787522,262.1122686823871
1291,3.3934938061018123,9.684022792380453,1.5854795485664364,15.731290593143587,0.02433234870310127,17.897099337484065,0.07497684846703381,0.8822430373316561,0.08949038345730682,-5578.758852530694,270.10083409362414
1292,4.483897353907298,11.451202348155121,2.0323255286488293,15.804728000088264,0.01575464799037922,30.20630845011523,0.04085909595648582,0.7844807039089114,0.08075573599002617,-5553.702519974845,264.66525455294067
1293,2.573371983981552,8.17573438049374,2.04424320927022,15.879654735867591,0.016853255421773423,22.818398173762237,0.0590994789625,0.5536835256715823,0.0915082298422562,-5287.467798888026,263.481027317859
1294,-0.157878644441306,8.580505128480745,2.142948005625379,16.072105623089158,0.04144694910113071,20.157878644441308,0.06878401976274616,0.724795110333786,0.04033816485265635,-5391.960476825241,273.4455501528673
1295,8.084302016501553,10.53469684933736,1.2464014465156068,15.863287307982981,0.03506923124560301,27.227749244018366,0.058278084613446794,0.661233801029596,0.07743620898738544,-5342.187230756312,252.5724619345947
1296,4.406305726482197,4.444029303659634,1.7644935993353517,15.980787904460861,0.03793964221707595,15.593694273517801,0.05323466356023601,0.7061691400828285,0.10275636710221603,-5466.43272996839,265.98335697481025
1297,10.277979569111206,6.407363147147707,1.2699230986747652,15.791619278442578,0.02115908455081273,29.722020430888794,0.05626905689825559,1.121652322783831,0.14576628362024277,-5501.130305149729,264.65100013873194
1298,14.653375776908343,6.697291286375535,2.8137564182445423,15.899092863754944,0.02439764819490004,25.34662422309166,0.06688140495076299,1.0625264207270928,0.05988408823529352,-5454.87210869468,268.185993282841
1299,17.57958028018316,5.379069705418162,1.737064987934421,15.779847697786808,0.030910364320233506,16.662619087475917,0.06620059366938004,0.9338179121996031,0.07943510371770696,-6354.079216575202,260.47556931060416
1300,0.5950287560827896,5.364931462606995,1.661351965971041,15.782895167846922,0.021077371007081538,19.40497124391721,0.027807235857617595,0.7993353686269336,0.032954742014163076,-5475.5,264.272
1301,2.264686820211395,7.41703534836328,1.6540890574270648,15.748759563346148,0.022130728679870714,26.348549478932433,0.06427951421341953,0.8891080067975009,0.09219254991782277,-5337.883272686965,258.38523847874535
1302,9.12391835233806,5.852581974690508,1.8274355963524593,15.934099008382574,0.02268712869117963,20.61865547125449,0.09765207954847985,1.042219003781773,0.08789029726614206,-5513.621286911796,263.2238963399555
