,feature_66,feature_349,feature_332,feature_478,feature_489,feature_34,feature_563,feature_125,feature_60,feature_164,feature_442
882,36.222,0.0209,0.0989,4.0743,514.7193,8.6556,264.272,15.79,-7.6655,0.1,0.6163
883,23.9156,0.0188,0.0864,3.9365,414.433,9.0402,253.614,16.08,0.67,0.114,0.647
884,31.4614,0.0145,0.0823,8.6597,365.5451,8.5788,264.296,15.82,15.6791,0.124,0.9683
885,26.6104,0.0243,0.0622,6.8579,587.3061,8.3179,268.968,15.78,0.4855,0.144,0.6257
886,20.8865,0.0271,0.0851,3.7579,283.9117,8.2832,272.62,15.78,0.3209,0.146,0.7664
887,32.0705,0.0433,0.0241,4.4298,557.2139,8.9336,260.862,15.93,17.5473,0.06,1.0644
888,30.1427,0.0428,0.0247,5.1087,0.0,9.1585,260.078,15.93,15.1509,0.173,0.9368
889,22.8296,0.0431,0.086,3.5958,0.0,9.4043,267.21,15.84,2.8355,0.1,0.5677
890,27.9956,0.0205,0.0807,5.7818,587.0445,8.71042513306216,264.272,15.69,-3.3455,0.078,0.8229
891,17.7568,0.0208,0.0778,7.5726,571.7421,8.912235829775732,265.82,15.8,23.16633700754963,0.074,0.8735
892,32.9711,0.0175,0.0567,3.4336,114.7982,8.627,268.664,15.79,-3.1382,0.108,0.5742
893,24.6959,0.0267,0.0803,4.4746,26.2509,9.088,264.272,15.86,1.7036,0.167,0.481
894,22.6227,0.0433,0.0243,6.9238,0.0,8.659,263.1440752946044,15.93,24.9027,0.095,1.2771
895,26.1586,0.03000178826194963,0.0969,5.6521,185.034,8.4092,262.34046149223934,15.73,0.8018,0.095,0.9251
896,24.7587,0.0193,0.0868,6.9587,0.0,8.7073,259.954,15.63,-0.2418,0.123,0.6066
897,21.4764,0.0329,0.0803,4.5757,286.0158,8.6406,253.376,15.96,5.5782,0.1,0.8235
898,20.4859,0.0162,0.0865,9.7437,0.0,8.7144,263.928,15.63,3.8164,0.12456378000250669,1.2672
899,28.3815,0.0173,0.0326,6.2188,561.9048,8.7646,250.764,15.77,-3.4964,0.143,0.8263
900,23.4619,0.02099375242582098,0.0805,2.4138,349.04162106543646,8.436,264.272,15.72,3.4827,0.081,1.0765
901,40.3963,0.0259,0.0248,7.0926,368.9139,8.5218,261.5125745218008,15.92,-11.9682,0.184,1.0323
902,32.1743,0.0168,0.0822,3.2322,591.119,8.7556,264.272,15.96,-7.1518,0.141,0.8532
903,29.8097,0.0224,0.0969,6.1033,469.8337,8.828,268.87,15.87,-2.9973,0.13,0.8345
904,33.4962,0.0232,0.0823,5.9828,0.0,8.6527,261.66875427014867,15.97,15.3073,0.208,1.1869
905,25.7896,0.0307,0.0652,11.0059,395.2452,8.7283,261.91727785431726,15.8,-0.0555,0.146,0.604
906,27.717,0.0167,0.1112,3.7718,409.5341,8.8331,257.296,15.7,-2.6364,0.208,0.9359
907,21.9517,0.0182,0.0892,5.1741,492.1379,8.7401,261.094,15.77,1.0309,0.136,0.7159
908,36.5543,0.04215700445572193,0.0224,4.9417,492.6316,8.7588,264.056,15.73,13.8118,0.13469888910338157,0.4996
909,25.252,0.0233,0.087,2.8374,85.664,8.7283,267.298,15.93,2.4673,0.033,0.604
910,17.925,0.0186,0.1016,8.6184,82.0447,9.7571,264.272,15.78,6.2636,0.191,0.7852
911,33.2787,0.024,0.1053,5.1833,201.0772,8.3663,268.8,15.82,-5.9573,0.098,0.5779
912,21.1546,0.012,0.0816,4.3641,309.1304,8.807311992769915,262.00787824089736,15.83,23.9555,0.145,0.5279
913,26.6434,0.0226,0.0769,5.0366,508.9286,8.4597,272.544,15.72,1.5118,0.09,0.7832
914,27.0626,0.0141,0.1112,2.5159,0.0,8.8519,259.566,15.73,0.0327,0.159,0.6927
915,29.7881,0.028,0.1092,4.6539,695.4955,8.8562,264.272,15.78,-2.5027,0.058,0.6179
916,25.8665,0.032,0.0252,4.4464,352.8455,8.5615,263.43,15.97,2.0336,0.075,0.832
917,20.0429,0.0248,0.0401,6.2816,0.0,8.2823,264.272,15.63,5.4964,0.238,0.8133
918,32.237,0.0135,0.1004,6.9014,758.5831,9.2655,261.6140664450936,15.82,10.3745,0.087,0.7747
919,21.3459,0.0418,0.0754,8.6352,99.7895,8.6667,258.464,15.7,25.9591,0.092,1.0959
920,27.7028,0.021080437873974456,0.0939,5.9309,153.4344,9.2291,264.272,15.73,-2.7936,0.099,0.811
921,29.1572,0.0257,0.0861,6.0422,206.9364,8.5571,264.272,15.76,-1.5991,0.189,0.7032
922,19.4363,0.0254,0.0315,6.2911,611.0465,8.9605,264.272,15.56,4.7545,0.055,0.9274
923,30.0404,0.0235,0.027,7.4516,271.1071,8.828,265.54,15.9,-0.84,0.118,0.8345
924,18.5633,0.0232,0.0968,5.6325,473.2394,9.3998,261.892,15.91,25.5282,0.13,0.596
925,25.2665,0.0113,0.0792,4.3662,0.0,8.9336,266.384,15.64,20.6,0.138,1.0644
926,36.6103,0.0165,0.0768,5.2191,353.3014,8.7487,262.4214870796037,15.9,12.0945,0.14257526256319414,1.0459
927,33.0104,0.0255,0.0306,5.8746,419.5122,9.1526,259.672,15.75,-4.9627,0.133,0.4254
928,21.1961,0.0368,0.0911,6.8368,335.3261,8.8132,266.786,15.95,3.4827,0.055,0.8146
929,16.5255,0.0224,0.085,3.7146,667.1937,8.8624,250.176,15.92,7.0273,0.11,0.7655
930,27.456,0.0176,0.0643,5.2289,453.3333,9.0776,251.012,16.01,-2.0555,0.116,0.5888
931,26.3724,0.0255,0.0953,3.975,0.0,9.193,264.272,15.56,-1.1627,0.233,0.4722
932,23.0469,0.0247,0.1071,6.8985,0.0,8.2823,264.272,15.72,2.1645,0.084,0.8133
933,31.3079,0.0225,0.1017,2.5985,225.7222,8.9541,264.272,16.07,-5.8855,0.148,0.4749
934,23.1487,0.0196,0.0283,6.3005,439.0897,8.3331,270.6,15.95,2.5055,0.196,0.9396
935,21.4005,0.0142,0.0851,3.11,0.0,8.9818,247.47,15.73,3.1645,0.163,1.0199
936,23.9262,0.0179,0.105,6.7658,0.0,8.7418,264.272,15.89,0.7064,0.082,0.9193
937,25.1262,0.0176,0.1012,9.6091,468.8857,8.5459,269.118,15.78,0.1618,0.112,1.0918
938,28.6008,0.0234,0.0989,10.9187,415.894,9.6515,269.728,15.84,-1.2164,0.27557318214981547,0.5669
939,23.7265,0.0446,0.0374,6.2608,372.1925,9.2064,264.272,15.74,1.1891,0.159,0.5066
940,21.0153,0.0201,0.0685,5.2947,573.7931,8.5407,245.836,15.92,3.4482,0.189,0.4382
941,24.4144,0.0243,0.0381,4.8154,340.3272,8.8909,264.272,15.73,2.0909,0.221,0.6815
942,21.5763,0.0146,0.0942,7.7394,303.4043,9.2433,264.654,15.8,24.4791,0.116,0.7162
943,24.2157,0.028,0.0658,3.596,347.0113,9.3335,263.058,15.72,-0.3236,0.133,0.7642
944,30.3514,0.0259,0.0828,6.4179,265.8106,8.6439,261.6878659290932,15.91,-1.5118,0.117,1.0135
945,20.6329,0.0319,0.1013,5.8803,406.5041,8.7879,266.412,15.8,23.2655,0.059,0.8556
946,34.0617,0.0162,0.1062,6.1127,211.3924,9.0606,263.9190444523078,15.74,-2.6355,0.06,0.9163
947,29.6803,0.0195,0.0381,4.0911,347.9951,8.9979,254.952,15.57,-1.9291,0.207,0.7258
948,23.5176,0.0201,0.1016,7.4533,0.0,8.7646,263.60714227226566,15.87,1.3255,0.195,0.8263
949,21.7279,0.0226,0.0326,5.1569,336.1483,9.534,279.696,16.01,1.7909,0.201,0.565
950,23.9437,0.0295,0.0615,4.4853,807.377,8.3006,249.176,15.78,3.0791,0.059,0.8427
951,31.5295,0.0237,0.1014,3.5226,64.5823,9.6136,255.882,15.93,-5.76,0.135,0.8387
952,22.4441,0.0186,0.08638165784418339,5.9706,53.4901,8.5801,264.272,15.54,4.6209,0.082,0.8304
953,21.2791,0.0189,0.0816,3.3876,954.9367,9.1502,264.724,15.83,3.8509,0.077,0.7162
954,32.7516,0.0139,0.0643,6.0071,835.8974,8.7932,261.2809822089774,15.95,-6.6055,0.133,0.8159
955,29.9044,0.0308,0.084,6.2351,428.7059,9.6515,264.272,15.91,-4.8609,0.185,0.5669
956,30.7746,0.0132,0.0861,2.7452,697.7072,8.8597,264.344,15.7,-3.2155,0.159,0.8934
957,29.1767,0.0433,0.0858,6.8634,200.9112,8.9833,272.33,15.7,-1.67,0.173,0.815
958,20.7358,0.0318,0.0949,8.4806,19.4175,8.8287,262.18597264693085,15.91,23.9018,0.121,0.9251
959,38.0327,0.0286,0.0366,5.309,867.9666,9.1784,262.988,15.87,12.0627,0.093,0.7898
960,21.5151,0.026816563859041798,0.1019,4.4095,281.6901,9.2291,264.272,15.67,3.1418,0.084,0.811
961,14.5322,0.0195,0.0841,8.7428,567.0816,8.7851,264.272,15.84,8.8173,0.096,0.4389
962,21.2935,0.0196,0.0615,5.0629,111.5233,8.3006,264.272,15.67,5.5318,0.181,0.8161
963,28.2871,0.0209,0.0858,3.5747,533.1558,9.0606,264.272,15.74,-1.4564,0.133,0.9163
964,26.0554,0.0256,0.0786,3.9458,0.0,8.7568,252.918,15.86,-0.7782,0.069,0.5799
965,22.3321,0.0342,0.0909,4.2411,177.327,8.5177,251.564,15.84,0.4591,0.07,0.8384
966,23.7805,0.0273,0.089,5.9964,697.9817,9.1141,264.272,15.86,1.8109,0.149,0.7193
967,35.0053,0.027,0.1037,5.1659,656.3107,8.662,264.272,16.02,-6.3845,0.101,0.6605
968,34.0436,0.026,0.0968,8.3351,525.7294,9.7484,261.884,15.88,13.5955,0.111,0.9413
969,21.6323,0.022345859459139306,0.1002,3.6709,352.1841517140833,8.1728,262.02651978453764,15.775301989472068,4.6227,0.107,0.7584
970,18.1451,0.0118,0.0856,3.0303,333.2701,8.5251,264.272,15.92,7.9373,0.048,0.869
971,27.4383,0.0154,0.0333,4.6431,222.7577,8.7646,256.006,15.98,-0.6818,0.122,0.8263
972,19.1247,0.0188,0.0329,5.5992,804.1841,8.7552,276.338,15.77,4.4209,0.13,0.9066
973,23.5831,0.0208,0.1092,5.8149,505.5472,8.897,255.008,15.7,1.4609,0.123,0.4685
974,18.5996,0.0212,0.108,3.9105,0.0,8.3436,251.718,15.71,6.0773,0.121,0.9725
975,15.6295,0.0164,0.0774,9.7235,529.0141,8.7851,265.6,15.85,7.7727,0.104,0.4389
976,23.4736,0.0407,0.0243,6.4746,0.0,8.6789,268.228,15.59,24.3791,0.068,1.1054
977,21.1934,0.027,0.0374,7.5153,351.5275,9.2064,264.272,15.75,3.7555,0.14,0.5066
978,23.4847,0.0397,0.0768,3.61,488.1057,9.2658,259.02,15.74,23.9945,0.155,0.8007
979,38.1045,0.0289,0.0964,8.1842,594.1985,8.5155,262.684,15.72,10.0236,0.06,0.9794
980,34.0855,0.0225,0.0914,4.2575,329.5533,8.5762,263.682,15.82,-5.5327,0.032,0.8227
981,45.1522751074926,0.0235,0.0306,4.1328,777.0701,9.0402,266.062,15.77,3.1427,0.221,0.647
982,35.1195,0.0392,0.0969,6.2134,588.0519,9.2328,264.272,15.85,-8.3955,0.182,0.8041
983,29.3734,0.0273,0.0353,4.3131,879.5252,8.897,249.998,15.64,-1.3127,0.116,0.4685
984,26.3291,0.0158,0.0658,5.4363,450.6394,8.7073,259.97,15.65,-1.5764,0.118,0.6066
985,33.3483,0.0264,0.0272,6.2544,199.3884,7.6032,264.272,15.56,-2.6591,0.159,1.0918
986,31.0334,0.0222,0.0791,2.406,74.3328,9.004,265.456,15.56,-2.8845,0.124,0.6254
987,20.8271,0.0217,0.0779,4.9295,741.1765,8.7495,262.185165618016,15.83,23.3109,0.103,1.1086
988,35.8454,0.0187,0.0921,6.0601,413.7278,8.7219,261.7202722810993,15.69,-6.0545,0.126,0.7663
989,19.162,0.0285,0.0942,7.7496,288.1579,9.2655,266.284,15.84,26.1536,0.107,0.7747
990,31.4433,0.0188,0.0733,6.1402,399.5798,9.0811,264.272,15.81,-4.6109,0.044,1.1213
991,23.4628,0.0223,0.0838,2.5177,619.3724,8.9818,264.272,15.77,0.1982,0.165,1.0199
992,38.5498,0.0251,0.094,10.8564,61.5718,8.5177,264.158,15.83,-12.0473,0.126,0.8384
993,34.5138,0.0106,0.07149908714547754,4.0269,459.4021,8.6942,264.488,15.68,-6.4836,0.133,1.0891
994,33.4591,0.03,0.0969,5.7121,208.6837,8.3324,268.462,15.73,-5.6018,0.118,1.1638
995,23.7345,0.0191,0.0839,5.4204,336.5751,8.7383,254.864,15.73,-0.0236,0.161,1.0186
996,24.600959095651945,0.0234,0.0909,5.528340881846091,492.1914,8.6706,261.81,15.79,2.8251280753460577,0.133,0.5836
997,34.9236,0.0161,0.0664,9.3679,393.2854,9.0776,261.40971126058975,16.01,-6.0445,0.109,0.5888
998,27.9032,0.0365,0.0881,3.9525,472.4138,8.4278,264.272,15.68,-2.1555,0.119,0.7558
999,32.3627,0.0222,0.0643,3.6575,450.2831,9.0776,262.14350863069495,15.85,-3.8982,0.145,0.5888
1000,25.3399,0.0413,0.0782,7.7429,405.379,8.7219,262.4587705952709,15.87,2.0009,0.113,0.7663
1001,31.317,0.0112,0.0315,7.9419,647.4053,8.6024,277.3,15.76,-2.3109,0.201,0.5329
1002,17.8135,0.03165608149225618,0.0942,4.4594,692.5852,9.3998,265.122,15.88,10.103881578788886,0.112,0.596
1003,24.6239,0.0206,0.1062,7.593,466.1992,9.1156,264.272,15.63,2.7582,0.052,0.8217
1004,22.0459,0.024,0.0356,3.742,401.3322,9.9095,276.002,15.76,3.1727,0.083,0.3512
1005,32.4053,0.0234,0.1062,5.5738,357.2072,9.2016,261.48878175095035,15.9,-1.2427,0.057,0.9072
1006,33.8834,0.0198,0.0686,5.4246,106.232,9.4336,264.272,15.72,-6.0845,0.1,1.1623
1007,31.1484,0.0191,0.0868,11.0497,344.9715,8.7283,250.544,15.96,-1.7609,0.106,0.604
1008,25.076,0.0139,0.0828,3.9414,779.8793,8.8043,261.3281888208574,15.91,3.3655,0.066,0.7316
1009,23.5717,0.021,0.0328,5.5495,0.0,9.3868,264.272,15.77,0.8527,0.058,0.8198
1010,27.5268,0.0256,0.0283,9.366,459.2021,8.7662,267.416,15.95,1.54,0.11,0.57
1011,29.9713,0.0256,0.0699,2.6974,649.4624,8.7635,264.272,15.89,-2.7845,0.141,0.7053
1012,21.199,0.027,0.077,4.6098,247.4534,8.8249,260.822,15.87,4.4036,0.14699788232887245,0.6302
1013,31.4125,0.0173,0.07194163616269944,3.6862,189.0295,8.9336,261.82212351284653,15.83,-5.3055,0.109,1.0644
1014,3.2167424723569216,0.0274,0.1068,6.7438,452.2655,8.324,264.272,15.83,1.63,0.236,0.7849
1015,22.5685,0.0286,0.0871,7.8401,796.139,8.7283,261.1978725212642,15.95,3.19,0.097,0.604
1016,27.3648,0.0428,0.0778,4.7979,897.9253,8.889222593228673,266.512,15.66,20.5864,0.134,0.8735
1017,29.3803,0.0331,0.0849,4.9308,533.5294,8.9546,261.30818623173417,15.8,-1.1582,0.093,0.8883
1018,24.9604,0.0218,0.0868,3.4077,632.1782,8.4896,264.272,15.89,-0.95,0.14,0.9735
1019,27.0072,0.0179,0.0363,4.7955,0.0,8.322,264.272,15.71,-1.86,0.203,0.7506
1020,17.8522,0.0329,0.0968,4.4058,196.988,9.3998,267.386,15.92,26.6136,0.115,0.596
1021,31.0876,0.0351,0.0306,5.7353,638.2632,9.1637,258.072,15.74,-3.2436,0.169,0.5858
1022,25.6798,0.0232,0.0353,2.3731,362.0309,8.4537,266.896,15.7,0.59,0.074,0.9186
1023,28.9358,0.0135,0.0861,2.9962,0.0,8.7383,264.272,15.69,-3.6155,0.1,1.0186
1024,26.7568,0.0155,0.0939,3.8038,632.7044,8.9818,254.69,15.7,-1.6045,0.124,1.0199
1025,23.0596,0.0285,0.0916,1.6872,337.1728,8.3542,260.822,15.81,3.0945,0.081,0.8231
1026,25.0179,0.0176,0.0806,8.1897,0.0,9.7836,261.71114879382594,15.9,0.5755,0.15,0.6987
1027,24.9344,0.0212,0.0751,8.2318,754.717,8.5596,264.272,15.75,1.2882,0.192,0.6805
1028,31.7791,0.0151,0.1013,9.8085,775.8065,9.2655,264.772,15.89,16.8445,0.106,0.7747
1029,32.1132,0.0207,0.0684,9.2151,76.6055,9.4336,264.272,15.7,-1.0545,0.151,1.1623
1030,25.7279,0.0195,0.0903,3.0794,333.1412,8.4278,264.272,15.73,-0.1918,0.206,0.7558
1031,23.9811,0.0294,0.0847,4.3681,0.0,8.897,264.272,15.72,2.6227,0.151,0.4685
1032,18.891,0.0222,0.0909,3.7115,569.281,8.3179,251.138,15.92,2.1973,0.151,0.6257
1033,37.1656,0.0173,0.0938,4.1991,378.6425,9.043,261.33,15.8,-9.4964,0.119,0.7574
1034,31.2285,0.031,0.0881,3.6831,201.4418,8.3591,258.116,15.73,-5.1255,0.118,0.5765
1035,25.518,0.0196,0.105,8.6821,260.266,8.659,264.43,15.99,0.2573,0.08,0.9873
1036,22.3699,0.0158,0.097,6.8737,356.8228,8.6915,248.502,15.75,3.3955,0.143,0.9639
1037,21.6739,0.0168,0.0263,3.6244,693.5154,8.6005,262.3209671443947,15.83,2.6873,0.209,1.1248
1038,38.8044,0.02832743361419765,0.0366,6.6665,395.8805,8.8033,265.002,15.83,11.6818,0.079,0.662
1039,24.25,0.0401,0.0278,4.8187,437.5123,8.77,250.022,15.97,2.5336,0.132,0.7593
1040,25.0342,0.027,0.0969,9.6886,242.4242,8.5405,246.952,15.8,22.3736,0.123,0.9059
1041,22.5295,0.0307,0.0751,6.7805,447.4866,8.2638,258.612,15.66,2.3855,0.058,0.9726
1042,24.1484,0.022,0.0932,4.7485,252.5,8.956631618388785,261.8649465117973,15.91,0.9991,0.118,0.7681
1043,13.7855,0.0153,0.0835,5.4073,693.3333,8.8043,262.1869180998983,15.91,11.4855,0.116,0.7316
1044,19.5172,0.0273,0.0851,3.1765,0.0,8.9818,264.272,15.86,1.2109,0.092,1.0199
1045,31.2819,0.0248,0.0859,5.4201,391.2209,8.8581,272.918,15.96,-0.5455,0.142,0.6373
1046,24.5728,0.0262,0.0278,4.2038,40.3487,8.7696,253.188,15.95,2.74,0.142,0.3963
1047,23.8531,0.0273,0.0938,3.1175,691.1051,8.8505,261.6123438591927,15.82,-0.2173,0.166,0.687
1048,24.3304,0.0231,0.086,4.7399,974.7899,8.572,264.272,15.54,0.7355,0.038,0.9238
1049,31.3699,0.0124,0.0324,2.9356,0.0,8.3845,264.272,15.67,-2.8245,0.145,0.6787
1050,28.7252,0.0326,0.1017,3.3667,399.4113,9.1637,267.722,15.61,-3.7073,0.086,0.5858
1051,32.5683,0.0156,0.0956,4.42,0.0,8.6024,248.552,15.73,-5.1645,0.233,0.5329
1052,25.2206,0.0236,0.0937,5.554223354408842,340.8372,9.0622,264.272,15.88,-0.2618,0.089,0.8343
1053,28.8298,0.0387,0.0324,4.7977,578.6802,8.5615,254.532,15.72,-2.3127,0.153,0.8297
1054,29.5218,0.0215,0.0924,6.1495,485.9504,9.534,255.436,15.61,-1.99,0.158,0.565
1055,26.9312,0.0225,0.0855,5.3996,0.0,8.77,264.622,15.95,-0.2173,0.118,0.7593
1056,30.5276,0.0233,0.1005,6.9496,0.0,9.152,261.868,15.77,-3.9073,0.247,0.8758
1057,23.7857,0.0124,0.0791,3.9852,0.0,8.878501178252158,264.82,15.77,2.0609,0.085,0.801262124582103
1058,27.0214,0.0238,0.0639,9.1321,0.0,8.6706,265.082,15.98,-1.9573,0.123,0.5836
1059,27.4474,0.0134,0.0779,6.5423,0.0,8.9336,262.96146384881536,15.74,17.6864,0.111,1.0644
1060,25.5062,0.0289,0.0878,5.1912,350.8845,8.7932,258.384,15.73,2.1145,0.171,1.0631
1061,21.7509,0.015,0.0319,6.4886,80.6033,8.2061,264.272,15.84,5.17,0.139,0.4744
1062,18.6261,0.0188,0.0754,2.6817,95.9202,8.6667,264.492,15.83,20.67252212453947,0.094,1.0959
1063,24.2367,0.0188,0.0652,6.454,576.3118,8.4896,264.272,15.85,0.9827,0.102,0.9735
1064,26.2118,0.0267,0.0631,8.4018,232.8511,9.131,264.272,15.71,2.3182,0.092,0.7139
1065,27.0205,0.0223,0.0969,8.0814,302.2147,8.872,268.616,15.85,20.0236,0.165,0.7524
1066,16.8014,0.039,0.0729,8.1183,512.0,8.6667,255.606,15.83,14.645739673128446,0.086,1.0959
1067,28.0697,0.0212,0.0713,5.355559320798731,0.0,9.2016,264.272,15.66,0.5609,0.084,0.9072
1068,29.4663,0.0238,0.1017,6.4537,396.662,8.6611,268.062,15.7,-0.5327,0.169,0.7719
1069,30.2138,0.024151834603264366,0.0733,5.3634,0.0,8.6149,251.154,15.84,-3.9045,0.161,1.0359
1070,21.725,0.0315,0.0621,7.8219,627.9294,8.8424,261.888,15.66,3.1382,0.162,0.5284
1071,21.5957,0.0389,0.0785,4.2267,345.6897,9.1638,262.482,15.76,24.2918,0.115,0.6641
1072,27.1259,0.0254,0.0806,9.9344,0.0,9.7836,264.906,15.96,-0.4173,0.127,0.6987
1073,20.2521,0.0481,0.0785,5.0971,96.7563,9.1638,266.69,15.68,24.8282,0.113,0.6641
1074,22.3967,0.0184,0.0903,2.0193,590.5882,8.4278,259.372,15.71,1.7627,0.102,0.7558
1075,25.0267,0.0165,0.0861,2.8002,809.2308,8.6149,264.272,15.87,1.5555,0.048,1.0359
1076,24.0673,0.0157,0.034,6.284,497.7376,8.5298,264.272,16.01,2.5055,0.1,0.9276
1077,29.2941,0.0151,0.0304,5.9222,0.0,8.662,264.272,15.73,-3.4873,0.114,0.6605
1078,35.26451383435756,0.028,0.0353,5.868027576855925,0.0,8.5735,264.272,15.71,-2.7973,0.14,0.9075
1079,21.9235,0.0311,0.0683,3.7055,82.5,8.6942,261.61505279757336,15.66,3.8964,0.146,1.0891
1080,22.4191,0.016,0.0622,5.2405,161.6943,8.5003,268.002,15.73,5.0818,0.082,0.8638
1081,23.8671,0.0304,0.0929,7.7416,158.7609,8.659,264.272,15.99,-0.0309,0.15,0.9873
1082,28.539,0.0203,0.0877,2.2394,421.5297,8.7662,266.724,16.02,-1.0082,0.116,0.57
1083,28.9468,0.0475,0.0816,7.4078,213.3333,8.8388,266.692,15.74,18.6827,0.086,0.9836
1084,20.874,0.0369,0.0759,12.1942,410.3761,8.7599,266.228,15.74,25.4573,0.14,1.0407
1085,23.5298,0.0319,0.0622,6.1799,421.7016,8.6074,246.794,15.78,4.0555,0.17,0.8787
1086,24.3568,0.0224,0.0848,9.3285,383.0928,8.7219,265.778,15.73,1.2209,0.082,0.7663
1087,24.1247,0.0192,0.0976,7.4219,134.0226,8.5266,265.548,15.83,2.7764,0.132,0.9725
1088,29.8481,0.0267,0.0643,6.2882,207.6433,9.0776,262.2063634342559,15.99,-4.0373,0.104,0.5888
1089,28.6167,0.0267,0.0328,3.1153,400.3442,8.7037,250.364,16.07,-0.7109,0.163,0.6242
1090,29.9163,0.0225,0.0363,3.7689,372.8696,8.8097,264.272,15.69,-4.7818,0.134,0.9136
1091,31.4849,0.0249,0.0819,4.6652,884.5666,8.5862,248.15,15.54,-3.1227,0.226,0.9332
1092,20.1964,0.028,0.0765,7.0695,241.0432,8.5459,264.508,15.98,7.24,0.107,1.0918
1093,28.349,0.0227,0.089,3.5555,320.6813,9.1141,262.2759659239651,15.66,-0.4636,0.125,0.7193
1094,32.8848,0.0438,0.0915,6.9725,148.7646,8.7588,267.024,15.93,13.4891,0.067,0.4996
1095,35.5953870119492,0.0404,0.0993,8.3284,84.41,9.4832,260.308,15.8,2.5827,0.15,0.7507
1096,25.3075,0.0281,0.1012,2.5672,398.4674,9.3335,261.7255996645793,15.85,1.2673,0.121,0.7642
1097,32.5465,0.0182,0.0848,4.3095,131.8509,8.7548,268.388,15.58,-4.4882,0.1,0.7954
1098,38.574,0.016,0.0819,2.5881,292.803,8.6384,264.13,15.61,-10.68,0.088,0.7532
1099,42.1115,0.0436,0.0366,3.0731,0.0,9.1784,262.4892917229246,15.83,8.6927,0.13136418758006219,0.7898
1100,19.9461,0.017147464590197017,0.1124,4.2996,0.0,8.7556,256.088,16.09,3.1336,0.161,0.8532
1101,27.729,0.0131,0.105,8.8177,273.493,8.906084305333575,262.21886661534376,15.99,-1.0927,0.119,0.7681
1102,24.9395,0.0178,0.0759,4.0288,512.2581,8.7487,262.44968108038955,15.83,20.5509,0.1385254313123671,1.0459
1103,28.9236,0.0228,0.1019,4.5813,427.1264,8.536,266.406,15.84,-3.09,0.056,1.1525
1104,27.4813,0.0218,0.0939,4.0483,153.2618,8.9857,262.6,15.68,-2.2364,0.101,1.0765
1105,28.4165,0.0165,0.0362,5.7,561.7811,8.3159,264.272,15.71,-1.9482,0.136,0.74
1106,19.545,0.0231,0.0621,6.5354,345.7923,8.3179,264.272,15.78,2.1173,0.128,0.6257
1107,27.2417,0.0196,0.0822,5.28,483.522,8.7326,277.948,15.98,-0.3955,0.168,0.6259
1108,33.006,0.0228,0.1043,2.9432,306.6214,8.8078,264.272,15.74,-4.89,0.091,1.0143
1109,25.1431,0.0156,0.1016,6.3655,317.2154,8.7646,259.096,15.87,0.1773,0.167,0.8263
1110,22.4925,0.0144,0.0868,3.2434,0.0,8.1166,264.272,15.71,2.6473,0.133,0.8047
1111,26.2175,0.0184,0.1187,2.6536,414.5015,8.7401,266.946,15.71,-0.0691,0.077,0.7159
1112,22.6844,0.0244,0.0856,6.4263,325.1995,8.5297,261.92533183445755,15.91,2.8182,0.079,0.8721
1113,33.171,0.02031449335940727,0.1103,5.7416,300.7576,8.3591,264.272,15.9,-4.6227,0.097,0.5765
1114,30.4731,0.0153,0.0829,4.1392,601.3559,9.004,264.272,15.72,-3.8991,0.091,0.6254
1115,26.2905,0.0281,0.0937,12.0902,100.223,8.5218,268.766,15.91,20.7782,0.157,1.0323
1116,28.9557,0.0201,0.085,5.6919,668.3729,8.7932,263.398,15.79,-0.3918,0.049,0.8159
1117,30.6344,0.0222,0.0713,6.6096,96.1435,8.7015,264.272,15.7,-3.0882,0.142,0.8336
1118,23.9232,0.0252,0.084,4.2653,121.4953,9.0744,263.606,15.73,2.6827,0.145,0.4782
1119,27.9067,0.0269,0.0686,5.5896,330.1536,8.598,264.272,15.75,-1.0827,0.072,0.6161
1120,26.5755,0.0302,0.1012,6.5193,631.5522,8.3324,262.0354126419294,15.75,-0.0636,0.086,1.1638
1121,35.4979,0.0156,0.0832,5.5267,385.4631,8.8597,278.598,15.71,-9.4318,0.256,0.8934
1122,27.8836,0.0191,0.1061,5.5049,243.346,8.2776,265.16,15.77,1.1473,0.162,0.6857
1123,24.7756,0.0176,0.091,5.8034,202.4982,8.1161,266.454,15.65,0.7382,0.046,0.8595
1124,20.187,0.0162,0.0858,4.3536,0.0,8.5288,264.272,15.88,4.1455,0.04,0.9361
1125,32.4481,0.0234,0.1033,7.4066,409.883,8.9833,248.476,15.76,-2.5191,0.074,0.815
1126,29.8238,0.0179,0.1014,6.2586,440.9241,9.6136,264.272,15.79,-3.9218,0.093,0.8387
1127,27.1064,0.0177,0.0299,4.6356,447.3748,8.3383,270.65,15.61,0.9427,0.039,0.932
1128,22.3245,0.0158,0.1003,5.942,507.109,8.8331,255.336,15.7,1.4409,0.117,0.9359
1129,25.4548,0.027,0.0813,5.8228,295.5665,8.6005,265.604,15.74,-0.3182,0.125,1.1248
1130,35.0597,0.0285,0.094,3.996,508.5714,8.6324,262.70339611407616,15.96,13.7255,0.212,1.0803
1131,35.9269,0.0204,0.094,9.8766,481.6,8.5177,264.272,15.83,-10.2673,0.108,0.8384
1132,19.0935,0.0345,0.0998,4.5129,627.2269,8.828,248.082,15.77,4.4155,0.108,0.8345
