,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_91,feature_92,feature_104,feature_116,feature_122,feature_127,feature_130,feature_131,feature_153,feature_154,feature_162,feature_206,feature_300,feature_337,feature_349,feature_456,feature_461,feature_511
962,3085.93,9.4275,12.4561,-5553.0,8.3006,5.5318,14.4682,-0.0445,9400.8501,-0.0533,-0.009799999999999998,813.6538,15.65,2.5000000000000004,-0.5677000000000001,0.6697,0.4486,0.0182,1073.0,7.6,0.0791,6.8544,0.0196,2.9185000000000003,40.3702,44.0461
963,3055.54,9.7902,12.3351,-6351.0,9.0606,-1.4564000000000012,21.4564,-0.0188,8889.93,-0.0016999999999999927,-0.0124,796.4462,15.719999999999999,2.415,-3.779,0.5708,0.2885,0.0102,900.0,5.33,0.03939999999999999,8.4972,0.0209,3.5039,16.1056,56.5086
964,3096.81,10.5357,12.5018,-6048.5,8.7568,-0.7782000000000001,20.7782,-0.005600000000000003,8607.3302,0.14860000000000004,-0.010700000000000001,705.4275999999999,15.82,2.846,-0.1891999999999997,0.7804,0.4071,0.005999999999999999,13156.0,5.71,0.029099999999999994,9.1727,0.0256,4.5739,11.2694,45.6345
965,2986.32,10.4516,12.4978,-6501.5,8.5177,0.45910000000000023,19.5409,-0.0419,8445.73,0.23060000000000003,-0.005199999999999999,604.9374780890175,15.81,2.507,-0.2837999999999999,0.6469,0.523,0.005999999999999999,3740.0,6.09,0.0186,9.759,0.0342,5.1043,53.898,86.9565
966,3013.32,10.233,12.5165,-5043.5,9.1141,1.8109,18.1891,0.013600000000000001,9252.4802,0.020200000000000027,-0.0128,725.414,15.82,2.593,0.0,0.6957,0.6029,0.005700000000000001,951.9999999999999,9.07,0.04249999999999999,8.4571,0.0273,3.8782,52.452,45.4012
967,3001.83,10.1615,12.5294,-5316.25,8.662,-6.384500000000001,26.3845,-0.012900000000000005,9066.5899,0.005700000000000004,-0.005199999999999999,638.6009,15.99,2.577,0.0,0.7672,0.2375,0.0055,1767.0,7.61,0.025,11.483,0.027,4.2618,25.369400000000002,66.6667
968,3065.02,9.3149,12.6063,-6470.0,9.7484,13.595499999999998,26.4045,-0.0189,8673.7102,-0.02420000000000001,-0.009999999999999998,747.4482,15.82,2.521,0.8042000000000002,0.6518,0.5055,0.0217,5305.0,12.500000000000002,0.03659999999999999,9.1233,0.026,4.0914,39.1162,57.2146
969,2951.14,9.91613522442275,12.6092,-5357.0,8.1728,4.622700000000003,15.377299999999998,-0.032101908740556524,9314.7502,-0.0202,-0.0134,795.9418,15.811060204414417,2.688124071508515,-0.1749994757007723,0.7331456096551322,0.3651272135575062,0.009827015580516579,1467.0,5.52,0.03889999999999999,12.1062,0.024605310897419064,3.694,22.5437,38.2022
970,2967.57,9.2677,12.5478,-5411.5,8.5251,7.9373,12.0627,-0.026400000000000003,9374.13,0.0025000000000000174,-0.010299999999999998,813.1202000000001,15.88,2.766,-0.5203999999999996,0.7884,0.3706,0.013199999999999998,9227.0,4.32,0.0326,8.8344,0.0118,4.644999999999999,23.0881,46.6586
971,2979.32,10.0077,12.6149,-5215.5,8.7646,-0.6818000000000002,20.6818,-0.056,8462.8999,0.03569999999999999,-0.009299999999999998,711.5682,15.93,2.545,-0.14189999999999994,0.7284,0.3486,0.0068,870.0,6.79,0.0468,8.9427,0.015399999999999999,2.1806,36.9903,47.3755
972,3028.34,10.2507,12.3937,-5337.0,8.7552,4.420900000000001,15.579099999999999,-0.012000000000000002,8514.974412456504,-0.04169999999999999,-0.0091,773.9207999999999,15.74,2.671,-0.0946000000000002,0.6595,0.4086,0.012299999999999998,12643.0,8.29,0.04019999999999999,8.5006,0.0188,2.1081,50.5048,55.0206
973,3006.75,9.3935,12.5992,-5663.5,8.897,1.4608999999999994,18.5391,-0.016700000000000003,9511.29,0.0906,-0.010700000000000001,785.2401,15.76,2.753,0.0946000000000002,0.8046000000000001,0.574,0.005700000000000001,4796.0,8.87,0.03289999999999999,9.667,0.0208,4.0691,18.5983,47.77519999999999
974,3069.72,10.5937,12.5153,-5543.0,8.3436,6.0772999999999975,13.9227,0.006100000000000005,7833.149900000001,0.006100000000000002,-0.007699999999999999,655.8539,15.73,2.34,-0.5677000000000001,0.5325,0.4123,0.0061,7720.0,5.68,0.04119999999999999,12.6671,0.0212,2.675,15.072799999999999,66.0194
975,3120.68,10.0922,12.5227,-6467.249999999999,8.7851,7.772699999999998,12.2273,-0.0178,8798.21,-0.09450000000000001,-0.0099,768.2529,15.830000000000002,2.791,-0.8042000000000002,0.8258,0.43170000000000003,0.013400000000000002,8872.0,14.28,0.0253,9.505999999999998,0.0164,5.223699999999999,20.5521,73.0964
976,2988.72,9.6924,12.4782,-5468.25,8.6789,24.379100000000005,15.6209,0.0027999999999999965,8205.7,0.06970000000000001,-0.0059,709.0867,15.55,2.48,0.2837999999999999,0.7244,1.3029,0.015,3433.0,9.56,0.0445,9.402000000000001,0.0407,3.0744,27.6824,113.5593
977,3029.94,9.882,12.5492,-5206.0,9.2064,3.7554999999999987,16.2445,-0.0246,9810.0799,-0.1384,-0.0117,882.192,15.82,3.064,1.6550000000000002,0.8137,0.6052,0.006299999999999999,1127.0,10.92,0.027000000000000003,9.3883,0.027,2.109,45.8883,44.3497
978,2958.13,9.4815,12.4371,-5301.0,9.2658,23.9945,16.0055,-0.016999999999999994,8481.16,0.1283,-0.006600000000000001,703.1421,15.75,2.66,0.0,0.771,1.0247,0.0175,1976.0,5.36,0.03379999999999999,9.1182,0.039700000000000006,4.6477,20.8174,66.7932
979,3024.74,10.0903,12.6202,-5500.0,8.5155,10.023599999999998,29.9764,-0.016399999999999998,8578.82,-0.11260000000000002,-0.0062,752.3592,15.719999999999999,2.6169999999999995,-0.1891999999999997,0.7138,0.4535,0.017,13794.0,11.65,0.0478,9.7012,0.0289,5.011599999999999,55.783,60.1626
980,3032.73,9.4147,12.4761,-5612.5,8.5762,-5.532699999999999,25.5327,-0.0291,9100.62,-0.08379999999999999,-0.006600000000000001,769.1809,15.85,2.77,-0.04729999999999975,0.7446,0.455,0.012599999999999998,1216.0,6.54,0.0116,8.4414,0.0225,2.6989,21.098,89.7338
981,3053.48,9.7883,12.5718,-5313.5,9.0402,3.142699999999998,16.8573,-0.011799999999999995,8844.9701,-0.183,-0.0116,766.6326,15.73,2.723,-0.3310999999999997,0.7069,0.4457,0.0102,2988.0,6.05,0.028599999999999993,11.3784,0.0235,2.3603999999999994,29.7306,43.0108
982,3071.58,9.4565,12.47,-5474.25,9.2328,-8.3955,28.3955,-0.019199999999999995,8861.67,-0.1097,-0.006900000000000001,753.7133,15.830000000000002,2.791,-0.8042000000000002,0.8258,0.5489,0.0192,3849.9999999999995,9.13,0.0506,10.511499999999998,0.0392,4.2672,26.7274,59.2058
983,3050.71,9.4325,12.4804,-5863.0,8.897,-1.3127000000000004,21.3127,0.0084,8488.9701,0.007499999999999996,-0.0112,732.7431,15.719999999999999,2.792,-2.128,0.7931,1.0925,0.0072,15019.814305187396,6.28,0.0311,9.1426,0.0273,2.7253,20.2196,30.3233
984,3136.34,9.7339,12.4614,-6492.249999999999,8.7073,-1.5763999999999996,21.5764,-0.019599999999999996,8783.3,0.0,-0.0112,740.5622,15.68,2.753,0.0946000000000002,0.7681,0.4748,0.0095,5332.0,7.8500000000000005,0.037399999999999996,7.4151,0.0158,3.3424,19.366,28.6674
985,2970.42,9.9023,12.4096,-5304.75,7.60513692484298,-2.6591000000000005,22.6591,-0.016399999999999998,9288.2701,0.13469999999999996,-0.008999999999999998,658.4101,15.55,2.438,-0.8988000000000002,0.6289,0.368,0.0095,3447.0,9.2,0.05639999999999999,9.9286,0.0264,2.2527,27.393000000000004,43.2133
986,2911.22,9.8039,12.5582,-4821.5,9.004,-2.8845,22.8845,-0.0515,8856.953176868483,0.12190000000000001,-0.010100000000000001,741.167,15.55,2.438,-0.8988000000000002,0.6289,0.4048,0.0106,1174.0,3.53,0.0959,9.0762,0.0222,4.1843,23.0873,57.2133
987,2946.86,10.2702,12.4871,-5553.0,8.7495,23.3109,16.6891,-0.012699999999999998,9295.6198,-0.07480000000000002,-0.0078000000000000005,792.1467,15.82,2.622,-0.4258000000000001,0.7692,0.5254,0.0148,1310.0,7.37,0.0583,9.8889,0.0217,4.894099999999999,35.1942,18.0064
988,2993.53,9.4631,12.508,-6624.0,8.7219,-6.0545,26.0545,-0.021099999999999997,9434.33,0.0327,-0.010700000000000001,737.1228,15.65,2.918,-0.2837999999999999,0.5438,1.1505,0.007599999999999999,1401.0,9.16,0.05319999999999999,9.2001,0.0187,4.2583,21.1715,17.7986
989,2950.24,9.276,12.4337,-6250.25,9.2655,26.153599999999997,13.8464,-0.0228,8566.7,-0.07789999999999998,-0.007500000000000001,748.6160999999998,15.81,2.507,-0.2837999999999999,0.6469,0.47350000000000003,0.014000000000000002,2888.0,11.64,0.0371,9.1118,0.0285,4.1207,25.0982,45.2579
990,3078.6,9.5789,12.5376,-6521.5,9.0811,-4.6109,24.6109,-0.0238,8947.57,-0.020499999999999997,-0.0142,767.7514000000001,15.84,2.536,-0.8988000000000002,0.5952,0.6568,0.0061,15019.814305187396,9.24,0.012,7.9552000000000005,0.0188,3.3899,62.2897,25.3521
991,2880.58,9.8016,12.5833,-5289.0,8.9818,0.19819999999999988,19.8018,-0.0183,8857.2,0.029599999999999987,-0.0116,738.7342,15.870000000000001,2.92,-2.647,0.8037,0.4269,0.0061,2021.9999999999998,3.69,0.0465,7.8315,0.0223,2.8141999999999996,18.7968,33.6207
992,2948.42,9.5037,12.6108,-6417.249999999999,8.5177,-12.0473,32.0473,-0.0461,8473.6401,0.005599999999999976,-0.005499999999999999,748.049,15.79,2.7980000000000005,0.0,0.8187,0.491,0.0195,4416.0,16.65,0.0322,11.0844,0.0251,4.0373,38.511,99.5475
993,3046.33,10.1871,12.5088,-5491.5,8.6942,-6.483599999999998,26.4836,-0.025900000000000003,9393.38,0.07770000000000003,-0.005399999999999999,822.519,15.7,2.746,0.7568999999999998,0.786,0.40800000000000003,0.0167,7826.0,5.94,0.0428,7.0248,0.0106,2.5653999999999995,35.8117,115.3488
994,3084.0,10.0168,12.4896,-5558.25,8.3324,-5.6018,25.6018,-0.0363,8366.38,0.19539999999999996,-0.0025999999999999994,714.0343,15.719999999999999,2.7339999999999995,0.0,0.7931,1.2359,0.0201,1514.0,7.910000000000001,0.0487,10.7563,0.03,4.492999999999999,27.4012,133.0074745070932
995,3038.74,9.6774,12.5661,-5132.0,8.7383,-0.023600000000000985,20.0236,-0.0237,8647.2301,0.009099999999999988,-0.0129,745.2844,15.830000000000002,2.816,-2.505,0.7932,0.4001,0.0052,2835.0,8.12,0.04349999999999999,8.0671,0.0191,3.1847,45.0912,27.1055
996,3012.09,9.949,12.6184,-6616.0,8.6706,2.2161640061080186,17.78383599389198,-0.0198,8705.8999,0.0,-0.010600000000000002,752.0818,15.86,2.641,-0.8988000000000002,0.7402,0.5307,0.0127,11280.0,8.433621081383157,0.0382,8.74969958192621,0.0234,3.622,10.9039,50.8235
997,3059.01,9.3785,12.499,-6474.249999999999,9.0776,-6.0445,26.0445,-0.020900000000000002,9057.5901,0.038400000000000004,-0.008200000000000002,728.0219,15.95,2.72,-0.0946000000000002,0.7908,0.7415,0.0081,2563.0,14.300000000000002,0.0392,9.6267,0.0161,3.6624999999999996,44.8349,48.5584
998,2893.07,9.2191,12.5757,-5494.75,8.4278,-2.155500000000001,22.1555,-0.0174,9249.6298,-0.0054000000000000055,-0.013,756.6987,15.719999999999999,2.894,-0.4730999999999999,0.666,1.5048,0.0162,3734.0,5.92,0.04069999999999999,9.967800000000002,0.036500000000000005,3.6931999999999996,44.2397,50.6232
999,2954.41,10.0947,12.4849,-6344.249999999999,9.0776,-3.8982000000000014,23.8982,-0.022099999999999998,8844.77,0.022800000000000015,-0.011100000000000002,757.4582,15.81,2.497,0.7568999999999998,0.7025,0.935,0.0055,4363.0,5.58,0.027000000000000003,8.9304,0.0222,3.7088999999999994,32.8037,35.2542
1000,2959.29,9.3764,12.5065,-5750.5,8.7219,2.000900000000001,17.9991,-0.0204,8900.3898,-0.0019999999999999914,-0.0099,779.0128999999998,15.8,2.702,-0.23650000000000015,0.7527,0.5035,0.0075,7550.000000000001,11.66,0.028599999999999993,10.2943,0.0413,4.9579,21.4993,59.596
1001,2994.64,10.0222,12.5214,-6553.5,8.6024,-2.3109000000000006,22.3109,-0.0178,9038.5799,0.1113,-0.0124,676.2801,15.76,3.045,0.6622999999999996,0.8307,0.5987,0.013700000000000002,506.99999999999994,11.72,0.0999838819435499,10.1228,0.0112,2.2772,36.8926,55.5891
1002,3019.05,9.7119,12.6278,-6312.249999999999,9.3998,27.46270000000001,12.5373,-0.012500000000000002,8648.7,-0.013499999999999998,-0.009999999999999998,672.031,15.82,2.521,0.8042000000000002,0.6518,0.2185,0.0204,11062.0,6.76,0.034699999999999995,8.288,0.04999901438308338,3.8941999999999997,31.135099999999998,36.8618
1003,3108.23,10.4278,12.4824,-6482.749999999999,9.1156,2.7582000000000004,17.2418,-0.0178,8870.5699,-0.0931,-0.0062,749.0064,15.62,2.9150000000000005,0.14189999999999994,0.7697,0.4723,0.005999999999999999,1619.0,11.470000000000002,0.0194,11.7933,0.0206,2.832099999999999,21.0062,80.4829
1004,3001.71,9.9983,12.3858,-5694.25,9.9095,3.1726999999999994,16.8273,-0.03,8861.313101513726,-0.04769999999999999,-0.008500000000000002,779.8762999999999,15.76,3.045,0.6622999999999996,0.8307,0.6026,0.0156,6594.0,5.5,0.0331,9.9588,0.024,2.5157999999999996,51.78,34.1679
1005,3111.64,9.7386,12.539,-6471.249999999999,9.2016,-1.2427000000000001,21.2427,-0.022199999999999998,8843.47,-0.014099999999999996,-0.0133,754.409,15.92,2.886,-1.1349999999999998,0.8391,0.49810000000000004,0.0045,1966.0,8.15,0.030499999999999992,8.920999999999998,0.0234,4.0684,14.3822,35.27199999999999
1006,3099.58,9.7142,12.5967,-5291.0,9.4336,-6.084500000000001,26.0845,-0.0521,8708.7101,0.0406,-0.009799999999999998,681.0648,15.719999999999999,2.701,-3.449,0.5793,0.3493,0.0043,3709.0,8.07,0.045,8.968500000000002,0.0198,3.5305,13.5025,65.557
1007,2929.6,10.6137,12.4618,-5962.000000000001,8.7283,-1.760899999999999,21.7609,-0.0263,8611.06,0.044700000000000004,-0.0089,712.8031,15.92,2.471,-0.0946000000000002,0.7436,0.4541,0.005999999999999999,12922.0,16.1,0.0767,11.1289,0.0191,4.874299999999999,24.78,22.4404
1008,3037.38,10.7541,12.5351,-5723.5,8.8043,3.3654999999999995,16.6345,-0.012400000000000005,8746.6701,0.02149999999999999,-0.010499999999999999,748.4143,15.9,2.467,-0.7096,0.6802,0.5002,0.015199999999999998,790.0,5.73,0.0149,11.1333,0.0139,5.2931,20.345,35.3222
1009,2871.62,10.4049,12.4845,-5475.5,9.3868,0.8527000000000011,19.1473,-0.007300000000000001,8636.1101,0.03680000000000001,-0.0126,731.6696,15.78,2.964,0.9934,0.8435,0.3105,0.011400000000000002,2410.0,8.36,0.0109,8.4953,0.021,2.4879,28.9045,56.3492
1010,2978.87,8.5913,12.3865,-6656.5,8.7662,1.54,18.46,-0.0194,8746.85,-0.027499999999999993,-0.007500000000000001,741.269,15.94,2.737,0.23650000000000015,0.8207,1.233,0.0176,1407.0,13.490000000000002,0.0382,10.4592,0.0256,2.4311999999999996,15.4669,120.603
1011,3001.95,9.5651,12.551,-5345.25,8.7635,-2.7845000000000013,22.7845,-0.0232,8962.4899,-0.020999999999999994,-0.0112,779.0569,15.89,2.95,-0.4258000000000001,0.7964999999999999,0.4743,0.0175,2020.0,4.02,0.0537,8.2887,0.0256,3.2318000000000002,66.32617791614695,35.7942
1012,2981.31,9.672,12.4278,-4173.894919464572,8.8249,4.403599999999999,15.5964,-0.0403,8955.3,0.07260000000000003,-0.008400000000000001,782.6006,15.89,2.947,0.0946000000000002,0.8884,1.5075536898487796,0.0124,4126.0,6.8,0.0999838819435499,7.6506,0.027,3.221,25.2445,37.9822
1013,3047.67,9.9919,12.4771,-5432.5,8.9336,-5.305500000000001,25.3055,-0.0415,9369.239999999998,0.07420000000000002,-0.005399999999999999,716.1579,15.830000000000002,2.692,-0.4730999999999999,0.7489,0.8935,0.0161,1650.0,5.36,0.0381,6.8515,0.0173,2.7353999999999994,33.7328,46.62
1014,3038.68,9.8208,12.4845,-5690.25,8.324,1.6299999999999994,18.37,-0.0237,9673.7,0.042599999999999985,-0.011400000000000002,854.6818,15.870000000000001,2.891,-2.458,0.8454,0.2661,0.0139,9204.0,10.14,0.0422,8.7079,0.0274,4.3387,60.9034,27.2228
1015,3024.24,9.882,12.4922,-5699.75,8.7283,3.1900000000000013,16.81,-0.012900000000000005,8886.2602,-0.07429999999999999,-0.010799999999999999,694.7671,15.9,2.776,0.4258000000000001,0.7611,0.2854,0.0088,8152.000000000001,11.320000000000002,0.0598,9.0447,0.0286,3.8921999999999994,32.9253,45.4756
1016,2960.18,9.5094,12.473890966602774,-6274.75,10.056017592522666,20.5864,19.4136,-0.012000000000000002,8028.82,0.1391,-0.006900000000000001,680.0452,15.69,2.593,0.14189999999999994,0.7454,0.9699,0.0216,2408.0,6.97,0.026599999999999995,6.9419,0.0428,2.4337,20.419,70.6306
1017,3067.95,10.0717,12.4965,-6449.249999999999,8.9546,-1.1581999999999997,21.1582,-0.016999999999999994,8744.3301,-0.018600000000000005,-0.009799999999999998,750.2391,15.79,2.821,-0.6149999999999999,0.7833000000000001,0.6355,0.0068,2063.0,6.79,0.0284,9.2229,0.0331,3.9095,32.6964,66.4962
1018,2972.12,10.087,12.4996,-6341.249999999999,8.4896,-0.9500000000000002,20.95,-0.020199999999999996,8889.4001,-0.1301,-0.0142,742.6547,15.91,2.453,-0.5203999999999996,0.7586,0.8019,0.0071,1722.0,4.66,0.03939999999999999,9.054,0.0218,4.0774,21.4808,61.9718
1019,3075.32,10.2629,12.5949,-5631.75,8.322,-1.859999999999999,21.86,-0.0105,8505.1801,-0.05599999999999999,-0.0099,716.6127,15.79,3.087,-2.08,0.8405000000000001,0.4699,0.005700000000000001,5606.0,7.07,0.0528,9.2007,0.0179,2.5453,30.866300000000003,52.791900000000005
1020,3012.98,9.4325,12.5018,-6454.5,9.3998,26.61360000000001,13.3864,-0.0332,8625.08,0.018999999999999975,-0.0097,744.2076,15.830000000000002,2.618,-0.3784000000000001,0.7463,0.3346,0.0179,13242.0,6.42,0.030899999999999997,8.8373,0.032900000000000006,3.9054999999999995,38.2524,45.478
1021,3222.84,9.3448,12.6012,-5395.5,9.1637,-3.2435999999999985,23.2436,-0.0184,8632.2199,0.1398,-0.0099,739.5716,15.78,2.594,-0.8042000000000002,0.7348,0.5041,0.0081,3946.0,8.62,0.0225,7.7347,0.035100000000000006,2.4017,19.935,30.2267
1022,2997.33,9.4971,12.5118,-5343.75,8.4537,0.5899999999999999,19.41,-0.022699999999999998,9118.24,-0.01569999999999999,-0.0129,756.5663,15.76,2.873,-2.033,0.8121,0.4629,0.0144,857.0,3.47,0.022,8.7001,0.0232,2.4722999999999997,41.8986,23.3236
1023,3072.44,9.3229,12.6122,-5303.5,8.7383,-3.615499999999998,23.6155,0.002199999999999998,8807.06,-0.03459999999999999,-0.009299999999999998,723.5782,15.85,3.054,-2.317,0.825,0.4161,0.006400000000000001,914.0,4.27,0.04619999999999999,7.8494,0.0135,3.0711,21.8847,63.3557
1024,3180.23,9.4639,12.5786,-5768.0,8.9818,-1.6044999999999987,21.6045,-0.015899999999999997,9029.8199,0.07749999999999997,-0.0138,776.1977,15.81,3.211,-3.025,0.8090000000000002,0.43390000000000006,0.007300000000000001,2664.0,5.65,0.04,9.4342,0.015499999999999998,3.3498,16.4619,35.604
1025,2982.07,9.4485,12.5094,-5603.75,8.3542,3.0945000000000005,16.9055,-0.0239,8449.4602,0.025699999999999973,-0.010799999999999999,726.2928999999999,15.84,2.536,-0.8988000000000002,0.5952,0.3958,0.0083,3900.0000000000005,2.3,0.0493,9.7953,0.0285,3.7363,29.5322,91.9861
1026,3034.9,10.3867,12.5455,-6736.0,9.7836,0.5754999999999995,19.4245,-0.005100000000000003,8501.46,-0.018300000000000007,-0.0126,724.8634,15.84,2.708,-0.14189999999999994,0.6764,0.3288,0.013400000000000002,508.0,12.12,0.0401,9.5024,0.0176,4.813699999999999,26.450600000000005,31.8408
1027,2975.57,9.004,12.4769,-5197.5,8.5596,1.2882000000000002,18.7118,-0.010599999999999998,8883.24,0.07500000000000001,-0.0102,772.0702,15.75,2.992,0.04729999999999975,0.8691999999999999,1.1089,0.0103,5060.0,12.16,0.0248,7.4656,0.0212,3.1487000000000003,22.2791,49.8778
1028,2970.87,9.6162,12.4969,-6198.5,9.2655,16.8445,23.1555,-0.012400000000000005,8424.7201,-0.003500000000000013,-0.010700000000000001,728.7793000000001,15.85,2.531,-0.9934,0.6764,0.903,0.0189,9739.0,14.530000000000001,0.036,8.3938,0.0151,3.978999999999999,65.2403,57.9439
1029,2978.77,9.9798,12.3543,-5693.75,9.4336,-1.0545,21.0545,-0.0654,8344.2198,-0.020699999999999996,-0.010799999999999999,701.4382,15.76,2.789,0.0,0.8252999999999999,0.4854,0.0122,1448.0,14.150000000000002,0.04809999999999999,8.3501,0.0207,3.5121,27.3039,23.0415
1030,2980.29,9.6994,12.5484,-5215.5,8.4278,-0.19179999999999925,20.1918,-0.026,8875.7501,-0.056399999999999985,-0.0139,771.3075,15.77,2.479,-3.732,0.5524,0.40619999999999995,0.0089,2657.0,4.54,0.041499999999999995,9.5126,0.0195,3.8238,53.0255,22.3423
1031,3061.73,9.7038,12.5412,-5984.000000000001,8.897,2.622700000000001,17.3773,-0.0008000000000000054,9055.2,0.11749999999999998,-0.010400000000000001,772.7066,15.719999999999999,2.701,-3.449,0.5793,0.39410000000000006,0.0111,10545.0,6.63,0.04429999999999999,9.5876,0.0294,4.6089,24.459000000000003,38.5542
1032,3086.52,9.4661,12.27685990738101,-5517.75,8.3179,2.1973000000000003,17.8027,-0.0153,8921.55,0.0,-0.010400000000000001,754.9107,15.9,2.911,0.0,0.8536,0.3654,0.0075,2227.0,5.55,0.0939,9.0872,0.0222,3.4442,15.347799999999998,28.8462
1033,3067.34,10.1262,12.5549,-6377.0,9.043,-9.4964,29.4964,-0.0276,9010.7899,0.03379999999999997,-0.0032000000000000015,780.9308,15.76,2.727,0.048200000000000257,0.6955,0.4512,0.0122,1772.0,6.3,0.027999999999999994,8.6968,0.0173,4.7171,23.9014,86.8217
1034,3077.04,9.7339,12.5094,-5476.25,8.3591,-5.1255,25.1255,-0.0243,8911.7999,0.021000000000000022,-0.0132,743.8594,15.77,2.479,-3.732,0.5524,0.3645,0.011999999999999999,3190.0,5.47,0.05990000000000001,10.0314,0.031000000000000003,4.089199999999999,43.5995,47.1035
1035,2884.65,10.1611,12.5494,-5232.25,8.659,0.2573000000000013,19.7427,-0.0432,8455.6002,0.0587,-0.009499999999999998,730.0768,15.94,3.4317744877177576,-0.5677000000000001,0.6786,0.6363,0.011700000000000002,3363.0,12.550000000000002,0.0446,10.5388,0.0196,4.7751,23.9436,57.971
1036,3047.0,10.0276,12.4655,-5468.0,8.6915,3.395500000000001,16.6045,-0.024500000000000004,9065.4199,-0.004100000000000011,-0.0116,784.3665,15.77,2.486,-0.04729999999999975,0.6586,1.0651,0.0052,4541.0,10.210000000000003,0.04709999999999999,9.065,0.0158,4.5607,66.32617791614695,57.8209
1037,2960.54,10.3059,12.4673,-5761.0,8.6005,2.687300000000001,17.3127,-0.014600000000000002,8832.1702,-0.2086,-0.0149,758.5838999999999,15.85,2.703,0.7568999999999998,0.7677,0.33620000000000005,0.0094,2684.0,5.27,0.0353,6.795099999999999,0.0168,2.2203,15.8877,48.44409999999999
1038,3066.19,9.7637,12.4659,-5597.0,8.8033,11.681799999999997,28.318199999999997,-0.0243,8654.6899,0.0,-0.007,755.5991,15.82,2.713,0.0,0.7608,1.075,0.0097,1892.0,9.14,0.0524,7.8669,0.04999901438308338,2.9577999999999998,23.592000000000006,68.8172
1039,2990.85,9.5734,12.488,-6454.5,8.77,2.5336000000000003,17.4664,-0.0253,8796.9399,-0.1119,-0.0113,766.2541,15.980000000000002,2.721,0.6149999999999999,0.8261,0.9109,0.0083,2867.0,6.89,0.0463,9.1016,0.04009999999999999,2.1468,21.991,41.6851
