,feature_66,feature_427,feature_442,feature_133,feature_3
1954,20.79386119163562,1.6795286955362818,0.5272799691097058,2.1957779824776287,2171.68742793567
1955,26.638412391811517,1.485976404857522,0.6588547113829113,2.2941668373303674,2194.257345509656
1956,25.557514476730873,0.2858208400711395,0.7918252283683023,2.293112614221961,2151.07993144193
1957,38.40759613766298,1.823961965854136,1.1297927446933664,2.291381860379153,2215.029232938723
1958,14.43867680069733,1.9848638509146213,1.0375282538265571,2.31881710781726,2207.12169444164
1959,13.48226942079203,1.7849021789169006,0.8882891062110253,2.301109949753457,2193.9680966117485
1960,44.05151622895988,1.8544078570025746,0.7962282951465698,2.359537353478362,2191.3281560103314
1961,33.872172272611365,1.7482068351694182,0.5962184795443946,2.3066746373117346,2172.6101907294037
1962,28.965105523548665,1.3423054957028449,0.9070348910699534,2.301681562581199,2185.117954798545
1963,22.48370095390205,0.8270347279768198,0.9562255457853867,2.3586243629634014,2171.898539258132
1964,27.65312585195359,1.5532000634424497,0.5877209716334032,2.2544158277090616,2206.521678461934
1965,16.39683752247999,1.495872202601006,1.1406000262046414,2.314927882438384,2212.794679058529
1966,41.7294355550767,1.109475803443269,0.650044662949463,2.384516884830211,2199.644262304777
1967,34.15474483898801,1.8089181489185122,0.4490312362252439,2.326031849921678,2265.717657498062
1968,31.701667808396,0.7148315875826775,0.345156092743357,2.2878676276315337,2207.634249925793
1969,22.178078442100364,1.7155741907393258,0.6988790805599215,2.2045288228480713,2170.3938886159453
1970,43.88186484416427,1.5825931482455564,1.0646988772880777,2.3269259921769065,2165.4826607449013
1971,15.390718370538643,1.9564929809114155,0.8254689167299228,2.4004827021604336,2262.5135414970723
1972,32.0381881720736,2.4441900714725184,0.8651350575552961,2.4217414372737607,2182.734330467618
1973,41.335748138566395,0.13758683081415335,0.9625826391844156,2.3322440788236154,2198.539420495379
1974,28.823443048654756,1.3522243519561676,0.911058093816459,2.3540233517135167,2157.2799647763663
1975,30.738008339175064,0.858025623226268,0.8526210526156159,2.3256573757022707,2212.162027573066
1976,27.46457065531347,1.7632805541825518,0.4561589661570276,2.2931160008380926,2219.5186719603776
1977,10.16752007116349,2.0578069317658683,0.6714143360881333,2.4010640202249616,2218.1253264184193
1978,27.366529707514704,1.248339636923379,0.8159238278239009,2.2549703620422945,2159.0614943334367
1979,17.21278925262727,2.387136072872418,0.7193470681092914,2.376284601145436,2254.000942583641
1980,42.680118982150816,0.4308997649408708,1.0019589863104537,2.371161604696924,2206.7077505980237
1981,35.5029684626179,2.495081343762743,0.7681607621613676,2.309775744062154,2193.531886811011
1982,19.03212626203505,1.3777796091069852,1.1541740093683313,2.2693435190945395,2162.5764419204224
1983,7.421569160379582,0.6028288048725589,0.7152955282948201,2.2714771804027367,2151.769106083147
1984,21.328654485001653,1.881251218694051,1.2451764223809154,2.3730929101257887,2190.4185201022574
1985,18.820917768112444,1.4417063674182613,0.7851670178817796,2.2922047073450784,2173.239980899951
1986,18.066520345441297,1.000284135073453,0.7579871482495254,2.2477291055992517,2187.5175928787044
1987,21.426854108560228,0.536600223348887,1.0560503562424173,2.2892019791972453,2138.8477756322454
1988,25.641644564195904,1.1123762981159937,0.8575450071090214,2.3157996571934434,2185.9977183758288
1989,33.21366548168437,1.321159411614902,0.9019694680856981,2.2534931168900707,2203.1943563785358
1990,19.303316419495033,1.739421585300924,0.5378758723778696,2.380290469239514,2166.0322257035637
1991,21.638818706732238,0.9276898964696176,0.9564771247217259,2.307717995665492,2180.779474042289
1992,23.043919885817996,0.5455798218503053,1.0483979084639818,2.2551087708839694,2170.015412272375
1993,24.37164265072645,0.8615341544893547,0.8539284139459469,2.2520453445157704,2186.8871679816116
1994,21.062483439470633,1.332108231528996,0.9117925461530838,2.3314604064780524,2183.0035057859855
1995,24.49082545875008,1.0587513512770164,0.8669295410826806,2.2831690991076066,2195.27113412211
1996,17.40007531525625,0.6808047462624591,1.0373801996108285,2.227453334943794,2293.263018992495
1997,43.304900188455996,0.6580054580822374,0.9125650237106299,2.3282649614698916,2207.167352147607
1998,17.74421118021744,0.43071451872077704,1.0594713293612623,2.240187416679381,2199.690500283696
1999,50.62025606026336,0.4222749557282321,0.5287219392562335,2.3270516543564823,2189.9743466794766
2000,24.245630385012795,1.7830218751751783,0.5450871622150663,2.316320878748446,2245.915134094678
2001,28.358722523741154,0.8968669636062809,0.6374086845924899,2.2852671106625544,2202.8201853982496
2002,31.948060567016434,0.30371747940796984,0.47834309023907107,2.287347225657198,2191.1906779783785
2003,34.364545210901206,-0.09041227838385951,1.072549343305098,2.3019705523640264,2204.1340751267767
2004,28.42024453127472,0.5498982212221326,0.9966717169224955,2.3985895481356225,2228.7792118077355
2005,22.876379258490285,1.4694662838218369,0.6819410373568616,2.292476317835832,2182.3680144178606
2006,34.07625637364873,2.590006210435601,1.1572741757222567,2.331407918390469,2210.075643178125
2007,40.6978521447649,2.0732550813997195,0.7962628783697063,2.368048294207853,2237.9657739362306
2008,43.35318712130916,0.6694076102302984,1.0956140580256093,2.3925657087216194,2237.3522097689242
2009,36.197772617848294,2.317258316735188,1.0697052053927711,2.4132336115502984,2265.2106685598524
2010,22.684704466316596,2.3610055043951372,1.2267836968223442,2.2504196884109966,2190.4355551673275
2011,22.86370278131824,1.7536511757938298,0.6094898691576549,2.26142834235409,2216.946737606408
2012,35.70842681105127,1.7978635748023892,0.4427792764763381,2.289266716504362,2218.8587198129153
2013,31.546021215600433,1.266336260070167,0.7993162415470194,2.361099557808696,2220.5558011166922
2014,32.11591758662887,1.1902299824931843,0.5803237943027691,2.2903304927878536,2132.55028715971
2015,29.49018274422984,1.620399746177076,0.528263169169584,2.276378802228126,2193.3227899065564
2016,31.53292637966488,1.1966402071320141,1.1799074094019455,2.336396103910843,2217.8984439552737
2017,24.33564126546194,1.603164398688639,0.6848490926308701,2.2462093318802547,2195.5326176027547
2018,25.278320544872187,0.544478801344098,0.6228294208468584,2.3253319623299347,2141.545306433125
2019,21.89161721579455,0.8159632243287438,1.22239958139067,2.3629282078635074,2226.593367945759
2020,23.901231330211736,1.274283131333849,0.5787961734069416,2.409820473995788,2240.2334214527773
2021,41.309202693733745,1.3502796463117235,0.7108143463837111,2.3286945998432773,2241.5085573608008
2022,22.696820966456922,1.4050274319354712,0.9325172469097385,2.3245428957874084,2152.424967425602
2023,19.128643406106917,0.7036591124717836,0.9169302174834406,2.3848738373134664,2142.2683056267165
2024,31.73072046686653,1.1002505398173883,0.4017176792398847,2.3776584738583892,2195.859023103917
2025,25.480149806825175,0.942684014497204,1.2459798652365848,2.343307765602009,2215.3699659553954
2026,23.749075936517908,2.385174422770711,0.826027365775647,2.1860746878043034,2215.30775168388
2027,37.22281123957897,0.39172871836247614,0.9798818117600461,2.340068227145006,2194.681356701837
2028,26.776171365680415,0.7489987488598,0.8739954272508175,2.270998959772998,2190.3708988643475
2029,18.666587411683032,1.6127605286817202,0.6848107165178646,2.21730447813674,2170.8721729609642
2030,33.0546563219644,0.8404622182541128,0.5230540929515961,2.4078273907404615,2222.5363583416006
2031,30.20344391126336,2.406850465949437,1.328192763083398,2.2678781768564495,2180.5518297779563
2032,35.660146386321884,2.245553053126161,0.7598623282386536,2.313086667328316,2197.825144071949
2033,33.0671955650686,1.1066374020278602,0.7862987074615496,2.21290168597239,2182.2632919942685
2034,14.51897834012528,1.6561526526147348,0.46620073688141167,2.3334977866916753,2171.368149430297
2035,22.669766503546803,0.6182725844948771,0.8443199833093453,2.3968075031731604,2148.006371000869
2036,32.108600966188845,0.8097114470280955,0.742091406282084,2.4231688563727585,2240.007740162313
2037,25.80047879453074,1.7457868558159593,0.6981107956665901,2.1768114335055273,2176.318840513008
2038,8.508389705225582,2.0804389228691265,0.8328095749900326,2.385005426873965,2236.233243258193
2039,26.45101756996466,0.728469388656797,0.9314203163532546,2.286486329452319,2161.3032890750005
2040,10.264522330013897,0.6238241139278154,1.0008240320379531,2.381221449704574,2180.312150997616
2041,13.286676082233075,1.9624302728743306,0.7539195320844146,2.3772188968777543,2249.1301297863133
2042,15.009682770823243,1.2831350230176999,1.0336212244881315,2.332857069114834,2198.5879573905027
2043,20.57089781233072,0.6433853774640028,0.9902558282762759,2.2537165771328413,2160.595411959363
2044,22.082671641841056,0.5630308124736348,0.95886907335207,2.263987225163733,2224.3214245111835
2045,25.675335021134995,1.1600459321527088,0.8495531881649665,2.32547415073962,2200.4953220629855
2046,28.397807352805955,0.019785300398248717,1.1552192916115986,2.4474284545090725,2216.6591297438845
2047,28.161984294719666,1.7706220414823743,0.6388836760071628,2.3197490425579947,2214.6455823239503
2048,22.764402505230436,1.3975567224123089,0.5226179231609919,2.3397525599260836,2276.4401885081775
2049,19.507687572168336,0.18530225478617646,0.9167439417129553,2.2962868958097684,2162.865261806048
2050,18.561279488819228,1.9609426220640918,0.637842395196109,2.2785400491666903,2183.3468832257363
2051,28.119128654424074,1.2837646386500006,0.49188468870457347,2.3897405076804525,2173.807065060203
2052,27.331958616313216,0.5413971757805718,0.746438677752039,2.3245799412184236,2185.118111753798
2053,36.08830586217212,0.61055443158368,0.7004606666082902,2.3757404880936,2236.68386464167
2054,29.44744834817584,0.803565452425915,0.6282099666963208,2.2337180853674625,2187.5840306850782
2055,43.73703856096546,0.9326754734648319,0.3957977412745525,2.359682485174878,2183.831582649232
2056,33.20191907395646,1.33214462011723,0.5894162752989373,2.2794497128345856,2143.929844598157
2057,33.54704912531703,1.5895493957144893,0.53092999120997,2.297174053667154,2268.484532898603
2058,49.19816384734348,1.6500661664178626,0.967051635843884,2.330674471838051,2140.518024437164
2059,37.71889424832444,1.073739308749119,1.2479716743746583,2.2794900077384224,2191.3736185970597
2060,42.22885151134347,1.7434041198648709,0.9307694457322274,2.2770507376025853,2267.246831828836
2061,43.66597298724491,0.992012549799234,1.0584494426592557,2.390443065353025,2217.436128554521
2062,33.622130688784466,2.61039404052054,0.8266883698620793,2.293677285039007,2225.433013982115
2063,25.457191259654802,0.449842059192248,0.7440449690207347,2.3963522590319863,2152.588813944594
2064,39.79243012149688,1.0839887642340549,0.5966065333304615,2.3298185840959906,2157.8576696701534
2065,43.027072938540165,2.3601582182047083,1.004844607054391,2.2993224747279775,2197.939470599073
2066,22.722203414054007,1.2883343890254237,0.6821316976828571,2.193030020108034,2169.269992119826
2067,28.74639870822956,2.2249353587734295,0.44493941397615755,2.290350457060999,2241.259456842341
2068,26.583440190211217,1.0475796020603392,0.5697227704637104,2.4198100680679775,2245.0882659100566
2069,36.29749373140504,2.092019102542188,1.162012094027906,2.376269605455061,2238.300736184156
2070,23.824246514547617,1.0054485066579302,0.6403118702388199,2.265356896866687,2185.484052088124
2071,25.76900166931323,0.3991335021084741,0.8503321257275336,2.298021040095668,2196.640005568005
2072,32.93479709575866,0.635869847760105,0.7017652229699064,2.2752279027696156,2155.3599373704237
2073,48.26979501735276,0.6200654555122803,1.1762758173360304,2.3657840377307204,2188.9906031541914
2074,37.50619766819236,1.4292299486610374,0.7987183082402864,2.2917571654318474,2158.029602244411
2075,27.440078235523846,1.6398127054621203,0.6268896161771353,2.343661307465791,2182.8380316183648
2076,24.75316939924562,0.5858653396947553,1.4043750514808884,2.340146289397584,2230.2245115626292
2077,29.016220707214963,1.3395646929866454,0.7781594016056212,2.332221495568744,2208.4004045098604
2078,36.50194993996876,0.77597175683172,0.8105677179694397,2.283858174940613,2219.7378815005177
2079,16.029023642170888,0.3530874480624442,0.983461437684702,2.1741849613127675,2233.525629923461
2080,22.200384376856597,1.6540280030752337,1.0939833750104462,2.3178935301286128,2179.4091556379694
2081,30.104805508091058,0.6446816493900607,0.9848450739322864,2.2381793330522397,2169.238107027288
2082,40.188353949244686,2.3514517269086266,1.254930982855847,2.2523918431797023,2196.2514025914384
2083,43.53003283095181,1.2510429845320135,0.5937307913607437,2.3335158936929727,2189.366396860866
2084,39.45844878178222,1.7539517414498633,1.122787037573168,2.4019205623569277,2184.3425053009037
2085,38.05685354666999,1.571551600177576,1.2074961983552943,2.28277028798459,2177.371151677938
2086,21.201002318651355,1.5941899574484826,0.9821436434959924,2.3063107175590694,2203.9178726394857
2087,24.501449835821116,1.4157169408094812,0.9318182322169078,2.385646092069306,2192.908318068549
2088,17.996863990819467,1.804141029070847,0.6044130602162209,2.2616698421249994,2209.3727967453174
2089,25.915579946106217,1.8597227562927232,0.9153619733592204,2.3879040233514144,2204.1301372924854
2090,43.65205569319962,0.3363426146731847,0.7740051827693725,2.3281576658096874,2179.679351350639
2091,16.337012713561464,0.8504045717433923,0.8013817480199814,2.3701492019068815,2217.994880070191
2092,40.095656284670916,2.42763299491373,1.2009103008102433,2.3702610380263898,2221.0747486001146
2093,35.394087377326414,1.6307591923866875,0.5341281771903237,2.392198941605193,2209.8074538398396
2094,19.885465857967244,2.0116433050498874,0.6619405058171193,2.3035207594203313,2176.6844132171586
2095,30.537764263762416,1.782424921612663,1.3046081083688161,2.258567431381844,2187.832394675235
2096,27.804258639841855,2.0023120141951303,1.0661887764465776,2.351682914909669,2176.83891004477
2097,16.927993870680663,1.3411304978326772,0.36590841257178,2.3436490471967835,2180.552105147027
2098,39.29087661298752,0.5968601828835152,0.4844625889648155,2.376103765194847,2196.919635614855
2099,25.625776614075388,2.0238455914706366,0.5339142281520343,2.3278724007181832,2180.628577803336
2100,6.350907817610894,0.8108352015481365,0.810354816196127,2.2767893025136288,2201.262947410805
2101,28.93318284332139,1.3383462431567728,0.8770629392000856,2.2344488225297208,2182.391311530457
2102,21.0075287140056,1.5357306716969334,0.9534479701289973,2.3976973027136697,2186.546620351454
2103,25.73146383284608,1.4441769394137454,0.9898416020044947,2.2717583092605222,2168.3419942026617
2104,30.29577966326887,0.22974910906053952,0.7739428653988705,2.388205782856166,2235.854832764257
2105,26.728710063580902,2.8463911536495496,0.7834875252080667,2.184416847664101,2211.763226293492
2106,12.10311299172055,1.4470731324942374,0.8737893657752083,2.3115506331699733,2174.6798373412344
2107,34.11553668325092,0.8145700250424416,1.1505197091344248,2.362149062776998,2171.630935897448
2108,29.71298523986799,1.504812258929618,0.8678577094734254,2.3525038926799335,2217.6759478001813
2109,31.664470797762064,0.5603163333948221,0.9900534049440808,2.3185341931490973,2174.919728614189
2110,41.672809448164735,1.983553879748127,0.7654298072208431,2.3508217365312705,2220.8283284109134
2111,21.177244764693736,1.3706956845468747,0.6186006159972941,2.2136869943088193,2166.622111396271
2112,37.45823437042161,0.30880639310889074,0.961156096532036,2.3346959808719645,2177.2910664860756
2113,46.45662546926911,2.0750588519549464,0.6910693769663665,2.3948694593355815,2198.4670689857307
2114,14.452270017703672,0.37019358823250315,0.7731624768768125,2.336846604859453,2146.5747464149404
2115,14.221926845713138,2.0290318567089787,0.6661296157189855,2.369089269744511,2229.0406389575837
2116,18.838151967736064,1.4015437946807192,1.177701035253887,2.3314780371020745,2191.2189478064406
2117,30.237318010733347,0.7031573325548501,0.7090829030852165,2.2498643249412607,2180.992409589668
2118,28.808382799731277,0.6742570573451169,0.6785153187671127,2.333577999852262,2169.1390912433917
2119,30.78912942145146,1.0631674131187983,0.5348625000660773,2.260880206179625,2196.3141660053275
2120,29.511640284886024,0.7712240590138086,0.7654638184133437,2.307134744925296,2149.8944738996533
2121,26.075522589411513,2.1082933243669157,0.7285585535750458,2.348461745302063,2199.1619240113273
2122,30.91372678327302,1.1106159517817957,0.7237113039176754,2.3328182832253357,2224.324619674784
2123,50.36280085518417,1.8736422133800348,0.8005705969037589,2.413962646546582,2191.0880457181233
2124,52.315344353184145,0.468792126601853,0.8905704063863731,2.315566680635196,2185.8913266579484
2125,27.57422200858929,0.2989455604469382,0.6939837377319729,2.2882721722473787,2205.05305756601
2126,30.54027104035351,1.1561198451894454,0.6681543476019638,2.30304203181208,2238.4414962477986
2127,19.436702821252425,0.7981645275633905,0.9870151490174129,2.268182614890751,2127.4935767313877
2128,25.77677782122043,2.253671954609752,0.9517745999490289,2.279789666916942,2193.39688479182
2129,32.14110788820581,0.7006289867581861,0.74895486897181,2.364684486539436,2218.9117750884757
2130,34.4227451535108,0.6332100185966684,0.7666023885048155,2.392660311781653,2233.2433485411907
2131,26.014658666715672,0.7483871153889019,0.9721792157740996,2.3879482637035614,2178.0522555126618
2132,25.992150875494815,0.3935182212010023,0.9548987771554607,2.2553964637052366,2210.221905741735
2133,26.88458671130273,1.0039264266245334,0.66272094588387,2.274090913656385,2156.6049339242654
2134,26.23008873677636,0.5395340497775324,0.7251520394517591,2.2555599603393226,2178.440744248443
2135,8.364671122518176,1.717293879073836,0.8341881464957391,2.43126734687532,2226.2685562238767
2136,32.032177082223,1.3486695951921122,0.43916221598892635,2.192370702231968,2142.150487258654
2137,22.92714875356969,1.7042178782814272,0.5880595168569834,2.2625017794388356,2204.408079204905
2138,11.47297415687462,1.4832914142733056,0.8031521166446638,2.2524941634529823,2185.415411955899
2139,26.38487771247011,1.6135177587741605,0.6940379218528365,2.35344872754166,2209.670557001502
2140,15.273200992357857,0.7960724391027407,0.9476099690385463,2.2953955109834228,2202.2541793227015
2141,14.108374903176358,2.1450885017157457,1.3120948028314112,2.3948269390427224,2189.6442891411193
2142,47.259348120259396,0.5767351836023691,1.2914243506678618,2.3359473067146945,2192.3640703509623
2143,31.75204641730596,1.2880066257151894,0.8024821103602335,2.3308360251313367,2207.2304156786668
2144,26.680935510585453,1.2414877068115546,0.8491465925089698,2.1812524774777797,2158.0799510096103
2145,22.446048180963135,0.6142381466592705,0.6538827499108641,2.190527112014682,2176.8794966110363
2146,20.640349761108723,1.5563146777875296,0.6781578160079526,2.2196360017357604,2163.767831490322
2147,26.09349913699019,1.7043959151425851,1.1992313260008665,2.306518517466671,2193.7424621790333
2148,35.099005202291345,1.9287571642613621,1.1588277977940855,2.2714326704190313,2165.947055056509
2149,32.47134269101278,0.619879351630851,0.6208267669633489,2.2832561999201877,2150.056692292144
2150,42.5192317014815,0.9249514905674112,1.0479141236672285,2.2985504995090404,2190.583057364157
2151,27.218907817177236,0.37685576277556815,0.6540108318412967,2.335013931722313,2171.131968477607
2152,23.37870625028977,1.2008385905847085,0.4054043406370797,2.1951724468491003,2151.4761859454316
2153,25.875336479158136,2.1218355127670274,1.1605741584374063,2.388949574256632,2205.7323604382245
2154,23.625346713917622,0.42133324915202414,0.8204295543193784,2.316153942858217,2205.5495163598803
2155,20.8983257739805,0.4692457445050975,0.8748268556165946,2.3242442192115,2189.440566962426
2156,46.558909613042424,0.5938548318657293,0.6509293408639766,2.364415802055942,2185.4451080978347
2157,36.79883377251749,0.8885672585096732,0.49598200820021265,2.2635579521616633,2203.215477429803
2158,29.935817367372874,0.643706428157495,1.0006800724160696,2.270110945332566,2179.8378821167635
2159,22.809918704386675,1.6533037718568528,0.7901802982370436,2.3362636610987817,2180.209171602219
2160,17.490311750834827,1.7808550023545948,0.9785199411676542,2.316912746882226,2168.6567972355133
2161,26.26307983688261,1.7416211299785758,0.7172206385007581,2.2826179126601818,2187.2567052493155
2162,32.47307551666176,0.5789803982582903,1.0107499195026193,2.3915400239723903,2205.321009891512
2163,44.39024863825675,0.38163659723697396,0.6741345694341081,2.386607760418481,2168.993623610242
2164,24.776748075557727,0.6754799488243528,0.8193188632218072,2.317427383815204,2211.0395221841204
2165,31.09031367475283,1.5219800656133375,1.0280628421767084,2.246662420495856,2247.19818984341
2166,30.645163685471125,1.40793002637986,0.9946816184365779,2.296553802146953,2172.7882783190835
2167,18.221984013841436,1.48268265805729,0.6486859396933575,2.4075652576292756,2242.844936204443
2168,13.069449296236762,1.6151201883527362,1.1080770789860985,2.4257729858605614,2206.51483674321
2169,24.513182357555472,1.087413609931815,0.8472932960425004,2.3130760644843806,2189.548376720375
2170,15.80052176852165,1.9489001369762606,0.8437975213166682,2.4076384767133905,2248.922190379638
2171,23.92517444648592,0.44729828934522753,0.6051207082825864,2.28759365544958,2208.7806778957533
2172,41.2738180341976,0.6575820764393422,0.7120717557200592,2.24876426004285,2205.181285306636
2173,33.7733922920303,2.5647284398637415,1.1068557494672964,2.264523588301409,2205.514925883779
2174,27.429489147918876,1.4965105661160099,0.7229564978021281,2.3923580287722155,2221.0194323434166
2175,32.0585529529362,0.30553446875173407,0.7665460848580723,2.417048914500489,2229.05766331412
2176,17.051701988714584,0.41760175029786784,0.6439341746594547,2.189276663203725,2163.0269950571774
2177,32.85431951895889,1.2245463829903447,0.6123220446773565,2.3553406624622326,2207.6668840861066
2178,16.21784282323575,1.8587980530892243,1.3584599071922145,2.3815116839907704,2215.9156124477445
2179,29.70963371124604,0.7621607783486708,0.719076966923567,2.3907170449537185,2230.526396582376
2180,41.16454236449402,0.5294115216408561,1.1831796019277598,2.3039276942685585,2189.4899880280377
2181,25.682055396772903,0.7971572914937635,0.8997897869583968,2.3426691964601094,2170.4938814453003
2182,38.772150414786644,2.1827875249647097,1.1390829660747723,2.383536098103361,2169.089531815437
2183,45.79725731830074,1.4095991463884066,0.44835977866101784,2.3540675700089704,2178.979207103055
2184,25.62569203219168,1.0561128753862814,0.7491035798444776,2.2778886906723814,2176.14301034821
2185,26.693633039588516,0.8421755732492266,0.6758825427388951,2.2600418278605963,2233.715052963729
2186,28.995303092516117,1.1584842983814105,0.9846018711635801,2.324772725444368,2240.7359845662536
2187,21.10491671591044,0.5305791777003775,0.7391930660250811,2.4017077656041175,2126.2134136419
2188,25.958565081888754,0.13373651232990602,0.9217875409597206,2.34733142689284,2176.967998822639
2189,47.607750837582145,1.6319986460407923,1.037797229108986,2.3399548229729197,2170.939863949209
2190,32.209264673934385,1.6062105678665806,0.7785101341045352,2.3762174710670387,2224.7171920152473
2191,29.12898119306376,1.548040523717146,0.5061423710604916,2.350724890323488,2181.319485902161
2192,46.56138715332383,0.7330950858860017,1.0134074921870664,2.30713716448519,2173.542974581858
2193,45.58425617183427,1.006243983508909,0.985313418667663,2.34874986018092,2193.517481752476
2194,27.824356681243295,1.2105845271008604,1.0126950166666817,2.2942393074331195,2203.093842794384
2195,17.480947339239552,0.58007329467022,0.7597164712148395,2.1718075265371763,2221.9717952349697
2196,33.94693675384992,1.3360897440104587,0.3927330811075874,2.2324903083099676,2183.2568591705926
2197,34.58733093375558,0.8603231769957548,0.6406246461001447,2.370723118176463,2184.6159823056087
2198,23.62966997473606,0.8719664348366263,0.843282096799121,2.168231065015012,2219.0513392212315
2199,35.052119024583284,1.4499292886249753,0.3949924886599502,2.206906814297807,2168.7431497966177
2200,28.32085732287765,2.2688086017195315,1.236393407173625,2.245017727438265,2186.4441655004653
2201,29.98468321233424,0.827223215759151,0.940746052765851,2.38078305576322,2204.217636862363
2202,16.671574039563804,1.4328875540106287,0.9241316326546143,2.212691863924554,2163.814550724662
2203,22.317553954504316,0.25111885370976894,0.7594934147246268,2.247239030131043,2170.929820061812
2204,11.623417848472682,0.7017318139127465,0.56944230294776,2.169171743627017,2174.4675864450055
2205,48.29006096580556,0.5543019817513641,0.873329448995652,2.324334427810934,2192.5461251846373
2206,27.0320125556809,0.1375201902268196,1.179827860485081,2.316807659595537,2244.966081244054
2207,21.5896208298688,0.443351076828576,1.2217862340424575,2.381028725234199,2217.932910694077
2208,25.603362082154753,0.30809443905540695,1.2047349558846234,2.44521046380938,2203.9529804003546
2209,25.39035840252781,0.5136322111504918,0.8388649301302592,2.3317769961688906,2193.7927861218704
2210,17.219505082395013,1.866745206470005,0.8460969066302747,2.2928570003557276,2179.4777868225847
2211,36.06523275486791,0.7912123710152975,0.5391465476702251,2.3742175502559597,2233.6273793673995
2212,12.221440408771741,1.6896157067322228,1.083742237511022,2.246523118320047,2173.341857702094
2213,11.735596182866324,0.6412973319239419,0.5289908770081359,2.1737142556031244,2159.94539145846
2214,20.63694367868068,1.4942133820262415,0.8586765861929772,2.3361988585542197,2182.6323011225545
2215,32.196275205813144,1.468522023853164,0.6180671752317204,2.4188954632754727,2227.800436343207
2216,30.807065451647162,1.7858205165329943,1.0788064438294385,2.402931839704158,2182.4956627885954
2217,40.135274360235044,0.5026612170939613,0.9934651668845206,2.295849218347377,2207.4114783901455
2218,29.840229799898363,0.409053264538419,0.8093410475364609,2.3553521808170745,2181.628699396451
2219,44.24412642910674,1.9354611233697174,0.8662277283343536,2.427263702058542,2196.2848581218745
2220,14.48016599117327,1.9864636239195725,0.7457653914754425,2.3758901176292655,2255.1724468972925
2221,49.47602116884643,1.1070895804008338,1.0439897668304867,2.3244364600080303,2166.5863920040183
2222,14.558227595594802,0.7819629115777641,0.7048953797973029,2.263347459615164,2168.368136446929
2223,42.23854877071667,1.0491013109577536,0.5840108125725237,2.342602004438001,2198.985978614202
2224,22.453794878322668,1.1561737545325668,0.5774724771751073,2.19266919018966,2156.859662075492
2225,27.396022796855565,2.5661768229399993,1.294390099163266,2.2760352139150584,2198.9788260427263
2226,37.223239052317545,1.505045737954914,0.7953676227056923,2.3363595457914563,2234.2546118375585
2227,21.60307201205123,1.1692761902743423,0.7089392547332922,2.3136433839433717,2221.3237809967404
2228,43.35805603725839,1.3970232940547844,0.7086263683732399,2.40506845212484,2178.6912189770296
2229,35.99874563400819,2.047290338835199,1.1628391061879506,2.3490173939038135,2226.198923349879
2230,26.271316944669632,0.8192332561357569,1.3173816849949416,2.3675428139214487,2241.3048455379435
2231,24.775901755451557,1.3939001144440382,0.7288725559921782,2.3422561557952264,2220.2838346124413
2232,29.994280678018868,1.3348264903930636,0.7058591655237544,2.2567536762721194,2212.2296934308424
2233,15.900597220756397,1.525673956196266,0.959610186452138,2.267529173817548,2179.2887989631804
2234,40.355604797608514,1.5667725913449624,0.7674576615882635,2.330136799187818,2173.6857738539984
2235,30.258972716285257,1.3609374035288333,0.970837279292699,2.3659383203096254,2197.9150075239913
2236,13.695877088559428,1.677637430335049,1.0833033732807682,2.314436639906887,2175.9295081185132
2237,17.942731466651875,0.38230128461691315,0.7316195445487779,2.3465073784468062,2203.4985404524537
2238,21.316044141879935,1.8974196395270908,1.3320305851919636,2.252850000681372,2184.5030142284845
2239,24.73810698822286,0.9872904599537315,0.5549996144817221,2.300017880439693,2149.4693591477144
2240,43.72130554261402,1.8139876603240863,0.738881908486645,2.3675857736201373,2216.531139855453
2241,33.35822417824891,1.5376452822020892,0.4955714850530996,2.1945667823442374,2169.4928411220644
2242,17.68981927876417,1.3796079147538327,0.5704519252953814,2.331683815324535,2149.900550638349
2243,40.48517135191619,0.3364498432627037,0.542134362354573,2.2729371978838198,2200.8783889482147
2244,36.34904395474782,0.882278755172774,0.6751350236203244,2.4250458656660845,2228.2927292950294
2245,43.23817675962999,0.7601886681851673,1.3235472718541064,2.322996658403689,2188.2535441299133
2246,30.41723687939613,1.0199771876000676,0.5009980865912393,2.2491744354834253,2194.457891669686
2247,26.48691860924838,1.1136340139951073,0.8281488450092656,2.278411328793398,2163.1300553288925
2248,21.811450093999007,1.5772161224127812,0.6593447438021751,2.3831322292006027,2220.5041309040034
2249,22.43809885928375,1.6463590402219497,0.6756989174740756,2.3563408843679374,2263.68839854051
2250,11.85476705747294,0.7176803599395294,0.4871313764451366,2.214597616911579,2158.8945952092436
2251,23.300068375571158,1.9718723015526858,0.6161550958843796,2.3478733264621208,2176.755422410727
2252,29.028218980938096,1.5668357592745767,0.6760191078392597,2.390860636939313,2211.953111361341
2253,28.347377663338925,0.23480663545036706,0.7601817634045902,2.2272899308529253,2176.569109055675
2254,34.00528066712363,1.7283426567511415,1.2195807699779757,2.3736469791637806,2179.647637112668
2255,33.385409892835085,0.9395925504062583,0.8356645019113318,2.372404078187585,2214.532260911417
2256,27.638959417097784,1.657055388092476,0.6638456552911202,2.349350692340131,2248.6185944195713
2257,33.8532463948933,2.191184868515319,1.1661441328919635,2.277926303913476,2225.876195825413
2258,36.29260909855728,2.0394405693903095,1.289262123051831,2.393068142467753,2220.8617900239506
