,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
1194,-12.2945,6.1979,2.3715,0.0246,32.2945,11.4064,0.6672,8.7677,0.0822,58.3858,-5476.25
1195,-1.66,1.942,2.2474,0.0231,21.66,19.209,0.8859,8.9191,0.0699,58.0539,-5145.25
1196,-2.6682,4.3753,2.3353,0.0179,22.6682,7.0109,0.7663,8.1409,0.0803,58.3783,-5284.5
1197,0.1973,5.9703,2.3797,0.0177,19.8027,5.878,0.5194,8.8356,0.1058,58.8522,-5145.25
1198,-3.7773,2.2464,2.3079,0.0229,23.7773,5.527,0.932,8.3383,0.0863,58.2992,-5454.0
1199,-0.4527,5.7777,2.2604,0.0229,20.4527,4.191,0.8758,9.152,0.0786,60.0095,-5670.5
1200,6.9082,8.6041,2.3715,0.0152,33.0918,11.3381,0.7524,8.872,0.0942,59.2717,-6237.25
1201,7.3918,5.726,2.3025,0.0291,32.6082,11.8127,0.5677,9.4043,0.0257,58.4355,-4778.5
1202,12.3073,12.044310987504188,2.3997,0.0305,27.6927,11.1177,0.7162,9.1502,0.0746,59.0127,-5345.0
1203,-5.1618,4.881,2.3021,0.0244,25.1618,11.7272,0.7674,8.4891,0.0324,60.6749,-5553.0
1204,-2.1009,4.1239,2.2732,0.0274,22.1009,7.2107,0.8532,8.7556,0.0869,58.1609,-5224.5
1205,23.7709,5.1866,2.3101,0.0499939140056925,16.2291,12.5406,0.7747,9.2655,0.0943,59.7553,-5521.25
1206,-2.5945,3.3232,2.2718,0.0376,22.5945,8.3383,0.5669,9.6515,0.0845,55.36455393049866,-5294.5
1207,-2.4709,2.5702,2.4025,0.0287,22.4709,12.4708,0.8336,8.7015,0.0733,56.5781,-5250.75
1208,-0.8891,6.0573,2.3161,0.0321,20.8891,10.6216,0.7445,9.0859,0.027,58.8242,-5307.5
1209,26.9791,4.9673,2.3437,0.0103,13.0209,22.843422195353057,0.5955,9.6234,0.0789,58.7785,-4196.5
1210,1.1991,4.6582,2.1995,0.0204,18.8009,9.3376,0.7233,8.2345,0.085,56.8895,-5612.25
1211,-2.81,4.4836,2.3936,0.0197,22.81,10.8485,0.5765,8.3591,0.1053,59.0523,-5391.75
1212,17.3018,6.5557,2.3613,0.0129,22.6982,13.7193,0.6901,9.2405,0.0713,58.3974,-6235.25
1213,22.9245,6.6984,2.3403,0.0403,17.0755,6.3987,1.1086,8.7495,0.0759,57.5846,-5681.5
1214,15.3536,4.0729,2.3326,0.0499939140056925,24.6464,22.843422195353057,1.0459,8.7487,0.0869,58.968,-4173.967771556411
1215,-0.3264,3.6306,2.3796,0.0499939140056925,20.3264,6.3355,0.8962,9.5689,0.0977,58.9994,-5433.0
1216,0.5564,5.8414,2.3805,0.0259,19.4436,16.3297,0.8427,8.3006,0.0819,57.7658,-5342.5
1217,-1.4191,8.0345,2.3985,0.0237,21.4191,10.1115,0.9916,9.22,0.0272,60.1503,-6424.5
1218,2.78,10.4267,2.338996355631951,0.0231,17.22,9.3095,0.811,9.2291,0.1019,59.127,-6463.25
1219,-5.9418,7.3721,2.2954,0.0228,25.9418,15.5677,0.466,8.7779,0.0807,58.5787,-5761.5
1220,-1.0473,4.6312,2.2864,0.0201,21.0473,5.879,1.1623,9.4336,0.1087,58.6308,-5320.0
1221,2.5209,4.3093,2.3237,0.0168,34.6282528267176,22.843422195353057,1.0459,8.7487,0.0816,58.6473,-4173.967771556411
1222,-1.6545,6.5713,2.4132,0.0388,21.6545,10.8922,1.2364,9.7997,0.0816,58.2597,-5433.25
1223,6.2045,11.9213,2.3715,0.0308,13.7955,14.6638,1.0918,8.5459,0.0765,58.0779,-6349.0
1224,1.7273,3.4184,2.1919,0.0176,18.2727,13.0485,0.647,9.0402,0.0864,59.4499,-5242.75
1225,8.3018,5.8283,2.3672,0.0151,11.6982,9.9193,0.9639,8.6915,0.0915,59.2062,-5679.0
1226,1.23,4.139,2.2881,0.0418,18.77,18.8923,0.7158,8.6829,0.0994,57.713,-5745.0
1227,2.4345,4.0485,2.3672,0.0169,17.5655,10.4241,0.6576,9.396,0.0873,59.6146,-6489.25
1228,-6.4945,6.5708,2.2757,0.027,26.4945,5.0902,0.5742,8.627,0.0299,55.9296,-5573.75
1229,12.1609,5.6767,2.3971,0.0325,27.8391,11.5838,1.1815,8.6013,0.0937,59.6289,-6351.5
1230,3.7127,5.1701,2.2937,0.0204,16.2873,11.9372,0.9251,8.4092,0.0796,58.5121,-6180.75
1231,-1.0982,3.6475,2.2247,0.0249,21.0982,16.3922,0.6385,8.2914,0.085,58.6343,-5705.5
1232,5.8727,4.7116,2.2881,0.0251,14.1273,22.843422195353057,0.9725,8.5266,0.0765,58.715,-5300.5
1233,1.6309,6.4754,2.3481,0.0221,18.3691,15.4834,0.8161,8.3006,0.0662,57.503,-5275.0
1234,23.8745,5.5544,2.3403,0.0219,16.1255,8.7215,1.0551,9.0998,0.0714,58.9752,-5478.25
1235,23.7109,6.3497,2.3167,0.0214,16.2891,11.2972,0.7524,8.872,0.0943,59.4335,-5751.5
1236,-1.4973,4.486,2.394,0.0291,21.4973,17.0623,0.8198,9.3868,0.1011,58.5025,-5512.5
1237,5.7182,7.5307,2.2668,0.0246,14.2818,9.4641,0.7337,8.8546,0.0932,58.2692,-5526.0
1238,0.7218,4.1323,2.3038,0.0238,19.2782,6.6654,0.9255,9.2171,0.1003,58.6355,-5465.0
1239,1.0345,4.9982,2.3695,0.0184,18.9655,8.1133,1.0135,8.6439,0.0796,58.5558,-5421.5
1240,-2.0991,4.0262,2.2959,0.0155,22.0991,6.5302,0.9175,8.1605,0.1051,60.2067,-6504.75
1241,-1.3073,4.8576,2.4284,0.0254,21.3073,6.6091,0.9726,8.2638,0.0685,58.5029,-6301.5
1242,27.651779561699204,12.044310987504188,2.3437,0.0317,11.6882,8.4421,0.9753,8.7289,0.0789,58.3664,-5357.5
1243,-5.6945,3.8017,2.292,0.0179,25.6945,5.2071,0.9359,8.8331,0.0807,57.909,-5471.75
1244,-0.9127,8.4692,2.3406,0.0154,20.9127,14.3223,0.9383,8.441,0.0887,57.9637,-6447.0
1245,-2.15,8.2545,2.2674,0.0173,22.15,8.0847,0.7663,8.1409,0.0306,57.7467,-5467.75
1246,-6.5282,3.8322,2.2553,0.0258,26.5282,7.0721,0.8047,8.1166,0.1043,57.7312,-5121.5
1247,-2.7673,5.7891,2.2877,0.020604009166308748,22.7673,11.7647,0.7447,9.2189,0.0333,59.9352,-5083.25
1248,3.2964,4.639,2.3323,0.0264,16.7036,10.2005,0.8217,9.1156,0.1017,58.7207,-6451.75
1249,3.0345,6.674,2.2989,0.0183,16.9655,7.7608,0.7558,8.4278,0.085,57.6721,-5470.25
1250,11.4855,6.3958,2.3646,0.0268,28.5145,12.0903,0.9794,8.5155,0.0968,59.5555,-5972.75
1251,-2.3109,4.3482,2.2886,0.021014180481452576,22.3109,3.455,0.8452,9.065,0.1104,58.8254,-5735.25
1252,0.3764,2.9581,2.3997,0.0203,19.6236,9.683,1.148,8.6309,0.0529,58.1833,-5527.0
1253,5.026618861536616,7.207881652632548,2.314604621169409,0.04313151821229891,6.752394948298663,12.710452597164638,1.018008146326488,9.712884187877332,0.10818699493779815,59.543647345942034,-6024.32258025325
1254,22.45260222483232,11.078954352809305,2.255139233054208,0.015703943271654763,4.510495740539291,14.171801795577636,0.7052462602963439,8.784269419833835,0.08427111863245665,56.68421108399902,-4688.388824748746
1255,14.954330217519448,8.69458881950886,2.383135639527438,0.04477397668466135,13.38230666795351,5.159195393895127,1.1723994213154676,8.880876622257738,-0.002274428734274709,60.09746096983621,-5494.576685615826
1256,7.2092014313498405,11.073141480712842,2.2950683782422843,0.040365676152276486,33.105022424319856,23.77828062480425,0.43321387425600466,8.99749970599016,0.006409638808421637,57.31908605488061,-4556.752161943918
1257,-1.845138900545939,5.783245585550176,2.396735243445845,0.03693294128318504,8.468710078945174,17.216871827806695,1.028588666641392,9.231836132612472,0.03838383907244276,59.26277806377179,-5924.66016013224
1258,12.945237138356553,9.637661227730964,2.275874601975404,0.013540724901760042,11.592520215684491,1.6268133345195812,0.8739686676255449,8.72518215688752,0.14342126084547865,54.42573016876651,-5787.657964303659
1259,-5.156571355826895,4.0114364683547725,2.278005062458342,0.02419146960583633,22.568525455054683,11.769315894390573,0.768860605822066,8.73620527430358,0.09583618583219905,58.79959730814691,-5371.9711789099865
1260,3.8096022397465825,4.35319900183902,2.224517144140997,0.019873709174121137,13.484037428104616,6.081515229531483,1.1741112093000394,9.171379576187018,0.10426781023183114,59.307526281810325,-5554.245772966382
1261,16.943946175038214,5.094079432160032,2.342983761882658,0.03904607456436877,24.13714906645064,12.779387603285015,0.8375487052887896,9.277205410599695,0.034371635678102704,57.55823408547969,-4528.677665141888
1262,33.12189770175638,7.704430490094993,2.253268973570159,0.035851997741676724,15.500608594408934,12.342992522928938,0.619334802851567,9.544386615992911,0.08937663978749964,59.00602855557154,-5989.842309346257
1263,-0.9494798948304464,5.021873383026705,2.3315739670341533,0.037415912536764045,29.573193412293577,9.98270296273702,0.8745240528467056,8.94206159490511,0.11614443995370297,56.2024714398445,-5123.824201435666
1264,18.11192909490542,10.255066857020477,2.259865413634482,0.016480850802658778,0.7589370455231608,13.097132909882225,0.7587750690400197,8.499228700804348,0.10038320616950437,56.42101053137961,-5204.508877709062
1265,3.7452948777054447,6.631951684926876,2.2675359535435717,0.019760272385343197,20.238247935981246,14.962673817029959,0.775717738461041,8.820635681020015,0.09347989135065281,58.64199891657426,-5537.915655156265
1266,6.790209770540567,10.21343266962653,2.4547102183865546,0.03203995337958118,27.094491988060806,8.07368247679894,1.1231279947615778,8.359847175493092,0.09094035195568495,59.876983856367744,-4780.68932098131
1267,-3.8722564865589097,2.92171951166589,2.2396465736939364,0.020154186378336707,28.164364987322497,8.839852180222609,0.7491166907050224,8.99160692138572,0.11343281138594367,59.471480831061996,-5104.930042974262
1268,21.6289735459924,4.110998448893377,2.38416915763137,0.028349704916122376,19.613982538004784,6.79231396949726,1.1126468901747073,8.618700945269289,0.07531224668141455,57.35810046926989,-5940.303443631513
1269,4.743050147305402,8.55463954778882,2.3180225345516274,0.026204047051505072,28.91200006801326,4.659782934637319,1.507479116631916,8.80307160601042,0.10341438539257028,58.72777183688337,-5658.74432618222
1270,3.2249310385027,10.38908144798476,2.419725624735403,0.04107800471883948,36.3445543871376,16.420299412914616,0.6405179064602842,8.751258016787999,0.08479769553288866,56.34647965962696,-5498.226227246878
1271,14.693321563098815,7.794198514453454,2.3311942080171857,0.025178965953775657,21.761415010589953,11.200722017722342,1.2333019253357147,8.60450942103518,0.09119109655191343,58.313127862472676,-6280.465157815597
1272,1.8336309449471022,4.81194600788716,2.2602873426939447,0.043877501419793,10.869206833673815,17.166583466349756,0.8210088081733187,9.566030005822276,0.10330276533687097,59.359680236149885,-6496.973480712079
1273,-3.142484107337818,2.6137737491242836,2.2719864077224883,0.04972968524854057,26.16899696515108,6.147333537209114,0.6051276448318952,8.734306175997222,0.13709083263684818,56.81538331155922,-5529.168584871581
1274,5.463907479015116,4.638657962465814,2.2951118439925935,0.027454062454944476,18.365481891892735,22.09673499427603,0.7444276394217084,8.783042146632132,0.047536930260664,56.8629015834877,-5815.917895907302
1275,38.459999144778934,8.69926640045169,2.2972057768982173,0.033174003531195206,10.992469280170527,10.491857063012377,0.7157160874578351,9.508134268677939,0.08654949270734176,58.80345138497358,-4943.036921121913
1276,1.4619957667219707,1.733190976660738,2.267165786602671,0.04605285575762843,20.24196945650924,19.213316257462257,0.6529690870599428,9.790170723479388,0.09239204646581876,58.904730903712064,-6612.664389518886
1277,0.798513439378536,4.241990722790966,2.3189296967005273,0.033623691540455275,17.563070571115276,9.815552833991616,0.7339263757540635,8.679048832922856,0.09656079250900824,57.75923847405658,-5763.1979104387465
1278,14.790650294091213,6.48450033046222,2.275996536367448,0.046715134345167324,15.28966145225034,5.264446803787181,1.2779810924469146,8.577153980143791,0.022419578733332973,59.34906243852531,-5252.70277329668
1279,14.149151471924508,4.65894982672137,2.266783330417991,0.0356761590911482,16.058978561965038,18.79708895847858,0.6242727808260112,8.834240728989064,0.10404257353323361,56.30974674058921,-4107.852375743666
1280,-2.7449965686032884,2.707651677248624,2.3596856065665293,0.018284506295194514,31.33920939452403,11.240853982734919,0.5713926541766917,8.565536826592647,0.1254306401993175,58.456578274539126,-5877.219944877878
1281,7.8920566947975335,6.531293079832271,2.4005260006982496,0.01936227570622795,5.8080575674734956,14.547146744767078,1.113599172208541,8.697339714531353,0.07086127796879281,58.37856044896082,-5487.980744721246
1282,16.56893923392169,5.352323081599989,2.2738642756480325,0.019200818452732495,17.725899227890444,15.438312912801159,0.9512472372699287,8.51923102856714,0.10937626971913174,59.21030818260111,-4998.516271526468
1283,-4.9414011056503595,4.776995311896927,2.2347952614928244,0.025289874578292716,14.776771214565896,9.00423189629328,0.5048961165154849,8.711098011240223,0.0901166936009915,58.587320573630116,-5456.9912044799075
1284,16.217814979790163,6.30250686330189,2.262052576282621,0.046892009165196785,10.452869845318503,8.284813515083533,0.436978924814158,9.828601603048464,0.09084777459296671,59.42813093276473,-5998.185994567416
1285,2.4329686519705884,9.232547364846583,2.3519116345423496,0.01574118388798797,18.176865499713866,8.031936460158825,0.9442147821548271,9.185507723788884,0.09048817013947236,57.06193909856529,-5142.768424334885
1286,4.623305998308915,10.426613077993373,2.2879504004809585,0.026609823254522918,27.10506324327378,19.702617208768817,0.5805740832194899,9.300827733118362,0.10028171618833029,57.19112819971765,-5111.031559119526
1287,1.3487015611439812,7.001956243051687,2.3466817581228616,0.012684213258773894,24.8452466862427,12.480553996251565,1.052887609236134,9.046090713418437,0.10595897843565856,58.753550777073734,-6015.186351745529
1288,-7.743476585357024,9.897410875904605,2.443572427800695,0.035097701469002866,36.19313773344778,14.878484967175405,0.7642531520263052,8.437260213883325,0.09407896348931306,57.86182974108909,-4570.785848590335
1289,9.52725833835073,11.821642778641891,2.367550587372039,0.010954493408244167,30.74659137528264,4.036810830875481,0.878143047762486,10.215365927077814,0.05036213553289837,56.837030942463116,-5070.076382835452
1290,28.27039818324806,12.523827725315762,2.294707699886362,0.017548130917629988,13.678583543560574,20.536297228358844,0.4735528866567654,9.982511907307156,0.0753333262227371,57.584622169063856,-5689.08067966483
1291,4.356835886574283,1.5774450511059452,2.248995157032527,0.024370541925020587,13.622003899602435,12.058848885519968,0.9971026371930056,9.272716500661467,0.1111096345153852,59.01800457937026,-5573.185872623732
1292,16.364496538141513,10.788409309770278,2.3080794371283844,0.021129475437651177,34.419251305672724,8.122266334407207,0.8633232094211085,8.423449797864425,0.09788945943432668,57.6063855159963,-6178.232706726469
1293,9.388547795327817,7.769331290073926,2.396681983334473,0.023553317719963295,16.519667372036405,14.35669718972531,0.893676353229964,8.445629718276937,0.07727262141923057,57.97501803567181,-5128.360296600855
1294,9.234643548668153,9.847736667229134,2.3667154336949108,0.04277666648013996,24.293132866259043,19.213552794276502,0.9159751632142653,8.256391720161906,0.08689178574881037,58.70772442554585,-7442.575169360037
1295,7.193003854433353,9.356291325855379,2.3891482365932055,0.03242447812125343,18.566945122295056,15.290607161220517,1.1805008017656644,8.937696954686936,0.014190339895790032,59.51945221243533,-5579.424438794218
1296,14.297948471320584,4.370050073243492,2.4191739635877125,0.02443123107281703,6.848335427592185,18.0597066163335,0.772822004059152,9.111659051035659,0.07889763226096383,59.841714630506466,-5122.384221537851
1297,19.14953519297871,5.840831632558898,2.3401843722099986,0.023694718201784943,28.700481355435386,0.8528775539248876,0.6171220518030076,8.580905546993476,0.019891101077144605,54.98538511549224,-4877.707292970527
1298,9.219238750607017,12.177745927675334,2.3252173155126514,0.01821233436304975,16.984999482627853,14.292735612921993,0.9583384799095296,8.368795395898236,0.09266967970351019,56.7635415838933,-5822.854547458641
1299,21.082223077550708,11.253313948632156,2.3382762708413454,0.016006709757769293,14.766106019771899,24.105349919111628,1.2216767153302803,8.727901565341952,0.12858663757345404,57.91318299903525,-4108.532737754168
1300,19.82124492600471,6.698380748652712,2.393475896992681,0.022245386751684307,23.04194023776517,23.745155037986166,0.6545271770203981,9.047477950566128,0.08392420902297287,58.83483611127411,-4366.669786756445
1301,35.45952600965499,12.78429456478022,2.3247307147037906,0.021055348151424798,38.501146466365526,14.391555577154833,0.679933286658138,9.829106372963226,0.09238794432025833,58.24921874982431,-6252.319377369386
1302,-6.9397804528713625,3.6791791687535973,2.3292501299893646,0.02749859024030332,11.250212980710728,12.835326726537819,1.0819605484093322,9.000080242995951,0.07116941819903293,57.75043297447029,-5136.571738563272
1303,6.937994438551989,5.0745772348799605,2.3136959355298665,0.02468564511820443,38.01458289790405,8.746552873989737,0.7545698060746953,8.557239136974912,0.09761621851101102,55.43400108007441,-5842.398088672106
1304,6.974206716572439,2.9741344397614378,2.2891926574793136,0.04006418731036242,10.794306427586612,11.48038250877264,1.089280280257109,9.007803304369316,0.10536531061683196,58.95148597170913,-5348.057937284214
1305,1.3994312283218922,6.549735193745706,2.2817262317889018,0.024045588771680497,18.034327684925266,3.66025617863782,0.9456663527091782,9.731426465976135,0.058712201735697904,59.001508228141596,-6048.1673986967835
1306,-6.211681431460857,5.023437382394534,2.3432448172703197,0.01378471213523692,35.476909900132945,11.01225950779451,1.1064065107534102,8.615945422847041,0.05878382933713612,59.549290495212716,-6436.589956224817
1307,3.6752284677779343,5.094234639977447,2.3494559436757285,0.026467559625390873,17.11038870940157,11.754276151985023,0.6721091513566626,9.082565058225567,0.07629860553558716,59.310369430734944,-6131.972018390587
1308,24.813020790645293,8.85187434763083,2.3552367817839905,0.01169077350526908,14.381556223607296,12.7224081607227,0.542746586642689,9.100496162287298,0.12164579695139355,58.37258939104147,-5535.591844655576
1309,15.234120074162973,11.440205133328798,2.4322246187504253,0.03916599794522678,21.276459279415178,14.795407714200923,0.822669803183543,8.855599599162128,0.10270691855959008,59.073719878975844,-6586.975053288655
1310,-19.04589401758149,6.42167163407225,2.3209112262637177,0.014173366091469037,29.064410828460176,3.7587640899848713,1.195101426527845,8.699400088504786,0.058166661029625644,59.954396641054814,-6126.464800606482
1311,12.390963770974173,0.8614473469032631,2.275510628039685,0.027016142126459405,15.126870981576909,11.260760190438548,1.2337573300132398,9.017584159620435,0.07257992063932107,58.60587399028854,-5599.18700022936
1312,15.806374846989447,2.307509525623406,2.2749029497099573,0.01797078700958565,28.832003105921945,16.093153766013845,1.1358457256362802,9.261521154783717,0.06515579686678649,58.552822305247446,-5254.468655347394
1313,8.263767026082546,6.154506385612742,2.3758043593645617,0.029572200681943234,17.93552820180807,7.5126364234991865,0.8204883020218205,9.030551795685788,0.06707498310549444,60.29999218637416,-5431.418193644682
1314,-6.6523124302074175,4.8995722961872605,2.303079680595719,0.013798865409452514,12.284987349544611,2.8198572876106454,1.108242390749584,9.409090286842686,0.08295645902737299,60.445641535656364,-5069.479451505602
1315,8.932831285884145,5.079988866116822,2.1937802032911735,0.05508292990224007,16.321613057426084,8.28923596941472,0.7584477053947907,8.782740059585953,0.10898836393795375,58.48038127817333,-5617.80041497223
1316,25.96155220699047,9.536670389267961,2.255388284287067,0.008636250845418612,12.82620874057378,15.336285798053156,1.4855516592012812,8.648761488610434,0.013602858002121491,58.08358013635316,-4741.147873347529
1317,26.565800982934125,6.020423233808765,2.2712198617609323,0.023356899182391345,14.443965646747582,9.405696730795466,0.646003226253941,9.480209261473586,0.11989111366019141,57.76327319038777,-5027.659304885094
1318,21.277129961675147,1.5584583600012825,2.4172937900187974,0.0440389912746224,15.320067172054303,5.6501029363724795,0.9016767924568267,8.314280952058514,0.057649621464587485,58.48688072166553,-4956.2708840200185
1319,0.3203565244060371,10.327663201788734,2.272579499557002,0.01709481147238809,16.91310901566917,5.899203148003847,1.0264136915437019,9.33460713472873,0.06311148308694946,55.82517409785946,-5949.472970972126
1320,8.26549905678656,5.268607912054208,2.246019445800073,0.029914902516936688,15.881969625683121,11.002162742091977,0.3605528303040531,8.943826929309681,0.1308136912246455,55.149994687505966,-5380.953109751016
1321,37.686651261292575,6.579475513690346,2.371203117352595,0.014743045024741145,7.156551450655649,14.8557704090669,0.5144325863902969,9.288805692775425,0.09040379961040022,55.304340378913196,-6519.907011093815
1322,22.628988117690362,4.532194185461822,2.200313449324109,0.031523088370365195,6.5135491337239975,9.716063313748712,0.8116714303203165,8.420622569929268,0.1069156835351318,55.297265598262676,-4982.898060075177
1323,17.902211094036982,12.293775928299945,2.3365154085182662,0.028217857431671756,23.392524607771,18.959589216605558,0.6780462543179199,8.969649070622795,0.03015429190697043,57.438247135563905,-4596.963946987288
1324,10.053814660410042,9.330191721321588,2.3350074832675345,0.023987749343467545,6.791830111805237,7.226484720371144,0.8387516270238413,9.248491092139528,0.08081487327783617,55.564858911141165,-5710.420021370963
1325,6.280142432626202,9.994569241377922,2.413267492183851,0.03845377378579784,32.13744842501706,5.844510693803187,1.1014728514388636,8.27017269710921,0.1125400736482002,60.80057990497764,-4981.994627523765
1326,2.221038825739475,1.8299321767491672,2.2324995933164424,0.027782632501684393,11.779989211665358,9.219019195640582,0.5562495970445731,8.609425261343738,0.09881714003073283,55.14857258590011,-5437.68285263394
1327,1.1462347839645748,5.491058494235248,2.445115993015725,0.028183218904777475,22.43121867268187,21.449605858761743,0.8009851404138696,9.089927721215876,0.003966344412903659,58.76560073855428,-5250.820095687557
1328,-7.691514477481864,4.0037155731353655,2.2849247750533355,0.01659548210539601,19.628407069948455,5.118604985562261,0.8906671407349338,8.892095316014956,0.12447957499606695,58.717866837710886,-5594.082417677403
1329,-3.068856411592823,4.624914458957524,2.20009867886201,0.016101325104069204,13.691408066167897,13.51807667540958,0.818365991133682,8.934470381967026,0.08615757019363016,59.237035600272876,-6223.301651994609
1330,-8.455248467175792,4.784375131324943,2.2262465520428982,0.05188318972912563,27.740689744411082,6.445773161657247,0.3695375543349478,8.672592533821879,0.09577750698504454,58.27422975879211,-5475.55287710803
1331,-5.276413460177048,7.537587399686415,2.2417806604249844,0.017467649181715172,17.10943479268731,-0.3104059597854394,0.8859435822634661,8.995623491331898,0.07856386104664878,57.57216505832277,-5269.910735576675
1332,-7.0258953232412305,11.65391319715704,2.3192257725182737,0.02296442808102646,21.410253546577973,20.43522130024538,0.6103933032150982,9.265418122803089,0.11238394210867576,55.80537170117355,-4579.1830565614455
1333,1.8969540239624778,10.083751251435014,2.2980679801561483,0.01842574302035137,19.909385013542543,18.830890411954513,0.9188168758590963,8.415946628993154,0.091809533214696,57.753626926049456,-5824.501746009255
1334,6.189027918376537,3.320911730944819,2.317247416873569,0.018821652014753828,41.16997863653013,14.268990165311475,0.8965727981760936,8.994940303615998,0.09534806594906012,58.67435056399657,-6501.111176974136
1335,-3.91923062467869,12.467813520667498,2.2754646279511572,0.021579618150352423,16.52900192272626,8.955057764917012,0.9502481832025218,9.060074584551339,0.05937522941805608,56.99444533459705,-5318.622355574854
1336,10.109947487692523,7.827420962380565,2.3580456206222338,0.011184628218982959,28.098711294097175,8.917464003602847,1.2064996550276887,8.429065436505503,0.14334502706034416,55.542765315675645,-5649.247327338469
1337,6.557973325974638,3.472849864648288,2.2905673382937732,0.012135358696717344,20.508543417206685,15.755211174308041,0.6734994472685192,8.889575546888764,0.07037245240832805,58.51635490964422,-5362.915799838221
1338,5.649101725285396,4.852036449092547,2.2402500695448673,0.02200582791531037,25.73049922936582,9.512810342808988,0.8653582621449575,9.335306635860828,0.08757938747938777,57.24316469191564,-6405.829175243642
1339,13.22146832298339,8.322823402341424,2.3224428683139626,0.014684044499123484,19.569750188795336,11.598364227527663,0.8659286962550898,9.388746775562067,0.08242719612891303,56.677925086614195,-5358.7140761487535
1340,23.07182235015968,9.884262943451793,2.2762930546463416,0.009069081790901018,22.473056961662667,16.90053615828232,1.2479925297462802,8.696374902745642,0.0009324325224900863,59.540730569876615,-5358.120208201577
1341,3.3673258504210946,5.43627395912684,2.3012020670145734,0.005984523137623136,25.478563280859227,6.384797731325082,0.9363514295727255,9.177434461205475,0.10288286217191162,58.35352987202579,-4680.170180086029
1342,2.9345761086243156,12.759478335266024,2.3271634577519134,0.00022503619485916837,39.33554191123331,2.461976611407798,0.5789256836771423,9.57115160839353,0.07120188162694237,56.97751881310647,-5393.657081034056
1343,11.804454469923812,0.7861272580193799,2.26151634353664,0.01844477847878597,7.168021527314325,10.69305185085793,0.9226499616424311,8.542227521076507,0.0971407422437667,60.35197619735337,-5621.75802555863
