,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
383,12.472199999999999,-6316.5,4.585,0.9345,4.5557,2.0664000000000007,17.9336,-0.06879999999999999,231.78528237387115,59.3373,0.2837999999999999,2.3144,0.0027,0.082,0.083,10.64,18.55,5.99,10.540000000000001,0.0787,0.0,4.2969,5.3348,6.503399619314495,0.9187999999999998,0.018799999999999997,0.009800000000000001
384,12.507999999999997,-6300.25,4.576,0.9327,4.5454,0.7654999999999995,19.2345,0.0809,231.2086782285118,58.8905,-0.5203999999999996,2.2771,0.0046,0.063,0.094,9.129999999999999,20.23,4.8,8.5,0.0957,0.0,3.9854000000000003,7.9464,6.348021599732009,1.5167,0.010399999999999998,0.0118
385,12.4527,-5631.75,4.601,0.9257,4.6326,-7.415499999999997,27.4155,-0.08280000000000001,231.56493698877756,58.34559999999999,0.4258000000000001,2.2948,0.0038,0.082,0.135,8.889999999999999,28.4,5.81,6.210000000000001,0.0835,0.0,2.9845,6.8584,6.830000000000001,1.7273,0.0214,0.0083
386,12.551,-5966.75,4.602,0.9356,4.7218,-0.4500000000000007,20.45,0.016700000000000013,232.7603,58.458,-3.779,2.2472,0.0026,0.055,0.142,4.67,20.15,10.27,7.369999999999999,0.1046,0.0,3.5503999999999993,8.1094,4.65,1.9168,0.009399999999999999,0.0159
387,12.5027,-5464.75,4.623,0.9342,4.685,-0.2482000000000004,20.2482,-0.027899999999999998,232.26851646807208,57.958400000000005,0.04729999999999975,2.4073,0.0045,0.048,0.088,8.389999999999999,18.16,7.789999999999999,7.98,0.094,0.0,3.1222,6.4129,7.449999999999999,1.2283,0.0132,0.0063999999999999994
388,12.4322,-6393.25,4.567,0.9354,4.671,17.1745,22.8255,-0.0419,232.01688222495557,59.6177,0.0,2.4,0.0027,0.104,0.063,8.16,16.84,4.44,14.03,0.102,0.0,4.3862,7.1946,4.38,1.5305,0.0112,0.0271
389,12.4729,-5469.5,4.544,0.9324,4.5386,3.888200000000002,16.1118,-0.031599999999999996,229.1286,56.53070000000001,0.5203999999999996,2.212,0.004,0.119,0.158,14.73,19.62,14.4,6.18,0.12159999999999999,0.0,4.3932,22.9445,7.19,2.0113,0.0102,0.01
390,12.575700000000001,-5334.0,4.603,0.9298,4.6393,4.398199999999997,15.601799999999999,0.0353,231.92473564969603,59.4534,0.0,2.4012,0.0035,0.154,0.143,4.82,17.13,4.59,4.85,0.0834,0.0,3.8427,6.524000000000001,4.980000000000001,1.7637,0.0106,0.0139
391,12.5018,-6253.5,4.594,0.9354,4.6871,22.6936,17.3064,-0.0353,231.98336224521134,58.2685,0.5203999999999996,2.3865,0.0029,0.101,0.11300000000000002,8.84,18.66,3.72,14.000000000000002,0.1022,0.0,4.6238,7.123000000000001,7.710000000000001,56.173747931284815,0.008900000000000002,0.017400000000000002
392,12.4069,-5426.75,4.596,0.9293,4.482,24.26,15.739999999999998,0.012100000000000008,230.8277065453174,59.1981,0.3784000000000001,2.3805,0.0042,0.111,0.127,7.34,16.61,7.220000000000001,5.72,0.09519999999999999,0.0,4.4559,9.199,6.287676696954562,1.8332,0.017800000000000003,0.0116
393,12.4692,-5671.25,4.588,0.9279,4.6359,-4.236399999999999,24.2364,-0.0242,231.33235457880838,59.0689,-2.647,2.3883,0.0064,0.076,0.11600000000000002,12.01,12.339999999999998,4.75,5.52,0.0985,0.0,4.1066,13.772800000000002,7.110000000000001,1.8232,0.0116,0.0272
394,12.568199999999997,-5549.25,4.569,0.9304,4.6512,-3.4445000000000006,23.4445,-0.036299999999999985,229.7201,55.2776,-3.4960000000000004,2.2564,0.005,0.059,0.125,12.930000000000001,17.84,8.64,6.980000000000001,0.09420000000000002,0.0,4.1955,16.567,3.1299999999999994,1.5125,0.0123,0.0149
395,12.6278,-5609.5,4.551,0.9273,4.6842,3.1373000000000015,16.8627,0.016700000000000013,230.6661,56.30200000000001,0.9934,2.2717,0.0036,0.12300000000000001,0.076,9.489999999999998,19.73,6.42,7.840000000000001,0.0284,0.0,3.8216,7.707,4.980000000000001,1.0746,0.0166,0.0133
396,12.4386,-6499.0,4.626,0.9317,4.5969,5.9345,14.065499999999998,0.042800000000000005,234.0278,58.0278,-0.8515,2.2555,0.0037,0.022,0.069,5.09,16.8,5.27,4.929999999999999,0.07907501543114231,0.0,3.0802,5.2356,6.859999999999999,1.7213,0.013,0.017200000000000003
397,12.448,-6260.75,4.575,0.9378,4.6615,0.9091,19.0909,0.0707,232.34303715571824,57.68470000000001,-0.2837999999999999,2.3244,0.0053,0.067,0.129,10.26,17.13,4.97,5.21,0.0467,0.0,4.4235,5.6176,4.980000000000001,1.614,0.0113,0.0335
398,12.5106,-5335.0,4.603,0.9298,4.6393,2.484499999999999,17.5155,-0.001899999999999992,231.51124760731722,55.78940000000001,-1.1349999999999998,2.2588,0.0064,0.089,0.224,6.7,17.1,5.97,5.9,0.09309999999999999,0.0,3.4472,7.9988,4.980000000000001,2.0487,0.0112,0.0121
399,12.4582,-3726.665583970241,4.558,0.9323,4.5924,17.638200000000005,22.3618,-0.0419,231.17435979711993,56.5635,0.0,2.3262,0.0042,0.8754127888874621,0.10800000000000001,7.730000000000001,15.22,3.91,7.65,0.0637,0.0,3.1345,6.1078,6.376235973295745,2.144,0.009399999999999999,0.0289
400,12.3235,-5569.0,4.479,0.9097,4.5012,-1.3326999999999987,21.3327,-0.008400000000000008,230.5068,58.48599999999999,-0.7568999999999998,2.3058,0.0067,0.093,0.109,15.17,27.22,12.55,13.059999999999999,0.0995,0.0,2.1718,5.2136,7.75,2.3874,0.014,0.0328
401,12.5031,-5319.25,4.587,0.927,4.5556,1.1682,18.8318,0.07159999999999998,231.78294822359186,57.31119999999999,-0.14189999999999994,2.3044,0.0032,0.11199999999999999,0.144,13.530000000000001,18.01,6.13,7.04,0.0971,0.0,5.1586,9.5527,6.354360379910021,0.9619999999999999,0.0111,0.0252
402,12.5896,-6385.75,4.632,0.9306,4.5809,-1.3727000000000011,21.3727,0.1032,232.11352381621407,59.19579999999999,-0.5203999999999996,2.3708,0.0048,0.069,0.121,7.87,17.84,5.54,7.420000000000001,0.0675,0.0,3.8675,5.9076,12.5,1.6658,0.0162,0.021
403,12.499799999999999,-6406.25,4.605,0.9332,4.5483,8.1445,11.8555,0.024200000000000017,231.4480281760236,58.7587,-0.4730999999999999,2.3087,0.005,0.098,0.076,7.67,11.460000000000003,7.95,12.0,0.0777,0.0,4.1185,6.1672,6.496470917567603,1.0036,0.0097,0.009800000000000001
404,12.4492,-5516.75,4.635,0.929,4.7637,4.999099999999999,15.0009,0.1311,232.08218550058456,59.0167,-0.3829893108879741,2.3078,0.0043,0.095,0.169,8.74,19.26,4.75,9.91,0.0804,0.0,4.5456,8.7575,3.8400000000000003,1.4129,0.030299999999999997,0.0164
405,12.4786,-6401.25,4.537,0.9309,4.6215,22.102699999999995,17.8973,-0.0893,231.98580311981655,58.31029999999999,0.23650000000000015,2.3099000000000003,0.0047,0.097,0.089,6.24,17.81,5.46,9.65,0.0778,0.0,4.1958,9.0706,6.39,1.4091,0.0085,0.0339
406,12.5018,-5142.25,4.722,0.9195,4.6173,25.273600000000002,14.726400000000002,-0.036299999999999985,231.30349460349336,60.056200000000004,0.7096,2.3808,0.0027,0.117,0.09200000000000001,10.469999999999999,20.58,4.23,12.53,0.1028,0.0,4.8813,9.5783,4.5200000000000005,1.1219,0.0144,0.0115
407,12.5422,-5115.25,4.602,0.9317,4.611,-2.5418000000000016,22.5418,-0.0679,235.2841,56.3933,-1.277,2.3025,0.0015,0.129,0.173,12.120000000000001,20.82,11.89,5.83,0.0395,0.0,3.8897,17.3349,8.94,1.3361,0.0101,0.016900000000000002
408,12.5263,-5594.75,4.601,0.9185,4.539,3.6254999999999975,16.3745,0.0353,234.312,59.4884,0.0,2.2959,0.0033,0.134,0.10100000000000002,15.85,25.58,10.16,18.4,0.0866,0.0,2.7149,5.9102,10.06,56.173747931284815,0.0127,0.012199999999999999
409,12.5049,-5588.0,4.619,0.9345,4.676,-2.920899999999999,22.9209,0.0,232.1192,58.35900000000001,-3.4960000000000004,2.2725,0.0035,0.087,0.129,6.669999999999999,19.24,10.33,3.01,0.0748,0.0,3.627,6.745000000000001,8.2,1.8042000000000002,0.011,0.0127
410,12.5967,-5867.5,4.619,0.9225,4.5323,-3.5727,23.5727,0.08280000000000001,230.4868,58.9241,0.5203999999999996,2.212,0.0032,0.105,0.212,13.14,23.04,12.77,9.31,0.0097,0.0,2.2945999999999995,5.5636,5.87,1.4546,0.0117,0.01
411,12.452495225084396,-5501.75,4.594,0.9318,4.6463,9.050000000000002,30.949999999999996,0.034400000000000014,231.65918883537805,55.53130000000001,0.0,2.3348,0.0025,0.106,0.12199999999999998,8.14,10.900000000000002,4.49,9.21,0.04859999999999999,0.0,2.3932,10.0731,8.560000000000002,1.8337999999999999,0.0289,0.0424395211613185
412,12.4273,-5467.5,4.642,0.9217,4.7797,6.343600000000001,13.6564,-0.01580000000000001,231.77304573340547,58.52729999999999,0.4258000000000001,2.2948,0.0035,0.1,0.091,8.48,16.69,9.32,5.46,0.0946,0.0,4.4995,8.033,8.190000000000001,1.8749000000000002,0.0148,0.018
413,12.4967,-5594.25,4.761,0.9337,4.6183,28.1191,11.8809,0.034400000000000014,231.7817051811316,58.548500000000004,0.0,2.3592,0.0036,0.085,0.084,19.85,20.98,5.44,5.06,0.0971,0.0,0.8346180323926595,12.939900000000002,8.54,1.3144,0.0129,0.0083
414,12.5065,-5305.5,4.588,0.9352,4.5558,2.874499999999999,17.1255,-0.038099999999999995,231.87434093962216,57.32350000000001,0.7568999999999998,2.2909,0.0032,0.099,0.174,9.729999999999999,20.3,4.85,14.43,0.05510000000000001,0.0,4.0238,7.001399999999999,6.504882053958108,1.4603,0.0125,0.009800000000000001
415,12.5861,-5511.5,4.609,0.9337,4.6824,0.9735999999999991,19.0264,0.02599999999999999,231.5667,58.1841,-2.364,2.4723,0.003,0.108,0.15,13.95,19.23,5.02,8.06,0.06560000000000002,0.0,4.0859,16.2423,10.689999999999996,1.5192,0.0159,0.0059
416,12.5382,-5418.25,4.636,0.9175,4.4923,-3.1826999999999996,23.1827,0.0939,233.4095,61.1788,0.0,2.3021,0.0049,0.178,0.155,14.11,21.89,9.58,6.33,0.07489999999999998,0.0,2.3192999999999997,5.1469,14.13,1.902,0.0115,0.012
417,12.46,-5531.3180757042055,4.609,0.937,4.6697,5.809099999999996,34.1909,-0.0391,231.3919994642406,56.3196,-0.0946000000000002,2.3167,0.0045,0.11844952958474482,0.12785738242484734,7.49,15.23,10.28,6.5,0.11650000000000002,0.0,4.4615,14.594900000000003,10.740000000000002,1.5773,0.0169,0.019
418,12.6257,-4764.0,4.571,0.9242,4.5663,5.615500000000001,14.3845,-0.006499999999999997,231.1405227662058,58.0213,0.7096,2.2802,0.0063,0.077,0.13,4.16,19.19,9.49,7.319999999999999,0.0978,0.0,3.7743,7.424799999999999,7.55,2.0444,0.0125,0.0193
419,12.2937,-5393.5,4.556,0.9168,4.5074,-3.5399999999999987,23.54,-0.03719999999999999,235.2595,58.0393,0.0,2.2737,0.0029,0.095,0.089,15.45,23.65,10.22,6.87,0.0803,0.0,2.5953,5.584200000000001,4.980000000000001,1.4883,0.0112,0.0149
420,12.5208,-5546.5,4.628,0.919,4.457,3.9899999999999993,16.01,0.018599999999999985,231.85049939024157,58.5367,0.8042000000000002,2.2622,0.0049,0.093,0.11900000000000001,13.58,21.67,5.16,5.68,0.0949,0.0,2.4587999999999997,9.2295,7.830000000000001,1.3435,0.0254,0.0123
421,12.5833,-5455.25,4.607,0.9334,4.5315,0.7700000000000014,19.23,-0.01950000000000001,229.5403,58.8413,-2.553,2.2927,0.0051,0.118,0.144,7.87,19.07,12.84,5.73,0.0855,0.0,3.3493,8.1413,7.039999999999999,1.6892,0.0088,0.017200000000000003
422,12.5743,-5605.0,4.609,0.9337,4.6824,2.067300000000001,17.9327,0.010199999999999997,231.6451,58.601400000000005,-3.072,2.2563,0.0021,0.116,0.10800000000000001,14.53,18.72,8.86,9.6,0.1544,0.0,3.8704,14.9179,4.980000000000001,1.7051,0.0108,0.0178
423,12.595100000000002,-5515.0,4.596,0.9331,4.5059,-2.4373,22.4373,-0.011200000000000005,230.6319,59.72409999999999,-2.6,2.4160000000000004,0.0029,0.129,0.10800000000000001,6.59,17.26,12.479999999999999,5.45,0.053500000000000006,0.0,3.1747,8.3471,8.600000000000001,1.8492000000000002,0.0147,0.0149
424,12.6278,-5672.0,4.568,0.9197,4.5303,3.152700000000003,16.8473,-0.016699999999999996,231.5294553120089,58.09749999999999,-0.14189999999999994,2.2216,0.0033,0.132,0.158,12.82,30.07,11.26,7.56,0.0784,0.0,2.3782,3.7154,4.980000000000001,2.1201,0.0136,0.0102
425,12.540599999999998,-5685.0,4.592,0.9339,4.7102,-1.9890999999999999,21.9891,-0.0242,232.21949501232157,58.598,0.2837999999999999,2.4201,0.0053,0.143,0.147,7.3500000000000005,19.96,5.89,8.07,0.1126,0.0,3.12,5.3504,10.1,1.7739999999999998,0.0169,0.016200000000000003
426,12.5302,-5353.0,4.624,0.9329,4.5834,0.9518000000000004,19.0482,-0.0521,232.15346841002514,56.97339999999999,-0.14189999999999994,2.3406,0.0055,0.087,0.158,8.749999999999998,20.58,4.7,9.03,0.0763,0.0,3.0443,4.6937,6.375645730383943,1.5148,0.015500000000000002,0.0189
427,12.2937,-5731.5,4.556,0.9168,4.5074,-4.933599999999998,24.9336,-0.0595,235.4864,58.58959999999999,0.0,2.2799,0.0042,0.22700000000000004,0.10800000000000001,16.43,23.61,9.72,7.29,0.0374,0.0,2.6723,5.636399999999999,6.53,1.5768,0.018300000000000004,0.019
428,12.4002,-5545.25,4.601,0.9327,4.4994,1.707300000000001,18.2927,-0.008400000000000008,231.39507641413323,58.9077,-0.3784000000000001,2.3275,0.0044,0.099,0.151,15.84,22.12,23.55,8.01,0.10660000000000001,0.0,4.7971,31.8442,4.980000000000001,1.7681,0.0346,0.026799999999999997
429,12.5235,-5440.5,4.537,0.9238,4.6188,22.434500000000003,17.5655,0.0,231.98177924933577,60.045899999999996,0.0,2.3221,0.0073,0.067,0.206,5.53,17.74,2.39,8.88,0.06860000000000001,0.0,2.9902,5.24,5.210000000000002,2.3373,0.0148,0.0125
430,12.478,-5543.0,4.588,0.9279,4.6359,-3.499099999999999,23.4991,0.0,231.84852057083003,59.1739,-0.4258000000000001,2.2805,0.0033,0.12300000000000001,0.1,12.23,19.45,5.54,6.599999999999999,0.0852,0.0,4.205,12.9645,5.15,1.8232,0.0118,0.0115
431,12.6037,-5741.75,4.582,0.9224,4.5327,-0.4682000000000012,20.4682,0.14789999999999998,229.4322,59.70980000000001,-2.647,2.3867,0.003,0.125,0.10800000000000001,15.54,21.2,11.7,7.2700000000000005,0.0669,0.0,2.4309,4.5685,6.269999999999999,1.4588,0.0152,0.0171
432,12.4694,-5333.0,4.619,0.9323,4.519500000000001,-5.7091,25.7091,-0.0781,230.3813,58.2477,0.2837999999999999,2.1996,0.0033,0.071,0.10800000000000001,5.29,25.09,7.51,7.91,0.053500000000000006,0.0,3.4608999999999996,6.2045,11.68,1.0597,0.0191,0.0112
433,12.4871,-4731.0,4.575,0.93,4.6061,8.304499999999997,31.695499999999996,-0.002799999999999996,231.445394853087,57.6728,-0.4258000000000001,2.3248,0.0033,0.8754127888874621,0.10800000000000001,9.76,22.49,3.4899999999999998,7.09,0.1151,0.0,4.9132,7.8156,6.527168443587718,2.1694,0.015500000000000002,0.0158
434,12.58,-5647.5,4.601,0.9315,4.5077,-6.0455000000000005,26.0455,0.04369999999999999,230.8492,58.989900000000006,-1.797,2.3914,0.003,0.114,0.126,8.609999999999998,19.18,4.49,5.200000000000001,0.10549999999999998,0.0,2.9953999999999996,6.5389,4.980000000000001,2.1764,0.0119,0.0315
435,12.4716,-5564.0,4.584,0.9307,4.5412,-0.2627000000000012,20.2627,-0.009299999999999992,232.11807415365374,58.4618,-2.458,2.4201,0.0031,0.101,0.176,17.62,19.7,6.88,4.09,0.1207,0.0,4.4723,19.228500000000004,7.55,1.8704999999999998,0.012,0.0108
436,12.575700000000001,-5525.25,4.537,0.9311,4.8475,-3.7535999999999987,23.7536,-0.01580000000000001,230.9564,58.8668,-1.56,2.3936000000000006,0.0067,0.041,0.165,6.179999999999999,19.69,9.08,7.14,0.07130000000000002,0.0,3.485,6.311600000000001,4.620000000000002,1.6245,0.0097,0.0095
437,12.5429,-5406.75,4.591,0.932,4.6917,-1.183600000000001,21.1836,-0.042800000000000005,232.21250752074303,58.4372,0.04729999999999975,2.2757,0.0039000000000000003,0.094,0.085,4.84,19.57,4.74,6.17,0.06860000000000001,0.0,3.3444,5.190099999999999,4.980000000000001,1.5979,0.0126,0.0069
438,12.469,-3726.665583970241,4.551,0.9326,4.7045,-10.1291,30.129100000000005,-0.027899999999999998,231.46591555507828,58.64880000000001,0.0946000000000002,2.3505,0.0046,0.8754127888874621,0.074,7.92,13.3,9.17,11.97,0.1086,0.0,2.1804,6.743200000000001,6.280934466724114,1.9368999999999998,0.0109,0.0204
439,12.7051,-5312.75,4.619,0.9201,4.5499,-1.2954999999999988,21.2955,0.0911,231.1461,57.0184,-0.6149999999999999,2.2673999999999994,0.0043,0.073,0.12,13.530000000000001,26.63,15.52,11.980000000000002,0.028200000000000003,0.0,2.5249999999999995,5.129299999999999,3.93,1.523,0.0124,0.0424395211613185
440,12.4796,-5645.5,4.609,0.9332,4.6761,-12.1373,32.1373,0.028799999999999985,231.96739809801662,55.732000000000006,0.7568999999999998,2.4066999999999994,0.0037,0.089,0.088,9.609999999999998,17.06,6.330000000000001,5.099999999999999,0.0741,0.0,4.3796,4.9924,4.3999999999999995,1.8952,0.014,0.0112
441,12.4869,-6345.0,4.601,0.9257,4.6326,-8.6082,28.6082,-0.05020000000000001,232.10894911483422,59.807300000000005,-0.0946000000000002,2.3167,0.0033,0.048,0.078,9.659999999999998,20.99,7.070000000000001,7.400000000000001,0.06510000000000002,0.0,2.2531,5.5653,6.490069612213812,1.4322,0.0179,0.0197
442,12.4333,-6190.0,4.601,0.9238,4.5429,-0.8045000000000002,20.8045,0.010199999999999997,232.08266785294498,59.06609999999999,0.04729999999999975,2.3322999999999996,0.0061,0.066,0.09200000000000001,9.34,15.36,5.78,5.91,0.0215,0.0,4.2136,9.5093,7.610000000000002,1.2639,0.013,0.0235
443,12.3351,-5648.25,4.604,0.9349,4.6808,-1.5944999999999996,21.5945,-0.012999999999999994,232.0542,59.22890000000001,-3.591,2.2474,0.0026,0.101,0.144,6.5,20.89,6.4,11.009999999999998,0.1171,0.0,4.1696,7.8734,4.980000000000001,1.9107,0.0129,0.0205
444,12.9898,-5200.75,4.601,0.9185,4.539,-1.7382000000000015,21.7382,-0.01950000000000001,236.5564,59.46690000000001,-1.088,2.2915,0.0016,0.142,0.185,15.890000000000002,26.62,8.65,12.09,0.09210000000000002,0.0,2.3994,6.9115,7.57,56.173747931284815,0.016,0.0194
445,12.5269,-5727.0,4.463,0.9082,4.5341,3.068199999999999,16.9318,0.0019000000000000115,231.9681,58.6392,-0.5677000000000001,2.2868,0.002,0.062,0.186,15.460000000000003,21.01,7.76,7.5,0.0941,0.0,2.2113,7.8488,4.980000000000001,1.3361,0.017800000000000003,0.0065
446,12.5553,-6624.5,4.635,0.9248,4.5036,-1.4412825029844867,22.670916353575773,-0.031599999999999996,231.7387423234544,58.50370000000001,-0.6623,2.2689,0.0031,0.066,0.075,12.62,19.71615885156839,7.69095992783174,8.393226386773325,0.0976,0.0,5.0999,9.347674093420354,6.3374041174292,1.9039,0.023199999999999995,0.0217
447,12.4222,-5626.25,4.567,0.9324,4.5894,-2.6635999999999997,22.6636,-0.009299999999999992,231.92284748270086,58.5939,0.0946000000000002,2.3416,0.0058,0.114,0.10400000000000001,8.419999999999998,19.3,6.14,6.0,0.095,0.0,4.7005,7.3418,3.4800000000000004,1.2402,0.0111,0.016200000000000003
448,12.5088,-6546.5,4.527,0.933,4.7644,24.3509,15.649100000000002,0.0019000000000000115,232.13001830071804,56.0367,0.8042000000000002,2.3313,0.0037,0.069,0.09600000000000002,20.22,18.06,16.39,7.97,0.0774,0.0,2.1318,6.3593,6.340000000000002,2.0097,0.0134,0.0101
449,12.4676,-5573.75,4.563,0.9336,4.731,22.4673,21.38,0.0,234.2427,57.5926,-3.4960000000000004,2.2564,0.004799485712481185,0.162,0.135,23.34691727684571,19.29,0.0,3.65,0.0845,0.0,6.476922111262579,6.4326,6.470000000000001,1.4072,0.021,0.0149
450,12.4222,-6033.25,4.537,0.9238,4.6188,-2.4636000000000005,22.4636,-0.022300000000000007,232.41261006510058,58.849900000000005,0.0946000000000002,2.3416,0.0058,0.068,0.155,7.18,15.96,4.94,5.09,0.10820000000000002,0.0,3.2600999999999996,7.9704999999999995,3.8400000000000003,1.9574,0.0121,0.0298
451,12.5582,-5626.0,4.595,0.9266,4.534200000000001,-3.1427000000000005,23.1427,0.002799999999999996,235.8434,59.6595,0.0,2.3308,0.005,0.077,0.138,7.34,26.550000000000004,4.95,6.22,0.0925,0.0,3.8588000000000005,4.9401,4.980000000000001,1.271,0.0168,0.0328
452,12.4922,-5602.25,4.624,0.9329,4.5834,0.9409000000000011,19.0591,0.1088,232.16758320522595,58.5769,-0.0946000000000002,2.3306,0.0059,0.125,0.205,8.41,20.1,6.990000000000001,7.470000000000001,0.10870000000000002,0.0,3.0956,7.1541,4.76,1.7538,0.0438,0.015700000000000002
453,12.4647,-5834.75,4.612,0.9278,4.4676,-0.1891000000000002,20.1891,0.01579999999999999,230.0881,58.689600000000006,-0.7568999999999998,2.1911,0.004,0.068,0.13,8.79,19.97,8.24,3.5000000000000004,0.0332,0.0,2.5887,5.4282,3.3999999999999995,1.1805,0.0161,0.014800000000000002
454,12.354300000000002,-6347.75,4.596,0.9366,4.6928,-1.1764000000000012,21.1764,-0.004600000000000005,231.78539224696854,56.627599999999994,-2.93,2.2569,0.0038,0.083,0.088,6.2,22.189999999999998,8.22,4.35,0.0592,0.0,3.5596000000000005,4.5467,8.73,1.3646,0.0126,0.0132
455,12.4876,-6660.25,4.575,0.9306,4.4917,4.0555,15.944499999999998,0.05859999999999999,231.6348441307306,58.06229999999999,0.7568999999999998,2.3391,0.0048,0.067,0.068,21.320000000000004,22.36,14.43,6.61,0.05650000000000001,0.0,3.0263,29.0995,4.980000000000001,0.9842,0.0133,0.035
456,12.3376,-5440.25,4.608,0.9308,4.7162,-7.962699999999999,27.9627,0.04189999999999998,231.83849014055272,59.76979999999999,0.048200000000000257,2.3026,0.0027,0.024,0.139,8.91,13.769999999999998,8.25,5.68,0.0737,0.0,2.951,10.3823,6.567747183277228,1.6755,0.0205,0.0198
457,12.4845,-5314.5,4.622,0.9222,4.5255,-1.9382000000000013,21.9382,-0.0177,231.85849475433224,58.3899,-2.694,2.2671,0.003,0.045,0.162,14.45,23.99,9.44,6.830000000000001,0.0896,0.0,2.2961,5.9163,4.980000000000001,2.0113,0.0153,0.0207
458,12.533099999999997,-5261.75,4.592,0.9301,4.679600000000001,-2.1308999999999996,22.1309,0.006500000000000016,231.2906,60.434200000000004,-3.732,2.2668,0.0037,0.174,0.13,11.37,20.33,6.02,9.44,0.1173,0.0,4.0433,12.505100000000002,4.980000000000001,1.3646,0.0109,0.0084
459,12.4784,-5748.5,4.614,0.9293,4.5537,16.649099999999997,17.239,-0.02599999999999999,230.98589505583325,59.02680000000001,0.7568999999999998,2.3391,0.0048,0.055,0.129,13.28,48.99701556378734,8.51,18.07,0.09929999999999999,0.0,5.860599999999999,41.32540016152282,6.228912446767702,2.1254,0.0131,0.035
460,12.5031,-6350.25,4.612,0.9289,4.5406,1.3663999999999987,18.6336,-0.049300000000000004,232.12948839773244,56.6455,-0.6623,2.2689,0.0042,0.084,0.075,14.36,17.13,3.4499999999999997,9.39,0.020799999999999996,0.0127,5.2873,11.6435,11.199999999999998,1.3435,0.019299999999999998,0.0226
461,12.4561,-5867.0,4.563,0.9336,4.731,1.1136000000000015,18.8864,0.0781,231.817,59.2185,-1.1349999999999998,2.3331,0.0046,0.089,0.146,7.3,19.8,5.12,8.31,0.08170000000000001,0.0,3.0521,2.592,5.440000000000002,1.092,0.0128,0.0069
462,12.452,-6475.5,4.605,0.9332,4.5655,2.3091000000000004,17.6909,0.009300000000000013,235.6382,59.40809999999999,0.0,2.3021,0.0033,0.077,0.045,14.08,15.16,9.61,7.420000000000001,0.04830000000000001,0.0,3.7547,16.0679,4.980000000000001,1.0949,0.0095,0.0141
