,feature_1,feature_20,feature_22,feature_34,feature_60,feature_103,feature_122,feature_131,feature_206,feature_248,feature_383,feature_427
1049,2975.72,12.5214,-5552.25,8.3845,-2.8245,0.017799999999999996,15.63,0.7348,4.26,0.04405310446583084,0.0006,1.7301
1050,3089.26,12.5847,-5194.75,9.1637,-3.7073,-0.011400000000000007,15.67,0.7131,4.9,0.014900000000000002,0.0009,1.2604000000000002
1051,2951.84,12.6241,-6333.249999999999,8.6024,-5.164500000000001,-0.023700000000000006,15.72,0.8741000000000001,6.499999999999999,0.05719989528743202,0.0008,0.6222
1052,2973.57,12.4492,-5227.0,9.0622,-0.2618000000000001,-0.05899999999999998,15.820000000000002,0.6518,17.847436190549466,0.058371916265166496,0.0005934931562537379,2.242
1053,3059.59,12.651,-5300.5,8.5615,-2.3126999999999995,-0.022500000000000003,15.72,0.655,7.089999999999999,0.04842484531271789,0.0018587623796689125,0.5656
1054,3054.01,12.5492,-5526.5,9.534,-1.9900000000000002,0.025900000000000003,15.67,0.7131,9.04,0.04939627571477675,0.0006278905696198971,0.8541
1055,2931.26,12.4673,-5409.25,8.77,-0.2172999999999997,0.022800000000000015,15.930000000000001,0.7591,7.389999999999999,0.1298,0.0004890271056355398,1.0682000000000003
1056,2998.06,12.6037,-6247.000000000001,9.152,-3.9072999999999984,0.0705,15.74,0.6595,10.23,0.05127051149786722,0.0003,0.818
1057,2996.66,12.5455,-5353.25,8.892709875505467,2.0609,-0.013399999999999999,15.72,0.6556,5.79,0.02,0.00045667922716668106,1.1093000000000002
1058,2968.78,12.5592,-5541.75,8.6706,-1.9572999999999994,-0.017299999999999996,15.89,0.827,13.89,0.0145,0.0006437242380292561,1.6538
1059,2976.48,12.4247,-5261.75,8.9336,17.6864,0.16899999999999998,15.81,0.761,9.52,0.0353,0.0016040960747412784,1.1415
1060,2953.59,12.5094,-5617.5,8.7932,2.1144999999999996,-0.04170000000000001,15.75,0.8543,7.739999999999999,0.0428,0.001385909502556317,0.9824000000000002
1061,2909.43,12.5351,-5285.0,8.2061,5.169999999999997,0.0551,15.88,0.7202,9.5,0.04194281366226843,0.0003,0.7401
1062,2940.53,12.5088,-6518.25,8.6667,27.651774908140876,0.012800000000000016,15.83,0.7489,3.9599999999999995,0.0649,0.0009435601528432237,1.129
1063,2949.77,12.4618,-6331.25,8.4896,0.9827000000000009,0.037200000000000004,15.820000000000002,0.8297000000000001,9.78,0.014,0.000786565700331329,0.6141
1064,3081.34,12.5288,-5502.0,9.131,2.318200000000001,0.0,15.73,0.5325,12.75,0.0265,0.0009,0.6087
1065,2962.65,12.4469,-5413.0,8.872,20.0236,-0.01710000000000001,15.820000000000002,0.6955,12.36,0.0364,0.0014961301207689745,1.7945
1066,3071.09,12.5698,-6425.000000000001,8.6667,27.651774908140876,0.0202,15.76,0.7536,12.22,0.026,0.0013416881430090132,1.3395
1067,3017.86,12.5376,-5580.75,9.2016,0.5609000000000002,0.06109999999999998,15.71,0.6029,17.847436190549466,0.02757892424643528,0.0009745819595391239,0.5225
1068,2908.22,12.3578,-5479.25,8.6611,-0.532699999999999,0.037200000000000004,15.76,0.8253000000000001,9.28,0.0216,0.0006,1.0598
1069,3073.25,12.5106,-5207.25,8.6149,-3.904500000000001,-0.0006000000000000014,15.86,0.8264,7.739999999999999,0.0393,0.0003,0.5285
1070,3049.58,12.4769,-5646.0,8.8424,3.1381999999999977,0.0,15.7,0.7308,11.77,0.04328158239162355,0.0011490478620682105,1.2413999999999998
1071,3046.34,12.5698,-5856.75,9.1638,24.2918,0.07140000000000003,15.71,0.7388,6.14,0.1286,0.001077160198861695,2.0111
1072,3072.99,12.5351,-6382.5,9.7836,-0.41730000000000117,0.016100000000000014,15.92,0.7436,14.48,0.0175,0.0005173640578760453,1.1263000000000003
1073,2831.91,12.4867,-6514.0,9.1638,24.8282,0.02069999999999998,15.7,0.7860000000000001,7.17,0.0252,0.0011682765424206895,1.2645000000000002
1074,3215.87,12.5094,-5436.25,8.4278,1.7626999999999995,-0.0813,15.73,0.6108,2.99,0.0179,0.0014,1.0654
1075,3015.77,12.3578,-5357.5,8.6149,1.5555000000000003,0.014199999999999987,15.91,0.7589,4.19,0.04768561361500959,0.0006,1.6567999999999998
1076,2982.67,12.5718,-5294.5,8.5298,2.5055000000000005,-0.008799999999999994,15.95,0.6778,9.49,0.04821247694590498,0.0007101269749906509,0.6869999999999999
1077,2953.63,12.5643,-5431.25,8.662,-3.4872999999999994,-0.0371,15.73,0.7269,8.72,0.056447111007250174,0.0004,1.5741
1078,2928.89,12.4647,-5362.5,8.5735,-2.797300000000001,0.0058000000000000065,15.7,0.6815,17.847436190549466,0.058788230486939375,0.0008404933434256709,1.1383
1079,3022.71,12.5088,-4592.0,8.6942,3.896400000000001,0.0855,15.69,0.7454,5.45,0.06161841598074152,0.0005425332287264784,1.307
1080,2993.19,12.4049,-6465.0,8.5003,5.0817999999999985,0.0,15.75,0.8543,7.34,0.0515479780913867,0.0010812739513624322,1.9681
1081,2970.71,12.5471,-6461.0,8.659,-0.030899999999999313,-0.0292,15.94,0.6786,11.48,0.0105,0.0009109531379249951,1.4002
1082,2989.37,12.58,-6630.250000000001,8.7662,-1.0081999999999987,0.11069999999999999,15.960000000000003,0.8258,3.09,0.0444,0.0008867045159645005,1.7232
1083,3006.23,12.4871,-5554.25,8.8388,18.682700000000004,0.02439999999999999,15.73,0.7025,11.21,0.0398,0.0018007599384463422,1.1099
1084,3090.18,12.5235,-5534.5,8.7599,25.4573,-0.027399999999999997,15.73,0.7025,17.77,0.0439,0.0015053329094987817,0.8943
1085,3070.63,12.5288,-5218.25,8.6074,4.055500000000002,0.008100000000000008,15.78,0.8216,8.75,0.0590066380468291,0.0010204135277332403,0.6856
1086,2921.48,12.5894,-5587.25,8.7219,1.220899999999999,-0.060399999999999995,15.78,0.8361,13.88,0.0166,0.0012376789679651723,2.741894702028664
1087,3091.71,12.46,-5407.75,8.5266,2.7763999999999993,-0.00020000000000000695,15.820000000000002,0.7987,10.78,0.05247695769600922,0.0008013315679604328,1.4948999999999997
1088,3069.02,12.5031,-5246.75,9.0776,-4.037299999999999,0.00010000000000000347,15.95,0.7101,9.52,0.05550000000000001,0.0006693059575540796,0.4986
1089,3071.18,12.5218,-4995.75,8.7037,-0.7109,-0.018100000000000005,16.03,0.7772,4.54,0.015,0.0004960715436832588,0.5396
1090,3002.82,12.5833,-5729.5,8.8097,-4.7818,0.02779999999999999,15.85,0.825,5.54,0.0267,0.0006322121565077251,0.6878000000000001
1091,2952.31,12.522,-5352.25,8.5862,-3.122700000000001,-0.0012000000000000027,15.59,0.6847,7.02,0.2149605130032192,0.0007,0.9147
1092,2890.67,12.4759,-5551.75,8.5459,7.240000000000002,-0.1026,15.89,0.827,10.42,0.0175,0.0008001411334454776,1.8719
1093,3015.36,12.5247,-5524.25,9.1141,-0.4636000000000003,0.0685,15.7,0.8218,5.18,0.04689668783091799,0.0005,2.3927
1094,2981.54,12.4231,-5452.75,8.7588,13.4891,-0.0505,15.930000000000001,0.8139,10.38,0.030600000000000002,0.0008629109749889747,1.6027
1095,2889.26,12.5102,-5384.25,9.4832,2.582699999999999,-0.059199999999999996,15.76,0.8434,12.19,0.1309,0.001392654645516571,1.5683999999999998
1096,3114.68,12.481,-6374.75,9.3335,1.2673000000000005,0.02549999999999999,15.83,0.8258,3.72,0.0282,0.0008438457926375417,1.7745999999999997
1097,2935.34,12.5412,-5621.5,8.7548,-4.488200000000001,-0.0056,15.58,0.807,6.45,0.0212,0.0005,1.2689
1098,3088.81,12.6308,-6373.499999999999,8.6384,-10.68,0.10349999999999997,15.619999999999997,0.7248,3.74,0.050702491804392014,0.0007,1.0673
1099,2916.41,12.5724,-4556.0,9.1784,8.6927,-0.011699999999999997,15.78,0.7509,4.34,0.0442,0.0007387455192701882,2.5063
1100,3058.46,12.5294,-5486.5,8.7556,3.133599999999998,-0.0341,16.07,0.7182,6.309999999999999,0.05105425748609833,0.0003,0.5787
1101,2983.83,12.5451,-6379.999999999999,10.053779039737469,-1.0926999999999998,-0.1411,15.92,0.7287,13.17,0.2149605130032192,0.0007076616651137766,0.5172
1102,2955.85,12.4247,-4173.970024483161,8.7487,20.550899999999995,0.021099999999999994,15.78,0.7509,5.76,0.0545,0.0009451893527018789,1.1992000000000003
1103,3083.49,12.47,-5595.75,8.536,-3.09,0.022900000000000018,15.81,0.6469,6.64,0.0129,0.000761713342009706,1.2252
1104,2923.36,12.4431,-5060.0,8.9857,-2.2364000000000006,-0.03280000000000001,15.71,0.8036,6.0,0.023778971291983236,0.0015000000000000002,0.9833
1105,2952.23,12.5008,-5400.5,8.3159,-1.9482000000000006,0.015900000000000008,15.84,0.8279999999999998,8.51,0.05557990490966236,0.0003,1.1899
1106,2982.16,12.4561,-4675.25,8.3179,2.1173,-0.04449999999999999,15.78,0.8216,10.1,0.062087139799300105,0.0007,0.883
1107,3013.73,12.4694,-5346.25,8.7326,-0.39550000000000063,0.041199999999999994,15.930000000000001,0.7284,7.82,0.0384841775633381,0.0005051663325064785,1.4523
1108,2941.85,12.5682,-5300.25,8.8078,-4.89,-0.002599999999999993,15.72,0.5708,4.29,0.0224,0.000644987527285229,1.729
1109,3212.7,12.5039,-5731.25,8.7646,0.17729999999999885,-0.04850000000000001,15.87,0.7003,9.61,0.04298341735810141,0.0004796536441894726,0.8479
1110,3078.2,12.5259,-5598.75,8.1166,2.647300000000001,0.014199999999999987,15.790000000000001,0.8404999999999999,4.82,0.04814710690295847,0.0006577591199728155,1.2764
1111,3150.13,12.391,-5365.75,8.7401,-0.06909999999999868,-0.022600000000000006,15.75,0.562,3.91,0.05640982425140578,0.0007571351315629332,0.8597
1112,3028.53,12.5451,-6335.25,8.5297,2.818199999999999,-0.03160000000000001,15.87,0.7717,9.35,0.0482,0.0009747610003156219,2.741894702028664
1113,3013.66,12.4692,-5599.25,8.3591,-4.622700000000001,-0.1577,15.92,0.8390999999999998,8.98,0.0203,0.0007,1.0355
1114,2969.29,12.5169,-5713.0,9.004,-3.8990999999999993,-0.0828,15.72,0.655,6.2299999999999995,0.05866893372690848,0.0005,0.9797000000000001
1115,3051.32,12.4069,-5440.75,8.5218,20.7782,-0.014700000000000005,15.88,0.8122999999999999,17.29,0.031199999999999995,0.0015939539396838953,1.5615
1116,3101.28,12.5545,-5486.25,8.7932,-0.3918000000000008,0.0,15.78,0.7585,8.2,0.019,0.0005628055657404731,1.4678
1117,2901.62,12.5237,-5525.0,8.7015,-3.0881999999999987,0.0053999999999999925,15.74,0.5833,10.05,0.037512158733477505,0.0008391429712928025,0.621
1118,3171.42,12.276893646663098,-5226.25,9.0744,2.6826999999999996,0.000999999999999996,15.72,0.8741000000000001,6.29,0.05562836174605511,9.999999999999999e-05,1.1351
1119,3005.31,12.5412,-5278.0,8.598,-1.0826999999999989,0.019200000000000005,15.78,0.7947999999999998,8.3,0.04012335340448807,0.0008,0.9599
1120,3043.23,12.448,-5328.0,8.3324,-0.0636000000000001,-0.03899999999999999,15.74,0.6887,9.59,0.0231,0.0007732309297284103,0.737
1121,3013.15,12.4002,-5315.75,8.8597,-9.431799999999999,-0.05450000000000001,15.77,0.8318,8.28,0.05647115441708294,0.0005182529130901837,0.9687000000000001
1122,3065.48,12.5222,-5442.0,8.2776,1.1473000000000009,-0.030799999999999998,15.820000000000002,0.8413999999999999,8.25,0.03708968622032327,0.0018587623796689125,1.2611
1123,3072.86,12.3351,-5546.25,8.1161,0.7381999999999991,-0.01600000000000001,15.74,0.6304,8.41,0.031382886976563225,0.0007,0.8834
1124,2988.5,12.4706,-5247.75,8.5288,4.145499999999999,0.01089999999999999,15.86,0.8318,6.03,0.0174,0.0006176898859196028,1.7338
1125,2965.5,12.4996,-5383.25,8.9833,-2.519099999999999,-0.005200000000000005,15.83,0.8145,10.48,0.0629,9.999999999999999e-05,0.4739
1126,2994.92,12.5547,-5740.75,9.6136,-3.9217999999999993,0.005700000000000004,15.84,0.7595,9.42,0.05487801014416292,0.0005,1.6621
1127,3092.74,12.5004,-5445.25,8.3383,0.9427000000000001,0.0894,15.649999999999999,0.8345999999999999,6.75,0.05777685710367993,2.9356147519822223e-05,1.3244
1128,2972.34,12.5743,-5596.25,8.8331,1.4408999999999996,-0.016300000000000002,15.76,0.8253000000000001,8.77,0.05059546725124353,0.0014,0.6774
1129,3106.55,12.3686,-5288.5,8.6005,-0.31819999999999976,-0.09119999999999999,15.71,0.6852,8.61,0.05390000000000001,0.0006026774600503392,1.7897
1130,3043.05,12.3741,-5503.5,8.6324,13.725499999999997,-0.0861,15.94,0.838,5.88,0.2149605130032192,0.0017333410290994462,1.6698
1131,2958.39,12.6159,-6483.25,8.5177,-10.2673,0.012299999999999998,15.790000000000001,0.8187000000000001,15.589999999999998,0.060398243690350566,0.0014277299557900814,1.9028
1132,2904.17,12.4806,-6395.5,8.828,4.4155000000000015,-0.1496,15.73,0.8048,6.71,0.04820682503946384,0.0010649791519535788,0.4635
1133,2797.3682441335827,12.508,-5506.25,8.3324,4.8373,0.022999999999999982,15.87,0.7717,4.55,0.0206,0.0006990286795011558,0.4517
1134,3011.49,12.4882,-5522.25,9.3851,24.4727,0.0807,15.71,0.7388,7.35,0.0987,0.0010750030548919015,1.4541
1135,3184.83,12.551,-5398.5,8.7635,-2.4345000000000008,-0.026000000000000006,15.8,0.5662,5.44,0.04828092556221398,0.0003,1.0896
1136,3142.21,12.4096,-5641.25,8.3271,-4.4308999999999985,-0.08029999999999998,15.74,0.5001304401633558,10.76,0.039367354424148356,0.0009,1.4398
1137,3068.81,12.4027,-5553.5,8.7662,5.095500000000002,0.09059999999999999,15.820000000000002,0.8297000000000001,17.847436190549466,0.0142,0.000696751282434337,1.2056
1138,2965.48,12.6006,-5349.75,8.659,1.9855000000000005,0.08760000000000001,15.87,0.8116999999999999,10.35,0.0237,0.0006997913568822112,1.0352
1139,3075.76,12.4322,-5550.75,8.8287,27.651774908140876,0.002300000000000002,15.94,0.838,6.679999999999999,0.0338,0.0015093184784348724,1.5714
1140,2959.86,12.3896,-5442.25,8.7512,-2.238199999999999,0.060700000000000004,15.74,0.6595,8.0,0.056010729149390016,0.0009,1.2665
1141,2908.06,12.5022,-5508.75,9.2405,17.7927,0.013800000000000012,15.73,0.8764,12.49,0.2001,0.0013481279587861088,1.4992
1142,2978.89,12.499,-5508.5,8.7812,-0.6609000000000009,0.040700000000000014,15.790000000000001,0.7833,3.93,0.0118,0.0008046424332881514,0.9545
1143,2999.28,12.5004,-5247.5,8.3383,-4.720000000000001,0.003999999999999984,15.649999999999999,0.8345999999999999,8.44,0.051158063802498814,0.00027510155584248124,1.4726
1144,3054.78,12.5698,-5147.25,9.094,27.651774908140876,0.06900000000000002,15.7,0.7860000000000001,15.560000000000002,0.199,0.0017085217403796842,1.331
1145,3051.44,12.276893646663098,-6069.75,8.7977,-1.1927000000000005,0.1638,15.77,0.7661,6.34,0.05763453650732329,0.0007682416795992946,2.741894702028664
1146,2997.67,12.3543,-5535.5,10.053779039737469,-4.3955,-0.012199999999999996,16.0,0.8307,8.13,0.05448324624797467,0.0015000000000000002,1.5740000000000003
1147,2992.4,12.4659,-4173.970024483161,8.7588,11.559100000000003,0.013199999999999991,15.78,0.7509,17.847436190549466,0.0461,0.00039720375124865925,1.2508
1148,3042.45,12.3869,-5587.0,8.3271,-3.6509,-0.045799999999999993,15.74,0.5001304401633558,6.06,0.04853559028791912,0.0008,0.881
1149,3070.16,12.5665,-5428.75,8.6772,-3.955499999999999,0.03400000000000001,16.0,0.8307,5.84,0.05446466320327767,0.0011,0.993
1150,3002.22,12.4349,-5578.75,9.131,3.594499999999998,0.0,15.86,0.7402,9.1,0.043,0.0012327958844706773,1.3943
1151,3093.75,12.4824,-5782.25,8.6706,-0.4482000000000005,0.1294,15.89,0.827,12.06,0.04101360583402123,0.0007994685687167328,0.6263
1152,3030.88,12.5488,-5349.75,8.7779,-2.9573000000000014,0.003500000000000005,15.67,0.7859000000000002,7.69,0.037546950004912774,0.0003162075267431566,1.2403999999999997
1153,3034.55,12.4996,-6551.499999999999,8.6427,-1.7099999999999997,0.1413,15.91,0.7713,8.07,0.0489679003150019,0.000792350737945452,0.6944
1154,3047.06,12.276893646663098,-5472.0,8.2981,6.185500000000001,0.02439999999999999,15.59,0.6847,9.17,0.05068211633066137,0.0006,0.5844
1155,2949.12,12.6241,-5158.75,8.451,-2.1136,-0.052,15.820000000000002,0.6888,7.28,0.049056024399927955,0.0007,0.5352
1156,3040.72,12.276893646663098,-5548.0,10.053779039737469,-10.1245,-0.0706,15.89,0.8884,6.59,0.05262002282685546,0.0010152905365469877,1.3012
1157,2983.27,12.4796,-5550.5,9.043,-7.5382,-0.0922,15.83,0.7678,5.24,0.05527580867111215,0.0007388970224169074,1.3085
1158,2882.22,12.5273,-5332.5,8.9818,-5.331799999999999,0.04170000000000001,15.73,0.7651,5.71,0.04084125704132354,0.0004,1.4308
1159,3045.87,12.5263,-5351.75,8.3267,2.1927,-0.058700000000000016,15.73,0.6976,8.99,0.04881975938192269,0.0004,1.5998
1160,2913.15,12.5724,-4173.970024483161,9.2007,5.134499999999998,-0.041299999999999996,15.75,0.771,4.75,0.2149605130032192,0.0013596053192058855,0.5029
1161,3032.29,12.4786,-5486.25,9.7484,27.322700000000005,0.007599999999999991,15.820000000000002,0.6897,4.39,0.0519,0.001331451965743819,2.5526999999999997
1162,3025.01,12.4527,-6480.25,9.2171,1.1591000000000005,0.027000000000000003,15.84,0.758,10.47,0.1884,0.0007914627919488777,0.5357
1163,3064.09,12.602,-5450.25,8.1161,0.7136000000000008,-0.017299999999999996,16.0,0.8307,5.95,0.05817275375238485,0.0008,1.4292
1164,3068.38,12.488,-6534.75,8.77,2.1918,0.08699999999999998,15.91,0.6849,7.519999999999999,0.04886579559395273,0.0006977378693287344,0.6625
1165,2940.5,12.3741,-6345.75,9.5642,18.8673,0.05630000000000001,15.94,0.838,10.89,0.0503,0.0013954317522732722,1.7328999999999999
1166,3002.15,12.58,-5318.5,8.9857,-6.025500000000001,0.04650000000000002,15.820000000000002,0.8343,5.4,0.0219,0.0012,0.6934
1167,2882.17,12.5894,-5433.25,8.4421,-0.40909999999999896,-0.03899999999999999,15.77,0.8217,11.41,0.0212,0.00045512838232524005,1.332
1168,2962.45,12.5439,-5384.5,8.8909,-0.44909999999999983,0.04349999999999999,15.820000000000002,0.6888,4.68,0.06093007380831981,0.00042522270010008495,1.3008
1169,3186.16,12.5059,-5630.25,8.9818,1.295499999999999,0.011799999999999982,15.87,0.8037,7.1899999999999995,0.05633600495519051,0.0007,1.4516999999999998
1170,2960.58,12.4845,-5207.75,8.662,-0.9500000000000002,0.04060000000000001,15.66,0.81,6.28,0.2149605130032192,0.0009,1.2288
1171,3030.56,12.5224,-5773.0,8.0787,3.431799999999999,-0.034800000000000005,15.89,0.8336,7.89,0.0311,0.0003,1.2295
1172,3003.96,12.4982,-5570.25,8.3006,0.8827000000000002,-0.023399999999999994,15.76,0.8291000000000001,10.61,0.05060708041166157,0.0008591424561544079,0.5882
1173,2931.4,12.4922,-6286.75,10.053779039737469,-2.5727000000000007,0.0852,16.0,0.7975,4.81,0.0131,0.00017437230709396213,0.8581
1174,3018.78,12.5004,-5320.5,8.3383,-2.1464000000000008,0.006299999999999985,15.73,0.6812,3.8999999999999995,0.05029576840857591,0.0003,1.0636
1175,3097.89,12.276893646663098,-5302.75,8.1409,1.3355,-0.02380000000000001,15.78,0.7348,7.35,0.05952893392181628,0.0007,2.0404
1176,2901.07,12.5351,-5468.75,8.7897,-0.7235999999999989,-0.018299999999999993,15.76,0.8203,11.17,0.1541,0.0009535498323432184,1.4735
1177,2982.62,12.3996,-5529.25,8.272,4.3136,0.0,15.73,0.5325,7.6499999999999995,0.0177,0.0012617297368411916,1.3276
1178,3028.97,12.5202,-5747.75,8.8889,3.4491,0.04899999999999999,15.9,0.7537,8.52,0.06239776175598246,0.0010167693446062227,0.428
1179,3160.54,12.5167,-5712.75,8.8097,-4.101799999999999,0.04430000000000002,15.83,0.7932,5.97,0.04299529961682529,0.0005,1.2955
1180,2872.4,12.487970962256691,-6541.25,9.094,24.6118,0.09849999999999999,15.7,0.7860000000000001,4.41,0.0471,0.0013516577478955918,2.0198
1181,3023.37,12.5651,-5647.75,8.9191,3.653600000000001,0.004700000000000007,15.87,0.8037,10.58,0.030199999999999998,0.0003,0.4747
1182,3116.38,12.5106,-5662.0,8.6068,-1.2336000000000007,-0.009399999999999995,15.88,0.8106,5.95,0.0202,0.0008837079804076085,0.5947
1183,3021.37,12.4245,-5356.25,9.7137,-0.3444999999999999,-0.04060000000000001,15.649999999999999,0.8345999999999999,14.5,0.05622037095378985,0.0005855381025579397,2.3062
1184,2966.94,12.5471,-6466.000000000001,8.659,0.1891000000000012,-0.08029999999999998,15.94,0.6786,8.33,0.0213,0.0008429516889758917,1.3096
1185,2992.15,12.4849,-5397.5,8.5788,3.1381999999999977,0.0157,15.91,0.7586,13.57,0.014800000000000002,0.00045069773753219315,0.5896
1186,3044.34,12.6122,-5629.25,8.135,4.538199999999997,0.04080000000000002,15.73,0.8376,6.59,0.0235,0.0003,0.7407
1187,2966.26,12.4124,-5399.25,8.7997,-3.2882,0.009300000000000011,15.74,0.5833,6.659999999999999,0.05494155291231557,0.0004606515421415966,1.7657
1188,3022.8,12.5227,-6506.75,8.7851,6.6,0.00869999999999999,15.87,0.8387,7.86,0.0216,0.0009497891546532237,1.6145
1189,3076.5,12.4492,-6334.25,9.5713,1.501799999999999,0.019999999999999993,15.85,0.6764,15.930000000000001,0.061,0.0010021454797424206,0.5936
1190,3047.54,12.5018,-5307.75,8.6324,20.809999999999995,0.002500000000000009,15.72,0.7931,17.26,0.2149605130032192,0.0019865669687859754,1.9957
1191,2979.93,12.4363,-5573.75,8.9605,-3.6345000000000014,0.1201,15.820000000000002,0.6957,6.77,0.05112028304365093,0.0005,1.442
1192,3001.9,12.5165,-5130.75,8.7786,2.4208999999999996,0.06980000000000001,15.8,0.743,6.46,0.050561329568071606,0.0006030541847162705,0.7763
1193,3035.18,12.5949,-5357.0,8.0787,-1.6864000000000003,0.17851137983328097,15.73,0.8238000000000001,8.47,0.05311411635057874,0.0018587623796689125,0.5016
1194,3032.24,12.4735,-5476.25,8.7677,-12.2945,0.06960000000000001,15.75,0.778,9.09,0.05758439994668336,-0.00013654404892953463,1.2943
1195,3000.77,12.3543,-5145.25,8.9191,-1.6600000000000008,0.09009999999999997,15.75,0.5882,2.9,0.0183,0.0004,1.2348
1196,3014.16,12.5643,-5284.5,8.1409,-2.6681999999999992,0.002099999999999995,15.75,0.8224,6.679999999999999,0.05808229649400664,0.0005,1.5652
