,feature_1,feature_20,feature_22,feature_29,feature_34,feature_60,feature_79,feature_91,feature_92,feature_103,feature_104,feature_110,feature_116,feature_122,feature_127,feature_130,feature_131,feature_148,feature_181,feature_206,feature_248,feature_288,feature_300,feature_320,feature_337,feature_461,feature_564
897,3065.36,12.4578,-6434.75,70.5333,8.6406,5.578199999999999,-0.0886,8346.5001,0.0407,0.0033999999999999916,-0.004799999999999999,0.9810399999999999,693.6673,15.94,2.813,0.5677000000000001,0.838,0.0091,17.71,6.65,0.03586,0.09960000000000001,0.0404,9.6041,9.4511,57.983799999999995,0.8440999999999999
898,2951.59,12.5163,-5710.900000000001,71.94888,8.7144,3.816399999999998,-0.0442,8432.12,-0.06189999999999999,0.007700000000000002,-0.0073,0.97786,696.8116,15.62,2.915,0.14189999999999994,0.7697,0.0253,16.84,14.27,0.0212,0.1251,0.05414,9.7985,10.4477,18.7564,0.6827000000000001
899,3104.2699999999995,12.480400000000001,-5404.0,68.6778,8.7646,-3.496399999999999,0.0014000000000000147,9278.0601,0.08420000000000001,-0.04639999999999999,-0.0113,0.9816,687.6091,15.87,2.92,-2.647,0.8037,0.012,22.08,9.6,0.0353,0.1382,0.014399999999999998,4.9978,8.282,25.574399999999997,0.9429000000000001
900,2980.21,12.4137,-6424.25,66.6111,8.436,3.4826999999999995,-0.022679999999999995,8983.122,-0.011500000000000003,0.04920000000000001,-0.0114,0.983,747.4732,15.699999999999998,2.499,-0.8515,0.6102,0.0238,17.38,3.62,0.04014,0.23909999999999998,0.0285,6.5725,6.4353,13.8843,0.5671
901,3000.39,12.4496,-5423.0,69.3889,8.5218,-3.9391199999999977,-0.0736,8847.7,-0.026699999999999998,-0.03520000000000001,-0.0105,0.9807800000000001,768.202,15.83,2.618,-0.3784000000000001,0.7463000000000001,0.0091,16.97,10.18,0.04306000000000001,0.104,0.0427,5.967800000000001,9.247,39.4462,0.74842
902,3031.85,12.4694,-5545.25,67.1667,8.7556,-7.1518,0.12090000000000001,8631.2901,-0.02829999999999999,-0.0071000000000000065,-0.0085,0.9809800000000001,659.1062,15.94,2.531,-0.23650000000000015,0.733,0.0194,17.7,4.86,0.01948,0.0818,0.0559,9.6752,9.0997,23.3956,0.5671
903,2821.63,12.4896,-6382.0,69.6889,8.828,-2.9972999999999983,-0.008800000000000002,9285.6,0.169,-0.1059,-0.007000000000000001,0.9796400000000001,805.3742,15.8,2.702,-0.23650000000000015,0.7527,0.0318,19.599999999999998,8.7,0.03014,0.1455,0.0326,9.3598,9.7076,31.8737,0.7685
904,3040.1,12.4469,-5518.75,69.5889,8.6527,-0.40981999999999813,-0.0795,9105.23,0.05380000000000002,-0.060799999999999986,-0.0109,0.97918,786.812,15.95,2.875,-0.5203999999999996,0.7232000000000001,0.0282,21.319999999999997,8.69,0.0178,0.2596,0.0415,10.7514,10.5928,41.4532,0.6282599999999999
905,3110.2299999999996,12.4231,-5701.0,70.0556,8.7283,-0.05550000000000018,-0.0173,9771.2799,0.03500000000000002,0.0029999999999999944,-0.0133,0.97944,855.1201,15.79,2.821,-0.6149999999999999,0.7833000000000001,0.0224,17.81,10.422,0.0262,0.0889,0.04689999999999998,7.1006,10.3526,21.7744,0.6697000000000001
906,2949.99,12.4661,-5623.5,70.7556,8.8331,-2.6364000000000005,0.0699,8701.45,-0.0357,0.015400000000000004,-0.0098,0.9766,729.2308,15.750000000000002,2.456,-3.591,0.5882,0.01,21.68,5.71,0.0312,0.1185,0.0399,9.0933,9.344,16.3239,0.5803
907,2972.52,12.5488,-4971.75,70.0111,8.7401,1.0308999999999986,0.044899999999999995,8864.42,0.023099999999999992,-0.0694,-0.0127,0.97764,747.2486,15.77,2.521,-1.608,0.5812,0.016,21.14,7.48,0.0222,0.12100000000000001,0.0349,8.2271,8.4787,33.3906,0.5956
908,3000.56,12.5235,-5773.099999999999,63.9778,8.7588,4.816539999999998,-0.041,8723.97,0.0,0.0,-0.0033,0.9817,754.8984,15.740000000000002,2.83,0.04729999999999975,0.8433999999999999,0.0117,13.6,6.669999999999999,0.04096,0.1337,0.03572,5.8927,6.9811,28.632100000000005,0.6854000000000001
909,3031.926,12.470599999999997,-5597.5,69.5222,8.7283,2.467299999999999,-0.024399999999999995,8986.2101,-0.1106,0.1541,-0.0083,0.97738,772.8801,15.91,2.912,1.939,0.7713000000000001,0.0184,18.3,4.05,0.01876,0.316,0.0342,9.2151,9.6819,33.033,0.6517
910,2971.75,12.5039,-5673.5,72.3667,9.7571,6.2636,0.007599999999999996,8989.5801,-0.2025,0.1363,-0.0109,0.9823399999999999,684.3676,15.87,2.673,-1.277,0.7222999999999999,0.0069,18.37,12.96,0.027479999999999997,0.1632,0.0025,3.9511,9.3539,38.5485,0.5671
911,2999.04,12.5049,-5501.0,74.7778,8.3663,-5.957299999999999,0.05380000000000001,9620.38,0.0,0.0,-0.012,0.9814999999999999,820.6111,15.84,2.735,-2.647,0.8348999999999999,0.0177,13.19,8.1,0.0508,0.1196,0.0279,10.1786,9.5914,23.159499999999994,0.8870000000000001
912,2942.31,12.462200000000001,-5394.0,68.3556,8.58084,1.2227399999999988,0.0026000000000000064,9073.13,0.040000000000000015,-0.005500000000000001,-0.0094,0.9799,768.0063,15.82,2.622,-0.4258000000000001,0.7692,0.0208,20.02,6.49,0.024400000000000005,0.1051,0.0498,10.5646,9.6539,26.796599999999998,0.66606
913,3028.64,12.4055,-5455.75,75.1222,8.4597,1.511799999999998,-0.0038999999999999946,8992.540100000002,-0.087,0.017699999999999994,-0.0115,0.9811,781.7403,15.719999999999999,2.658,-0.9934,0.655,0.0144,20.789999999999996,7.49,0.02222,0.1378,0.0646,8.0716,8.3143,26.372700000000002,0.6762
914,3088.4099999999994,12.574299999999997,-5760.0,69.7889,8.8519,0.032700000000000215,0.030199999999999987,8265.0699,-0.0411,0.028300000000000002,-0.0121,0.9803000000000001,673.8012,15.83,2.816,-2.505,0.7932,0.0059,16.68,3.7799999999999994,0.0159,0.13,0.0373,9.0597,10.5774,24.5358,0.5494
915,2916.93,12.5412,-5160.5,71.4667,8.8562,-2.502700000000001,-0.014300000000000005,9743.71,0.1258,0.0342,-0.0092,0.9786,846.0455,15.86,2.93,-2.6,0.7696,0.0104,22.78,6.959999999999999,0.0269,0.1274,0.0237,9.2305,10.3011,27.535399999999996,0.5671
916,2989.44,12.4876,-5520.25,69.8889,8.5615,2.033599999999999,-0.0583,8582.24,-0.0363,0.033700000000000015,-0.0098,0.9800800000000001,745.0468599999999,15.98,2.721,0.6149999999999999,0.8261,0.0162,19.42,6.54,0.0247,0.0895,0.0517,4.3522,7.5817,20.0057,0.697
917,2971.93,12.5169,-5422.25,75.9111,8.2823,5.496400000000001,-0.003700000000000001,8908.57,-0.032499999999999994,0.06390000000000001,-0.0073,0.9795399999999999,778.8739,15.62,2.915,0.14189999999999994,0.7697,0.0096,14.72,9.66,0.0267,0.129,0.0409,4.2933,7.6986,17.7238,0.5671
918,2935.73,12.478600000000002,-5421.5,63.4111,9.2655,10.3745,-0.0684,8858.4201,0.08180000000000003,-0.042699999999999995,-0.0088,0.97852,774.8513,15.82,2.558,-0.04729999999999975,0.6785,0.0289,21.49,10.61,0.03779999999999999,0.3138,0.0353,9.672,10.4884,30.8824,0.6954199999999999
919,2917.86,12.4371,-6353.5,67.6556,8.6667,4.946719999999998,-0.0331,8429.3201,-0.02579999999999999,0.0011999999999999908,-0.0093,0.97978,717.1922,15.699999999999998,2.763,0.3310999999999997,0.7635999999999998,0.0215,13.23,12.6,0.0667,0.183,0.0336,4.571,6.5775,25.2792,0.7877
920,2999.4,12.4273,-6457.75,68.5778,9.2291,-2.7935999999999988,-0.018500000000000006,9402.5899,0.095,-0.09479999999999998,-0.0104,0.9786,822.4179,15.719999999999999,2.734,0.0,0.7931,0.0087,24.96,8.69,0.031420000000000003,0.3074,0.0249,8.7817,9.9426,19.8184,0.5671
921,2978.33,12.3578,-5159.75,71.5889,8.5571,-1.5991000000000004,0.055700000000000006,8621.8999,-0.05879999999999999,0.07779999999999998,-0.0112,0.9750000000000001,753.1683,15.83,2.856,-2.93,0.8145,0.0145,14.11,9.2,0.025440000000000004,0.1061,0.0361,8.5953,8.8168,35.9819,0.5671
922,3042.12,12.5269,-5592.25,72.0778,8.9605,4.7545,-0.0335,8224.6899,0.024699999999999982,-0.03209999999999999,-0.0091,0.9829,709.1509,15.55,2.438,-0.8988000000000002,0.6289,0.0131,24.58,9.56,0.030459999999999997,0.1492,0.053200000000000004,3.7801,7.3579,46.8875,0.5671
923,2821.23,12.475300000000002,-6346.000000000001,68.4222,8.828,-0.8400000000000001,-0.007599999999999996,8655.8501,0.11340000000000001,-0.0555,-0.0067,0.9817199999999999,748.6378,15.84,2.618,-0.5677000000000001,0.7025,0.0292,20.01,11.02,0.03561999999999999,0.15531999999999999,0.0375,5.495399999999999,10.3616,43.6418,0.6766
924,3038.21,12.6063,-6511.499999999999,70.9778,9.3998,4.045479999999999,-0.0752,8037.17,0.059600000000000014,-0.028600000000000007,-0.0067,0.9807600000000001,656.0378,15.88,2.736,0.0,0.8123,0.0264,14.94,7.93,0.03712,0.19310000000000002,0.037,9.3491,8.5956,58.449,0.6847
925,2913.42,12.4743,-5409.0,68.3333,8.9336,-3.528360000000001,-0.05940000000000001,8249.0901,-0.2265,0.11260000000000002,-0.0054,0.9783999999999999,703.4418,15.699999999999998,2.931,-0.14189999999999994,0.6925,0.0142,17.76,6.55,0.0705,0.12068000000000001,0.0442,10.5455,10.2847,12.4082,0.6984
926,3076.38,12.4871,-5153.55,63.1333,8.7487,12.0945,-0.04730000000000001,8621.6501,0.027199999999999985,0.027599999999999996,-0.0070999999999999995,0.982,656.7325,15.87,2.564,0.0946000000000002,0.7484,0.0261,17.38,7.93,0.03524000000000001,0.1418,0.04456,11.0873,10.2384,21.1957,0.6304000000000001
927,3020.62,12.6012,-5238.0,69.6667,9.1526,-4.962699999999999,0.018200000000000015,9625.2601,-0.0989,0.08550000000000002,-0.0117,0.9829,836.4156,15.82,3.064,1.6550000000000002,0.8136999999999999,0.0079,20.2,8.87,0.024420000000000004,0.22049999999999997,0.0406,4.4202,9.117,18.6553,0.7300999999999999
928,3005.14,12.4784,-5573.25,67.6111,8.8132,3.4826999999999995,-0.026000000000000002,9080.3599,0.02509999999999998,0.004499999999999992,-0.0099,0.9789999999999999,775.6213,15.94,2.737,0.23650000000000015,0.8207,0.0235,23.22,10.27,0.0113,0.3284,0.013300000000000001,10.4825,10.2619,16.3295,0.7115000000000001
929,3003.72,12.512000000000002,-5515.500000000001,70.3,8.8624,7.027300000000002,0.0336,8292.1599,0.010700000000000006,-0.0345,-0.011,0.9803000000000001,732.6445,15.9,2.911,0.0,0.8536000000000001,0.0068,18.01,5.34,0.0168,0.12450000000000001,0.0362,8.1636,9.2436,19.2024,0.828
930,2992.61,12.4892,-5640.0,66.1889,9.0776,-2.0554999999999994,-0.05709999999999999,8460.9799,0.04710000000000002,-0.0766,-0.0091,0.98168,819.9061,15.95,2.72,-0.0946000000000002,0.7908,0.0063,20.39,7.97,0.0219,0.1922,0.017099999999999997,6.4098999999999995,9.4992,18.2495,0.7654
931,3073.57,12.4784,-5526.75,71.2,9.193,-1.1626999999999998,-0.03239999999999999,8382.2999,0.06130000000000002,-0.1,-0.0125,0.97898,758.77054,15.55,2.438,-0.8988000000000002,0.6289,0.006,20.27,5.93,0.0186,0.1537,0.0583,8.775,9.9504,20.5798,0.5671
932,2988.93,12.601000000000003,-5428.75,74.9111,8.2823,2.1644999999999994,-0.0038999999999999946,8257.78,-0.020100000000000007,0.017600000000000005,-0.0079,0.9812200000000001,709.085,15.67,2.8238,0.04729999999999975,0.7638999999999999,0.022,18.3,10.17,0.029600000000000005,0.1078,0.0146,7.003799999999999,11.7616,17.9703,0.5671
933,2982.27,12.445500000000001,-5295.25,69.2889,8.9541,-5.8855,0.008799999999999987,8743.22,0.06639999999999997,-0.06710000000000002,-0.009,0.981,754.6609,16.02,2.608,-0.7568999999999998,0.7403,0.0194,20.99,3.7799999999999994,0.027319999999999997,0.09639999999999999,0.048,9.1257,10.1043,53.9141,0.5671
934,3005.61,12.3865,-5249.25,74.6667,8.3331,2.5055,-0.03939999999999999,8989.740000000002,-0.022000000000000013,0.01919999999999999,-0.0082,0.98182,747.3791,15.94,2.737,0.23650000000000015,0.8207,0.0161,23.99,9.13,0.025459999999999997,0.3047,0.0699,4.5405999999999995,8.1251,15.5583,0.6747
935,2895.09,12.6106,-5161.5,74.5333,8.9818,3.164499999999999,0.0724,9015.71,0.057600000000000026,-0.050300000000000004,-0.0103,0.9809000000000001,774.4136,15.750000000000002,2.906,-2.6,0.8525,0.0081,16.73,4.55,0.021960000000000004,0.0883,0.0566,7.1959,8.8124,27.2289,0.7989
936,2895.71,12.5494,-6506.5,70.7111,8.7418,0.7063999999999978,-0.0453,8625.34,0.0015000000000000048,0.0217,-0.0096,0.9796799999999999,742.4278,15.91,2.453,-0.5203999999999996,0.7586,0.0265,22.6,9.65,0.0278,0.1721,0.025600000000000005,11.855,11.1681,17.0795,0.5671
937,2987.72,12.4896,-5697.5,65.8222,8.5459,0.16179999999999953,-0.0541,8637.1,-0.08819999999999999,0.02710000000000001,-0.0116,0.98084,748.4817,15.76,2.421,-0.4730999999999999,0.6645,0.0245,17.46,14.01,0.0221,0.2963,0.0407,8.5869,10.5719,34.4068,0.6418
938,2988.39,12.4276,-5274.250000000001,73.0778,9.6515,-1.2164000000000001,0.03299999999999999,9166.9001,-0.1869,0.05269999999999999,-0.0108,0.9814999999999999,818.6599,15.88,2.594,-0.6149999999999999,0.7201999999999998,0.0132,17.4,15.439999999999998,0.02922,0.1368,0.0558,9.605,12.4974,19.9773,0.7793999999999999
939,2955.82,12.549199999999999,-5414.25,69.8667,9.2064,1.1890999999999983,0.004799999999999996,8996.8199,-0.1619,0.09470000000000002,-0.008,0.983,781.2122,15.78,2.594,-0.8042000000000002,0.7348,0.0133,21.079999999999995,9.15,0.02098,0.1229,0.0668,4.4719,8.3322,39.7506,0.5671
940,3001.26,12.5418,-5644.0,74.55559999999998,8.5407,3.448199999999998,0.02580000000000001,8850.9799,0.0,0.0,-0.0079,0.9782000000000001,763.7353,15.9,2.911,0.0,0.8536000000000001,0.0072,17.75,7.87,0.0041,0.1875,0.044,6.2164,7.6421,27.8622,0.6545
941,3094.57,12.612200000000001,-5398.25,67.9444,8.8909,2.0909000000000004,0.08239999999999999,8919.5601,-0.046299999999999994,-0.023300000000000005,-0.0143,0.9793,776.7527,15.79,2.868,-1.986,0.8529,0.0077,24.34,7.099999999999999,0.0186,0.1537,0.0185,5.0138,9.2786,21.7559,0.5671
942,3031.44,12.4337,-6380.0,62.7,9.2433,2.987999999999996,-0.0457,8788.8501,0.03259999999999998,-0.013699999999999992,-0.0074,0.9812599999999999,756.1506,15.77,2.898,1.4190000000000003,0.8284,0.0279,19.13,11.37,0.0555,0.1349,0.0246,9.0519,9.4781,21.8439,0.6307
943,3014.54,12.4614,-6375.75,68.9556,9.3335,-0.32360000000000033,-0.03520000000000001,8472.87,-0.1,-0.0114,-0.0118,0.9808,732.9637,15.67,2.5544000000000002,0.04729999999999975,0.7638999999999999,0.0107,20.81,5.31,0.03566,0.1057,0.0411,6.895599999999999,7.8475,19.7097,0.7591999999999999
944,2973.71,12.5351,-6225.75,68.9778,8.6439,-1.5118000000000007,-0.0916,8570.0001,0.02599999999999999,0.09389999999999998,-0.0068000000000000005,0.9818800000000001,748.0732,15.9,2.467,-0.7096,0.6802,0.0153,18.68,9.34,0.0195,0.1392,0.0326,12.269500000000003,11.2816,26.733900000000002,0.7457600000000001
945,2933.79,12.4322,-5523.75,66.2444,8.7879,3.869099999999998,-0.0641,8813.74,0.020199999999999996,0.049399999999999986,-0.007500000000000001,0.98064,776.0144,15.77,2.898,1.4190000000000003,0.8284,0.0298,18.51,8.62,0.0457,0.2075,0.051,9.4058,8.201,54.81750000000001,0.6568
946,3087.64,12.539,-5409.0,65.0778,9.0606,-2.6355,0.0019999999999999957,9117.7299,0.03580000000000001,-0.005300000000000003,-0.0103,0.97832,789.4535,15.719999999999999,2.415,-3.779,0.5708,0.0093,16.3,8.98,0.0171,0.08329999999999999,0.0379,9.7835,8.8328,22.520499999999995,0.6249000000000001
947,3040.28,12.5876,-5490.25,67.6,8.9979,-1.9291000000000007,0.010200000000000002,8347.8,-0.010339999999999998,0.026759999999999985,-0.011139999999999999,0.9795,667.9955,15.6,2.846,-2.364,0.7865,0.0068,21.89,6.139999999999999,0.038419999999999996,0.1354,0.04369999999999999,4.9913,7.7265,16.9421,0.5648
948,2974.65,12.4361,-5440.5,67.8556,8.7646,1.3254999999999997,0.012700000000000012,8374.1201,0.09380000000000001,-0.0662,-0.0123,0.9820399999999999,667.9745,15.87,2.553,-0.8042000000000002,0.7003,0.0294,25.83,11.1,0.022619999999999998,0.1172,0.0308,4.3003,9.1316,42.3443,0.34879999999999994
949,2889.78,12.3535,-5224.25,70.0222,9.534,1.7908999999999984,-0.015700000000000006,8527.2,-0.1859,0.04389999999999999,-0.0097,0.9814999999999999,735.4393,15.95,2.58,0.5203999999999996,0.6778,0.0164,20.72,7.739999999999999,0.0274,0.2261,0.0644,5.4073,8.1073,15.997900000000001,0.6908
950,3086.08,12.522,-5183.000000000001,75.0,8.3006,3.079099999999999,-0.0741,8742.9701,-0.03470000000000001,-0.013900000000000006,-0.0117,0.978,671.1313,15.78,2.786,0.04729999999999975,0.8216,0.0134,19.42,6.609999999999999,0.0191,0.12,0.042600000000000006,6.1341,7.1708,41.7809,0.6714
951,3026.53,12.574299999999997,-5301.75,67.4444,9.6136,-5.759999999999999,-0.004300000000000011,8845.68,0.012400000000000012,-0.0193,-0.0121,0.9807,736.6516,16.0,2.852,-3.1189999999999998,0.8307,0.0053,15.64,5.19,0.0207,0.32449999999999996,0.0351,9.8521,9.2628,30.278600000000004,0.5318
952,2961.04,12.5531,-5714.25,71.3222,8.5801,4.620899999999999,0.009499999999999995,8772.49,0.0,0.0,-0.0093,0.9776,757.1382,15.59,2.511,-0.14189999999999994,0.6847,0.0257,19.1,9.11,0.0394,0.1332,0.0703,9.7021,9.7813,23.5173,0.5671
953,3039.93,12.427800000000001,-5527.0,60.9111,9.1502,3.8508999999999998,-0.0279,8172.39,-0.017699999999999997,0.018300000000000007,-0.0061,0.9796400000000001,631.7283,15.78,2.914,0.04729999999999975,0.7508999999999999,0.0182,18.539999999999996,5.05,0.02686,0.1318,0.024199999999999992,10.4385,9.3908,32.3024,0.5159
954,3108.5,12.5031,-5242.25,68.5778,8.7932,-6.6055,-0.066,8622.7099,0.09769999999999998,-0.008800000000000002,-0.0103,0.97958,735.6821,15.93,2.461,-1.655,0.7590999999999999,0.0093,20.61,9.31,0.0251,0.1389,0.0439,7.6267,9.4369,14.0899,0.68016
955,3117.3000000000006,12.543899999999999,-4977.5,74.0778,9.6515,-4.860899999999999,0.025700000000000014,9639.37,-0.10420000000000001,0.041799999999999976,-0.0115,0.98182,847.5181,15.85,2.683,-1.3709999999999998,0.709,0.0165,24.28,9.2,0.030459999999999997,0.22379999999999997,0.0722,8.7352,9.1747,28.732799999999997,0.5671
956,3062.78,12.4431,-5360.500000000001,71.9333,8.8597,-3.2155,0.004099999999999988,8343.7599,-0.077,0.045800000000000014,-0.014,0.9812000000000001,686.1198,15.81,3.211,-3.025,0.809,0.012,16.1,3.9900000000000007,0.017860000000000004,0.1233,0.0397,7.0162,8.3773,29.3669,0.7548
957,3074.2399999999993,12.3351,-5648.250000000001,76.6333,8.9833,-1.6700000000000004,0.07899999999999997,7754.01,0.1062,-0.07179999999999999,-0.0104,0.9768,658.7094,15.719999999999999,2.42,-3.591,0.5949,0.0172,16.37,10.55,0.026540000000000005,0.154,0.0391,8.4392,8.3272,46.1593,0.5406
958,2855.96,12.4069,-5466.5,69.3778,8.8287,3.94492,-0.0228,8827.4899,0.017599999999999984,-0.0983,-0.007500000000000001,0.9792,705.7114,15.88,2.736,0.0,0.8123,0.0214,23.27,12.32,0.0377,0.2726999999999999,0.0353,8.7644,9.1647,47.975,0.65422
959,2926.07,12.4247,-5652.0,64.6222,9.1784,12.062700000000001,-0.0612,9269.57,-0.05859999999999999,0.0599,-0.0070999999999999995,0.9807199999999999,760.1941,15.88,2.951,0.8042000000000002,0.8376,0.0261,12.74,7.48,0.0445,0.3087,0.0555,6.411099999999999,9.0757,24.678999999999995,0.6424
960,2893.56,12.4492,-6378.5,67.5222,9.2291,3.1417999999999986,-0.024600000000000004,8914.2701,0.048400000000000026,-0.0364,-0.0103,0.98056,757.0225,15.84,2.634,0.4258000000000001,0.752,0.0086,23.67,6.449999999999999,0.031760000000000004,0.1463,0.0356,9.1325,8.3744,20.5892,0.5671
961,3015.67,12.5227,-6554.75,69.6222,8.7851,8.817299999999996,0.01619999999999999,9156.9701,0.013700000000000018,-0.11679999999999999,-0.007700000000000001,0.9797800000000001,774.4805,15.87,2.819,0.7096,0.8386999999999999,0.0152,21.75,12.71,0.033,0.22059999999999996,0.0371,11.564499999999999,11.2289,13.0939,0.5671
962,3085.9299999999994,12.4561,-5553.0,75.3333,8.3006,5.531799999999999,0.02300000000000001,9400.8501,-0.053300000000000014,-0.010800000000000004,-0.0098,0.9786,813.6538,15.65,2.5,-0.5677000000000001,0.6697,0.0169,15.61,7.6,0.0241,0.1271,0.0791,6.136100000000001,6.8544,40.3702,0.5671
963,3055.54,12.3351,-6351.0,63.8222,9.0606,-1.4564000000000001,-0.0112,8889.93,-0.0017000000000000038,0.0103,-0.0124,0.97854,796.4462,15.719999999999999,2.415,-3.779,0.5708,0.0138,16.87,5.33,0.0201,0.0945,0.0394,8.1285,8.4972,16.1056,0.5671
964,3096.81,12.5018,-6048.5,67.8556,8.7568,-0.7781999999999996,-0.0924,8607.3302,0.14860000000000004,0.038900000000000004,-0.0107,0.9794200000000001,705.4276,15.82,2.846,-0.1891999999999997,0.7803999999999999,0.0128,19.67,5.71,0.033,0.1171,0.0291,10.3628,9.1727,11.2694,0.8327
965,2986.32,12.4978,-6501.5,67.7667,8.5177,0.4590999999999997,0.025299999999999996,8445.73,0.2306,0.015300000000000013,-0.0052,0.97774,725.52086,15.81,2.507,-0.2837999999999999,0.6469,0.0067,18.08,6.09,0.03434,0.1465,0.018599999999999995,10.3572,9.759,53.898,0.84
966,3013.32,12.5165,-5043.5,75.5778,9.1141,1.8108999999999982,0.024100000000000003,9252.4802,0.020199999999999996,0.022499999999999992,-0.0128,0.9832,725.414,15.82,2.593,0.0,0.6957,0.0096,16.47,9.07,0.0351,0.1742,0.0425,8.6076,8.4571,52.452,0.5671
967,3001.83,12.5294,-5316.25,69.6333,8.662,-6.3845,0.005699999999999997,9066.5899,0.005700000000000008,-0.005199999999999995,-0.0052,0.9814999999999999,638.6009,15.99,2.577,0.0,0.7672,0.0082,15.3,7.61,0.0407,0.0787,0.024999999999999998,9.6761,11.483,25.369399999999995,0.5671
968,3065.02,12.6063,-6470.000000000001,68.9444,9.7484,1.774359999999998,-0.0692,8673.7102,-0.0242,-0.0368,-0.01,0.97786,747.4482,15.82,2.521,0.8042000000000002,0.6518,0.0328,19.38,12.5,0.0516,0.1523,0.0366,9.0224,9.1233,39.1162,0.7016
969,2951.14,12.609199999999998,-5357.000000000001,73.3444,8.1728,4.6227,0.04076000000000001,9314.7502,-0.020199999999999996,-0.008600000000000003,-0.0134,0.9827,795.9418,15.783999999999999,2.6096,-1.20054,0.71148,0.0182,23.11,5.52,0.03238,0.11647999999999999,0.0389,8.3264,12.1062,22.543699999999998,0.65908
970,2967.57,12.5478,-5411.5,70.5444,8.5251,7.9373000000000005,-0.0917,9374.13,0.0024999999999999996,0.015599999999999985,-0.0103,0.9792400000000001,813.1202,15.88,2.766,-0.5203999999999996,0.7884,0.0156,16.81,4.32,0.0263,0.122,0.0326,10.3068,8.8344,23.088099999999997,0.5671
971,2979.32,12.6149,-5215.5,68.0778,8.7646,-0.6818000000000004,0.0112,8462.8999,0.0357,-0.06549999999999999,-0.0093,0.9819,711.5682,15.93,2.545,-0.14189999999999994,0.7284,0.0098,18.66,6.79,0.03464,0.1098,0.0468,4.3463,8.9427,36.9903,0.6455
