,feature_20,feature_22,feature_54,feature_57,feature_59,feature_60,feature_65,feature_100,feature_112,feature_118,feature_130,feature_133,feature_144,feature_165,feature_169,feature_183,feature_198,feature_202,feature_206,feature_217,feature_250,feature_456,feature_472,feature_565,feature_577,feature_584,feature_588
841,12.4616,-6224.75,4.575,0.9378,4.6615,1.4035999999999986,18.5964,0.04369999999999999,231.87664460241677,57.99369999999999,0.8042000000000002,2.3132,0.0033,0.085,0.09300000000000001,11.67,17.33,6.239999999999999,4.05,0.0726,0.0,4.2907,6.9089,6.1000000000000005,1.614,0.0246,0.009800000000000001
842,12.507999999999997,-6405.75,4.585,0.9335,4.5434,31.87688646014206,35.591120445653786,-0.012999999999999994,232.02497739572325,58.36860000000001,0.04729999999999975,2.3312,0.005,0.103,0.075,9.2,48.99701556378734,23.88152078196487,43.66670124344937,0.04700000000000001,0.0,4.293,41.32540016152282,5.1,1.6629,0.0364,0.0235
843,12.475300000000002,-6381.5,4.657,0.9242,4.6911,4.786400000000003,15.213600000000001,0.02599999999999999,231.83118267274875,58.6295,-0.8042000000000002,2.3737,0.0034,0.072,0.073,10.82,21.01,7.34,5.739999999999999,0.1065,0.0,4.9073,7.5465,3.85,1.6825,0.0099,0.0111
844,12.5341,-5169.25,4.593,0.9312,4.5071,-1.8826999999999992,21.8827,-0.03719999999999999,230.8541,58.26969999999999,-2.033,2.2726,0.0034,0.118,0.166,15.65,21.22,12.21,5.28,0.1027,0.0,4.2093,23.2399,8.32,1.8704999999999998,0.0139,0.0233
845,12.5549,-5501.0,4.602,0.9331,4.676,9.841800000000003,30.158199999999997,-0.05859999999999999,231.88561466852863,60.3448,0.7568999999999998,2.4066999999999994,0.0053,0.073,0.171,9.89,18.69,5.84,7.24,0.0584,0.0,4.4262,4.5064,1.7900000000000003,1.0688,0.0096,0.0101
846,12.4969,-6267.75,4.537,0.9309,4.6215,18.63,21.37,-0.032600000000000004,231.69775116332946,59.6983,-0.4258000000000001,2.307,0.0039000000000000003,0.077,0.079,9.519999999999998,15.860000000000001,4.19,5.63,0.0919,0.0,4.8007,7.2062,6.37494292551967,1.4856,0.0166,0.007599999999999999
847,12.3841,-5441.25,4.592,0.9316,4.5217,-6.6464,26.6464,0.03160000000000002,231.90417205036113,58.4327,-0.23650000000000015,2.2247,0.0028,0.141,0.063,11.96,17.18,15.73,6.96,0.0953,0.0,4.3755,21.864599999999996,12.44,1.1805,0.0088,0.0063999999999999994
848,12.4935,-6058.0,4.636,0.9316,4.6275,28.2955,11.7045,-0.0419,231.5137266926615,58.656,-0.0946000000000002,2.2932,0.0041,0.036,0.106,14.38,24.22,6.61,12.319999999999999,0.0803,0.0,4.7579,9.0384,4.750000000000001,1.6679,0.0189,0.015100000000000004
849,12.602000000000002,-6171.0,4.596,0.931,4.5121,-1.982699999999999,21.9827,0.04089999999999999,229.5698,56.77380000000001,0.0946000000000002,2.4349,0.0035,0.061000000000000006,0.10800000000000001,6.9,19.44,6.15,5.95,0.141,0.0,2.9838,6.3235,4.980000000000001,2.0333,0.0108,0.0182
850,12.3996,-6469.5,4.571,0.9329,4.4953,4.8127,15.187299999999999,0.0,232.52186202580563,59.0538,0.7096,2.2802,0.008017461442539005,0.055,0.132,18.14,21.46,11.24,4.48,0.1042,0.0,4.5903,23.3533,4.980000000000001,2.0444,0.0133,0.0193
851,12.4706,-6424.75,4.624,0.9329,4.5834,-1.3226999999999998,21.3227,-0.014900000000000005,231.6894118693749,58.87050000000001,-1.655,2.2937,0.0046,0.083,0.067,7.45,20.45,6.51,17.68,0.0711,0.0,3.1804,5.2535,6.360720682230505,1.6657,0.0137,0.0188
852,12.5018,-5046.25,4.581,0.9367,4.7069,1.435500000000001,18.5645,-0.023299999999999994,231.8704569297581,59.9394,0.7568999999999998,2.3132,0.0037,0.087,0.26893518702158453,10.53,14.83,6.159999999999999,9.32,0.1013,0.0,4.2856,6.4942,6.21,2.0111,0.0113,0.0071
853,12.5218,-5646.25,4.637,0.934,4.5775,0.11549999999999924,19.8845,-0.0419,232.15989387486292,58.781600000000005,-0.14189999999999994,2.3406,0.0055,0.114,0.127,8.869999999999997,20.07,13.67,7.78,0.0966,0.0,3.1527999999999996,5.519099999999999,6.356257244796252,1.3875,0.0123,0.0072
854,12.5743,-5650.5,4.609,0.9337,4.6824,-0.05089999999999866,20.0509,0.053,230.9903,57.917300000000004,-3.779,2.4253,0.003,0.025,0.153,14.61,17.87,4.71,5.21,0.0946,0.0,4.0177,12.918300000000002,11.929999999999998,1.0188,0.0177,0.0195
855,12.5106,-5632.75,4.603,0.9298,4.6393,1.8900000000000003,18.11,0.0019000000000000115,231.8899566834689,56.912400000000005,-1.56,2.3936000000000006,0.0067,0.11199999999999999,0.124,5.34,20.81,4.51,4.83,0.07699999999999999,0.0,4.0085,7.3624,4.000000000000001,1.5494,0.0098,0.0262
856,12.6149,-5400.25,4.574,0.9316,4.5817,2.6991000000000005,17.3009,0.010199999999999997,229.5599,58.729800000000004,-1.8300000000000003,2.1995,0.0037,0.037,0.087,11.67,24.87,12.93,8.88,0.06810000000000001,0.0,4.2031,12.833400000000003,4.980000000000001,1.8585,0.0128,0.0066
857,12.595100000000002,-5357.5,4.547,0.9148,4.5324,-2.935500000000001,22.9355,-0.010199999999999997,231.2543,58.881499999999996,-2.789,2.3797000000000006,0.0034,0.077,0.11200000000000002,13.18,21.86,3.67,6.03,0.0637,0.0,2.5988999999999995,9.4984,6.589999999999999,1.3144,0.009399999999999999,0.0096
858,12.4245,-5421.75,4.618,0.9237,4.5523,1.5272999999999994,18.4727,0.012100000000000008,234.5427,57.88519999999999,0.23650000000000015,2.2939,0.0066,0.031,0.141,14.79,19.62,9.68,9.24,0.0628,0.0,2.5417999999999994,5.6721,12.599999999999998,56.173747931284815,0.0135,0.0063999999999999994
859,12.4859,-5618.75,4.562,0.9242,4.4867,1.5526999999999995,18.4473,-0.007356912384795025,231.68624693732423,58.60730000000001,0.7568999999999998,2.3391,0.0036,0.071,0.09600000000000002,16.98,20.17,6.43,6.47,0.0627,0.0,2.4501999999999997,10.8005,6.24,1.7311,0.0099,0.0129
860,12.5182,-6417.75,4.610176500151879,0.9330684099621029,4.520788530621466,-8.698199999999998,28.6982,0.028799999999999985,232.02016150994325,58.7867,-0.4730999999999999,2.3402,0.0042,0.083,0.10400000000000001,8.47,19.93,12.05,10.52,0.092,0.0,3.6557,7.5393,5.01,0.9842,0.0097,0.0129
861,12.5302,-6288.25,4.61,0.923,4.5698,0.14910000000000093,19.8509,0.023299999999999994,231.3371042020187,57.75260000000001,0.04729999999999975,2.3322999999999996,0.004,0.068,0.072,6.59,22.04,4.77,7.739999999999999,0.1021,0.0,4.0191,6.7966,4.300000000000002,1.552,0.0161,0.0112
862,12.601,-6351.25,4.553,0.9304,4.5275,-1.8900000000000003,21.89,-0.002799999999999996,232.36462141419037,59.29409999999999,0.2837999999999999,2.4201,0.0041,0.074,0.09700000000000002,16.4,15.78,13.29,9.65,0.08170000000000001,0.0,3.1286000000000005,23.1076,4.980000000000001,1.0932,0.0177,0.016200000000000003
863,12.5202,-5617.75,4.563,0.9344,4.7198,1.0518000000000003,18.9482,-0.044600000000000015,231.00331715248848,58.37930000000001,0.0,2.3793,0.0063,0.064,0.224,8.05,15.89,6.239999999999999,11.4,0.0929,0.0,3.13,4.6975,4.980000000000001,1.5763,0.0115,0.016200000000000003
864,12.5563,-5599.5,4.609,0.9332,4.6761,-1.5664000000000016,35.591120445653786,-0.0484,231.5298548014541,57.1943,0.14189999999999994,2.3997,0.0053,0.126,0.132,12.120000000000001,23.02,9.73,5.640000000000001,0.07810000000000002,0.0,4.7448,7.1904,5.119999999999999,2.1825,0.018799999999999997,0.018400000000000003
865,12.5031,-6235.25,4.539,0.9313,4.5229,2.251800000000001,17.7482,-0.008400000000000008,232.24371176645036,58.21970000000001,-0.14189999999999994,2.3044,0.0037,0.082,0.043,20.11,23.19,9.75,6.0,0.0657,0.0,2.5615,25.6128,8.27,1.4707,0.0161,0.0182
866,12.4561,-5892.25,4.563,0.9344,4.7198,3.9027,16.0973,0.010199999999999997,231.81774826077768,58.45409999999999,0.0,2.3481,0.0052,0.11300000000000002,0.11900000000000001,6.84,18.43,4.83,13.25,0.1208,0.0,2.9419999999999997,3.9167,4.980000000000001,1.5763,0.0144,0.0071
867,12.6627,-5685.5,4.569,0.9186,4.546,5.638200000000003,14.3618,0.1014,230.1842,58.7891,-0.9934,2.2604,0.0029,0.045,0.13,14.93,22.43,7.37,10.16,0.0573,0.0,2.0347,7.396,8.169999999999998,1.9501,0.0163,0.0123
868,12.5949,-5684.5,4.602,0.9178,4.5135,4.879099999999998,15.1209,0.003699999999999981,230.7904,57.4107,-2.553,2.2927,0.0053,0.08,0.182,12.91,18.99,5.2,4.55,0.1044,0.0,2.4628,8.8284,4.980000000000001,1.097,0.0187,0.0072
869,12.5376,-5477.5,4.681,0.9314,4.6336,4.440900000000004,15.559099999999999,-0.0651,231.904416286278,59.006099999999996,-1.56,2.3936000000000006,0.0034,0.094,0.126,5.820000000000001,17.32,4.71,7.3,0.098,0.0,4.0456,5.451900000000001,4.67,2.5982,0.014500000000000002,0.0262
870,12.6069,-5411.0,4.61,0.9284,4.4779,-2.2409000000000017,22.2409,0.013999999999999981,229.2661,58.172,-2.175,2.2821,0.0049,0.07,0.081,8.819999999999999,19.6,7.95,7.76,0.057699999999999994,0.0,3.2098,6.0188,7.78,1.0188,0.0179,0.017200000000000003
871,12.4892,-5666.25,4.6,0.9314,4.4982,1.4464000000000004,18.5536,0.014900000000000005,231.97049597787176,59.6185,-0.5203999999999996,2.2771,0.0037,0.118,0.147,19.27,22.31,13.99,7.13,0.0825,0.0,2.5957,28.4119,6.434224148856582,1.7447,0.0157,0.0093
872,12.6278,-5412.75,4.605,0.9325,4.5209,-3.4191000000000007,23.4191,0.02139999999999998,230.7168,59.258599999999994,0.14189999999999994,2.3079,0.0032,0.078,0.204,12.1,13.99,11.39,5.93,0.0412,0.0,4.5032,15.589800000000002,4.980000000000001,1.1805,0.0134,0.0129
873,12.4333,-5442.75,4.61,0.923,4.5698,-2.3391000000000006,22.3391,-0.17527454046826255,231.64936058719704,59.4098,-0.4730999999999999,2.3402,0.0048,0.114,0.15,8.28,22.72,3.76,5.959999999999999,0.09359999999999999,0.0,3.9689000000000005,7.4746,10.740000000000002,1.1395,0.01,0.0129
874,12.4555,-5056.25,4.596,0.9353,4.6118,-2.443599999999999,22.4436,0.013999999999999981,230.5905,58.2191,0.0,2.2886,0.0071,0.099,0.201,6.32,23.59,4.77,7.69,0.08182323849435902,0.0,3.9347,2.6307999999999994,8.190000000000001,1.2237,0.024899999999999995,0.0142
875,12.5478,-5234.5,4.595,0.9244,4.5399,9.282699999999997,10.7173,-0.018600000000000005,231.0044919371103,59.8385,-0.5677000000000001,2.2773,0.0052,0.053,0.11100000000000002,11.74,17.19,6.19,5.92,0.10400000000000001,0.0,5.324,7.2772,6.349312638864747,1.9567999999999999,0.0111,0.0217
876,12.502,-5714.25,4.55,0.9308,4.4988,1.0672999999999997,18.9327,0.014900000000000005,231.79844946276316,56.6221,0.2837999999999999,2.3805,0.0063,0.057,0.2,14.31,26.88,16.78,7.19,0.0857,0.0,3.1403,24.7721,8.190000000000001,2.2456,0.0118,0.0109
877,12.4337,-5278.0,4.537,0.9309,4.6215,22.438199999999995,17.5618,0.0353,231.70825163469263,59.4586,0.4258000000000001,2.298,0.0045,0.119,0.084,6.97,18.27,3.84,9.23,0.0633,0.0,4.409,8.0663,6.4478769757911625,0.9929,0.0116,0.0237
878,12.4561,-5143.5,4.563,0.9336,4.731,1.300900000000001,18.6991,0.07159999999999998,232.7604,57.679500000000004,-1.1349999999999998,2.3331,0.0034,0.116,0.088,7.95,17.22,6.35,7.66,0.1109,0.0,2.9959,4.5255,4.980000000000001,1.7008,0.0119,0.0069
879,12.5302,-6470.25,4.624,0.9329,4.5834,0.22999999999999987,19.77,-0.002799999999999996,232.03488307274347,57.1332,0.04729999999999975,2.3322999999999996,0.0031,0.077,0.09,7.63,18.32,5.64,11.479999999999999,0.0906,0.0,3.2436,6.637,6.3933034139920615,2.0842,0.0121,0.0115
880,12.4716,-5490.5,4.575,0.9329,4.5217,3.3882,16.6118,-0.025100000000000004,229.8001,58.99620000000001,-2.789,2.3797000000000006,0.0034,0.081,0.083,16.02,20.109999999999996,8.33,5.789999999999999,0.1118,0.0,4.324,17.859300000000005,4.980000000000001,1.4926,0.0192,0.0233
881,12.5484,-5138.75,4.59,0.9256,4.6622,-0.5336000000000007,20.5336,0.038099999999999995,231.057,58.549200000000006,0.04729999999999975,2.2757,0.0042,0.049,0.152,6.119999999999999,19.99,6.819999999999999,7.56,0.074,0.0,3.0587,6.4357,4.980000000000001,2.0351,0.0117,0.0069
882,12.5439,-5186.25,4.603,0.9324,4.539,-7.665499999999999,27.6655,0.018599999999999985,230.6737,59.8266,-0.9934,2.2407,0.0051,0.091,0.11,11.18,14.239999999999998,9.25,5.85,0.08479999999999999,0.0,4.1174,13.963900000000002,4.980000000000001,1.6997,0.0117,0.0139
883,12.4933,-5432.0,4.584,0.9323,4.5467,0.6700000000000016,19.33,0.07250000000000001,230.4166,59.1841,-0.5203999999999996,2.1919,0.0035,0.172,0.168,9.319999999999999,14.82,3.59,5.88,0.0804,0.0,3.8089000000000004,7.3406,5.85,56.173747931284815,0.0118,0.0326
884,12.46,-6350.5,4.633,0.9227,4.6862,15.679099999999996,24.3209,-0.060500000000000005,231.86352178825723,58.7322,-0.04729999999999975,2.303,0.0031,0.078,0.082,9.89,18.44,5.26,12.790000000000001,0.0679,0.0,4.9527,6.884,2.26,1.2196,0.0124,0.018400000000000003
885,12.4002,-5160.0,4.618,0.935,4.6915,0.4855000000000014,19.5145,0.0,230.9647264038707,58.97990000000001,0.04729999999999975,2.3207,0.0044,0.201,0.129,8.45,16.74,4.69,9.67,0.1041,0.0,2.8001999999999994,8.6807,8.89,1.6193,0.0144,0.0079
886,12.4727,-5501.25,4.607,0.9334,4.5315,0.320900000000001,19.6791,-0.0009000000000000044,231.20938680735546,58.3648,-2.789,2.3797000000000006,0.0032,0.144,0.127,6.669999999999999,20.33,6.660000000000001,5.72,0.0675,0.0,3.3627000000000002,5.9952,12.019999999999998,1.48,0.0137,0.0181
887,12.5473,-6010.25,4.665,0.9334,4.6097,17.547300000000003,22.4527,-0.018600000000000005,232.42791774334896,56.4963,-0.04729999999999975,2.3397,0.0031,0.036,0.069,11.75,17.81,7.17,6.379999999999999,0.05600000000000001,0.0,2.7642999999999995,8.63,8.07,1.5277,0.0175,0.0199
888,12.5473,-5085.25,4.585,0.933,4.6476,15.150899999999996,24.8491,-0.051199999999999996,229.92126061661807,57.565099999999994,-0.04729999999999975,2.3397,0.003,0.039,0.195,11.13,21.35,3.93,7.369999999999999,0.06910000000000001,0.0,2.8618000000000006,5.9342999999999995,4.38,2.2711,0.0201,0.0086
889,12.4104,-6487.25,4.657,0.9242,4.6911,2.8355000000000015,17.1645,0.032600000000000004,232.35264222140307,59.80669999999999,-0.2837999999999999,2.3025,0.0027,0.079,0.081,11.0,21.72,4.88,5.23,0.0726,0.0,4.4831,7.7206,3.829999999999999,1.5742,0.0136,0.010400000000000001
890,12.602000000000002,-5345.75,4.61,0.9284,4.4779,-3.3454999999999995,23.3455,0.013999999999999981,230.243,57.7125,-3.072,2.2563,0.0033,0.077,0.147,8.66,19.97,12.08,8.61,0.0725,0.0,3.2346,7.8751,4.980000000000001,56.173747931284815,0.0133,0.0149
891,12.490126286394478,-6352.0,4.551,0.9326,4.7045,29.1164,10.8836,-0.007400000000000001,231.61524726869166,57.9104,0.6622999999999996,2.3403000000000005,0.0043,0.07,0.11600000000000002,8.559999999999999,16.13,5.98,10.88,0.1042,0.0,2.4416999999999995,4.2592,5.700000000000001,1.6335,0.0166,0.0153
892,12.500400000000003,-5529.25,4.4202919321807705,0.9081325757851624,4.335991396277554,-3.1381999999999985,23.1382,0.030699999999999995,231.72334233228338,58.60190000000001,-0.9934,2.2407,0.0041,0.107,0.105,5.54,13.000000000000002,3.3,5.13,0.0448,0.0,3.5046,5.7114,10.399999999999999,56.173747931284815,0.0093,0.004900000000000001
893,12.3808,-5483.0,4.542,0.9303,4.5727,1.7036000000000013,18.2964,-0.0353,233.4548,57.08410000000001,0.0,2.2737,0.0029,0.152,0.13,9.559999999999999,16.96,5.31,6.7,0.0181,0.0,3.9373,8.6401,4.980000000000001,1.9267,0.0133,0.0078
894,12.5724,-5493.75,4.486,0.9139,4.5873,24.902700000000003,15.0973,0.0679,231.427347190931,59.430200000000006,-0.04729999999999975,2.3397,0.0031,0.124,0.133,11.34,26.15,3.35,9.93,0.07909999999999999,0.0,3.2063,8.1255,6.414808187122708,1.3166,0.0105,0.015100000000000004
895,12.4759,-6253.5,4.588,0.9334,4.523,0.8017999999999991,19.1982,-0.04740000000000001,232.0905159413452,59.221999999999994,0.0,2.3796,0.0032,0.058,0.077,6.89,19.36,10.55,8.08,0.1088,0.0,3.9534,10.3119,6.508193505425545,1.6461,0.0207,0.0112
896,12.5731,-6489.25,4.65,0.9296,4.574,-0.2417999999999996,20.2418,0.0,232.5084727971914,60.0756,0.14189999999999994,2.4213999999999998,0.0037,0.087,0.127,7.469999999999999,20.16,6.48,10.04,0.1319,0.0,3.9684000000000004,7.905399999999999,5.26,1.7836,0.0086,0.0109
897,12.4578,-6434.75,4.618,0.9282,4.7536,5.578199999999996,14.4218,0.012100000000000008,231.85495155261088,58.890100000000004,0.5677000000000001,2.3646,0.0031,0.098,0.094,8.05,18.89,4.13,6.65,0.0813,0.0,4.3822,7.2697,12.599999999999998,2.1447,0.0163,0.0123
898,12.5163,-5634.008108912794,4.64,0.9307,4.5851,3.816400000000002,16.1836,-0.008400000000000008,231.53323798096955,58.699099999999994,0.14189999999999994,2.4213999999999998,0.003,0.11709415885289985,0.12652404798461803,9.38,21.68,3.46,14.270000000000001,0.0966,0.0,4.3018,8.8149,11.58,1.0451,0.0135,0.0054
899,12.480399999999998,-5404.0,4.603,0.9215,4.5126,-3.4964000000000013,23.4964,0.04930000000000002,230.6196,58.5661,-2.647,2.3867,0.0062,0.026,0.126,11.92,20.090000000000003,11.77,9.6,0.1003,0.0,2.5496,4.6756,6.46,2.0113,0.0125,0.014599999999999998
900,12.4137,-6424.25,4.562,0.9305,4.6,3.4827000000000026,16.5173,0.07909999999999999,235.0169,58.7007,-0.8515,2.2555,0.0015,0.054,0.055,6.95,14.36,4.64,3.62,0.08667792408963652,0.0,2.9323,4.9349,4.980000000000001,1.271,0.015500000000000002,0.0133
901,12.449600000000002,-5423.0,4.601,0.9257,4.6326,-11.9682,31.9682,0.0,232.26790606866584,58.36729999999999,-0.3784000000000001,2.2928,0.0044,0.1,0.155,10.05,23.45,6.76,10.18,0.0985,0.0,2.6804999999999994,6.7791,6.4356020231329,1.3079,0.0185,0.0154
902,12.4694,-5545.25,4.62,0.9291,4.6328,-7.151800000000001,27.1518,0.016700000000000013,231.65201644922868,58.49119999999999,-0.23650000000000015,2.2247,0.0028,0.124,0.15,8.71,17.57,3.9500000000000006,4.86,0.08319999999999998,0.0,4.3122,9.0638,4.980000000000001,1.0627,0.0167,0.0045
903,12.4896,-6382.0,4.588,0.9334,4.523,-2.997299999999999,22.9973,-0.006499999999999997,231.7543928644555,57.4276,-0.23650000000000015,2.3161,0.0029,0.076,0.09300000000000001,10.53,17.44,7.56,8.7,0.0989,0.0,4.3905,11.557,7.2299999999999995,1.9479,0.015500000000000002,0.019100000000000002
904,12.4469,-5518.75,4.633,0.9227,4.6862,15.3073,24.6927,0.025100000000000004,231.51700610640253,58.6987,-0.5203999999999996,2.2771,0.0046,0.086,0.144,9.81,24.95,5.75,8.69,0.0782,0.0,4.8555,4.9764,6.353841057614808,1.4196,0.0101,0.0193
905,12.4231,-5701.0,4.637,0.934,4.5775,-0.055499999999998724,20.0555,0.0353,232.06184432767682,58.3544,-0.6149999999999999,2.3654,0.0061,0.109,0.139,8.369999999999997,21.94,10.64,16.47,0.0665,0.0,3.3998000000000004,5.2611,6.452362983525113,1.5213,0.0126,0.0072
906,12.2981,-5623.5,4.595,0.9316,4.7136,-2.636399999999999,22.6364,-0.02980000000000001,231.41,58.86959999999999,-3.591,2.2474,0.0045,0.088,0.177,13.76,16.89,4.51,5.71,0.0945,0.0,4.1067,10.0402,10.709999999999999,1.5487,0.0112,0.0159
907,12.5488,-4971.75,4.612,0.9337,4.678,1.0308999999999986,18.9691,0.025100000000000004,232.43530904819562,58.324,-1.608,2.2631,0.0037,0.079,0.157,5.28,20.84,4.86,7.48,0.0892,0.0,3.5199000000000003,5.751200000000001,6.71,56.173747931284815,0.0159,0.019
908,12.5235,-3726.665583970241,4.607,0.934,4.6613,13.811799999999998,26.1882,0.0,231.0938595134493,59.58120000000001,0.04729999999999975,2.3903,0.0073,0.8754127888874621,0.10100000000000002,9.749999999999998,20.19,12.86,6.67,0.07020000000000001,0.0,2.755,4.5435,7.6000000000000005,1.9897000000000002,0.0186,0.0183
909,12.4706,-5597.5,4.622,0.9258,4.5448,2.4673000000000003,17.5327,-0.08560000000000001,232.23466485086456,59.1388,1.939,2.3453,0.0063,0.082,0.145,8.12,20.21,3.9800000000000004,4.05,0.04870000000000001,0.0,4.454,8.4227,9.31,2.2729,0.013,0.0106
910,12.5039,-5673.5,4.618,0.9237,4.5523,6.263600000000002,13.736399999999998,0.0735,231.37096596512615,57.9514,-1.277,2.2752,0.0033,0.006,0.137,15.33,23.13,4.34,12.96,0.0321,0.0,2.0995,10.674099999999997,4.980000000000001,2.0346,0.016,0.021
911,12.5049,-5501.0,4.56,0.9277,4.6335,-5.9573,25.9573,0.0,229.8065,57.2868,-2.647,2.3883,0.0035,0.058,0.151,13.4,17.83,9.99,8.1,0.05600000000000001,0.0,4.3255,13.517700000000001,8.45,1.4357,0.0102,0.026799999999999997
912,12.462200000000001,-5394.0,4.612,0.9342,4.6082,23.9555,16.0445,-0.023299999999999994,231.85471555824924,58.331799999999994,-0.4258000000000001,2.3248,0.0038,0.111,0.098,10.11,21.56,5.09,6.49,0.0711,0.0,4.8211,8.9455,6.447121413668352,1.2361,0.0098,0.0165
913,12.4055,-5455.75,4.653,0.9312,4.5122,1.5118,18.4882,-0.08280000000000001,229.7296,59.3408,-0.9934,2.2604,0.0074,0.147,0.099,8.869999999999997,13.04,12.08,7.49,0.1425,0.0,3.6371,8.2526,6.909999999999999,1.3764,0.014500000000000002,0.0097
914,12.5743,-5760.0,4.595,0.9316,4.7136,0.03270000000000134,19.9673,-0.014,231.1021695482623,58.25010000000001,-2.505,2.4196000000000004,0.0035,0.084,0.185,13.51,20.14,11.64,3.78,0.0653,0.0,4.114,18.789300000000004,13.299999999999999,1.1946,0.0405,0.02
915,12.541199999999998,-5160.5,4.593,0.9317,4.7544,-2.5026999999999995,22.5027,0.04089999999999999,230.0981,57.990899999999996,-2.6,2.4160000000000004,0.0044,0.055,0.07,14.43,16.36,7.789999999999999,6.96,0.0579,0.0,4.1436,19.4968,4.980000000000001,1.9494999999999998,0.0105,0.0402
916,12.4876,-5520.25,4.693,0.925,4.435,2.0336000000000007,17.9664,0.05859999999999999,231.29746749085362,58.01489999999999,0.6149999999999999,2.3301,0.0052,0.11199999999999999,0.133,12.94,15.43,6.21,6.54,0.0868,0.0,2.004,6.9923,8.920000000000002,0.9842,0.0126,0.0149
917,12.5169,-5422.25,4.605,0.9081325757851624,4.5193,5.496399999999997,14.503599999999999,0.008399999999999989,231.13368429684232,59.841,0.14189999999999994,2.4213999999999998,0.003,0.076,0.178,13.38,18.25,7.52,9.66,0.0916,0.0,2.152,9.709,4.980000000000001,1.226,0.0217,0.009800000000000001
918,12.4786,-5421.5,4.655,0.9337,4.615,10.3745,29.6255,-0.002799999999999996,231.96068063740816,58.3608,-0.04729999999999975,2.303,0.0045,0.081,0.137,6.430000000000001,22.580000000000002,7.7,10.609999999999998,0.0696,0.0,4.4019,10.9907,6.359825314096142,1.3034,0.0267,0.016900000000000002
919,12.437100000000001,-6353.5,4.527,0.933,4.7644,25.9591,14.040899999999999,-0.0009000000000000044,232.00970095014614,58.6701,0.3310999999999997,2.3524,0.0049,0.078,0.066,7.720000000000001,16.14,5.08,12.6,0.047400000000000005,0.0,2.2553999999999994,6.2466,4.74,1.1838,0.0264,0.016900000000000002
920,12.4273,-6457.75,4.594,0.9359,4.6694,-2.7936,22.7936,-0.0679,232.05496340313326,58.22420000000001,0.0,2.3796,0.0029,0.057,0.091,11.55,17.54,6.990000000000001,8.69,0.043,0.0,4.0347,6.298000000000001,4.980000000000001,1.542,0.0123,0.0221
921,12.3578,-5159.75,4.604,0.9349,4.6808,-1.5990999999999997,21.5991,0.027899999999999998,231.0765,59.3038,-2.93,2.2569,0.0036,0.083,0.145,5.929999999999999,21.29,7.4799999999999995,9.2,0.0716,0.0,3.7205000000000004,7.7573,4.980000000000001,2.2071,0.0075,0.0139
