,feature_60,feature_478,feature_133,feature_349,feature_65,feature_124,feature_442,feature_164,feature_34,feature_383
808,4.084221578565096,4.16581949614441,2.2330544151537275,0.042080101493412174,15.915778421434904,15.964526938994636,0.6552124351293221,0.12210521864324027,8.700771170595413,0.00044420874572961106
809,3.380684280780386,5.702327762457427,2.259867969573186,0.02191135957481455,16.619315719219614,15.951154561700742,0.906606889061661,0.2187895706361498,8.668633152180496,0.001085908050167957
810,12.422897027667029,13.158604973884305,2.398858796380152,0.03120426349568676,27.57710297233297,15.771956287488019,0.7133242573926124,0.21285519611249312,9.160079251814494,0.0009733715679318693
811,9.099170000267444,7.371083659080712,2.3499053224588984,0.024956725694484587,30.900829999732554,15.836891908959075,1.1312579836883476,0.12214873569127946,8.703438090773481,0.001587090087366906
812,10.545766054212638,9.191069712529774,2.3357798549645485,0.035285687180460726,9.454233945787362,15.868249336600144,0.7643744242109008,0.1494366884758229,9.215051362250996,0.0007689853384026397
813,1.9293674723470247,4.090231429694242,2.337200403360634,0.01793258527592303,18.070632527652975,15.893720327201711,0.8745823604256369,0.1393488707110161,8.402389798823439,0.0005107099151670174
814,1.878973545498173,4.610474753579825,2.2782152400562143,0.01523926891054505,18.121026454501827,15.971911515469849,1.0677083996664036,0.13637411359458249,8.552852761241278,0.0007660189012770195
815,-2.6421441768789657,3.6792308441068013,2.3660545942626943,0.018529705336852866,22.642144176878965,15.827019063158186,0.7534577827049395,0.11368076252632743,8.838553165991154,0.0005510571894745567
816,25.023479100494537,7.002887139477374,2.3410087900891865,0.042205225900240353,14.976520899505465,15.950533908159974,1.2771,0.11217954052343582,8.659,0.0009680584825607729
817,1.7593315126559301,3.5044428332188073,2.2662809909138995,0.04237442950671484,18.24066848734407,15.998893600390314,0.7651320091857317,0.128,9.503637488230488,0.0007723701325970104
818,18.239198025069594,2.621317784864322,2.382628846355589,0.04931440659955321,21.760801974930406,15.721967478384418,1.0001063133200605,0.13350989282272024,8.812652644718506,0.001461168235112043
819,-5.227881261029081,4.686482889065739,2.283960047926194,0.015462637686048587,25.22788126102908,15.728314975193522,0.5363683984272732,0.2178901454653447,8.669146637720889,0.0008706586120281309
820,25.080736179971357,8.392226534904243,2.2764655558633096,0.036944459615807335,14.919263820028645,15.889908950189849,0.595835063301359,0.07238544419630977,9.622041233333167,0.000907277178401038
821,0.7961719021668399,7.024759650938935,2.381163534578942,0.02723998751106284,19.20382809783316,15.830400083259581,0.8987254664109479,0.23659908414460817,9.198527739607236,0.0004477804571166172
822,0.2991442758904965,8.225048821810693,2.2400058369272164,0.033751990264823506,19.700855724109502,15.950348489882892,0.7080598097153123,0.09867389091943321,8.983486088065334,0.0013603484898828922
823,9.724726710542702,9.56703481509775,2.3614072272856825,0.035505911541014575,30.275273289457296,15.809770117082756,1.1815,0.08468801338088647,8.6013,0.0016375182490821966
824,1.9904326652814102,8.809241340195308,2.3698275943233558,0.03652927227083283,35.591120445653786,15.80368715429382,0.8386963283105491,0.20451335147785538,8.581973755457751,0.0015641426598018418
825,13.971691696284797,4.909648910910584,2.3669398600752847,0.0233642410604667,26.0283083037152,15.821122780463295,0.8205603146290262,0.08892523116164268,8.626749912446261,0.0009461255078524911
826,24.717411236873,7.226792192699607,2.3295694881048963,0.037323726795694075,15.282588763126997,15.935706206486563,1.138333851451238,0.12026554525397626,8.784526031083939,0.0011088747201566614
827,27.442918224430827,7.702999045664987,2.3599223641345897,0.024269992681229865,12.557081775569172,15.774529368713116,1.2098606532431935,0.36828308215520106,8.661857301159092,0.0005164332603588245
828,27.214986409140586,7.979507948520114,2.3700177234638056,0.01845178136095716,12.78501359085941,15.778510868457275,1.0935402638541658,0.40935274420156387,8.858649174184164,0.0004427820115148926
829,16.802495694011302,9.567503461071635,2.386206150914257,0.03792701945246794,23.197504305988698,15.803809192633112,0.9781198703168804,0.14107938715779245,8.571465784357079,0.0016265261263021457
830,18.96025816080272,6.730314847604812,2.380635033865759,0.05456131940193171,21.03974183919728,15.782917893599125,0.9179763038309954,0.13018272143034737,9.695128989191977,0.0011349017909762218
831,2.341710871945003,5.829356961614785,2.3392816633091305,0.0234644463551099,35.591120445653786,15.834355759729789,0.9759076690310758,0.4084078035347499,8.692380735027239,0.0010745303809039444
832,11.606436448254048,13.159245514517469,2.352200928369036,0.02529186944202187,28.393563551745952,15.83054297371248,0.5159489384827871,0.49284597190434626,8.786328767222761,-0.00028209808362073945
833,0.8501341163392524,5.546151777945413,2.2717,0.020999283572899416,19.14986588366075,15.85,0.8187239264949202,0.05840478131183091,9.384825526910785,0.0005003582135502929
834,23.685877710367272,4.674130981824437,2.3200376739193587,0.012995112912372812,16.314122289632728,15.892892050625909,0.6175312416072941,0.1478431797496366,12.39495870906335,0.0014731914319046034
835,-5.2266069471066965,4.23330792767509,2.273831092708197,0.01567424620096437,25.226606947106696,15.739698480385748,0.7136894993482428,0.2084987536817577,8.743245043229411,0.0006515075980712586
836,7.264441899278858,6.713768055953373,2.377745977526508,0.04692416238471013,12.735558100721143,15.739339239877225,0.8017932034153902,0.1177584957307622,9.334223850390032,0.0010039577741583058
837,-2.9600486187768795,3.7394523215124953,2.3735546060244648,0.018637672896314576,22.96004861877688,15.80611751107203,0.7905506357382666,0.11416474667839144,8.743985426704771,0.0005566955168735084
838,1.9310716275150843,3.8971562672470528,2.3597476871226526,0.019449470645294738,18.06892837248492,15.860011763437894,0.7985320951784948,0.14122156869789473,8.352145311835484,0.000425871156785642
839,1.001087369208315,7.169649110590798,2.28636203856896,0.02209671487615999,18.998912630791683,15.789853994496,0.6569169145651228,0.03418250688000056,8.914252699683843,0.001198720509322336
840,10.115604302222895,9.688876946224289,2.3288877050156445,0.03200268764760921,29.884395697777105,15.790790704459715,1.1815,0.09028992496856195,8.6013,0.001649669590318913
841,25.167914241066256,7.869415899596731,2.2933918038676038,0.03438295877931999,14.832085758933744,15.893792813363305,0.5955948203340826,0.08299915875358264,9.580996346598258,0.0009986480206044329
842,-5.38533704551352,5.067663577514528,2.2692637652582093,0.017537524872902135,25.38533704551352,15.72427649906349,0.552050903743738,0.22096695078934464,8.55449214814266,0.0007592100026757446
843,-5.470212944915179,4.536308083017041,2.2472761072035174,0.030484506756923675,25.47021294491518,15.900055349786783,0.8224607024825099,0.146823185872423,8.918958395271746,0.00032662976680881083
844,30.658334136692726,36.26312048990035,2.3325194425076017,0.023173926512365675,35.16228840953023,15.933402787461992,0.7519968039413159,0.15575532085842742,12.963670239806314,-0.041467433786798076
845,5.032888387015382,6.1717899901301045,2.3535797381288623,0.04290582705581234,34.96711161298462,15.799388673227297,0.9926507665192617,0.1466098957131291,9.455727705058058,0.001541512092481583
846,3.8673091628366403,6.7479214257748446,2.366653086872229,0.039364795492383066,35.03361486219295,15.809815557985265,0.7924665203265446,0.14224559908542347,9.206362425328441,0.0015743748577533257
847,-5.248101545125956,6.334725109601644,2.354168185274255,0.01566505648268534,25.248101545125955,15.856136367313036,0.615656520179295,0.1041193173545666,9.11171081502364,0.0013089277652539198
848,-5.4542052873271585,4.46469577121524,2.250470850422118,0.028786222278128302,25.45420528732716,15.887327289154909,0.8452948432560923,0.14915666365493324,8.926226117892547,0.0003351151405633936
849,0.8790482537923074,5.772054222743719,2.2750325854598965,0.021937289660595917,19.120951746207695,15.856942886374785,0.8316896929168185,0.07292720570578679,9.311782112720453,0.0005624871598146905
850,2.284788746967236,7.340512605972615,2.374679292729844,0.034200178729518825,35.591120445653786,15.792142218823146,0.7566045916861726,0.13327032355584445,9.429640432913343,0.0013091794071621254
851,2.558546954931873,8.360341402863146,2.398702663860071,0.040312447590769594,35.591120445653786,15.771141987946484,0.7534217379391192,0.15114198794648354,9.448388400764694,0.0013572619266841138
852,4.39858125243036,12.54061064546217,2.334777965152392,0.018142647337269762,35.09725909983925,15.879511365190162,0.7714717490086778,0.09094727098702046,10.213710634419227,0.002134205292195218
853,0.9519668483148723,6.38797136303906,2.2842554906959522,0.024531231758236568,19.04803315168513,15.876157272283233,0.864594328785038,0.11423813540895275,9.104170672979658,0.0007354199053890648
854,16.403071231519228,3.9932800872037877,2.359687338900591,0.045723049562537,23.596928768480772,15.861248325589967,0.97784119588481,0.13705439051474774,9.001050330320643,0.0006648256526487586
855,0.13537559975443383,4.614403153785827,2.2716696331934383,0.020800639301190773,19.864624400245567,15.850047947589308,0.5195132362234158,0.17095684716962278,8.835985578530686,0.0006001598252976934
856,9.007496304754504,6.337703551687263,2.334562622455508,0.019542623457077263,30.992503695245496,15.84039344344391,1.1052819602897002,0.1379019564352935,8.750003607608203,0.0015639157120397994
857,1.7072361517255974,3.650110326536116,2.2608992176885874,0.04038106421854682,18.292763848274404,16.00176838794701,0.7960657276552949,0.13285446002814125,9.484802348589485,0.0008246503915016201
858,1.4413142394628453,4.31277617031937,2.299554708862758,0.015296791213245628,35.591120445653786,15.859395054917215,0.7911061106451341,0.10803777953630841,9.23423643812166,0.0011717132935289978
859,15.07632895584026,9.613253933987558,2.3088364584088366,0.028897470292026148,24.92367104415974,15.882578656308498,0.9124956279072423,0.13574213436915034,8.75619405542102,0.0011741907778232761
860,24.0714739292604,8.61855447162573,2.277639437307978,0.018013211723002333,15.9285260707396,15.944581226660366,1.2771,0.16592635736231054,8.659,0.0008252356466940865
861,3.776088587320106,4.30125727495159,2.2202328795126616,0.040659476472572384,16.223911412679893,15.97472251313291,0.6735620938301871,0.1378879579746898,8.699038219934069,0.0005231413602321132
862,23.47825755480016,5.583811318157895,2.31939029976041,0.02109443654034438,16.52174244519984,15.891925820537926,1.027313198265561,0.12237803070897978,8.835530382168407,0.0018201251952971265
863,5.709859654969715,4.24977842722946,2.3274016906934167,0.037395713907137584,34.29014034503029,15.855731079075444,0.879322081037074,0.13295892428745051,8.824987303636409,0.001855025740952405
864,1.1661428117239434,4.510449748700977,2.2195101483323256,0.018986628265954816,18.833857188276056,16.018552518635417,0.8286550190121829,0.15971381296588544,8.902720382312722,0.0011288149929856535
865,0.22150654378431792,4.608887161962878,2.264418449454285,0.020407635747536648,19.778493456215685,15.870074450126031,0.546372761169341,0.1700875249942713,8.849077255834613,0.0006547485003437233
866,1.5005124659840237,4.596247981214327,2.2327011088357582,0.01503741389834736,18.499487534015977,16.02965279719579,0.9546013217025693,0.14738281905357886,8.762701668667978,0.0009745749230736234
867,5.566424927557796,5.376146088950653,2.3291075041809224,0.01910347060089651,14.433575072442205,15.916206265626839,0.9231481239547694,0.199585639064154,8.590207616776748,0.0008327633704542238
868,17.76597092392015,4.569887733657634,2.3381966547872883,0.044184949226613604,22.23402907607985,15.791284469910627,0.7649830780631534,0.4318610316021303,9.118201943366044,0.000259044672906518
869,24.246833873429956,7.996300633352769,2.30384105483418,0.022145802132394057,15.753166126570042,15.874007325741438,0.7859098446351009,0.18443238122890318,9.103324147893984,0.0013709107702348157
870,27.560492199214018,8.043574166823749,2.3633739147680446,0.022013209574740303,12.43950780078598,15.76125417396906,1.2299061973067185,0.4112521872626099,8.661005476163016,0.00038964588600225386
871,-5.435103260271571,4.379240400244859,2.2542831553181837,0.026759649940254846,25.43510326027157,15.87213882343353,0.8725429507602449,0.1519412157038526,8.934898731819453,0.0003452407843776458
872,4.020097394338654,8.671202300024985,2.3314363889680023,0.04590425487700582,35.146661221887584,15.826455101277986,0.9009700640552027,0.1555290313178631,9.348927074440997,0.0016542121503930409
873,26.640472017239624,5.849645590369566,2.340257037723231,0.03754394352661306,13.359527982760376,15.85787641740765,1.10887460758424,0.1219234899561647,8.666148650781466,0.0012206519009196732
874,2.648562039215327,6.857065780992945,2.35910748366983,0.01734059559428222,17.351437960784672,15.778579652384428,0.9093936233841239,0.06726823868308987,8.601012620392153,0.000740371725496902
875,0.7779701347121324,7.108584846832123,2.382367895757602,0.02726815649342875,19.22202986528787,15.828876111532779,0.9104382691547169,0.24032566691966767,9.213853527393852,0.00042687272487482104
876,4.297119611662229,7.159438640932072,2.314125066155883,0.03976596451016398,35.12484861166619,15.843061642141944,0.9733247768047386,0.25610183414667304,9.442327635069816,0.0014113540246596839
877,4.029307978639317,5.866229349224177,2.310561289674483,0.020154548377298145,15.970692021360682,15.756818457855935,0.8625273331308284,0.14029556414868044,8.62202962428768,0.0010475639599805545
878,10.479012448283534,9.129944495711877,2.337161644737354,0.03584534384047932,9.520987551716466,15.865845123625483,0.7651488338637918,0.14887992336590125,9.22475679041713,0.0007753546319548955
879,3.803632148108041,8.72305390431887,2.3358310611869406,0.045088891163429276,35.193096907156026,15.823691156486202,0.8927404184376633,0.15808568025026415,9.267411432669281,0.0016509518974067504
880,21.92498685623768,5.63583755614766,2.3916157147707247,0.01215489788989649,18.07501314376232,15.784031469690332,0.7987856109496309,0.09140314696903311,9.056816605320622,0.001436995016805584
881,16.631750999246787,3.7973874467218987,2.3235548254870166,0.03939398332616188,23.368249000753213,15.7945869719136,0.7652352070000854,0.5124155910554695,9.184603792569627,-0.00032337084145259685
882,1.098666642447662,5.564293687598655,2.2877600733074885,0.02238151168236459,18.90133335755234,15.84712185066174,0.7584378561083062,0.0790104901692948,9.191229752465262,0.0006324235925049148
883,15.781722348771503,4.241536194964462,2.3197347942806745,0.03532886389019182,24.218277651228497,15.782124375396396,0.8949986757093836,0.43177062242206565,9.03913295436811,2.9240480725122508e-05
884,-11.16217768235989,5.350392301889766,2.342325814925576,0.013384727139819431,31.162177682359893,15.819236356990972,1.0579763071946635,0.08577090709729147,8.716274726453214,0.0005104295916727752
885,1.492428544159738,5.977200210370226,2.3163100522428093,0.025983441766511323,18.507571455840264,15.855286813875944,0.6927259093770658,0.13497457160774531,8.782908581430416,0.0009294977401860372
886,0.8307375922172218,5.906150909877794,2.2976597984056757,0.022464160518851885,19.169262407782778,15.845351871368724,0.8409722259154614,0.10053037697617376,9.347802200783596,0.00048290167046793767
887,-5.39658235523756,4.924990067859913,2.2418352160384054,0.03274345960808256,25.39658235523756,15.871937743279972,0.5110810198528039,0.18143561332400895,8.691082222043583,0.0005443088264000444
888,1.0427141362725958,4.5518331767658795,2.1941575232394626,0.016621645989093856,18.957285863727407,16.06377625172078,0.8066375454939201,0.16128289764905548,8.97912160172345,0.0011830261410566713
889,1.579077668302485,7.715075416562659,2.285445733814784,0.025629623420167214,18.420922331697515,15.83453288625204,0.8800723781273858,0.15170376579832784,8.866746254835869,0.0007409927538601503
890,1.346727627487963,3.990443188497227,2.2611468943349453,0.024414783065281283,18.65327237251204,15.957754187070249,0.6836291835888892,0.14173321903501263,8.707195674592183,0.0008836856489836499
891,5.115213933058055,8.225871212391926,2.310220426730012,0.049329828906890326,34.88478606694194,15.841413647338289,0.9372616807702894,0.14241212032528194,9.703139724385798,0.0016818879043442184
892,5.065554723690762,7.699463154256244,2.3238607401008853,0.0476645509135979,34.93444527630924,15.827019973046697,0.9577125229698426,0.14415378017362687,9.6548572724232,0.0016290619746088533
893,1.5052248773558594,3.546274134181829,2.2377047154191234,0.033056926309918744,18.49477512264414,16.037878969414567,0.6438485261512854,0.128,9.207036800693983,0.0008269842705778605
894,-5.3736239109324995,4.1042046362654805,2.2665529539008293,0.02023718254145688,25.3736239109325,15.823255163741717,0.9602402362473597,0.1609032199806852,8.962811301503478,0.00037782989083885536
895,-6.098926953497621,7.046823733988042,2.23893036710316,0.03357135474779088,26.09892695349762,15.865461992597059,0.5867982737876343,0.15690760148058802,8.489627944259668,0.0004897264611650841
896,7.6149511307580555,6.636683068216231,2.36628896297904,0.04867904153353054,12.385048869241945,15.815165723754417,0.8193223590210947,0.15102484803566144,9.378351226242211,0.0009755912527476507
897,-2.8663400460011426,3.638694376952176,2.384689306450699,0.018153935702646423,22.866340046001145,15.808460995741537,0.7652590202407308,0.11284609957415369,8.752288878450228,0.0005
898,12.229095941119347,10.976294752882344,2.3390592276708007,0.01729257336483518,27.770904058880653,15.837685202352827,0.7310014428435827,0.23542891621801243,9.148439759288266,0.0012321753095160689
899,12.614840908685675,10.246567825145705,2.332840903607203,0.015897666215839643,27.38515909131432,15.843172625737324,0.8190695030191034,0.15073094970507056,9.207518865205367,0.0016795682579249767
900,-0.7387708246109193,9.991587276305022,2.2315301970631594,0.03424558938355799,20.73877082461092,15.976972753758728,0.6655684107333446,0.21763593229203837,9.330470554246684,0.0010761478265952289
