,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_82,feature_92,feature_103,feature_104,feature_116,feature_122,feature_130,feature_131,feature_153,feature_154,feature_206,feature_300,feature_320,feature_337,feature_424,feature_461,feature_511,feature_564
350,10.4521,12.6006,-6256.5,8.5987,1.0635999999999988,18.9364,-0.0301,-0.10739999999999998,0.09969999999999997,-0.0109,690.038,15.78,1.088,0.8361,0.3943,0.0187,11.17,0.0472,10.4232,10.0365,65.078,16.589,35.6979,0.6807
351,9.7599,12.499,-5561.75,8.0787,-3.57160018231186,23.57160018231186,-0.020199999999999996,0.0682,-0.0635,-0.0052,779.3227,15.84,-2.553,0.8014,0.3578,0.0101,6.561409018871961,0.0715,4.9843,8.256012191959915,104.9235,30.439800000000005,104.8544,0.5671
352,10.4634,12.5478,-5430.0,8.7994,27.65180300987378,34.17,-0.014400000000000001,0.0418,-0.001100000000000002,-0.0096,750.868,15.71,-0.6623,0.6852,0.3003,0.0109,17.84869991223575,0.0484,12.2044,13.690250349335633,59.19299999999999,25.5808,68.75,0.8054
353,10.0685,12.4278,-4173.957016448832,8.6942,8.6673,11.3327,-0.0192,0.04109999999999998,-0.1195,-0.0070999999999999995,806.075,15.73,-0.3310999999999997,0.7025,0.8702,0.014199999999999999,5.2,0.09913623964904866,6.687900000000001,6.8244,80.4393,24.4135,76.59569999999998,0.7267
354,9.4517,12.58,-5357.25,8.7646,-1.4326999999999999,21.4327,-0.0496,-0.0836,0.0642,-0.0126,797.0945,15.73,-3.072,0.8238000000000001,1.2092,0.0048,5.79,0.0392,7.4184,8.6901,91.4456,23.1545,41.3519,0.7295
355,9.6144,12.5682,-5194.75,8.6611,-5.856399999999999,25.856400000000004,-0.0192,-0.013600000000000006,-0.0009999999999999911,-0.0038999999999999994,788.1963,15.74,-3.732,0.5833,0.5817,0.012900000000000002,6.98,0.025699999999999997,9.6496,9.8375,36.639700000000005,32.6185,132.90721458684297,0.5671
356,9.4327,12.5302,-6316.75,8.8384,-1.1173000000000008,21.1173,-0.023899999999999998,0.07550000000000003,0.0639,-0.0091,668.9405,15.86,0.04729999999999975,0.7747,0.4197,0.0168,7.3100000000000005,0.0363,9.1641,9.2955,65.7994,19.5079,45.9016,0.6667638038262478
357,9.5532,12.5602,-5989.749999999999,8.7932,-4.814500000000002,24.814500000000002,-0.018399999999999996,0.005199999999999997,0.17851141182528196,-0.0096,733.0623,15.959999999999999,0.04729999999999975,0.8162,0.408,0.0079,8.5,0.0295,6.39,7.6392,79.3229,8.2842,68.0628,0.7664000000000001
358,9.3127,12.3578,-5290.0,8.7932,-1.194500000000001,21.1945,-0.0489,-0.1345,0.0833,-0.010599999999999998,703.4551,15.72,-3.591,0.5949,1.1893,0.0092,9.83,0.0449,8.3785,8.1666,76.76,17.3595,40.423,0.7579999999999999
359,10.6916,12.522,-5310.5,8.2395,5.471799999999999,14.5282,-0.0179,0.031699999999999985,-0.008700000000000005,-0.0107,761.0143,15.77,-0.3784000000000001,0.7447,0.45310000000000006,0.0053,8.84,0.0474,5.7846,7.9719,139.0689,41.558299999999996,52.3364,0.5671
360,9.8416,12.4578,-6368.75,8.828,6.519100000000002,13.4809,-0.025,0.036299999999999985,-0.026299999999999997,-0.0055000000000000005,775.285,15.82,-0.1891999999999997,0.6492,1.1333,0.0077,9.44,0.0344,8.8256,7.6992,66.9355,24.2197,70.7483,0.6402
361,9.7835,12.6037,-5520.25,8.1166,3.1764000000000014,16.8236,0.019000000000000003,-0.034300000000000004,0.036399999999999995,-0.0084,689.1425000000002,15.82,0.04729999999999975,0.8343000000000002,0.3768,0.0062,6.08,0.0874,4.9505,8.5056,71.8869,23.3287,43.9169,0.8941
362,9.6599,12.46,-6389.999999999999,8.531,14.750000000000004,25.250000000000004,-0.0514,-0.005899999999999991,-0.029199999999999997,-0.0081,751.7362,15.84,-0.2837999999999999,0.758,0.2949,0.0168,15.690000000000001,0.041,9.4814,9.5417,70.2126,66.32598216533219,105.4264,0.6596824062876039
363,9.9201,12.5535,-5611.75,8.2395,2.1917999999999997,17.8082,-0.025500000000000002,0.03969999999999999,0.005900000000000014,-0.0108,815.7125,15.86,-0.8988000000000002,0.7402,0.5558,0.0118,7.15,0.0543,6.3851,7.9968,165.86287899227733,13.8806,29.6984,0.8665
364,9.236,12.4661,-5222.5,9.7484,5.080899999999998,34.628317650324725,-0.0221,-0.009999999999999986,-0.0024999999999999974,-0.0084,707.6926,15.79,0.23650000000000015,0.6755,0.8428,0.0079,12.76,0.0392,9.126200000000003,9.9022,55.6342,21.525,53.4918,0.746
365,10.2041,12.4371,-6068.749999999999,10.05432146614536,6.991799999999999,33.0082,-0.0281,0.026600000000000013,0.04660000000000001,-0.0057,806.0594,15.699999999999998,-0.14189999999999994,0.6925,0.326,0.011500000000000002,7.200000000000001,0.0194,6.0191,8.2922,69.06170000000003,35.9496,58.1498,0.7447
366,9.3353,12.4673,-5254.5,8.5135,-3.9318,23.931800000000003,-0.02029999999999999,0.052299999999999985,-0.006900000000000005,-0.0111,764.1201,15.85,0.7568999999999998,0.7677,0.33999999999999997,0.01,5.88,0.0842,6.6705999999999985,9.0408,65.173,19.6902,35.0168,0.7019417838749838
367,9.3538,12.6339,-5191.5,8.7782,1.2800000000000005,18.72,-0.015700000000000002,0.0989,-0.04209999999999999,-0.0135,772.3924,15.73,-2.694,0.8376,0.7604,0.0049,12.04,0.0185,5.0527,9.3959,49.2848,37.3504,39.1505,0.5686
368,9.4214,12.4278,-4173.957016448832,8.8249,-17.3591,34.628317650324725,-0.017999999999999995,0.011099999999999988,-0.030900000000000007,-0.0084,832.3449,15.76,0.048200000000000257,0.6955,0.2948,0.0176,10.43,0.09913623964904866,5.8501,6.7538,96.998,45.82339999999999,33.383,0.7977
369,9.702,12.5106,-6310.500000000001,8.8513,6.336400000000002,13.6636,-0.0264,0.10350000000000001,0.054699999999999985,-0.0119,750.4614,15.82,0.8042000000000002,0.6518,0.5006,0.0182,6.88,0.0258,9.355300000000002,8.9812,71.5759,25.1131,22.6415,0.5397
370,8.9543,12.4896,-5469.75,8.5232,4.5645,15.4355,-0.025799999999999997,0.13279999999999997,-0.0442,-0.007200000000000001,684.9116,15.87,-0.23650000000000015,0.8117,1.4613,0.0225,12.05,0.0595,9.8218,10.0501,55.35999999999999,28.9574,64.1115,0.6787558741106636
371,9.8275,12.6198,-5129.25,8.8356,0.1364000000000002,19.8636,-0.011999999999999997,0.0003000000000000134,0.013999999999999993,-0.0098,680.6358000000001,15.78,0.9934,0.8435,0.3921,0.014900000000000002,7.160000000000001,0.0341,4.695,8.1103,49.93959999999999,48.544399999999996,28.4987,0.7884000000000001
372,9.2069,12.5167,-5168.0,8.6799,-0.5955000000000001,20.595500000000005,-0.016100000000000003,0.012800000000000018,0.0581,-0.014,714.4913,15.71,-2.458,0.8036,0.3679,0.0126,3.18,0.0114,6.773399999999999,8.4264,70.33710000000004,20.2996,37.0766,0.5671
373,9.8103,12.4002,-5116.5,8.5889,0.33910000000000057,19.6609,-0.0268,-0.02079999999999999,0.036399999999999995,-0.0094,715.0716,15.78,0.04729999999999975,0.8216000000000001,0.5575,0.0125,11.7,0.0604,10.370400000000002,13.690250349335633,70.0399,21.4102,37.0861,0.5671
374,9.1378,12.391,-5187.75,8.7373,-2.2636000000000007,22.2636,-0.0244,0.03560000000000002,-0.009899999999999997,-0.0103,782.1120999999999,15.829999999999998,-2.93,0.8145,0.4559,0.0098,5.09,0.0455,9.8504,11.7243,59.7526,27.1182,45.8537,0.7620000000000001
375,9.0661,12.5106,-6295.75,8.8505,3.893599999999999,16.1064,0.007500000000000004,0.050099999999999985,0.030000000000000006,-0.0126,745.0055,15.79,0.23650000000000015,0.6755,0.8082999999999999,0.0111,7.24,0.036,8.8037,8.6452,68.65130000000003,31.329700000000003,72.87130000000002,0.5244
376,9.7871,12.4992,-5607.75,8.322,-0.0073000000000005396,20.0073,-0.010100000000000003,0.034299999999999976,0.0191,-0.011200000000000002,804.7232,15.87,-2.458,0.8454000000000002,0.3847999999999999,0.0118,10.03,0.021,9.6147,13.690250349335633,73.8462,13.5783,51.9016,0.5671
377,9.6716,12.5506,-5753.5,8.6324,0.4835999999999997,34.628317650324725,-0.006599999999999994,-0.06379999999999998,0.007899999999999996,-0.0017999999999999993,725.5256,15.74,0.7568999999999998,0.8300000000000001,0.3767,0.0086,9.44,0.0441,11.3662,10.9432,51.184000000000005,26.1184,126.8966,0.7178439575450629
378,9.9698,12.3858,-5418.75,8.2061,-2.3264,22.326400000000003,-0.0376,0.009200000000000026,0.022200000000000022,-0.0116,825.4951,15.76,0.6622999999999996,0.8307,0.5823,0.012799999999999999,4.89,0.0741,7.9755,7.7113,125.656,26.5735,32.6882,0.5671
379,8.506409500425056,12.5471,-5874.25,8.5288,1.4745000000000004,18.5255,-0.016299999999999995,-0.015300000000000008,0.035,-0.0144,795.9462,15.81,0.7568999999999998,0.7025,1.501023222841332,0.0151,8.04,0.025499999999999995,11.7174,10.0295,81.8869,30.6632,71.9723,0.8147
380,10.6762,12.6257,-5481.75,8.3588,1.2326999999999992,18.7673,-0.022800000000000004,0.0,0.0,-0.0104,784.403,15.73,-0.0946000000000002,0.6717,0.36090000000000005,0.0083,6.21,0.0463,9.955400000000001,12.667500000000002,89.027,27.1418,27.0205,0.8654
381,9.0486,12.4996,-5767.25,8.7401,-4.901800000000001,24.9018,-0.0149,-0.04390000000000001,0.012800000000000018,-0.011,764.1577,15.8,0.04729999999999975,0.555,1.0082,0.0075,6.06,0.0172,10.067300000000001,9.9203,54.9686,19.653,28.2139,0.5671
382,10.0094,12.4824,-6477.0,8.6706,-2.6655000000000006,22.665500000000005,-0.015399999999999997,-0.054200000000000005,-0.0754,-0.009,754.1953,15.91,0.3310999999999997,0.7884000000000001,1.1795,0.005,8.51,0.0325,6.5051000000000005,7.7002,40.7659,12.5391,72.2222,0.7946
383,9.2115,12.4722,-6316.500000000001,8.8505,2.066400000000001,17.9336,-0.010399999999999994,-0.1339,0.06879999999999999,-0.0092,724.4984,15.499554321757453,0.2837999999999999,0.6421,0.6973,0.0066,10.54,0.0337,9.656300000000002,9.9773,63.69120000000001,40.40089999999999,41.3605,0.7211408832675378
384,10.1225,12.508,-6300.250000000001,8.5334,0.7655000000000004,19.2345,-0.014800000000000002,-0.02670000000000001,0.028799999999999992,-0.008900000000000002,644.3452,15.95,-0.5203999999999996,0.7232,0.4859,0.0096,8.5,0.0304,8.7336,10.4844,65.7051,33.3539,63.6872,0.6655124349025954
385,9.861,12.4527,-5631.75,9.4043,-7.4155000000000015,27.4155,-0.0034999999999999975,-0.026200000000000005,0.04499999999999999,-0.0111,629.6115,15.84,0.4258000000000001,0.752,0.34920000000000007,0.0062,6.21,0.0413,6.0541,10.1809,39.68549999999999,42.8484,39.5506,0.6814
386,9.7479,12.551,-5966.749999999999,8.7779,-0.4499999999999996,20.45,-0.0236,-0.012,0.008599999999999993,-0.0107,693.3072,15.72,-3.779,0.5708,0.2367,0.0092,7.37,0.0248,8.0872,9.0749,92.1585,18.5093,37.339600000000004,0.6098
387,9.469,12.5027,-5464.75,8.7073,-0.24819999999999912,20.2482,-0.030899999999999997,0.02039999999999998,-0.021599999999999994,-0.011200000000000002,730.3365,15.67,0.04729999999999975,0.7639,0.4191,0.0118,7.98,0.0232,6.573000000000001,8.1094,66.57800000000003,27.3633,30.2895,0.8735
388,9.6259,12.4322,-6393.25,8.5788,17.1745,22.8255,-0.0153,0.07110000000000002,-0.1154,-0.006599999999999999,755.8564,15.79,0.0,0.8187,0.2996,0.0228,14.03,0.0435,9.5984,8.926000000000002,57.2039,66.32598216533219,46.7043,0.6519
389,9.4463,12.4729,-5469.5,8.7037,3.8882,16.1118,-0.010900000000000003,-0.022200000000000004,-0.0637,-0.009,763.8163,15.95,0.5203999999999996,0.6778,0.8258999999999999,0.0144,6.18,0.0567,9.1647,11.7064,57.87660000000001,43.7487,33.2871,0.8057
390,9.461,12.5757,-5334.0,8.7373,4.3982,15.6018,-0.0178,-0.05129999999999998,-0.011200000000000002,-0.0127,664.1708,15.81,0.0,0.7759,0.501,0.01,4.85,0.0646,8.715000000000002,9.2345,57.8646,30.5153,45.6244,0.5671
391,10.7265,12.5018,-6253.499999999999,8.531,22.693600000000004,17.3064,-0.013399999999999994,0.04600000000000002,-0.030000000000000006,-0.008299999999999998,752.4133,15.74,0.5203999999999996,0.698,0.6897,0.0103,14.0,0.0433,9.5783,9.0929,69.53890000000003,16.7504,65.1584,0.6643
392,9.6172,12.4069,-5426.75,8.5218,24.26,15.74,-0.0216,0.08840000000000002,-0.014599999999999998,-0.0038999999999999994,728.9824,15.880000000000003,0.3784000000000001,0.8269000000000001,0.9201,0.0232,5.72,0.0468,9.669,8.662100000000002,83.8552,26.4714,125.2396,0.6504200231245868
393,9.7574,12.4692,-5671.25,8.7401,-4.236400000000001,24.2364,-0.0085,0.03419999999999998,-0.0417,-0.013,724.6724,15.84,-2.647,0.8349,0.3224,0.0176,5.52,0.0327,9.499400000000001,8.7558,45.3967,21.7225,32.9502,0.8244000000000001
394,10.2256,12.5682,-5549.25,8.287,-3.4444999999999992,23.444500000000005,-0.029900000000000003,0.013699999999999973,0.0379,-0.0126,755.9234,15.750000000000002,-3.4960000000000004,0.5638,0.5049,0.0107,6.98,0.0283,9.539400000000002,10.5578,91.74669999999999,42.96529999999999,39.005,0.7732000000000001
395,9.7901,12.6278,-5609.5,8.3808,3.1372999999999975,16.8627,-0.05669999999999999,-0.06259999999999999,-0.049900000000000014,-0.0085,806.3578999999999,15.78,0.9934,0.8435,0.3608,0.0139,7.84,0.055200000000000006,8.601300000000002,9.071,58.3845,28.8599,43.6578,0.5671
396,9.4759,12.4386,-6499.000000000001,8.4509,5.934499999999999,14.0655,-0.032983696696826284,0.05400000000000002,-0.1019,-0.0104,789.1009,15.699999999999998,-0.8515,0.6102,0.5289,0.0116,4.93,0.0096,7.071100000000001,8.2114,51.47590000000001,22.3127,44.9761,0.6767
397,9.9689,12.448,-6260.75,8.4092,0.9090999999999996,19.0909,-0.0324,-0.01240000000000001,0.008700000000000005,-0.0073,772.681,15.65,-0.2837999999999999,0.5438,0.5905,0.0088,5.21,0.0318,9.3982,8.438,78.4084,29.296699999999998,54.7009,0.5671
398,9.8406,12.5106,-5335.0,8.8548,2.4845000000000015,17.5155,-0.0115,-0.048,0.023799999999999998,-0.0139,715.3448,15.92,-1.1349999999999998,0.8391,0.4185,0.0088,5.9,0.0508,8.34,7.6672,58.4407,13.5693,27.2646,0.5671
399,9.7825,12.4582,-4173.957016448832,9.2007,17.6382,22.3618,-0.016000000000000004,-0.009999999999999986,-0.03200000000000001,-0.004100000000000001,736.1852,15.77,0.0,0.7661,0.8038,0.014,7.650000000000001,0.09913623964904866,6.622800000000001,7.9391,77.572,24.2101,125.5385,0.6855586322391332
400,9.9664,12.3235,-5569.0,8.5615,-1.3327000000000009,21.332700000000003,-0.0195,0.09929999999999999,-0.03580000000000001,-0.0117,808.6629999999999,15.53,-0.7568999999999998,0.7076,0.6292,0.0112,13.06,0.041,3.9714,9.5027,57.2856,34.2467,64.9573,0.7718
401,10.121,12.5031,-5319.25,8.5135,1.1681999999999988,18.8318,-0.0268,0.09859999999999997,-0.049200000000000015,-0.0118,781.077,15.84,-0.14189999999999994,0.6764,0.8803,0.0053,7.040000000000001,0.058,11.426200000000001,9.4207,104.161,26.1894,56.5998,0.6897911781937103
402,9.2755,12.5896,-6385.75,8.4896,-1.372699999999999,21.372700000000002,-0.0232,0.020099999999999996,-0.02299999999999999,-0.008900000000000002,778.2274,15.85,-0.5203999999999996,0.791,0.4931,0.013,7.42,0.0297,8.3085,8.3031,90.324,33.2929,42.6966,0.6759
403,10.5826,12.4998,-6406.249999999999,8.6439,8.144500000000003,11.8555,-0.0361,-0.04539999999999999,0.011200000000000002,-0.0109,784.2107,15.76,-0.4730999999999999,0.6645,0.3596,0.0111,12.0,0.0413,9.1321,7.823,58.5922,19.7153,58.5143,0.6592806916437466
404,9.9824,12.4492,-5516.75,9.0622,4.999100000000002,15.000900000000001,-0.022199999999999998,0.04079999999999999,-0.0675,-0.0046,675.0017,15.749403212748645,-0.28683700374739135,0.6870984945109746,0.4084,0.0044,9.91,0.0448,9.9311,9.5993,67.0377,34.3749,109.2896,0.6011
405,10.1388,12.4786,-6401.25,9.4832,22.1027,17.8973,-0.0253,-0.11580000000000001,0.09860000000000001,-0.0095,701.5096,15.79,0.23650000000000015,0.6755,0.5789,0.021,9.65,0.0409,9.0472,8.3207,35.4588,59.334300000000006,60.0791,0.6665
406,11.109,12.5018,-5142.25,9.1757,25.2736,14.7264,-0.0232,0.000900000000000012,0.015200000000000005,-0.011,710.8998,15.87,0.7096,0.8387,0.2843,0.0125,12.53,0.049499999999999995,10.7662,10.2527,119.5088,26.5863,45.351499999999994,0.6038
407,9.906,12.5422,-5115.25,8.8054,-2.5418000000000003,22.5418,-0.06060000000000001,0.12929999999999997,-0.0722,-0.0107,798.3164,15.51,-1.277,0.6799,0.6417,0.0134,5.83,0.053799999999999994,8.7678,10.6666,66.4438,24.1862,67.907,0.8996000000000001
408,9.5978,12.5263,-5594.75,8.8973,3.6254999999999984,16.3745,-0.009899999999999997,0.08659999999999998,-0.048400000000000006,-0.0144,802.0003,15.699999999999998,0.0,0.7048,0.3066,0.0178,17.84869991223575,0.0649,5.1023,10.7511,68.88910000000001,26.3014,21.5278,0.6792
409,10.188,12.5049,-5588.0,8.287,-2.9208999999999987,22.9209,-0.0436,0.0,0.0,-0.0134,727.3748,15.750000000000002,-3.4960000000000004,0.5013,0.20500000000000002,0.0096,3.01,0.0375,9.1576,8.6084,59.889900000000004,46.4743,12.6512,0.9064000000000001
410,9.9355,12.5967,-5867.5,9.0447,-3.5727000000000015,23.5727,-0.05890000000000001,-0.007099999999999988,-0.005800000000000003,-0.008200000000000002,775.5908,15.95,0.5203999999999996,0.6778,0.3003,0.0131,9.31,0.0503,4.8358,9.0722,55.577,47.8616,62.0061,0.7343999999999999
411,9.1136,12.469730536982313,-5501.75,8.7495,9.050000000000002,30.950000000000003,-0.0233,-0.25288858447889784,0.11800000000000001,-0.0057,760.5686999999999,15.81,0.0,0.7332,0.4198,0.0079,9.21,0.0445,5.1001,6.3182,65.6838,39.6861,74.7826,0.6493
412,9.9951,12.4273,-5467.5,8.5266,6.3436,13.6564,-0.0281,-0.015400000000000002,0.033600000000000005,-0.013,750.8614,15.84,0.4258000000000001,0.752,0.6124,0.0060999999999999995,5.46,0.0467,9.7285,8.6697,73.7605,28.2655,54.6154,0.6447
413,10.1361,12.4967,-5594.25,9.3851,27.65180300987378,11.8809,-0.012499999999999995,0.02499999999999998,-0.028799999999999992,-0.004899999999999999,795.0289,15.750000000000002,0.0,0.771,1.0301,0.0133,5.06,0.0357,1.6574000000000002,8.570299999999998,119.7145,36.819,122.7621,0.7213000000000002
414,9.5747,12.5065,-5305.5,9.7324,2.8745000000000003,17.1255,-0.036,-0.11519999999999998,0.03590000000000002,-0.0113,699.0903,15.81,0.7568999999999998,0.7025,0.9731,0.0072,14.43,0.0451,8.5587,9.9557,45.5936,56.29189999999999,31.9645,0.7480811475233529
415,9.9558,12.5861,-5511.5,10.05432146614536,0.9736,19.0264,-0.0343,0.032300000000000016,-0.06449999999999999,-0.0139,734.8322000000001,15.6,-2.364,0.7865,0.4175,0.0062,8.06,0.0487,8.685100000000002,10.1727,49.6586,24.2224,30.2976,0.6906
416,10.1518,12.5382,-5418.25,8.2963,-3.1827000000000005,23.1827,-0.016699999999999996,-0.25288858447889784,0.0775,-0.0096,755.2512,15.71,0.0,0.6567,0.3008,0.014900000000000002,6.33,0.0737,4.7094,8.278,63.385000000000005,48.4762,51.1082,0.6429
417,9.487,12.46,-5736.839417797845,8.7879,5.809099999999997,34.1909,-0.0263,-0.06379999999999998,-0.011299999999999992,-0.0086,739.4489000000001,15.82,-0.0946000000000002,0.6955,0.9510000000000001,0.0229,6.500000000000001,0.042536371022431,9.4097,8.8566,49.329,37.1025,48.6957,0.7756
418,9.7648,12.6257,-4764.0,8.3588,5.615500000000003,14.3845,-0.025799999999999997,-0.013199999999999998,0.019500000000000003,-0.0101,676.803,15.750000000000002,0.7096,0.8543000000000001,0.4312000000000001,0.0112,7.320000000000001,0.032,8.402100000000003,9.3375,108.5959,33.1734,51.358,0.9733
419,9.7882,12.2937,-5393.5,8.627,-3.5400000000000014,23.54,0.008699999999999994,0.10790000000000001,-0.05869999999999999,-0.0111,761.637,15.79,0.0,0.7612,0.7861,0.0163,6.87,0.0439,5.1882,8.6412,75.3148,18.3779,51.5254,0.5671
420,9.8138,12.5208,-5546.5,8.5251,3.990000000000001,16.01,-0.0149,0.003900000000000005,0.03849999999999999,-0.010599999999999998,690.3471,15.84,0.8042000000000002,0.7890000000000001,0.4688,0.0083,5.68,0.0436,5.2507,7.2768,39.493,18.9111,51.6432,0.6751
421,9.9546,12.5833,-5455.25,8.8097,0.7699999999999998,19.23,-0.012399999999999998,-0.1528,0.038399999999999976,-0.0115,700.2876999999999,15.78,-2.553,0.8443,0.6829999999999999,0.0068,5.73,0.0572,7.2322,8.2608,87.9599,20.0249,21.7391,0.7899000000000002
422,9.8322,12.5743,-5605.0,9.0639,2.067300000000001,17.9327,-0.0438,0.1278,-0.116,-0.0134,805.1151,15.73,-3.072,0.8238000000000001,0.3426,0.0053,9.6,0.0496,8.3795,9.3118,99.9361,36.6246,32.0,0.5671
423,9.9381,12.5951,-5515.0,8.9979,-2.437299999999999,22.4373,0.0008999999999999987,-0.0852,0.05939999999999999,-0.0116,678.0742,15.86,-2.6,0.7696,0.41389999999999993,0.0053,5.45,0.0589,7.5718,8.752600000000001,78.5668,26.7178,30.205,0.5901
424,9.2754,12.6278,-5672.0,8.897,3.1527,16.8473,-0.0711,0.0349,-0.0447,-0.007600000000000001,734.2424999999998,15.93,-0.14189999999999994,0.7284,0.5714,0.0132,7.56,0.0633,4.6935,9.2275,105.3989,31.228599999999997,59.5041,0.5671
425,10.4182,12.5406,-5685.0,8.4896,-1.9890999999999992,21.989100000000004,-0.004699999999999999,-0.0424,0.061800000000000015,-0.007200000000000001,755.9691,15.59,0.2837999999999999,0.7879000000000002,0.3693,0.01,8.07,0.0607,6.490300000000001,7.7804,30.8194,23.1539,63.5579,0.8129999999999998
426,9.3944,12.5302,-5353.0,10.05432146614536,0.9517999999999999,19.0482,-0.0196,-0.0349,-0.044899999999999995,-0.0070999999999999995,790.7429999999999,15.89,-0.14189999999999994,0.827,1.0089,0.0172,9.03,0.0413,6.4153,7.9002,93.5577,23.863,67.7249,0.7181364500225794
427,9.7313,12.2937,-5731.5,8.7441,-4.933600000000001,24.933600000000002,-0.067,-0.0189,-0.010399999999999993,-0.0081,854.0502,15.64,0.0,0.6722,0.516,0.0168,7.290000000000001,0.0954,5.3097,9.166999999999998,83.3323,24.7674,67.6923,0.8812
428,9.6912,12.4002,-5545.25,8.7073,1.7073,18.2927,-0.010100000000000003,-0.007699999999999987,-0.005199999999999996,-0.0088,726.8839,15.77,-0.3784000000000001,0.7447,0.4841,0.0143,8.01,0.0481,10.318800000000001,13.690250349335633,123.7393,39.51389999999999,45.4545,0.5671
429,9.3711,12.5235,-5440.5,8.7599,22.434500000000003,17.5655,0.0025000000000000014,0.0,0.0,-0.005399999999999999,773.8504,15.82,0.0,0.7608,0.8146,0.0169,8.88,0.028800000000000003,6.373700000000001,7.8647,127.7417,19.7188,102.3256,0.6603
430,9.0208,12.478,-5543.0,8.9833,-3.499099999999998,23.4991,-0.033,-0.018499999999999992,-0.011499999999999995,-0.0128,749.3883,15.89,-0.4258000000000001,0.7965,0.9705,0.0097,6.6,0.05450000000000001,9.732400000000002,10.797,120.113,28.9147,38.3562,0.766
