,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_442,feature_34,feature_332,feature_118,feature_22
1191,-3.6345,4.6133,2.2718,0.0237,23.6345,13.8183,0.9274,8.9605,0.0571,60.1012,-5573.75
1192,2.4209,4.2983,2.2705,0.019,17.5791,17.1047,0.8184,8.7786,0.0864,57.96,-5130.75
1193,-1.6864,5.5709,2.2563,0.027,21.6864,9.9834,0.6644,8.0787,0.0342,58.3385,-5357.0
1194,-12.2945,6.1979,2.3715,0.0246,32.2945,11.4064,0.6672,8.7677,0.0822,58.3858,-5476.25
1195,-1.66,1.942,2.2474,0.0231,21.66,19.209,0.8859,8.9191,0.0699,58.0539,-5145.25
1196,-2.6682,4.3753,2.3353,0.0179,22.6682,7.0109,0.7663,8.1409,0.0803,58.3783,-5284.5
1197,0.1973,5.9703,2.3797,0.0177,19.8027,5.878,0.5194,8.8356,0.1058,58.8522,-5145.25
1198,-3.7773,2.2464,2.3079,0.0229,23.7773,5.527,0.932,8.3383,0.0863,58.2992,-5454.0
1199,-0.4527,5.7777,2.2604,0.0229,20.4527,4.191,0.8758,9.152,0.0786,60.0095,-5670.5
1200,6.9082,8.6041,2.3715,0.0152,33.0918,11.3381,0.7524,8.872,0.0942,59.2717,-6237.25
1201,7.3918,5.726,2.3025,0.0291,32.6082,11.8127,0.5677,9.4043,0.0257,58.4355,-4778.5
1202,12.3073,12.044310987504188,2.3997,0.0305,27.6927,11.1177,0.7162,9.1502,0.0746,59.0127,-5345.0
1203,-5.1618,4.881,2.3021,0.0244,25.1618,11.7272,0.7674,8.4891,0.0324,60.6749,-5553.0
1204,-2.1009,4.1239,2.2732,0.0274,22.1009,7.2107,0.8532,8.7556,0.0869,58.1609,-5224.5
1205,23.7709,5.1866,2.3101,0.0499939140056925,16.2291,12.5406,0.7747,9.2655,0.0943,59.7553,-5521.25
1206,-2.5945,3.3232,2.2718,0.0376,22.5945,8.3383,0.5669,9.6515,0.0845,55.36455393049866,-5294.5
1207,-2.4709,2.5702,2.4025,0.0287,22.4709,12.4708,0.8336,8.7015,0.0733,56.5781,-5250.75
1208,-0.8891,6.0573,2.3161,0.0321,20.8891,10.6216,0.7445,9.0859,0.027,58.8242,-5307.5
1209,26.9791,4.9673,2.3437,0.0103,13.0209,22.843422195353057,0.5955,9.6234,0.0789,58.7785,-4196.5
1210,1.1991,4.6582,2.1995,0.0204,18.8009,9.3376,0.7233,8.2345,0.085,56.8895,-5612.25
1211,-2.81,4.4836,2.3936,0.0197,22.81,10.8485,0.5765,8.3591,0.1053,59.0523,-5391.75
1212,17.3018,6.5557,2.3613,0.0129,22.6982,13.7193,0.6901,9.2405,0.0713,58.3974,-6235.25
1213,22.9245,6.6984,2.3403,0.0403,17.0755,6.3987,1.1086,8.7495,0.0759,57.5846,-5681.5
1214,15.3536,4.0729,2.3326,0.0499939140056925,24.6464,22.843422195353057,1.0459,8.7487,0.0869,58.968,-4173.967771556411
1215,-0.3264,3.6306,2.3796,0.0499939140056925,20.3264,6.3355,0.8962,9.5689,0.0977,58.9994,-5433.0
1216,0.5564,5.8414,2.3805,0.0259,19.4436,16.3297,0.8427,8.3006,0.0819,57.7658,-5342.5
1217,-1.4191,8.0345,2.3985,0.0237,21.4191,10.1115,0.9916,9.22,0.0272,60.1503,-6424.5
1218,2.78,10.4267,2.338996355631951,0.0231,17.22,9.3095,0.811,9.2291,0.1019,59.127,-6463.25
1219,-5.9418,7.3721,2.2954,0.0228,25.9418,15.5677,0.466,8.7779,0.0807,58.5787,-5761.5
1220,-1.0473,4.6312,2.2864,0.0201,21.0473,5.879,1.1623,9.4336,0.1087,58.6308,-5320.0
1221,2.5209,4.3093,2.3237,0.0168,34.6282528267176,22.843422195353057,1.0459,8.7487,0.0816,58.6473,-4173.967771556411
1222,-1.6545,6.5713,2.4132,0.0388,21.6545,10.8922,1.2364,9.7997,0.0816,58.2597,-5433.25
1223,6.2045,11.9213,2.3715,0.0308,13.7955,14.6638,1.0918,8.5459,0.0765,58.0779,-6349.0
1224,1.7273,3.4184,2.1919,0.0176,18.2727,13.0485,0.647,9.0402,0.0864,59.4499,-5242.75
1225,8.3018,5.8283,2.3672,0.0151,11.6982,9.9193,0.9639,8.6915,0.0915,59.2062,-5679.0
1226,1.23,4.139,2.2881,0.0418,18.77,18.8923,0.7158,8.6829,0.0994,57.713,-5745.0
1227,2.4345,4.0485,2.3672,0.0169,17.5655,10.4241,0.6576,9.396,0.0873,59.6146,-6489.25
1228,-6.4945,6.5708,2.2757,0.027,26.4945,5.0902,0.5742,8.627,0.0299,55.9296,-5573.75
1229,12.1609,5.6767,2.3971,0.0325,27.8391,11.5838,1.1815,8.6013,0.0937,59.6289,-6351.5
1230,3.7127,5.1701,2.2937,0.0204,16.2873,11.9372,0.9251,8.4092,0.0796,58.5121,-6180.75
1231,-1.0982,3.6475,2.2247,0.0249,21.0982,16.3922,0.6385,8.2914,0.085,58.6343,-5705.5
1232,5.8727,4.7116,2.2881,0.0251,14.1273,22.843422195353057,0.9725,8.5266,0.0765,58.715,-5300.5
1233,1.6309,6.4754,2.3481,0.0221,18.3691,15.4834,0.8161,8.3006,0.0662,57.503,-5275.0
1234,23.8745,5.5544,2.3403,0.0219,16.1255,8.7215,1.0551,9.0998,0.0714,58.9752,-5478.25
1235,23.7109,6.3497,2.3167,0.0214,16.2891,11.2972,0.7524,8.872,0.0943,59.4335,-5751.5
1236,-1.4973,4.486,2.394,0.0291,21.4973,17.0623,0.8198,9.3868,0.1011,58.5025,-5512.5
1237,5.7182,7.5307,2.2668,0.0246,14.2818,9.4641,0.7337,8.8546,0.0932,58.2692,-5526.0
1238,0.7218,4.1323,2.3038,0.0238,19.2782,6.6654,0.9255,9.2171,0.1003,58.6355,-5465.0
1239,1.0345,4.9982,2.3695,0.0184,18.9655,8.1133,1.0135,8.6439,0.0796,58.5558,-5421.5
1240,-2.0991,4.0262,2.2959,0.0155,22.0991,6.5302,0.9175,8.1605,0.1051,60.2067,-6504.75
1241,-1.3073,4.8576,2.4284,0.0254,21.3073,6.6091,0.9726,8.2638,0.0685,58.5029,-6301.5
1242,27.651779561699204,12.044310987504188,2.3437,0.0317,11.6882,8.4421,0.9753,8.7289,0.0789,58.3664,-5357.5
1243,-5.6945,3.8017,2.292,0.0179,25.6945,5.2071,0.9359,8.8331,0.0807,57.909,-5471.75
1244,-0.9127,8.4692,2.3406,0.0154,20.9127,14.3223,0.9383,8.441,0.0887,57.9637,-6447.0
1245,-2.15,8.2545,2.2674,0.0173,22.15,8.0847,0.7663,8.1409,0.0306,57.7467,-5467.75
1246,-6.5282,3.8322,2.2553,0.0258,26.5282,7.0721,0.8047,8.1166,0.1043,57.7312,-5121.5
1247,-2.7673,5.7891,2.2877,0.020604009166308748,22.7673,11.7647,0.7447,9.2189,0.0333,59.9352,-5083.25
1248,3.2964,4.639,2.3323,0.0264,16.7036,10.2005,0.8217,9.1156,0.1017,58.7207,-6451.75
1249,3.0345,6.674,2.2989,0.0183,16.9655,7.7608,0.7558,8.4278,0.085,57.6721,-5470.25
1250,11.4855,6.3958,2.3646,0.0268,28.5145,12.0903,0.9794,8.5155,0.0968,59.5555,-5972.75
1251,-2.3109,4.3482,2.2886,0.021014180481452576,22.3109,3.455,0.8452,9.065,0.1104,58.8254,-5735.25
1252,0.3764,2.9581,2.3997,0.0203,19.6236,9.683,1.148,8.6309,0.0529,58.1833,-5527.0
