,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_18,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_29,feature_30,feature_33,feature_34,feature_35,feature_36,feature_38,feature_39,feature_40,feature_41,feature_42,feature_44,feature_45,feature_46,feature_48,feature_49,feature_54,feature_56,feature_58,feature_59,feature_60,feature_62,feature_64,feature_65,feature_68,feature_69,feature_72,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_100,feature_101,feature_103,feature_104,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_127,feature_129,feature_130,feature_132,feature_133,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_143,feature_144,feature_145,feature_146,feature_147,feature_149,feature_151,feature_152,feature_153,feature_156,feature_157,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_171,feature_172,feature_173,feature_174,feature_176,feature_177,feature_178,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_189,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_205,feature_206,feature_209,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219,feature_220,feature_222,feature_224,feature_225,feature_226,feature_228,feature_229,feature_239,feature_240,feature_245,feature_246,feature_247,feature_248,feature_249,feature_253,feature_254,feature_256,feature_268,feature_269,feature_270,feature_346,feature_347,feature_368,feature_369,feature_419,feature_420,feature_424,feature_433,feature_434,feature_461,feature_469,feature_483,feature_484,feature_485,feature_486,feature_487,feature_488,feature_489,feature_490,feature_500,feature_501,feature_511,feature_512,feature_543,feature_544,feature_545,feature_547,feature_548,feature_549,feature_551,feature_552,feature_559,feature_560,feature_563,feature_564,feature_565,feature_566,feature_571,feature_572,feature_573,feature_574,feature_579,feature_580,feature_582,feature_583,feature_584,feature_587,feature_590
443,2940.53,2517.42,2206.1444,1876.9899,2.0607,95.9511,0.1246,1.4438,0.011999999999999997,-0.008299999999999998,0.9731,195.6898,7.714,414.6625,9.0469,0.9767,12.3351,1.4127,-5648.25,2577.75,-5664.3333,-5449.0,1.2975,76.5556,1.7556,84.3441,8.9833,50.6379,64.7846,66.0907,87.7644,119.6042,81.19,2.9670000000000005,351.18,9.9955,136.03,1.0931,140.8982,4.604,2843.0,0.9433,4.6808,-1.5944999999999998,10.4198,7.5032000000000005,21.5945,1.1925,156.0627,109.93619999999999,465.37038,0.0,0.026099999999999998,-0.02220000000000001,-0.042300000000000004,0.05579999999999999,-0.011999999999999999,-0.022099999999999995,-0.010699999999999998,0.01049999999999999,7.7804,0.135,2.4286,0.9871,1805.1565,0.2225,8971.0701,-0.04,-0.0005000000000000002,0.00010000000000000025,0.0,9.999999999999998e-05,-0.013000000000000001,0.0002,-0.015999999999999993,-0.0117,-0.0621,-0.0051,0.9764,100.2517,232.0542,0.4582413128284369,0.9241,0.0,769.5909,0.9906,59.2289,0.5766206460564375,0.9787,6.1868,15.750000000000002,5.902,2.456,2.901,-3.591,0.9985999999999999,2.2474,36.7071,127.0,130.5,108.7,51.3,231.8831,0.4256,5.049999999999999,0.0026,0.0908,0.0473,0.051300000000000005,8.7106,4.116,11.285,1.1671,0.22,0.0301,390.0,207.0,2329.0,4194.0,0.10900000000000001,0.101,0.129,2.3,1.1,0.144,0.6874,0.1686,0.36719999999999997,0.7341,0.7515,0.1593,0.264,23.09,1.005,6.5,30.316,0.2252,8.58,32.326,0.25,6.4,20.89,0.355,9.01,13.770000000000001,0.1006,11.01,52.218,0.0726,0.031099999999999996,0.0372,0.0082,0.0504,0.0942,0.1171,0.0596,5.2257,0.003,0.061000000000000006,204.8336,0.145,415.0996,0.0198,0.0112,0.0038,0.0062,0.0024,0.5851,2.8322,0.026320000000000003,0.015200000000000002,3.8898,0.0461,0.6117,0.075,14.062,4.661,6.056039999999999,2.3597200000000003,0.0029,0.0027,392.9387,614.3713,53.3575,41.1169,76.9683,57.500499999999995,401.3683,278.2942,139.7753,87.8394,14.7085,418.6916,426.2443,0.0,567.619,0.0,0.0,32.4094,0.0,0.11630000000000001,0.0082,0.0022,0.8073,404.488,75.88,18.85,1.83,0.9614,0.2111,264.272,0.5671,4.98,0.0877,533.3073,2.349,10.19,0.3099,0.02,0.0205,102.5241,0.5034,0.0129,0.02,102.5241
444,2983.64,2542.56,2182.4111,2577.3484465787224,1.4529,82.76384950431425,0.1248,1.5203,0.0424,0.014999999999999998,0.9567999999999999,200.6989,9.2306,420.9236,9.8798,0.9676,12.719620533999592,1.4061000000000001,-5200.75,2576.0,-3801.4999999999995,227.74999999999986,1.3015000000000003,69.8222,2.7444,84.5275,9.1526,50.6295,63.98180000000001,66.2847,86.1978,119.2766,81.75,2.1139999999999994,361.5464,10.1672,139.8018,1.3807,143.1973,4.601,2882.0,0.9484,4.539,-1.7382000000000004,10.6192,18.3764,21.7382,0.9297,144.9627,87.7423,465.2494,0.0,0.004000000000000005,-0.006199999999999995,-0.0429,0.023299999999999998,0.007700000000000002,0.01779999999999999,-0.013500000000000003,-0.013700000000000004,7.881500000000001,0.1302,2.41,0.9839,1841.6363,0.1844,9482.5201,0.09379999999999997,0.0004,0.0019999999999999996,9.999999999999996e-05,0.0,-0.019500000000000003,-0.0002,-0.0825,-0.0126,0.03259999999999998,-0.03250000000000001,0.9820999999999999,99.0849,236.5564,0.46172,0.9396,0.0,835.9395,0.9895,59.4669,0.6017,0.9692,6.2023,15.56,4.385,2.6479999999999997,3.286,-1.088,1.0,2.2915,39.8187,108.0,92.3,49.2,26.3,1066.9484202337228,0.1292,9.29,0.0016,0.1921,0.0567,0.046000000000000006,12.186,4.356,12.035000000000002,0.4268,0.27,0.0635,1975.0,327.0,6706.0,572.0,0.162,0.14199999999999996,0.239,2.9000000000000004,1.4,0.18500000000000003,0.3596,0.1622,0.2709,0.40459999999999996,0.7271,0.23519999999999996,0.071,23.51,0.751,15.889999999999997,17.936,0.1875,7.519999999999999,52.757,0.085,8.65,26.62,0.845,8.16,19.38,0.1608,12.09,56.382,0.0798,0.0772,0.0359,0.14395862664023928,0.0473,0.1308,0.0921,0.1731301839674506,1.6701000000000001,0.0017,0.0356,139.52370000000002,0.0342,734.0,0.0089,0.0191,0.0026,0.0029,0.0016000000000000003,0.7676,2.6007,0.022060000000000003,0.0191,2.6062,0.0192,0.3217,0.0884,15.047,2.2514,4.7091,1.9259,0.0027,0.0033,133.8645,306.1564,47.1907,176.4041,251.1526,27.2989,497.64639999999997,0.0,0.0,83.683,650.8039,611.3086,733.8008,679.7048,0.0,0.0,949.0683,20.6349,0.0,0.1062,0.0086,0.0023,0.8273,400.814,73.254,14.53,1.33,0.9655,0.4084,265.232,0.8193,7.57,0.1919,521.3115290903471,1.3609807952167507,46.86301955418931,0.7089102740885659,0.01882,0.024363159670553254,149.81116,0.5033,0.016,0.0171,113.5506
445,3072.2,2406.47,2195.4444,2577.3484465787224,1.5978,85.1011,0.1235,1.3148,-0.002399999999999997,0.003899999999999998,0.9698,197.2462,10.6286,419.93730000000005,9.9551,0.9739,12.5269,1.3909000000000002,-5727.0,2692.0,-1785.9999999999998,-8617.278798558813,1.291,72.3333,2.0889,84.078,8.9605,50.1756,64.1054,66.0683,86.4061,120.319,79.09,2.7989999999999995,360.9582,10.3815,130.3245,1.0824,142.4945,4.492199186443632,2915.0,0.9473,4.5341,3.068200000000002,10.8129,8.7491,16.9318,0.9168,150.48,105.1729,466.57331999999997,0.0,-0.0177,-0.009599999999999996,-0.055,-0.02779999999999999,0.009300000000000003,-0.01159999999999999,-0.02029999999999999,-0.0489,7.1753,0.1343,2.3551,0.9907000000000001,1703.3707999999997,0.1748,8347.72,-0.0932,0.0,0.0002000000000000005,0.0,0.0,0.0018999999999999974,0.0002,0.003199999999999995,-0.009,-0.1254,0.03199999999999997,0.9836,101.8851,231.9681,0.46209999999999996,0.9547,0.0,708.3268,0.9895,58.6392,0.5938,0.9648,6.2952,15.71,4.936,2.518,3.209,-0.5677000000000001,0.9957,2.2868,42.5992,100.0,201.0,121.1,22.31967155677373,627.6799,0.1857,5.94,0.002,0.1738,0.0329,0.0446,4.0299,5.833,9.08,0.6739,0.35,0.082,545.0,739.0,14134.0,3469.0,0.186,0.062,0.14099999999999996,4.4,2.0,0.18600000000000003,0.7797,0.0866,0.3349,0.5089,0.7614,0.1292,0.49100000000000005,19.890000000000004,0.643,15.459999999999999,16.199,0.2379,7.1499999999999995,22.086,0.118,7.76,21.01,0.49699999999999994,8.9,12.569999999999999,0.1034,7.500000000000001,50.593999999999994,0.1029,0.0476,0.0294,0.0113,0.0865,0.0723,0.0941,0.0723,2.7525999999999997,0.0045,0.075,113.78750000000001,0.0353,797.4995,0.0203,0.0134,0.0038,0.0045,0.0013,1.32,4.4041999999999994,0.018840000000000003,0.0215,3.1222,0.0371,0.4196,0.0847,12.779,3.7837999999999994,4.0456,3.2793,0.0025,0.003,0.0,0.0,54.88,359.170307749475,32.2323,35.7768,252.91849999999997,581.1507,497.1279,53.454499999999996,40.7207,932.6146,623.2759,462.9766,147.9284,0.0,0.0,42.1053,0.0,0.11800000000000001,0.0104,0.0025,0.5486,397.31,72.228,19.1,1.39,1.0827,0.2327,264.272,0.5671,4.98,0.0877,532.1618,2.1401,7.110000000000001,0.4659,0.0236,0.0065,27.551400000000005,0.5034,0.0178,0.0236,27.5514
446,3008.5,2526.16,2173.6444,1458.7176,0.8811,101.5667,0.1258,1.5032,0.0266,-0.008099999999999998,0.9485,203.9961,12.666900000000002,420.8905,10.3544,0.9703,12.5553,1.3932000000000002,-6624.499999999999,2949.7500000000005,-5781.75,1199.5000000000002,0.97,71.3333,2.5778000000000003,84.2942,8.7199,49.8696,63.8867,65.9445,86.7612,118.6792,76.97,3.102,358.3164,9.8717,142.4445,1.3781,141.2755,4.635,2851.0,0.9445,4.5036,0.889980000000001,10.35184,13.86184,19.11002,1.04768,147.81054,75.21686,465.71295999999995,0.0,-0.0087,-0.024100000000000003,0.0052999999999999905,-0.09209999999999999,-0.0035000000000000022,-0.0031000000000000003,-0.016100000000000003,-0.009799999999999998,6.1426,0.1396,2.3512,0.9848000000000001,1778.933,0.1541,9075.89,-0.04390000000000001,-0.0035,0.0036000000000000003,-0.00010000000000000002,0.0,-0.03160000000000001,-0.0002999999999999999,-0.030200000000000008,-0.0115,-0.0636,0.013000000000000003,0.97992,101.0598,232.9776,0.46199999999999997,0.9285,0.0,713.6637,0.9908,58.5037,0.6041,0.9672,6.3528,15.95,4.361,2.588,2.968,-0.6623,0.9945,2.2689,44.2527,95.99999999999999,188.4,145.7,54.3,279.73,0.1797,4.93,0.0031,0.0663,0.0546,0.06779999999999999,9.0184,10.869,7.8839999999999995,0.872,0.2,0.0477,456.00000000000006,424.00000000000006,9628.0,209.00000000000003,0.055,0.066,0.16399999999999998,2.2,1.0,0.075,0.6019,0.1365,0.2315,0.6086,0.6482,0.1333,0.995,18.34,0.516,12.62,37.987,0.206,5.319999999999999,86.24399999999999,0.267,5.8660000000000005,18.626,0.6756,10.832,19.910425410439522,0.35539478070900105,11.783999999999999,84.33999999999999,0.0631,0.0664,0.0773,0.0645,0.0591,0.08840000000000002,0.0976,0.05039999999999999,3.2318999999999996,0.003,0.038,91.8998,0.0361,503.29979999999995,0.0145,0.0139,0.003,0.006,0.0019600000000000004,1.6272837143506402,3.1726,0.015400000000000002,0.0433,2.3569,0.030800000000000004,0.4788,0.0305,25.508,4.3424000000000005,6.424360000000001,3.6615800000000003,0.0026,0.0022,205.6013,839.6285,85.8063,166.524,17.4239,40.0406,177.76112000000003,723.2092,275.2332,0.0,70.0326,0.0,0.0,604.3344,515.601,409.1711,382.7883,26.1723,0.0,0.10960000000000002,0.0078,0.0026,1.2861,407.996,73.838,19.61,0.73,0.9707,0.4962,263.056,0.7675999999999998,5.804,0.11122000000000001,534.6782,2.3952,10.18,0.188,0.027899999999999998,0.0217,77.7519,0.4925,0.0232,0.0279,77.7519
447,3017.1,2517.18,2180.3778,1208.7411,1.2998,100.27889999999998,0.1209,1.4652,-0.0007999999999999991,0.013699999999999999,0.9534,200.0984,5.7909,403.6371,10.0255,0.9620000000000001,12.4222,1.3975,-5626.25,2776.75,-3861.0,-1851.2499999999998,1.2973000000000001,64.1778,2.5556,85.0724,8.6074,50.5378,64.0172,65.36192674618077,86.7193,117.8088,77.41,3.14,350.9518,10.1925,128.7682,1.4185,144.3009,4.567,2856.0,0.9465000000000001,4.5894,-2.6635999999999993,10.8026,16.9054,22.6636,1.0027,151.0518,99.1104,465.2611,0.0,-0.022499999999999996,0.027500000000000004,-0.03790000000000001,-0.0049000000000000085,-0.0084,-9.999999999999063e-05,0.0009999999999999961,0.028900000000000006,7.4508,0.1342,2.453,0.9910000000000001,1844.2923,0.1716,9029.42,0.03509999999999999,0.0014000000000000004,-0.0014,0.0,9.999999999999998e-05,-0.009300000000000006,0.0,-0.028700000000000003,-0.007700000000000001,-0.0769,-0.06869999999999998,0.9809,101.69412,232.3689,0.46172,0.9389,0.0,711.6416,0.9908,58.5939,0.604,0.9775,6.433,15.89,2.322,2.947,3.569,0.0946000000000002,1.002,2.3416,39.8902,68.0,83.1,102.7,67.0,419.2061,0.2041,5.84,0.0058,0.058600000000000006,0.06239999999999999,0.0562,7.5138,3.5419999999999994,14.417,0.36099999999999993,0.55,0.0764,72.0,178.99999999999997,572.0,4153.0,0.104,0.11399999999999999,0.14599999999999996,2.3,0.6,0.104,1.0398,0.1374,0.534930519911226,0.7187,0.8722,0.3104,0.199,22.25,0.45499999999999996,8.42,33.837,0.1726,6.450000000000001,39.491,0.23800000000000002,6.14,19.3,0.402,7.79,18.21,0.1578,6.0,55.296,0.0475,0.086,0.1018,0.0627,0.0659,0.11280000000000001,0.095,0.0814,3.7819999999999996,0.003,0.0802,73.5745,0.0956,1163.7002,0.015299999999999998,0.0158,0.0017,0.0024,0.0016200000000000001,1.59914,3.7453800000000004,0.029359999999999997,0.0204,3.1004,0.0645,0.2652,0.075,19.37,2.8073,3.9363,3.0252,0.0024000000000000002,0.0037,0.0,409.4718,61.16480000000001,14.8148,224.3349,17.6569,230.5119,211.5813,312.7273,268.6016,0.0,784.5238,0.0,0.0,281.9048,0.0,0.0,21.970899999999997,0.0,0.10960000000000002,0.0078,0.0026,0.8380800000000002,403.7432,74.3708,14.893999999999998,0.9400000000000001,0.9208,0.1456,259.598,0.7388,3.48,0.19,531.3755,2.4747,6.590000000000001,0.4211,0.0219,0.0162,73.8817,0.4976,0.011100000000000002,0.0219,73.8817
448,2918.9,2500.41,2183.4333,1582.5646,1.3601,99.0267,0.124,1.4408,0.024699999999999993,0.0021999999999999975,0.9511000000000001,202.15,3.1509,403.2555,9.946,0.9693,12.5088,1.4002000000000001,-6546.5,3058.0000000000005,-6147.0,1188.999999999999,0.9688,64.6444,3.1444,85.2575,9.094,50.249,64.235,66.6677,88.07468228667744,119.6672,13.92,4.839,357.7173,10.0447,126.5109,1.352,143.6845,4.527,2906.0,0.9569999999999999,4.7644,24.350900000000003,10.5538,14.231799999999998,15.6491,1.0578,147.6145,110.09630000000001,466.0261,0.0,0.017900000000000003,-0.04789999999999999,-0.004600000000000004,-0.0276,0.04279999999999999,-0.0716,-0.030499999999999996,0.03359999999999999,7.9510000000000005,0.1306,2.4077,0.9879,1802.3303,0.1539,8952.31,-0.10550000000000001,0.004300000000000001,-0.0032999999999999995,-0.00010000000000000002,0.00020000000000000004,0.0018999999999999974,-0.0002,0.09389999999999997,-0.005,-0.0988,0.2430744106864313,0.9819800000000001,100.02725999999998,233.63003999999998,0.47139999999999993,0.9526,0.0,760.5186,0.9612536224654814,56.0367,0.5928,0.9788,6.2869,15.880000000000003,2.438,2.951,3.42,0.8042000000000002,0.9981,2.3313,39.3702,77.0,200.5,145.8,46.8,287.1499,0.4345,3.7500000000000004,0.0037,0.1138,0.0549,0.10049999999999999,7.8032,4.45,17.819,1.0185,0.5400000000000001,0.0531,502.0,613.0,11748.0,211.0,0.122,0.069,0.20299999999999999,3.0999999999999996,0.9,0.096,0.6491,0.1001,0.4024,0.5695,0.6695000000000001,0.1325,1.121,17.39,0.682,20.22,15.373,0.1773,14.376560763489126,67.611,0.24,16.39,18.06,0.351,7.05,9.16,0.14309999999999998,7.97,83.867,0.0692,0.0516,0.0383,0.0792,0.0783,0.1013,0.07740000000000001,0.0941,3.5597,0.0014,0.0738,136.4844,0.018,786.1006,0.0215,0.028299999999999995,0.0045,0.0018,0.00132,2.0955199999999996,3.3552400000000002,0.1739,0.014,4.4574,0.0363,0.4394,0.0712,14.338,4.605600000000001,5.07454,3.8566800000000008,0.0032,0.003,222.6052,0.0,141.2291,191.1176,17.746,32.9369,67.3075,387.2683,107.7244,833.2115291663828,287.2167,183.1579,141.5793,253.56269999999998,280.4769,499.2743,860.8365,90.0,0.0,0.10960000000000002,0.0078,0.0026,1.5556,405.278,74.132,22.75,0.99,0.9308,0.128,262.666,0.6421,6.340000000000001,0.0834,534.8927,2.4332,10.75,0.3656,0.026279999999999994,0.0151,62.26062,0.5032,0.0134,0.005899999999999999,169.6401
449,2982.1,2572.78,2176.84699208884,1251.11608,1.5968006744093213,104.51402,0.1226,1.4406,-0.0265,-0.0033000000000000004,0.9635000000000001,201.5211,7.766300000000001,414.7184,9.4479,0.9565,12.4676,1.4231,-5573.75,2686.5,-5632.25,5186.000000000001,1.3135,72.3556,1.1412175917686298,85.7059,8.2395,50.344,64.1495,65.9946,86.5783,120.0346,80.93,3.527,356.0982,10.3595,125.16360000000002,1.3908,153.38412332288576,4.563,2860.0,0.9527,4.731,22.467300000000005,10.0941,16.5763,21.38,0.9463,142.2836,131.3736,467.71526,0.0,-0.020900000000000002,-0.041,-0.004099999999999997,0.032999999999999995,0.004899999999999997,-0.009699999999999993,-0.026,-0.004300000000000003,7.4399,0.1282,2.417,0.9867,1803.9784999999997,0.1565,9669.52,0.0,0.00029999999999999976,0.0009000000000000005,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0,0.0,0.9728837153402524,102.6202,234.2427,0.46029999999999993,0.9452,0.0,841.6825,0.991,57.5926,0.5968,0.9672,6.335,15.750000000000002,6.355,2.389,2.939,-3.4960000000000004,0.9961,2.2564,43.9219,122.0,106.8,73.6,48.00401431135475,341.5948,0.421832260988806,6.731999999999999,0.0045,0.1013,0.0499,0.0488,8.0692,4.435,8.426,0.45,0.17,0.0379,689.0,436.0,8230.0,13661.000000000002,0.28300630366988744,0.16199999999999998,0.197,2.4,1.0,0.135,0.8755999999999999,0.0704,0.264,0.4991,0.8387,0.2371,0.241,15.530000000000001,1.1673571017302153,22.07044342531219,46.70633123420191,0.3012958609448041,14.376560763489126,105.437,0.178,18.777516665065736,19.29,0.7199999999999999,8.21,17.67,0.1149,3.65,57.172,0.1077,0.0482,0.0371,0.013800000000000003,0.0757,0.0879,0.0845,0.03,3.751,0.0035000000000000005,0.052,108.15160000000002,0.0472,1693.7002,0.0154,0.0118,0.0034,0.0056,0.0024,1.7405,4.4306,0.025,0.0243,2.1368,0.0243,0.5798,0.0743,14.15,2.8994,4.828740000000001,3.6374400000000002,0.0,0.0,188.6133,0.0,57.1059,146.1228,263.4207,66.32598216533219,122.40029999999999,514.2346,117.7045,833.2115291663828,41.8499,0.0,906.1856,325.0,697.6744,0.0,0.0,36.3151,0.0,0.11670000000000001,0.0094,0.0023,0.7915,406.098,72.59,15.050000000000002,1.63,0.9849000000000001,0.11879999999999999,268.006,1.0189,6.47,0.0493,532.9891,1.7784,7.5,0.24230000000000002,0.0306,0.01094,44.01422,0.4939,0.020999999999999998,0.0195,76.0035
450,3021.26,2503.46,2180.3778,1208.7411,1.2998,100.27889999999998,0.1209,1.5042,0.0082,0.0092,0.9542,199.8881,5.109,406.9902,10.0005,0.9623,12.4222,1.4133000000000002,-6033.250000000001,2642.5,-6443.0,-2748.25,1.2470000000000003,62.2889,2.4444,85.6626,9.1502,50.2288,64.1871,66.6125,88.07468228667744,119.3708,72.29,3.958,357.3809,10.1648,125.59359999999998,1.3807,145.9409,4.537,2910.0,0.9536,4.6188,-2.4635999999999987,10.9095,21.26,22.4636,1.0049,151.1118,101.1876,465.4974,0.0,-0.006100000000000001,0.0387,-0.0482,-0.004999999999999997,-0.005899999999999996,-0.002700000000000009,-0.009499999999999996,0.03969999999999999,7.378100000000001,0.1323,2.3999,0.9721999999999998,1769.3696,0.2186,8586.46,0.05909999999999999,0.0031999999999999993,-0.0016000000000000005,-0.00010000000000000002,0.00020000000000000004,-0.02229999999999999,-0.0002999999999999999,-0.04089999999999999,-0.008200000000000002,0.05489999999999999,0.030199999999999977,0.9795400000000001,101.76438,231.22492,0.46759999999999996,0.935,0.0,673.8036,0.9907,58.849900000000005,0.6008,0.9781,6.3685,15.89,2.322,2.947,3.569,0.0946000000000002,1.002,2.3416,39.8902,127.0,81.6,53.5,67.0,419.2061,0.2041,5.84,0.0058,0.0942,0.0481,0.0344,7.3327,5.726,7.688,0.3301,0.55,0.0356,2463.1567876450554,214.0,12313.0,5422.0,0.057,0.068,0.148,4.9,1.4,0.155,0.6135,0.0636,0.2945,0.46580000000000005,0.7313999999999999,0.1059,1.031,14.82,0.45499999999999996,7.18,23.526,0.1278,5.87,40.878,0.225,4.94,15.96,0.192,8.22,12.85,0.1176,5.09,71.698,0.058,0.094,0.0358,0.0772,0.0759,0.1195,0.1082,0.0776,3.5332000000000003,0.0054,0.0726,112.9465,0.0734,782.8999,0.0205,0.0111,0.0058,0.0046,0.0029486168363122853,1.0684,4.33556,0.09083999999999998,0.0362,2.5999,0.0232,0.2304,0.075,19.37,2.8073,2.8088,2.8197,0.0032999999999999995,0.0036000000000000003,584.8024,374.1672,112.07669999999999,191.1066,197.2892,20.9587,200.5166,955.7158,242.8941,74.2739,0.0,0.0,0.0,0.0,195.343,635.6589,685.7143,70.5167,0.0,0.10960000000000002,0.0078,0.0026,1.881,409.18,81.24,18.31,0.99,1.1378607660601032,0.7288,259.196,0.7555,3.84,0.1284,532.8618,2.3145,10.43,0.2991,0.0173,0.029800000000000004,171.8524,0.5014,0.0121,0.0173,171.8524
451,2959.51,2538.41,2195.1,1526.444,0.8279,96.31,0.1203,1.412,0.0093,-0.0138,0.9725000000000001,197.6313,14.256800000000002,421.77959999999996,9.6613,0.9749,12.5582,1.4181,-5626.0,2703.5,-3139.2500000000005,2093.5000000000005,1.292,74.7444,2.0222,84.16750000000002,9.004,50.144,64.0727,66.0271,86.4814,119.62299999999999,12.77,4.597,351.3773,9.7991,149.8609,0.8205,130.0727,4.595,2822.0,0.9447,4.5342,-3.1426999999999996,9.8927,6.7622,23.1427,0.8578,148.4118,131.3357,466.96062,0.0,0.02500000000000001,0.029899999999999993,-0.021999999999999995,-0.022600000000000002,0.0008000000000000004,-0.009399999999999992,0.0017000000000000001,-0.0588,8.1779,0.1309,2.3894,0.9766,1801.537,0.17559999999999998,9377.021959999998,0.115,0.002700000000000001,0.0003999999999999992,-0.00020000000000000004,9.999999999999998e-05,0.0028000000000000047,0.0,-0.0695,-0.0097,-0.1185,-0.1679,0.982,97.3321,235.8434,0.46258,0.9473,0.0,789.4424,0.9893,59.6595,0.6029,0.9808,6.2576,15.54,4.791000000000001,2.467,3.542,0.0,0.9973000000000001,2.3308,42.2343,110.0,108.30000000000001,86.5,55.5,343.9039000000001,0.0894,7.239999999999999,0.005,0.1907,0.0808,0.0456,3.4112,9.012,6.78,0.5793,0.25,0.0575,968.0000000000001,593.0,8894.0,23420.285950434984,0.10600000000000001,0.077,0.275,4.3,1.3,0.138,0.5264,0.0841,0.4344,0.6249,0.7404,0.3394,0.251,21.83,0.64,7.34,28.688,0.0738,7.990000000000001,25.658000000000005,0.249,4.95,26.55,0.735,6.26,13.709999999999999,0.0907,6.220000000000001,63.01,0.0653,0.0469,0.0244,0.0807,0.0668,0.1062,0.0925,0.0361,3.0842,0.0026,0.0288,131.267,0.03018,852.94004,0.0166,0.026199999999999998,0.0053,0.00836969843344378,0.0009,1.5702,2.1207,0.02622,0.0299,2.5843,0.0124,0.3827,0.1013,15.697999999999997,3.2189,5.17434,2.8491000000000004,0.0032999999999999995,0.0024,866.3331,331.3953,63.2119,283.3161,0.0,20.0416,157.5061,261.0042,156.7251,110.9091,357.4751,0.0,0.0,0.0,61.39459999999999,619.1142,0.0,54.7804,0.0,0.1127,0.0071,0.0022,1.3891999999999998,401.728,72.406,16.78,0.52,0.9523,0.11660000000000001,264.272,0.5671,4.98,0.0877,536.5927,2.1566,6.82,0.4432,0.005699999999999999,0.0328,287.32866938350446,0.4979,0.016800000000000002,0.0057,313.9745073151661
452,2891.17,2480.11,2171.8556,940.9916999999999,1.2906,103.4733,0.12339999999999998,1.5334,0.0098,0.0010000000000000026,0.9766000000000001,200.269,11.056,405.3603,9.3546,0.9713,12.4922,1.4258,-5602.25,2617.5,-3860.25,-4153.75,1.3157,65.6889,2.0333,85.8807,9.754,50.2775,63.9959,66.5687,87.1954,118.01159999999999,65.11,3.462,353.8718,10.2965,133.5382,1.3751,151.3336,4.624,2888.0,0.9516,4.5834,0.9408999999999998,10.5675,16.9681,19.0591,0.8872,152.8991,77.1592,467.022712024248,0.0,0.010399999999999994,-0.0639,-0.036399999999999995,-0.023599999999999993,0.009000000000000003,-0.0967,-0.025,0.018999999999999993,7.0658,0.1404,2.3759,0.9799,1856.4217000000003,0.1758,8679.2601,-0.024199999999999992,0.0019000000000000009,-0.0005000000000000003,-0.00020000000000000004,9.999999999999998e-05,0.1088,0.0,0.075,-0.007799999999999999,0.015499999999999995,-0.0486,0.98138,101.37102,232.72756,0.4649,0.9294,0.0,749.3412,0.9909,58.57690000000001,0.5947,0.9669,6.3782,15.95,3.446,2.72,3.064,-0.0946000000000002,0.9989,2.3306,35.8235,168.0,138.3,118.9,44.3999,182.999,0.1155,6.11,0.0059,0.2618,0.12079999999999999,0.0879,8.678,12.335,4.766,0.9686,0.46,0.0495,1154.0,356.00000000000006,1359.0,3829.0000000000005,0.021,0.12499999999999997,0.271,2.4,2.3,0.20500000000000002,0.4955,0.0807,0.3766999999999999,0.5871,0.9365000000000001,0.2261,0.166,17.18,0.182,8.41,22.755,0.1492,5.3,43.094,0.19,6.99,20.1,0.27,8.19,21.79,0.3738,7.470000000000001,93.73,0.0887,0.0364,0.0496,0.0384,0.0873,0.099,0.1087,0.1034,3.3893,0.006752842452009817,0.0454,145.1355,0.0834,803.5,0.0167,0.014700000000000001,0.0045,0.0068,0.0014600000000000001,1.81696,3.9664600000000005,0.0165,0.0212,2.1547,0.0248,0.5563,0.0333,34.706,2.5647,6.597361491906233,3.8792876132859875,0.004,0.0024,0.0,0.0,111.5684,35.205,92.1818,21.4685,742.8986,855.971,56.94169999999999,136.1702,162.5397,967.313,102.3785,435.6713,544.9275,884.7682,0.0,57.971,464.9573,0.10960000000000002,0.0078,0.0026,1.6731999999999998,412.702,83.116,18.27,1.4399999999999997,0.9777,0.4723,251.38000000000002,0.6152,4.76,0.1446,531.4291,2.1392,9.32,0.24390000000000003,0.019939999999999996,0.011499999999999998,91.57609387670091,0.5097,0.026930232462193754,0.025199999999999997,62.3881
