,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
884,1.0021319244954174,9.27228285828748,4.6533577395751085,0.9341333620049714,1.0471899397894147,21.48541024991456,-0.020530614240772245,-0.053824377570136216,231.8456207314665,57.93298552828476,4.568458435942425,0.9964707985247853,2.2897084070744285,0.09397338250715406,0.14414325961187377,0.005516306307367699,0.10938136775500784,0.008874709257796945,9.315341085673154,0.8378109498168032,6.132385352720009,8.61256718236344,4.287880213034194,262.51171929037145,2.355097560401206,7.453252659982065,0.023979563838415922,0.007258295188526323
885,1.2967041892166695,9.008888628160808,4.59679581078333,0.9283072494874366,-3.1706528801818217,14.786371246237024,0.009989556511969186,0.006585931768250865,230.2094317394112,58.59779830658115,3.982140013668356,0.9961277352740172,2.2424711653337237,0.15851080736624146,0.17335856037244438,0.0065445294519657525,0.09429813554004883,0.007215330907478595,11.14487487873837,1.0042129688394899,8.715261491717278,12.476159347236152,6.17772999907329,270.93127847207825,3.640654711761102,9.604070411350685,0.009573196113576992,0.002499657544980975
886,1.121938620499034,9.112741762783704,4.608845544294155,0.9288257426176407,2.552552308324886,14.572224608762685,-0.03988633627358182,0.044455442941555304,231.4739659916096,58.604475609059435,4.148497012002577,0.9968231683558767,2.265619801676515,0.07241188188225192,0.11364633561632453,0.006253663288246659,0.15209960707748751,0.0053714850161957275,8.975310116469517,0.785165737797754,5.355435513268085,15.2177268152968,4.640654503904712,265.0689425387699,2.9394720322259547,9.550930652505905,0.010344654732965034,0.0025372571622227034
887,1.3258248209258034,8.745362673681365,4.6229114176059225,0.9311387978982416,-4.774919020725414,16.50186599547933,-0.017269025921176354,-0.06456893971951055,230.2775374248229,58.37331762105022,4.024913439230272,0.9965233821809439,2.2232640765158336,0.08090077581499228,0.11714664840111877,0.005548892720074035,0.05614009092322879,0.0073310900395928014,9.107320825890072,0.6437993339944884,4.477294290157885,8.76123258730532,5.361233120890876,278.15704521472657,4.071318760125737,5.669557088029615,0.010257655161383605,0.003169186267121151
888,1.332242512665794,8.716762307600828,4.589771334941885,0.9313278584639929,3.5731292722196373,13.992116630071278,0.045716586650524874,-0.03729790792103654,231.72515320043811,58.285257983110775,4.59423671893802,0.9992470654425123,2.3258223839966967,0.05017069159639807,0.12430225170920303,0.00621996783272567,0.05249259308397973,0.004845088460004404,8.072520236435658,1.0706574981893948,7.043795173702719,8.707684306785108,5.787823867708004,264.272,1.8844,7.527858222766535,0.01851076380309931,0.004285451508375789
889,0.7519425322247579,8.926748873438124,4.5869870265207195,0.9319987026520719,13.317680005571347,11.2289768880072,0.001975511176168907,0.016526014589335475,231.83312594014487,57.120182908167884,3.5975854697032057,0.999455309708409,2.3459553036005008,0.24507310622226822,0.2760278308764348,0.0049392475382017235,0.17430541780928857,0.006739896212165755,9.65628511024113,0.7242410948773103,7.275539337275998,27.963788399291673,8.739314286627746,264.22724618558624,2.752659214333076,8.849727556935107,0.023083035794151666,0.007560882196591082
890,1.279113471275427,8.833898748963202,4.656259556821706,0.93211538630877,10.085961988349585,7.399429121937797,0.058798040938638274,0.04077697557186885,232.21945523957638,58.75921743700242,3.9135102722770156,0.9968124990827496,2.3609614498410387,0.04623075794153358,0.1662770489519006,0.004745194071635378,0.06113363049154759,0.0019807689485383394,10.114585908756046,0.7288080196955262,6.928318618420939,15.871571420703468,5.28683685150397,247.9157906671729,3.5187487197039315,8.717594467516578,0.0233673695376527,0.007607047305497562
891,1.2331201988611116,8.868298994064993,4.5781056172521986,0.9308768801653267,23.715963831370615,9.039147405744973,-0.0077720286674311,-0.01093091942135644,231.73272542486137,57.953224562224484,3.1678477272713534,0.995511513429774,2.332326554752388,0.12114461518561472,0.2514730513938107,0.001948050103329206,0.14681559917336634,0.00845480501033292,9.65263560045478,0.7907210795438401,10.64331380161397,8.96600513434006,5.057926407546811,262.35748526126133,2.497113897653352,6.799020402908332,0.01575565119621597,0.00492307622475295
892,0.7519425322247579,8.753780579672066,4.6094848615484825,0.9340993944619392,7.067364870501761,21.097734920160523,-0.018135293647485586,0.021948399934866136,231.72202529997145,58.264848047062195,3.5275631503964653,0.9972478806167875,2.3385393168639554,0.24507310622226822,0.2587695075470091,0.005851513845151786,0.22860622782057127,0.006999394461939285,10.218522808883655,0.8594778517535135,9.926936468756253,27.963788399291673,8.258362213670319,263.8508590018464,2.3894248099269193,9.29484861548482,0.020189100314907133,0.0063490916929089284
893,1.3057250221510346,10.021917869800298,4.577811830681974,0.9301726562699457,5.236112122024975,23.095953349274097,-0.05770859388962038,0.035226785486334074,232.0050939564623,57.50330588508074,3.171980353905944,0.99505919643541,2.327690759262521,0.045663839593449,0.40078269955079177,0.0063,0.1846608255879718,0.007277589306229933,12.253247696104163,1.1117526987848743,8.419881194368735,5.281207085066201,12.033813215663098,262.7651553711391,2.328455631845388,8.619683029901518,0.01606381021209682,0.004890846948000089
894,1.3022551773331985,8.920144013470075,4.594232580091959,0.9321721281471338,7.545834771275697,28.552408208472155,-0.006211581806886792,0.020119582353737668,231.65396544150698,56.086352389459364,3.455989616503549,0.9982860640735669,2.3498944479681176,0.11297740275876009,0.08749199368713839,0.004881450229896674,0.14425141304832884,0.004372128147133871,7.07873690070485,0.8531438787125787,4.730816894641338,10.816007220180179,6.820880332643611,263.71073987225526,2.781513171370283,9.77852966536589,0.033829320190569036,0.011174188377180714
895,1.3260499576275901,8.682613074993517,4.513640625471826,0.9181007790872445,24.48737079806982,10.308620999762379,0.0019081778736946085,0.04653081942575596,231.5216938849333,59.15015675811555,2.7912876295183997,0.9973650625416657,2.3358123224596308,0.1253045897786474,0.28626853933853513,0.004578052790363255,0.21579577066924382,0.006552294889323689,10.734335950441054,0.8988606106145539,8.369025930216175,7.327229080462509,6.403451320888708,263.2771100090839,2.45871950329715,6.873449226562315,0.015465285138021267,0.00490873436458358
896,1.313522362148481,8.669864945558633,4.533253035886646,0.9263921336686748,1.394655442406101,13.134841544724791,-0.028123086263109012,-0.06554764324630975,230.17749996704956,57.98249912285739,3.1402040118835886,0.9995855041828441,2.348789237210163,0.0670884681138635,0.3541814158605102,0.003975676891396542,0.051139309165789994,0.005413515337094813,10.087108428451739,0.7550972339281429,7.569670846371474,4.512026112807301,6.452214878311857,261.92690449504244,2.283544038942513,8.299682468521928,0.009288152386601438,0.004018622477242168
897,1.266342361235141,9.320539070322805,4.598275209284454,0.9342421966731452,3.3374953739544106,28.552408208472155,-0.016484330832160915,-0.029830716595849356,231.6843522544458,57.54391146582757,3.35431491219535,0.9983385355512365,2.3802826878135956,0.12737578095946292,0.06801641253445986,0.0061917468471728646,0.12228321578222975,0.006793111953622454,9.417046920535258,0.8428444926886044,6.591342849670039,11.206142456114083,7.399761196097192,262.4041339420504,1.9219328291142461,9.507800201148257,0.012256042800944219,0.004054498521780157
898,1.3306168951573176,8.828183083264516,4.619,0.9315600588557118,-5.301717097550373,16.948607845446034,-0.02868069332164397,-0.07346404221843997,230.39071537354008,58.27850571294587,4.137,0.9959,2.1996,0.07636079808616876,0.10353221847294566,0.005613256297595114,0.04127567644989948,0.0075924495801603245,9.28189488937366,0.6118281919538875,4.86179097037161,8.67283019348979,5.873893101750323,278.5914853958319,4.09990239031669,5.797233186873649,0.009929082038688345,0.003035927558982755
899,1.3036892111388036,8.72311852940339,4.617164939617425,0.9300522613951937,1.9869605942164625,11.133238901204598,-0.05560490066259448,0.09881060333313946,230.98160380824393,56.856832428942376,2.528737534066064,0.9985796416052082,2.2727157869108665,0.04746324503054137,0.16182371055111638,0.0036126295286931444,0.040976106350827976,0.00548421308913357,8.57519180953987,1.1399531165158385,6.259351351872382,13.015669914314904,8.057369560053724,269.0279563695548,3.2267025223770256,10.38186151143706,0.011398585898247913,0.0037512251656486215
900,1.267361960857487,9.113452615095596,4.596662915723735,0.9279194544002234,17.436845740374846,12.394321788841498,-0.010809838104201193,-0.0059981416590507985,231.56174899834883,58.91096259246526,3.4123674344300348,0.9987826257489048,2.3543181073091652,0.059494799627179594,0.6456595925994445,0.0028789428837728863,0.0880592666753705,0.008017374251095246,12.181912801276736,0.865659983491456,5.404151472237936,5.907443968575011,10.473217029937224,262.02790126399,2.4780395019281074,41.88973692191749,0.027461163668229566,0.004366431266181605
901,1.2812009795934751,9.033892522655652,4.612299020406525,0.924252563893678,-1.175827071691704,14.465772821593271,-0.00829628047949097,-0.009672562426330016,230.4164989674297,58.6382259070601,4.090264962835251,0.9959687279958306,2.2125380452150942,0.1469827796977122,0.12744520879606072,0.006862544008338973,0.06134387713587389,0.007414090005211857,10.941782832674523,0.9903793356372547,7.719080893878166,12.256530544240897,8.264382510716175,272.8043842091165,3.2218295410175712,8.204806363308517,0.008440806730109898,0.0020378213131009223
902,1.1712866099089578,8.84173334351714,4.5657521795644485,0.9311032982393445,23.206493089088816,8.77100113438264,0.0002748971822045575,0.025047960215908684,231.96440303785647,59.49316070068857,4.058860669273091,0.9970712781686195,2.2917267971859387,0.0980893239531282,0.20268860804748712,0.0041419147887586895,0.04025822499159873,0.010048511267447864,9.268182339548856,0.809458644332671,6.248549350813666,11.233396211518714,6.7721621549813875,263.0741757653286,2.085911191696855,6.022831056019859,0.024769187468950127,0.005596776481687897
903,1.3024058399181906,8.587343220959585,4.599023154146466,0.9330510676615233,2.5740935414541983,15.39770301171216,0.016180396133228865,-0.018384846870922227,231.9048441412577,57.93709691198375,3.8332804205435673,0.9983,2.3537313352554534,0.06293774122459372,0.1259404168224398,0.006599999999999999,0.0490781064947327,0.006353383076169966,8.906410293046056,1.0009425518040334,8.05346385553092,11.929043225057024,7.682158865542786,262.6868597863137,1.2544803951088694,7.8051788027922475,0.02793630123448268,0.0065795433994677915
904,1.27555222972654,9.259501239697546,4.616696944769009,0.9285636662771894,-3.1662733878961564,20.717200684296085,-0.0042720622678059025,0.008333786736404794,231.05470136518414,58.50923073464942,3.7124752348664622,0.9990070740307988,2.292696489444778,0.058631433616457895,0.16005982667288263,0.004925763807747821,0.09047536428561094,0.00466995593467275,8.668646128172037,1.235208299057387,5.002695061644251,8.613483287137035,5.280364553871741,264.272,1.8844,9.08559870685757,0.01929699784443771,0.00503562439706642
905,1.2773841190144295,9.271235950788084,4.617758909573582,0.9272893085117012,-2.761602849406677,20.82790166546618,-0.011086336430486572,-0.00022387964711756414,231.0169529717166,58.38326400941359,3.799290857640355,0.9988654787235224,2.2808821309938967,0.05349860372768544,0.16098904587688453,0.004660272606604419,0.08571422207843925,0.004395615026824567,8.618432892329116,1.2366685006636757,5.030191100376002,8.712272563082495,5.047634966949434,264.272,1.8844,9.398878324206786,0.020612870433277343,0.005694850739818431
906,1.3003961402896709,8.661287970187125,4.5477292858388845,0.9289768446294534,5.404936756882389,12.514463120374748,-0.022174517536208863,-0.05679097619462948,230.06123844741464,56.43175328837922,3.7356838995929906,0.9972443245506925,2.2764525509884748,0.09225482463791132,0.2816628228433217,0.005230192985516451,0.048283144103499286,0.0040094210434506415,11.373557654458745,1.209813979908035,5.951212330235729,4.644431825309255,5.209493696141206,262.79895983028786,2.1351169544355573,8.484120298128754,0.011031143060405132,0.004345420934312836
907,1.290898492536357,8.736374626274383,4.581570493038804,0.9329657049303879,8.834394293475107,9.94187524648352,-0.02361003337170043,-0.048939342614928355,230.210500023204,55.4457419194019,4.208824910290163,0.995381836156179,2.208314691761666,0.10089639191880873,0.18601055852608747,0.005571475348059812,0.0537209193342066,0.0032264920339100302,11.983262335270492,1.538703304680191,4.512144550194699,6.156192834082303,5.030059185672053,264.5260590641671,2.090538268270736,7.837724576573159,0.01704438270172744,0.00459475648391688
908,1.133998434093738,8.888733710090435,4.5658107770226355,0.9340469172970864,25.625290158677313,11.334385880046614,0.0005103133093792931,0.0016482331708541978,231.6806105206676,58.25764219406254,4.054812282342677,0.9963691353378642,2.3218480826388506,0.08436215540452717,0.33080780657809117,0.0036637844595472824,0.048395501282194185,0.008195889729448695,7.251732133348196,0.9191289976918654,4.4188367666369555,13.633881959222338,6.8155494023564245,263.924691682906,2.1664315649559995,7.650697993333701,0.014460380899836181,0.004362139655569879
909,1.3275618977629386,8.875701323144424,4.510082872252967,0.916962044442375,24.759824704639527,10.920914717413607,0.00411172545195752,0.054143425953468216,231.49336317395282,59.2645177529308,2.7304143141198693,0.9977173131913497,2.3374524895472226,0.12203908483985841,0.2608326244325332,0.00553407640952648,0.2105589132099752,0.006065923590473519,10.824807237360059,0.9946851287971257,7.2937888025940145,7.753009328513299,6.537695804968121,263.4104904756368,2.462946847158329,6.963630563810592,0.015337261130422329,0.0048444023697001015
910,1.3096982093152185,8.633317415177054,4.629639599764185,0.9291413688200074,-3.1679978400706887,15.365139619840917,0.004113978000550977,-0.041293634565771946,230.09905136750572,58.58939739617666,3.8321089692575687,0.997595686212417,2.2639695785733203,0.0979314869030937,0.14113682290917273,0.005632994997052313,0.08252718032516371,0.006868527516212269,9.027886225284089,0.7511348649880165,4.156822563732154,9.40341654874221,4.941920193446423,276.7104860507002,3.8733630256881137,5.703197998820926,0.010545005381282682,0.0032301472566519593
911,1.2839747403701014,8.914938497942495,4.58568763834573,0.9272926017304425,13.926903744600917,5.956772427857899,-0.012486531579891241,0.016601140888960565,231.3098388372137,56.94595043350487,4.444486635737757,0.998337527669146,2.296791367226459,0.09676162104130515,0.39980316719059195,0.005643597819697195,0.12225184737880361,0.004037970375481399,9.80237872562137,0.7685263663957372,6.399420918321474,13.476923888633427,9.69476641917591,262.17360352408383,2.2126923176213373,10.098950278609443,0.016561715810047364,0.0022910812599364156
912,1.2139198008918,8.661389509103673,4.508122420258609,0.9198272238805387,24.739961279978495,11.07138995295999,-0.005634456200667765,0.07708204391698259,231.7713647075247,58.3204856619536,3.107606898489616,0.9973965763850942,2.284367427052968,0.10551794326806632,0.21998677127349905,0.005548315698998358,0.08960479893746814,0.007282771899666118,8.192648466367098,1.120686334923377,7.411356078468788,13.693513346258502,8.080863649928187,266.5153438837282,0.8946739366991687,10.24488658280233,0.03215766634995348,0.01063244230635398
913,1.3143574436675116,8.593876307083676,4.5906210223858235,0.9330339204538486,2.793423474822297,15.070019873047132,0.02773761410602993,-0.029067557252309563,231.84445710282193,58.09373665409286,4.101805692730607,0.9983,2.3468038633548427,0.05590738607793432,0.11645801097828701,0.006599999999999999,0.05183880693037213,0.005496022692431015,8.4509290155809,1.0580770477763972,7.729621691385043,11.13576195639872,7.161655376574869,263.21910911253883,1.465991201777269,7.481096577738923,0.02558609353026088,0.005795485054023391
