,feature_421,feature_478,feature_125,feature_34,feature_442
2013,2.5871975874413895,4.475106831056118,15.853919080824296,9.40731986632181,0.6732436484749118
2014,2.3979511609990003,3.034468758472075,15.963204245781315,9.181343160385728,0.5082109592694753
2015,2.666962640339603,4.89021520904904,15.77488562969969,8.863300450997711,0.4753949445991354
2016,2.4592230170047413,8.402582410525694,15.749122118987415,8.773561010683807,1.2102875485098936
2017,3.740598674765005,7.958805720726218,15.909251748696821,9.444658714930947,0.5907854017349725
2018,0.5817063345193034,3.7876681836391075,15.718706449998605,9.150290951709993,0.5365393706530144
2019,1.6819137081877826,7.5268765768108095,15.899847581081906,8.796520630775937,1.3043082664467323
2020,1.7775455679692322,3.8404502381930907,15.651071585093293,8.376000103922207,0.6527325435734508
2021,2.034741091586825,10.61077077818136,15.73045248370178,9.22965349719506,0.816046692476793
2022,2.7415595611550243,6.510484817313258,15.596289916711163,8.429975419298051,0.707812869272392
2023,0.49719357785402124,6.118067062736194,15.885787780663794,9.00622296370776,0.7848597445271663
2024,1.417528287342042,6.612379648135578,15.776044494443212,8.903604316053444,0.5287313662851151
2025,2.0519486357358296,7.978376544678183,15.912845700928255,8.680359469667028,1.2263197559617194
2026,1.2412366138481254,3.2790207535921745,16.086078596121997,8.948811734167082,0.8589851930539187
2027,1.4978673047625586,4.146318605346037,15.752830000658276,9.044283854084046,0.8639950492995317
2028,1.7386008506096078,8.20195611623029,15.736832710327224,8.656468928375396,0.8217128305982188
2029,1.649078143868615,4.44564748853347,16.043410342403867,8.735104712046152,0.6074839214243639
2030,0.6893992304279699,5.244577427250765,15.693532509445085,9.198317526231833,0.7203133650358656
2031,2.6041643458514274,6.013264891327539,16.04788457000691,8.59810297972804,1.03909771219936
2032,2.9715761662002937,3.8342663412789078,15.797226685671125,8.76650757097004,0.8295244617994033
2033,1.433273241661225,5.776886958763567,15.939013071039657,9.194965349192676,0.6518886936650062
2034,1.4746616050958576,4.39956081372894,15.795989619900787,8.63233450699005,0.5167149555330639
2035,0.8623398306914679,5.813839046270785,15.845762964506632,9.076875218334457,0.8247320730760336
2036,0.9654889385154872,4.618933628341641,15.693293045321504,8.91762806747007,0.8283529291444399
2037,2.3639787955734652,10.606397967908196,16.03952302572645,8.909782228589714,0.8175364635333239
2038,3.035923757841924,7.040175406648607,15.77205441012162,9.562451506812717,0.7767403710260318
2039,0.4614880323565902,7.940238842235598,15.673350923879173,9.263683422418172,0.8479264708255282
2040,0.766800519635422,6.057917583242559,15.851102523423215,8.854495852769832,0.8059731006356277
2041,3.5286412707716264,6.619716367449973,15.728567985654825,9.516352017651656,0.8663574916714404
2042,1.6026469643242551,5.845666002713125,15.765670176267728,8.62263476017761,1.1093281453689778
2043,1.4604156595107276,3.330766926059198,15.841492729899647,8.210830337013006,0.7803052195605096
2044,0.6881698266303395,7.273259414009638,15.888899670541285,8.79526520356791,0.8137109976301024
2045,2.809030453760401,6.019271225113768,15.919267186593217,8.732529317347414,0.7782797804137505
2046,0.4762960368626555,1.0157244747347984,15.793126274764695,9.09812416027561,1.1112153326871517
2047,3.3741594234306302,6.644923179920578,15.757795675936892,8.661411115123235,0.7767752324063734
2048,3.193900652832415,4.257403007645214,15.86954972232055,9.244404261489782,0.6146545094970044
2049,-0.25447999844756963,6.004960951660726,15.665260890793435,9.321706842707744,0.8587802143533085
2050,2.705426735724957,5.385817918509631,15.711145000828552,9.089234342824808,0.6733158828371513
2051,2.877053950304786,3.0727605616490754,15.810147341076105,8.96531475722636,0.5336623478957644
2052,0.4779626944529116,4.679579987517,15.624149538074729,8.952586773414815,0.7975425396646403
2053,1.4147373873357458,4.730707087585528,15.727763817714257,8.557399224076864,0.7278716221850147
2054,0.4452904342300279,5.066196222685275,15.782537551191737,8.368650679500831,0.500901957057474
2055,2.655571117766149,6.015317895498374,15.772781257085292,8.797179002611106,0.4451558009784959
2056,2.5099352301098024,3.5401036605428975,15.968216278650008,9.11692442729619,0.5872845534760386
2057,2.3141872625010094,7.713640966113783,15.86973133045695,9.35678306676294,0.7393806810775869
2058,2.7310431702394617,4.1324570822934525,15.77653655003956,8.78999176784252,0.8798732127877675
2059,1.0264693802880478,7.297276925800489,15.856825611538264,8.422041890931922,1.1353625092549364
2060,2.8281959460907125,3.8811850159399635,15.936029895705959,9.141471672196491,0.9354642019648622
2061,0.5837860844615067,4.613455598034374,15.731846307592733,9.003552199899698,1.0237731906068337
2062,2.7614242526117216,5.134176907384754,15.83406309118492,8.651595972491084,1.021364391778434
2063,1.1497677671828646,5.2137293352997025,15.790488538556765,9.074179984082242,0.856574280979709
2064,0.4915620532394097,7.98822390832713,15.89546794740883,8.591861444529876,0.6631112656296771
2065,3.731223755807099,4.24259893044294,15.932267851463989,8.68501783832933,0.8303188871943911
2066,2.0465595222374233,8.976517237349244,16.030714894662957,9.005802992351475,0.7685558436383078
2067,1.8191636604552823,9.977490027685473,15.822330890502723,9.316384542909825,0.5502006863405096
2068,2.054124067955376,3.032716668615921,15.646070068587342,8.435142646733757,0.6864675989679492
2069,2.4017236197335836,10.395861880915726,15.819257714663873,8.636050500311047,1.2389482705053092
2070,2.434183121869547,2.0811338168636158,15.891964604457876,8.228912159238117,0.6148027032035664
2071,0.31679691262626347,4.172701487104733,15.681418547084983,8.795347056232194,0.877605192442114
2072,1.3712111457231821,4.11329000516767,15.762218098241163,8.853654124811467,0.6325336592497484
2073,2.2744639287425383,4.3384935340359485,15.785586430803331,8.79657711736523,1.1999731281713122
2074,2.074562364788159,3.5145762531688938,15.852224592627206,8.522692705843731,0.6993871401135373
2075,3.2997193982853377,6.1788559234634235,15.751184210691871,8.802981647500284,0.5557528094516375
2076,1.976985364364149,6.707049085359027,16.000157610629678,8.661642218453744,1.3295401419760966
2077,2.3263348185839443,4.736016150393658,15.842256831848612,9.23634975282183,0.5887789490428383
2078,0.8329464610985666,7.901556863105849,15.871297967304619,8.544864828958739,0.6981717771879119
2079,0.5191869716239133,3.495753529228578,16.161803791228618,8.605724464666306,0.8882760613627142
2080,2.8877075156076684,5.389220454433837,15.821942902612841,8.708610832022458,1.140165041357755
2081,0.8382518266550918,7.641707231626789,15.702800162332458,8.977685955249529,0.9030634634771297
2082,3.6337677753181374,5.815881897869497,16.00750060322444,8.506417457188062,1.1481899731756458
2083,2.634225526395713,7.149645741984803,15.881887556372682,8.642261921319562,0.48361578989694193
2084,3.6836502393699577,8.763527912869469,15.79763575336306,8.710949415599178,1.1704459800890588
2085,3.37130961494531,9.39046437359908,15.916573103094414,8.369196762429166,1.0326401525180526
2086,3.1049198497800954,5.484535201170324,15.822352396724506,8.571002897082709,1.0485612529238437
2087,2.6685644880270347,4.777953423313774,15.744773381236408,9.743344510659469,0.9150297163682123
2088,3.0869696690181487,8.674875609803067,15.864913131056658,9.536191352036173,0.6869572181860786
2089,2.8143838500166036,6.359924393958067,15.735702225594155,9.756712400941359,0.9930072286196954
2090,0.8895509895409298,5.324397301389549,15.993255103876292,8.582028118956853,0.8147444738138261
2091,1.8461005288266925,4.916034225964972,15.892713725393714,8.997024161399553,0.899879671810301
2092,2.7933747388362247,11.591637739164042,15.840699507174463,8.600477287443912,1.1192493490493898
2093,2.383587983569421,7.104149705905724,15.83397478845033,9.333504109420684,0.5058864657440906
2094,2.2266591493706334,2.8223691422659782,15.91786654310285,9.753179645568224,0.8152361858959312
2095,2.939276236372836,8.963993769448878,15.965163247892209,8.655254931250441,1.2869762081922254
2096,3.0091367374070703,6.867962935033964,15.818842228292256,9.542268406398929,0.8033675664045464
2097,1.888767794603917,4.384323877526948,15.87070565217741,8.838334945005807,0.6049296061997789
2098,2.197100929032432,4.818824465294256,15.821655830604733,8.89439979552653,0.5361012876334599
2099,3.112635972954046,7.54714628420342,15.699933545339064,8.709504766806244,0.5403998877468398
2100,0.9867895528335869,5.348205647220808,16.033411883677214,8.801276458929845,0.942120768202261
2101,1.9610231264568925,10.301772368828344,15.738523609733154,8.44007694677361,0.7662647471214322
2102,1.960263785188014,5.683953945978475,15.936816138013874,8.648766038838508,0.7085517212354622
2103,1.6308748466191503,10.67884195540434,15.800690400634476,8.6609645924885,0.6686396836454198
2104,0.8174355772062367,3.373916377439565,15.768269285447156,8.631198942446407,0.722110894615998
2105,1.5484844011702374,4.92231337270275,16.062629432000172,8.938996632496474,0.8343552051224536
2106,1.6791586013530777,4.879073726526855,15.955652614843471,8.731577963142387,1.0131680479829661
2107,0.6549057615391528,6.373869463534685,15.803107330124346,8.911417802110435,0.9981757259567053
2108,0.48818955663682373,5.88582329419102,15.891997058194804,9.23430435856604,0.909687040715659
2109,0.9247137801670375,4.746988019328956,15.75843687070693,8.916793435724209,0.7266766194118949
2110,3.5915775968744543,2.9007761207381044,15.800295637661925,8.989914841546286,0.9893676256233773
2111,1.198378141264687,3.799572110445775,16.16546349422254,8.894492894227048,0.512891586556726
2112,1.5965075892203497,6.445000146571554,15.689742127522615,9.549104566902308,0.9590213908262781
2113,2.9225468509593897,9.363671992420702,15.657717089206582,8.695216068068547,0.7625983506681719
2114,0.014984919002622776,4.929945734903872,15.80653893299703,8.721881815208102,0.8147840850126846
2115,3.625080536606525,6.857014548129595,15.68017569904473,9.468221251046401,0.7267608286025964
2116,2.541007745061263,4.489631588032376,15.868090446391827,8.789036751178516,1.2222282251542058
2117,1.1414677447833077,4.339307235972898,15.896449534236016,9.413799512207385,0.6430576613433008
2118,0.9457120381268961,4.250061752495874,15.749402093004806,9.199110916131529,0.7282814269247588
2119,0.5836391453391404,5.991145291857957,15.731081785580871,8.529461707594361,0.5615654038932391
2120,2.382348764236296,3.7862498861576475,15.71758101179679,8.527088060074556,0.7059471754678468
2121,1.7842964523286964,8.932170968326933,15.646135328685993,8.474144800843613,0.9020536470968303
2122,2.0983854369344668,2.2615606303775837,15.67357004021748,9.16489128973067,0.7934454460993795
2123,2.249535815320423,9.41596305377863,15.82749008449601,9.56764078687197,0.7938533873346239
2124,1.782874182323892,5.796308424263269,16.05750915426818,8.50748426118439,0.8579098796152658
2125,2.0518198810187314,6.279021528259953,15.7209377112879,8.924284036697692,0.631893828687636
2126,2.4834887081743777,4.08241114386107,15.781618932619445,9.063595217254571,0.7975267066298
2127,0.14681263054930282,5.973404702602437,15.932239624422945,8.518563163835514,0.8962643589293328
2128,2.1477044909228153,5.467497358976297,15.840392224760558,8.668623944420014,1.1283546690908086
2129,0.5951978208204829,4.7463584732553565,15.818055410835136,8.942893628094946,0.6951270757732304
2130,0.8304710024737058,4.5061479922592165,15.827783223077759,9.108522124119876,0.7947134638793908
2131,0.6842475951407818,8.143675724423465,15.863778838114373,9.24592760875589,0.6607220939197256
2132,1.0641894778732066,5.735378233072387,15.927615863908912,8.657049652591581,0.9044116052912946
2133,0.7473379874137535,5.424657566163396,15.740695787644961,8.846922677385319,0.6411848175060816
2134,0.7282585133098869,3.756325494633501,15.905307297004459,9.447520037579546,0.6253268004698099
2135,3.02110408044165,5.7463074045093805,15.77281431775314,9.836341272948623,0.7074983444174413
2136,2.3176947398363343,3.7210942330375074,16.06655196951033,8.76829159839578,0.34284461530143867
2137,3.5953606390585127,8.318854318342886,15.8558985951043,9.54111676620661,0.652458683224217
2138,2.0714783363845077,10.063647930608179,15.887759104732318,8.697534306836006,0.9266056324029265
2139,2.882195618551347,7.634969129744601,15.833542770268503,8.89815042208836,0.8420361090937106
2140,0.5524611958329784,8.369677368629617,15.777411129265841,8.800906636653613,0.9042866654673982
2141,3.4070099341468807,9.739303441671769,15.729290125775178,8.79710516033253,1.2390354177262315
2142,2.170270742566205,4.184109897783349,15.849059561413585,8.619931286841986,1.2234144770664246
2143,3.7443520700697066,4.925388094781748,15.847975763262893,8.727050653302296,0.7252491619546202
2144,2.4547679214542835,8.809604803437358,16.122778231697446,8.936075052037678,0.6907991492598042
2145,1.3278495300997493,3.3131770556982962,16.0917640092273,8.715308265365634,0.7013488742705278
2146,1.8526045127783761,4.244533686835313,16.039743075346408,8.748908299386612,0.5581176945220379
2147,2.745565157755662,7.346597925606911,15.856959151468155,8.466699603334515,1.0756580554595894
2148,3.1089747723083025,4.309841877133787,15.954525807619289,8.619147056812576,0.9376129193109988
2149,1.323421607038036,4.05631665076431,15.717602530497095,8.901184975865107,0.595682784198927
2150,1.5214607107624918,6.767153218090073,15.746548227378915,8.534887912742885,1.1298691042201525
2151,0.7818118240174013,3.190435508346341,15.735894526263182,9.207612228745962,0.7421294141223471
2152,1.42538392166597,3.194379605222184,16.047943673170526,8.784879089315663,0.407646477556599
2153,2.8102341069116825,7.293819305506937,15.870870122225895,9.762902496227174,1.0041406618432476
2154,0.09575190718574944,4.251798098351411,15.664935403395233,8.902701366145276,0.939515072922659
2155,1.119017488428315,5.7790745399107655,15.6713641121471,8.554370102385674,1.115824673239252
2156,1.189293977053512,6.2419007168380105,15.925412216414445,8.796691333469344,0.8548092225342927
2157,1.2033354857570018,5.369053493891256,15.709649758033624,8.545315075132292,0.6095208276453387
2158,0.8208264549130523,7.638232566147024,15.711528861673143,9.16673435227985,0.9767185523186515
2159,2.5135603438293557,7.776724745413714,15.886539169239812,8.796407696560927,0.637316580550783
2160,2.2346646896907805,6.068322178310672,16.013383072179085,8.763323901715625,0.9713155039112162
2161,3.9393483235522613,8.45212027191647,15.927095860989022,9.660212623520612,0.5332782325269724
2162,0.8965211627317649,3.0081092158634175,15.713490667955627,8.767241456554137,1.0324296775224966
2163,0.965670452305024,5.485777542508233,15.938203595177631,8.92807693713291,0.7404921222864118
2164,1.5324284295627248,7.940012233071692,15.706693440728955,8.931344467536029,0.9653337351928244
2165,1.9905902158294644,4.241970107263687,15.714499589639932,8.81462181011061,0.9666135111737838
2166,2.6070462144533413,8.807488721270289,15.799263683372844,8.450800886735937,1.0007949537712375
2167,1.1919246168057451,4.582967543318201,15.689596802353629,8.362648287067397,0.670879282482645
2168,1.1417212283873448,5.96681490487441,16.022052079268548,8.814985735102365,0.8473056796851893
2169,1.5052506016090699,9.407711688751062,15.722113739857376,8.905582851203052,0.8159973374790707
2170,3.7878588430789764,6.571509156027926,15.778111277127637,9.696448555082243,0.8649125746479133
2171,1.675544895071202,6.807595034166689,15.671953894373711,8.92026693565513,0.6577960958807689
2172,1.325002146737382,7.4797402312656605,15.817004205191113,8.337094288007126,0.597021764396124
2173,2.972282945005064,6.575776378625824,15.92587734362173,8.578242423253185,1.2125597947353792
2174,1.9239119928513086,6.752418969267459,15.643047316989522,8.734029016922914,1.053935805394021
2175,0.9603281903578272,2.8225757521902066,15.706773156290978,8.881395471673956,0.7522636842060331
2176,0.771606427443546,2.6125712078283043,16.086280072975168,8.707905089440642,0.6050914325782145
2177,0.7520656532975949,9.500844146411783,15.740842587031155,8.963532096258493,0.6022892437153512
2178,3.624529711148523,8.719264597345006,15.754847883565896,8.718273324297357,1.4215880318901961
2179,0.7569945837395846,5.27087307457067,15.738025649343376,8.64606665629366,0.6850849731176751
2180,1.541799090423192,4.015498008395783,15.789391992267436,8.430361892308042,1.203443224181726
2181,1.6122962867883568,6.947407318864447,15.685124386426121,8.663453614473656,0.9841690679800527
2182,3.612881935037904,10.291448802724554,15.806618530375225,8.602105757255645,1.0644570220511724
2183,2.8680125208369067,7.71457357969926,15.801754939750948,8.763936374513994,0.4114379014071218
2184,1.9717993284263384,5.160115328504378,15.731030132296368,9.423439617225059,0.825966384426513
2185,1.1636334662826409,8.267838522559849,15.73290948552703,8.771906814105524,0.8789848862151005
2186,1.774561220872584,2.946852494700148,15.690542672345856,9.277067232923276,0.9217093221902146
2187,0.7009788668147832,5.501391733582299,15.787814032302622,9.105886805643848,0.6732984627546083
2188,0.6201028167126476,6.47747365226107,15.828784022884701,9.369191937778925,0.9164232568691498
2189,2.567046230568506,4.068083392239547,15.815533523352936,8.844935298113503,1.0912666879386714
2190,2.2319760501853683,4.027339970453196,15.703776706382444,9.421832493383787,0.7961733295091177
2191,2.9811858486477867,4.014362594411935,15.818006579124486,8.734326110122344,0.5858642125446383
2192,1.300349450959704,8.151998935786416,15.889747690544855,9.732042867114007,0.7804649654259909
2193,1.1995916668882496,9.125215077634987,15.874261442077126,9.978407295828905,0.9192626368669921
2194,1.8466854694509383,9.84656363301443,15.813287849614248,8.794061431785575,0.9101212692284844
2195,0.66890345501129,4.304492981638234,16.038469233078388,8.591649064106386,0.8079914597313022
2196,2.4459570442678316,4.907693944907343,16.020958916284442,9.005224275406015,0.5609243939165294
2197,1.7120903737475888,5.757530207404794,15.907736776337252,8.86254413208926,0.45060639081554194
2198,1.302934797133096,5.344493941470006,16.084532971050226,8.570474927583929,0.7876979680926707
2199,2.5599189579760626,5.3132986658624635,16.022204365675098,8.853759373133805,0.4600723905167991
2200,2.7106777832609863,10.696954995839047,15.92756137391936,8.575035060475324,1.2773297635896805
2201,0.6399282399464377,3.8925862142781664,15.674902555297683,8.703555740374291,1.0247626244198313
2202,2.607536873445113,9.884061445559142,15.954446438028487,8.461888174786292,0.7765068482674128
2203,0.27640409106418606,2.7424410606516734,15.794039511411766,8.687948382785157,0.7407247371929887
2204,0.2118637812250978,3.6249127061864925,16.045218044951476,8.588875621556808,0.6845891358744605
2205,1.4786032838926164,7.514967864054758,15.812532708522504,9.833857803249984,0.9125129319254199
2206,2.2119704288421924,5.109617280292454,15.876380843615465,8.523467843974089,1.431975487573845
2207,1.6507730656128428,6.199277747923527,15.89950948666406,8.903683205728564,1.2441289944436686
2208,0.18814417338315337,2.0429558127538363,15.820420710349019,9.084992734817856,1.022923595284104
2209,0.5615116482904436,7.831023417713358,15.783074732844906,9.277103252457719,1.033334341567073
2210,1.9517560859567702,2.306104314956344,16.019378763391778,9.690045766208085,0.8346466148284738
2211,1.4123581820831692,5.37438247613012,15.638842909697765,8.548382800024887,0.706632898483912
2212,1.6913600447243669,5.743241037426216,16.071384580019973,8.346588087362825,1.003870774375069
2213,0.22343115613025089,3.409587607283992,16.022920074080776,8.615769177699079,0.5836781681530826
2214,2.5291533690403694,6.828249988653124,15.555586854619039,8.498983556361912,0.9177157991301823
2215,2.0538425611213187,6.526106621717231,15.880244339888053,9.491558597360246,0.6309150360319034
2216,3.3187739980033415,6.096614333844906,15.825797443670302,9.845683310628326,0.8426748745675928
2217,0.6377147607385233,7.330974349237904,15.878754916412396,9.665213541228923,1.0158084171380695
2218,0.7366054466487948,4.208045114716414,15.658823104619561,9.134771203004114,0.7732955179103485
2219,1.6186029226938587,9.636220801831124,15.863682153627964,9.64638855573726,0.8299646893254649
2220,3.6517091100014696,6.7053460199343595,15.72407319256531,9.508485093027597,0.9083439866546879
2221,2.3988450776528585,6.073736633810645,15.712666615685444,8.551782297080596,1.0442920737375556
2222,1.833095083679472,5.245335092384848,15.975279657526004,8.721695170306537,0.713543255611921
2223,2.501052927698116,6.430137451287962,15.876529628961,8.696055467868598,0.550459769385121
2224,1.3300108119526433,3.0352409823053366,16.142792500058032,8.77005877098447,0.4450548573843487
2225,2.314674465987081,6.580936896576516,16.029251584940624,8.646396024467188,1.1671421315863006
2226,1.6134130914470333,11.162194781385306,15.777060642713618,9.275033158331684,0.7656409058015218
2227,1.5619209890497978,4.129286556926175,15.804100727761496,9.126359621669234,0.6785801415434878
2228,1.5272349373313778,7.717793191720014,15.776807823441423,9.514983464606338,0.7077110524963286
2229,2.3709179274983594,10.236495486896196,15.819713587173334,8.47470609765247,1.1548559108157932
2230,2.133530582424125,7.538527539954497,15.952204404857827,8.823841013803316,1.406534509918476
2231,1.46547781192103,3.270888225078554,15.676415068439363,9.22076741227189,0.7653670783751539
2232,1.5033900762777315,11.777109283324855,15.916598224984451,9.588469345069317,0.6074090281579535
2233,0.9689869914443793,6.8331384576660525,15.847067331806539,9.362106978014058,0.8478256538880296
2234,2.3683816722465263,4.004633951433169,15.834992839425567,8.74991606608249,0.8081778173767993
2235,3.2622568979145257,4.582776615395179,15.766281784336881,9.626666322677634,0.9498199032853549
2236,2.0107572139376817,5.473339687236939,15.816055783384392,8.688144607223354,1.115985872930192
2237,0.26127598522888484,6.629328959413208,15.763633298443583,9.283818758706524,0.6690181751564171
2238,1.988369855949208,9.373714316284644,15.980279293252824,8.621405368642476,1.263841206692418
2239,0.5260017033854403,5.365384431839308,15.681316740949724,9.000421081011579,0.5916015584590082
2240,2.640491753170837,8.433488125387273,15.684072709813993,8.533685325295448,0.8881208955823587
2241,2.3852513909867,5.625826454150977,16.07764635516456,8.780701262580376,0.46528180116121176
2242,1.9673241411141988,4.521417029174965,15.983455825565821,8.767495806484188,0.3919399010966014
2243,1.2436800992050792,6.3355618153350015,15.723329904246528,8.480208112333637,0.5671220532343224
2244,1.0291031227819438,5.3935676998808635,15.777363822761489,9.300258043842378,0.7603128943089458
2245,1.755623859657043,4.837745676759945,15.86676662474336,8.54325807403314,1.1948514961124816
2246,1.1600202488615943,5.468120859866037,15.781747293980196,9.409715080297497,0.7366258050563117
2247,2.060605520361216,5.365060327656092,15.774602119665657,9.426533851807948,0.7355427339294168
2248,1.5834080917861286,5.5827565519244065,15.776762829667641,9.537762425011593,0.672884605563726
2249,3.1602535441818373,5.143873478252649,15.953932299022426,9.342614026709919,0.5260456272302917
2250,0.23571957342402594,3.681736594429702,15.999845932625076,8.85781564415128,0.5763764574623321
2251,2.8728183712736755,7.361967998172207,15.74526703928842,8.827918548040318,0.5134863351354368
2252,2.088766529607868,7.002984187564705,15.617174099177602,8.725163835821148,0.9909362915587174
2253,0.9465847607841642,2.670596644662467,15.924616672290131,9.280149730327755,0.6123212927832267
2254,3.1213416586262386,8.672283998566105,15.850991198208192,8.54355806892856,1.1378225583103174
2255,0.8068295388228206,8.485567599569183,15.863955270698384,9.064554599050414,0.6499949672547909
2256,1.7607047069034374,4.20849757425046,15.64057040032289,9.262770013008515,0.9622579777839103
2257,2.9805171762452036,5.244858932193631,15.95855877859876,8.657592062102319,1.3540449803943033
2258,2.401219936203876,10.208527142890274,15.889401532207065,8.73550481119345,1.1177695551184323
2259,0.19906793896479358,2.846680475020646,16.028343297950478,8.611200868207225,1.0936423962504886
2260,3.1909701032415447,6.087689663639166,16.11841919256471,8.729272960288837,0.368797312875572
2261,1.3398082928708275,5.105330372026737,16.11944784278904,8.955992750718028,0.71159128671781
2262,3.0825100395506024,5.403766579604271,15.833747843362655,8.857371272539687,0.9821142974143342
2263,2.6596850828745975,8.06512108145315,15.846809867368567,9.407473799012134,0.5050455164638136
2264,1.8538673667467602,9.640469533889812,15.78849745866854,9.179927341200736,0.8415074587125537
2265,3.1571575420129894,6.091095409682075,15.582252846198434,8.499023605506684,0.8185582764371304
2266,0.18758963864886663,4.144580363433995,15.679603247034459,8.90103216431037,0.9118542250934306
2267,2.925053908798231,5.2460697963577845,15.556905481952164,8.710758066912149,0.7922295478547373
2268,0.506713678631646,6.620152636051385,15.793174537362765,8.562799002797618,0.9423999444480573
2269,1.5285184468171402,6.395684640815989,15.832542173173364,9.189241849671768,0.41452429436675897
2270,0.6244468672751249,5.677153920957103,16.048207605646017,8.593408049491421,0.8096737925951979
2271,1.7058735475557212,1.8516800273011398,16.069709283847242,9.033082419685755,0.4857252739238779
2272,3.3172666369605333,5.76053729984737,15.788648035062055,8.652624037551806,0.7750535312106606
2273,1.7412309253698972,4.64170479261547,15.763581309463063,8.954931795142175,0.7836348417862046
2274,2.087074582859779,4.744667316137263,15.893749237123185,8.860385830677528,1.104724848211851
2275,1.6476659985019722,9.531550230196956,15.955758690028938,9.096876354062397,0.7768361366584615
2276,2.4160043978045183,10.717488290554808,15.868161433621017,8.43058781937916,1.1089426555013522
2277,1.2351805294863376,6.7881621431028965,15.859007131555156,8.683742834263303,0.7904975455045044
2278,0.9074028046566177,4.334761358809415,15.713184882250815,9.084103022299502,0.6515486744334331
2279,3.621233574543055,6.138303263994047,16.003499618555338,8.813784454202235,1.2081783519201477
2280,1.6313677363869945,5.287861871005076,15.861263614963143,8.513846247591635,0.9082489389465328
2281,3.079040262416954,7.458235102174654,15.756484933331226,9.803125940678903,0.8664488953779382
2282,1.704541339449721,8.321430356063985,15.939362073386686,9.253592623317369,0.5765191811608429
2283,2.548379217724892,7.094620769868979,15.816292189527285,9.33879001494819,0.7744831257073538
2284,2.921640862010962,7.060566014160662,15.842798484153407,9.903205592902044,0.6321373847930336
2285,2.7460069843056027,10.63110593833462,15.899275447751448,8.63915036779398,0.927732814484083
2286,1.8198497261049091,4.644827233203726,15.845345755550856,8.24403245155582,0.9616530199565991
2287,2.2327797431120655,7.71909252070683,15.84471934389972,9.615839095653039,0.629839653399731
2288,2.474979589297196,5.507189260224646,15.777886947014856,8.495534933859929,1.2369550986444864
2289,1.6972400070699873,9.282976105482096,15.737611496515056,9.414965927453412,0.6387432401294517
2290,3.321251632311519,7.1612711515340015,15.76220688014539,9.891818771521356,0.8105469974026457
2291,2.617001604873139,9.098929548755933,15.828842690282212,8.574490185209156,0.9161261141297141
2292,1.167431433766314,9.460024182385624,15.91767634871781,9.888949705968871,0.8922406577406837
2293,0.49007712340508364,6.156308423317326,15.87830576583264,8.978111906292305,0.8031987017576567
2294,2.5465659933862663,10.241384276024906,15.818981389820891,8.351641229728184,0.9309619076718759
2295,1.3159655501969498,4.117163560294371,15.707543508853675,8.330980226381342,0.6052618715072156
2296,0.4134721959942649,1.2087535990709024,15.749286268846694,8.762707008423424,1.0547927619372826
2297,0.5254659720649193,3.984209747791185,15.968644255824893,8.998305574088018,1.0158978557020168
2298,1.9639001012549615,3.712476934727327,15.80730418585844,8.554288490639147,0.4975364275380808
2299,0.6332275580027199,3.4090565189150364,15.739885250580548,8.838129214526974,0.8117107334364885
2300,1.6863842834376763,5.188142855715966,15.743674039774302,8.566428138994368,0.5417562410812471
2301,1.3184959032635553,9.25657373559838,15.811205075010474,9.64457599023945,0.6110298452486636
2302,0.38727313830881205,0.8432384193959495,15.761829642683855,9.288353870684759,1.0077128918004152
2303,1.5930504912640426,4.20995629287585,16.066565946667566,9.165799294131475,0.5454694249038381
2304,1.0305386401948295,3.9971285601986066,15.686788861492362,8.559349831699269,0.7765045278505697
2305,3.3793364607626475,7.472136935158803,15.612561981250016,8.376207077345402,0.8841458497776855
2306,0.9503038950513595,7.64701661317886,15.839910485033048,8.925310024709022,0.8363031031728072
2307,1.5869322129493142,7.036495247588863,15.80619586537661,8.716252605200077,1.0604396876886286
2308,2.577653817256982,4.788646501460391,15.867975752789638,9.353044616590498,0.7742844344743934
2309,2.8207119872317437,4.526934604857978,15.839118260881255,8.49447624669927,1.129652186605355
2310,0.6355510843758913,1.5867727179461681,15.723146794102313,8.711649470694518,1.0108551469720262
2311,0.6449668719372059,8.506744203477318,15.876311046894836,9.18267068577882,0.975946272742502
2312,2.0197926480881616,4.246392459312469,15.915632463242646,8.645021737046735,0.37557689304033726
2313,2.06427888683141,5.421309265245089,15.97665462666744,8.88674742477076,0.5521873397104544
2314,1.1910266801774534,7.503482034273017,15.808307817858587,9.228927937670107,0.7772178861975279
2315,1.1243605359808666,3.6963201420121514,15.926638352152079,9.205435189786826,0.8340606085752159
2316,2.8743779056254173,4.0744377374817455,15.7810689462362,8.741837556147502,0.7730749676756514
2317,0.0882584660283498,5.5147899316285605,15.950901947239053,8.646381715603598,1.2438494155863709
2318,-0.04276967764979889,4.202838970234255,15.785422604745964,8.6337965268085,0.820289884827951
2319,2.2783354837399536,4.492289291518093,15.976115795952337,8.589898810359704,0.9270767640023924
2320,1.7282039321654519,4.946086041915488,15.839951714335372,8.478087898817748,1.1939190999499616
2321,0.20184679698564656,6.897650259880494,15.613567138184456,9.12332353747256,0.8407325754210606
2322,1.7099349130358106,6.203201061352621,15.817211036550457,9.255271071143383,1.0167506199949532
2323,0.460017266358778,8.180807055114713,15.724167004825539,8.22320827086329,0.5729093188952967
2324,1.0918084611277166,6.126249986130712,15.81400367982928,8.727898305567628,1.2128063741768982
