,feature_1,feature_15,feature_20,feature_22,feature_23,feature_54,feature_57,feature_60,feature_63,feature_64,feature_76,feature_118,feature_130,feature_132,feature_133,feature_134,feature_161,feature_206,feature_217,feature_239,feature_337,feature_425,feature_437,feature_456,feature_486,feature_563,feature_565,feature_588
246,2964.74,10.63,12.5494,-6326.0,2963.25,4.584,0.9265000000000001,1.152700000000001,117.4036,11.6468,-0.0453,58.5491,-0.7096,0.9971,2.2697,1002.4074,772.0,7.910000000000001,0.11619999999999998,0.0071,9.4398,2.5876000000000006,1.697,4.8739,256.9713,263.458,4.4,0.026
247,3052.22,10.9365,12.5786,-5573.0,2719.0,4.563,0.9298,-2.534500000000001,114.7282,13.4082,0.006899999999999994,58.3434,-2.08,0.9969999999999999,2.4167,1007.63,520.0,4.24,0.0889,0.0061,11.0248,2.1755,0.7031,4.0006,333.5347,251.872,10.19,0.0123
248,2864.77,9.1026,12.4363,-4958.5,2477.25,4.484373940055749,0.9114855870669061,-3.9617999999999993,117.40549999999999,16.3073,-0.018700000000000005,58.2596,0.5203999999999996,0.9992,2.2757,999.9391,129.0,7.17,0.0913,0.0029,8.6195,2.9379,1.9879,3.2848000000000006,192.9273,281.27,9.21,0.011
249,2915.54,9.923500000000002,12.5039,-5311.0,2571.0,4.61,0.9236,0.7000000000000002,110.68179999999998,14.206300000000002,-0.001399999999999993,58.5588,-0.6149999999999999,1.001,2.2673999999999994,1010.0437,148.0,10.46,0.0782,0.0037,8.5928,1.9414,2.2078,1.9844000000000002,0.0,264.272,4.98,0.0203
250,2930.66,10.931200000000002,12.3937,-6458.0,2280.25,4.484373940055749,0.9114855870669061,-1.8045000000000002,116.2155,17.2736,-0.0185,58.5008,-0.1891999999999997,0.9975,2.2544,1001.6042,59.0,10.96,0.0185,0.0036000000000000003,8.7339,2.8272,6.8027,2.4263,70.2941,264.272,4.98,0.0169
251,3054.45,10.7648,12.4869,-5657.5,3111.2499999999995,4.655,0.9337,27.90526321045599,118.5182,7.5638000000000005,-0.004500000000000006,59.96370000000001,-0.5677000000000001,0.9989,2.3038,1004.9778,815.0,4.48,0.1015,0.0043,9.2957,1.0947000000000002,1.7515,4.2671,88.1804,261.02811552332355,6.250574281672415,0.0286
252,2907.65,7.9645,12.4455,-5156.5,2613.25,4.591,0.9296,-3.1927000000000003,131.5809,16.0309,-0.030600000000000002,58.1448,0.14189999999999994,0.9979,2.3079,995.1202,288.99999999999994,4.4,0.0866,0.0036000000000000003,10.8933,3.7101,0.8922,4.4741,812.0301,264.272,4.98,0.021000000000000005
253,2946.86,5.9532,12.460016441702148,-6361.500000000001,2988.5,4.527,0.9329999999999999,27.736399999999996,109.4255,11.4437,-0.0030999999999999986,58.2189,0.0,0.9982,2.3592,1001.0291,544.0,8.72,0.09289999999999998,0.0056,6.571300000000001,3.0537,3.5826,2.4857,108.0675,265.482,8.56,0.022299999999999997
254,2967.53,9.6348,12.5351,-5473.25,2589.25,4.643,0.9236,-0.7036000000000002,123.76179999999998,8.4078,-0.016800000000000002,58.1742,0.23650000000000015,0.9959,2.2728,1008.7232,300.0,7.110000000000001,0.0693,0.0047,8.8965,0.8635,2.3738,4.9094,39.1671,264.4954006087816,6.428647907851841,0.0122
255,3041.48,12.0643,12.5027,-5675.0,2669.75,4.598,0.9315,-4.2326999999999995,117.4155,15.449099999999998,-0.006699999999999995,58.0722,-3.591,0.9986,2.2474,999.8597,203.0,11.509999999999998,0.09419999999999999,0.005200000000000001,10.0463,1.8439,3.1853,4.0452,21.4186,278.088,8.91,0.0078
256,3042.08,4.173,12.5235,-5493.75,2597.25,4.575,0.9300000000000002,6.7391,96.6418,20.591,-0.07039898261921397,59.15550000000001,0.0,0.9981,2.4153,1006.1533,386.99999999999994,10.91,0.0687,0.0039,10.6022,3.0928999999999998,1.3803,4.6895,129.6835,263.86,9.8,0.0216
257,2952.57,10.402100000000003,12.4002,-5461.75,2621.75,4.609,0.9337,3.2173000000000007,113.1673,6.8718,-0.009199999999999996,59.0186,-1.939,0.9971999999999999,2.292,996.0538,363.99999999999994,8.34,0.10899999999999997,0.0057,10.6615,1.1694,1.6528,4.0129,827.0098137316775,275.108,11.72,0.0096
258,3012.18,7.1759,12.4273,-6363.0,2957.0,4.575,0.9377999999999999,3.9382000000000015,117.0918,7.979300000000001,0.0311,58.5934,0.0,0.9988,2.3796,1001.6543,633.0,7.030000000000001,0.0997,0.006,8.4469,3.3615,2.9495,4.412,369.9888,264.272,4.98,0.01
259,2904.21,9.1677,12.5163,-5257.75,2581.25,4.586,0.9335,1.1618000000000013,116.5555,15.4118,-0.006899999999999994,58.5398,-0.5677000000000001,0.9952,2.2831,1002.4306,137.0,16.04,0.0779,0.0048,8.8223,2.1877,3.3456,3.1571,305.2174,263.804,3.61,0.0192
260,2989.59,15.3649,12.5169,-6254.25,2314.25,4.57,0.92,-3.45,113.5209,16.75,-0.0002999999999999985,58.653,-0.7568999999999998,0.9957,2.3058,984.44976000655,162.0,8.97,0.0633,0.0038000000000000004,9.4667,2.6201,3.6711999999999994,2.4667,0.0,264.272,4.98,0.0319
261,3079.9,8.6903,12.475300000000002,-6353.75,3223.75,4.563,0.9364,1.1273000000000004,113.5555,11.1018,-0.004099999999999993,59.5222,-0.5677000000000001,0.9989,2.3038,1004.9778,622.0,4.17,0.07489999999999998,0.0038000000000000004,8.5208,2.8243,1.5975,4.9691,212.3142,261.6659832295872,6.469749159128164,0.027
262,2831.18,4.7662,12.5294,-5241.5,2572.0,4.582,0.9318,0.7954999999999993,132.9364,8.2729,0.004600000000000005,58.2822,-1.8300000000000003,0.9986,2.1995,1013.1402,510.00000000000006,3.55,0.0963,0.0027,10.9221,2.335,1.9858,4.5408,0.0,264.272,4.98,0.0148
263,3080.57,12.664800000000001,12.5041,-6535.25,2935.75,4.593,0.9300000000000002,3.526399999999999,109.3709,17.77,-0.0174,56.2786,-0.8042000000000002,1.0,2.3308,1010.1669,618.0,8.85,0.0672,0.0054,7.7792,2.0256,3.8553,3.6907,205.7389,251.078,10.66,0.0117
264,3001.6,7.999,12.478,-5777.0,2859.75,4.569,0.9296999999999999,-3.2717999999999994,116.12550000000002,9.8176,-0.0449,56.085,0.0,0.9963,2.4012,1011.8444,594.0,6.31,0.09109999999999999,0.0042,10.2953,3.5225,0.5612,4.306,20.7826,264.272,4.98,0.0094
265,3083.8,3.5445,12.551,-5135.0,2497.5,4.611,0.9365,-2.389100000000001,111.6009,13.3819,-0.010900000000000002,59.3319,-3.5429999999999997,0.9965,2.2445,1001.1729,230.0,8.61,0.0958,0.005200000000000001,8.9998,2.0639,4.4132,4.1477,17.2231,264.272,4.98,0.0108
266,2902.88,7.6398,12.5214,-5337.25,2589.5,4.636,0.9175,-5.737300000000002,118.3627,17.0755,-0.016700000000000003,58.4412,0.0,0.9975,2.2959,993.8988,559.0,9.14,0.08549999999999999,0.0051,9.3261,2.5937,5.2363,2.4863,0.0,264.272,4.98,0.018
267,3000.22,9.6812,12.5294,-5560.25,2619.5,4.582,0.9318,-0.15450000000000033,129.0182,7.5108,-0.029099999999999997,59.383300000000006,-0.23650000000000015,0.9992,2.2247,1006.7274,710.0,6.5,0.112,0.0035,10.4782,2.6499,3.2168,4.2147,827.0098137316775,264.272,4.98,0.0045
268,3048.78,5.1446,12.4784,-5372.25,2488.0,4.614,0.9293,1.1781999999999988,119.0973,7.6739999999999995,0.0015000000000000065,59.8217,-0.14189999999999994,0.9964,2.3044,997.8064,271.99999999999994,9.79,0.0626,0.0062,10.9927,3.0,3.2878,4.7335,373.1481,263.93998134641066,6.517373870102861,0.0252
269,2961.59,10.502600000000001,12.5451,-6295.500000000001,3038.0,4.591,0.9257000000000001,-0.22819999999999904,116.72449999999999,18.68,0.009299999999999996,59.57040000000001,1.939,0.9991,2.3453,1005.49,625.0,17.27,0.0583,0.0065,10.4058,3.1782,1.579,5.1484,334.3109,256.45,7.01,0.0112
270,2954.46,10.393300000000002,12.4996,-6407.75,3041.75,4.601,0.9237999999999998,0.3418000000000013,121.8127,16.4734,-0.003399999999999997,58.5825,0.04729999999999975,0.9998,2.3322999999999996,1008.6706,389.99999999999994,6.39,0.065,0.0045,9.4985,3.4231,3.3354,4.5497,292.2362,264.272,4.98,0.0115
271,3033.33,8.6173,12.4661,-5194.0,2524.0,4.657,0.9242,9.5927,117.4582,8.7726,-0.0502,58.4135,-0.4258000000000001,0.9960000000000001,2.3149,1003.5557,251.0,5.9,0.0987,0.0038000000000000004,9.9971,2.1336,2.3733,4.8862,43.0166,249.066,4.78,0.007599999999999999
272,3034.5,8.5012,12.4804,-5475.5,2553.0,4.622,0.9222,-1.1455000000000009,107.5791,21.27,-0.0257,57.8802,-0.7568999999999998,0.9983,2.2337,1008.1634,160.0,6.0,0.0449,0.0036000000000000003,8.4179,1.5596,2.8396,2.1869,480.8625,264.272,4.98,0.0251
273,2889.67,8.8255,12.5094,-6515.25,2890.5,4.571,0.9255000000000001,0.5609000000000002,108.7364,16.4646,0.0016000000000000061,57.1032,0.4730999999999999,0.9969,2.2868,1001.2349,315.99999999999994,4.2,0.0815,0.002,9.5846,9.582428652178123,2.7612,3.9107,343.9521,264.272,4.98,0.0154
274,3093.16,9.911600000000002,12.5008,-5593.5,2536.5,4.545,0.9341,4.5355,114.1191,8.3718,0.008400000000000001,58.9506,-2.742,1.001,2.3932,1008.6144,129.0,6.16,0.08349999999999999,0.0085,8.8459,2.2093,1.4968,3.1763000000000003,31.987300000000005,264.272,4.98,0.0138
275,2871.59,7.3023,12.5643,-5477.0,2608.5,4.619,0.9179,-1.990000000000001,119.9318,6.8877,-0.022500000000000003,60.8325,0.5203999999999996,0.9992,2.2757,999.9391,69.0,9.08,0.0524,0.0028,9.1602,2.0459,1.9525000000000001,2.6332,83.5372,267.524,6.06,0.0154
276,2980.53,12.3114,12.4965,-6316.749999999999,3054.0,4.639,0.9312000000000001,-0.9918000000000006,114.21,21.1663,0.029199999999999997,59.0198,0.0,0.9991,2.3341000000000003,1010.6104,504.0,4.72,0.08689999999999998,0.0041,9.4876,2.6466,3.2684,4.2005,258.3015,261.7007745127055,6.5213650544583315,0.0235
277,3073.48,8.282,12.5786,-5573.0,2630.75,4.596,0.9331,-2.568199999999999,114.25180000000002,12.4836,-0.004099999999999993,58.5297,0.0946000000000002,0.9996999999999999,2.4349,1006.6689,416.0,4.75,0.09749999999999998,0.007300000000000001,8.4104,2.5742999999999996,3.3334,3.154,395.8702,264.272,4.98,0.0174
278,2958.43,12.0395,12.5318,-5073.5,2589.0,4.569,0.9186000000000001,2.9691000000000014,111.8673,18.8782,-0.007972678020324638,58.3444,0.0,0.9975,2.2886,997.7594000000001,618.0,4.99,0.07950144405639054,0.0038000000000000004,8.1185,2.0666,0.6692,2.0811,196.60636213998848,264.272,4.98,0.0123
279,3083.31,8.2875,12.5331,-5949.25,2624.75,4.596,0.9365999999999999,-0.01640000000000033,112.24999999999999,19.8519,0.021900000000000003,58.8089,-3.591,0.9986,2.2474,999.8597,236.0,6.11,0.0816,0.0045,8.2535,4.0177,2.6543,3.8015,39.6683,268.78,4.11,0.0069
280,3043.18,11.3573,12.4455,-5211.0,2601.0,4.586,0.9324000000000001,2.986399999999999,127.7664,11.4185,0.021399999999999992,58.4186,-0.4258000000000001,0.9985,2.2673999999999994,1006.0044,479.00000000000006,5.61,0.0892,0.0051,11.5123,1.9654,3.6501,3.9706,0.0,270.35,11.4,0.008799999999999999
281,3072.21,8.8626,12.3865,-6411.500000000001,3071.75,4.597,0.9260999999999999,0.08549999999999895,116.6127,19.53,-0.016900000000000002,58.8843,-0.9461000000000002,0.9983,2.3322999999999996,1010.1773,588.0,10.63,0.08009999999999999,0.0055,8.5788,2.9298,2.4622,2.4334,111.4806,266.738,11.45,0.0106
282,2949.75,6.8496,12.4969,-5348.75,2663.0,4.561,0.9215999999999999,0.5764000000000005,120.7473,11.8327,-0.013299999999999998,58.2474,-0.8988000000000002,0.9967999999999999,2.2646000000000006,1010.0522,1017.0000000000001,5.97,0.0968,0.0044,9.4817,2.5703,4.5583,3.4541,52.9449,266.71,4.65,0.028
283,2992.33,10.5915,12.4706,-6394.500000000001,2983.75,4.601,0.9237999999999998,3.3364000000000007,120.3791,12.6881,0.017499999999999998,56.4198,0.04729999999999975,0.9991,2.3625,997.5143,412.99999999999994,6.54,0.09439999999999998,0.0056,9.0896,3.0616,1.503,4.0599,156.3871,262.69844391907037,6.392927771658315,0.0121
284,3001.81,9.0473,12.5788,-5540.0,2780.25,4.636,0.9175,-4.919100000000002,117.46,12.9155,-0.0173,57.9331,0.5203999999999996,0.9992,2.2757,999.9391,1219.0,8.54,0.0747,0.0025,7.9464,3.0621,4.7565,2.9039000000000006,380.4054,249.13199999999998,8.12,0.0159
285,3076.81,8.7861,12.5331,-5007.75,2425.5,4.596,0.9365999999999999,1.708200000000001,114.1127,13.7437,0.017999999999999995,59.17300000000001,-3.025,0.9953,2.2647,1001.8289,151.0,5.93,0.0758,0.0079,7.5911,3.1161,0.9389,3.9035,44.2228,267.64,6.73,0.0345
286,3151.8,4.1002,12.6106,-5463.75,2902.75,4.601,0.9174000000000001,-9.1,115.6136,15.849999999999998,-0.0144,58.7354,-2.553,0.9973,2.4241,1016.53,676.0,9.17,0.0918,0.0058,9.1079,3.2401,2.7342,3.0725,126.3158,249.176,7.81,0.0198
287,2971.99,4.7482,12.4659,-5495.75,2703.75,4.575,0.9300000000000002,12.430899999999998,100.7318,22.91,-0.007800000000000004,57.7826,0.0,0.9981,2.3348,1004.2077,424.0,15.98,0.09379999999999997,0.0043,9.5932,4.6171,1.7283,4.5357,97.4939,265.058,4.14,0.0042
288,3068.98,6.2149,12.4896,-5471.25,2711.0,4.599,0.9353999999999999,15.810000000000002,102.7827,18.7563,0.024800000000000003,58.0879,-0.9461000000000002,0.9994999999999999,2.3573,1008.0704,395.99999999999994,8.93,0.0734,0.0068,8.6447,4.3742,1.5173,4.4139,294.7526,262.58712526090017,6.686348110700563,0.0156
289,2972.0,7.5099,12.5688,-6576.0,3009.25,4.586,0.9267000000000001,-4.15,127.18,17.5363,0.004900000000000004,59.6345,-2.6,0.9983,2.4160000000000004,1006.6856,618.0,5.719999999999999,0.0793,0.0044,8.1518,3.1844999999999994,3.7634999999999996,4.7414,297.0414,262.8,7.95,0.0172
290,2935.84,8.5275,12.5273,-5597.0,2631.5,4.584,0.9289000000000001,1.4055000000000004,114.6882,13.2709,-0.026399999999999996,58.1892,-2.694,1.0,2.2671,998.2796,445.0,10.5,0.062,0.0051,14.221800000000002,9.582428652178123,2.6729,4.4275,236.80339999999998,267.938,6.3,0.010400000000000001
291,3024.19,7.544700000000001,12.4104,-6408.25,3039.0,4.657,0.9242,4.801800000000002,114.7864,10.6737,0.021399999999999992,60.0028,-0.2837999999999999,0.9994999999999999,2.3025,1003.9712,515.0,9.42,0.071,0.0027,9.9376,7.7031,2.8424,4.8495,53.77,261.33808751993377,6.381101793837318,0.0071
292,3019.38,9.1413,12.578199999999999,-5344.25,2554.75,4.681,0.9314000000000001,5.9155,111.8491,12.9509,-0.023599999999999996,58.2218,-0.14189999999999994,0.9971999999999999,2.3984,1015.5056000000001,437.0,8.090000000000002,0.09589999999999997,0.0044,9.002,3.3085,2.968,3.9664,208.14060000000003,259.606,4.33,0.0262
293,2958.48,7.2375,12.5996,-4994.25,2509.75,4.592,0.9289000000000001,-2.3364,115.2264,13.7979,-0.0362,58.8595,-2.694,1.0,2.2671,998.2796,257.0,4.73,0.036899999999999995,0.0059,10.3679,3.4612000000000003,4.6579,4.4655,58.0844,250.258,8.87,0.0138
294,2977.74,8.9226,12.4267,-5138.5,2519.75,4.564,0.9304,-2.115500000000001,126.9982,9.4814,-0.006699999999999995,58.2458,-1.088,0.9979,2.2785000000000006,1011.88,269.0,6.88,0.0704,0.0056,8.619,1.2286,3.9369000000000005,3.0832,36.6436,264.272,4.98,0.0135
295,3045.38,8.2795,12.481,-6495.25,3127.0,4.575,0.9377999999999999,2.279999999999999,111.4773,9.9055,0.014699999999999998,57.2015,-0.5203999999999996,0.9961,2.2771,1007.4807999999999,604.0,11.26,0.0888,0.0031,9.4139,2.2498,4.7828,3.8371,87.2019,264.444,2.19,0.0189
296,3200.74,5.0037,12.4727,-5447.25,2780.0,4.651,0.9227999999999998,1.9336,120.1227,11.7563,0.0004999999999999975,59.2754,-2.742,1.001,2.3932,1008.6144,815.0,5.29,0.0452,0.0059,8.7757,2.359,3.2103,2.9546999999999994,28.760000000000005,272.118,8.83,0.010400000000000001
297,2913.84,7.533500000000001,12.3896,-6358.249999999999,2319.25,4.605,0.9312000000000001,5.615499999999999,128.7136,7.715300000000001,0.021199999999999993,59.1796,-0.04729999999999975,0.9957,2.2797,1002.4862,125.0,4.42,0.0813,0.0039,11.8087,2.5197,2.8099,4.2205,67.514,267.694,5.15,0.0134
298,3075.87,4.5056,12.3376,-5529.25,3284.0,4.621,0.9343,-10.8745,100.14090000000002,26.4028,-0.011200000000000002,58.566,0.14189999999999994,0.9989,2.3997,1004.8728,1799.3938871317746,5.65,0.0794,0.0018,6.5931,3.9825,1.3898,3.1219,51.3661,261.6165789372361,6.483817944303262,0.016
299,3061.22,11.339900000000002,12.547800000000002,-5229.25,2558.0,4.586,0.9247,13.3709,132.6473,3.7778000000000005,0.008300000000000002,56.6647,-0.5677000000000001,0.9984,2.2773,1009.9188,491.0,17.62,0.08549999999999999,0.0053,10.1918,1.7217,3.8203000000000005,4.9773,36.9396,263.1585433966633,6.472358677760549,0.021000000000000005
300,2941.71,8.6533,12.4869,-5613.5,2732.75,4.633,0.9227,13.3745,101.3609,28.929,-0.0269,58.4126,0.8042000000000002,0.9942,2.3132,1003.5673,175.0,7.440000000000001,0.08999999999999998,0.0051,10.2449,3.3403,2.3354,4.7594,99.5562,265.12,3.92,0.0053
301,2942.64,9.0718,12.5661,-5528.5,2729.75,4.593,0.9317,0.15360000000000032,113.4391,13.1809,-0.0367,58.2652,-2.6,0.9983,2.4160000000000004,1006.6856,475.00000000000006,11.650000000000002,0.0596,0.004,10.2659,1.7715000000000003,1.7614,4.1984,507.6412,253.84600000000003,9.54,0.010500000000000002
302,3071.13,12.707700000000003,12.5808,-5523.25,2633.75,4.575,0.9329,4.159099999999998,111.31910000000002,14.1155,0.0004999999999999975,58.3864,0.9934,0.9956000000000002,2.2717,1001.4982,835.0,4.51,0.08639999999999998,0.0055,13.2979,1.4653,2.6719,4.0801,759.3952,264.272,4.98,0.0112
303,3014.35,7.0238,12.371,-6443.5,3022.0,4.596,0.9293,-5.024499999999999,120.8064,8.8157,0.007600000000000004,59.21840000000001,1.088,0.9998,2.3695,1004.3856,579.0,12.48,0.09349999999999999,0.0034,9.1587,2.3754,4.3333,4.3912,167.8077,268.11,2.42,0.0204
304,3133.43,10.723100000000002,12.547800000000002,-6507.499999999999,3038.5,4.591,0.9257000000000001,7.059100000000001,129.5573,13.7289,-0.0256,57.305,-0.5203999999999996,0.9958000000000001,2.2588,1004.7367,742.0,8.36,0.0497,0.0054,9.8673,3.4574,2.0642,5.5717,46.8158,264.272,4.98,0.0355
305,2971.23,6.2743,12.4998,-6358.249999999999,3059.25,4.659,0.928,2.1045000000000007,121.15910000000001,12.1355,-0.0111,57.5382,-0.5203999999999996,0.9981,2.2967,1003.0210999999999,650.0,15.4,0.09259999999999999,0.0055,12.603,4.1436,5.6725,4.9451,29.986900000000002,261.571769833451,6.405262441860576,0.0252
306,2958.04,12.098600000000001,12.4561,-5549.5,2568.5,4.563,0.9343999999999999,2.5491000000000015,108.2118,12.0673,0.034,58.7418,-0.5677000000000001,0.9960000000000001,2.349,1004.5944,416.0,8.16,0.15455985724064808,0.004,7.4992,0.9225,5.643,3.0741,181.877,258.972,4.79,0.007599999999999999
307,3038.53,8.6325,12.21949803477214,-5424.5,2459.75,4.598,0.9319999999999999,0.598200000000001,122.59639999999999,12.1509,0.013000000000000006,57.9648,0.23650000000000015,0.9981,2.2939,1007.9494,174.0,4.58,0.07169999999999999,0.0037,7.2849,2.3643,1.4912,3.8078,0.0,263.834,11.09,0.0071
308,3028.21,11.971300000000001,12.3639,-5801.25,2779.0,4.588,0.9348000000000001,-0.1773000000000008,111.6927,14.307300000000001,-0.0381,58.8432,0.14189999999999994,1.0,2.4213999999999998,996.2322,656.0,9.54,0.0884,0.0033000000000000004,7.8094,2.2755,2.643,3.1574,550.4,262.55,11.48,0.0109
309,2997.41,13.377,12.5547,-5646.5,2662.25,4.595,0.9334000000000001,3.2799999999999994,108.4845,28.9772,0.03939999999999999,60.168,-0.1891999999999997,0.9965999999999999,2.3314,998.641,582.0,5.41,0.0767,0.0065,8.3322,3.7123,3.3196,4.1858,713.0435,259.348,4.95,0.0244
310,3075.78,6.4443,12.46,-6431.750000000001,2959.75,4.566,0.9270999999999999,16.015499999999996,114.47000000000001,13.3955,0.004600000000000005,55.3123,-0.9934,0.9969999999999999,2.3052,1004.96,617.0,12.89,0.0841,0.0044,9.3641,3.9006,4.662,2.5646,224.7191,262.4144474590735,6.521320308962864,0.0142
311,2862.69,8.8735,12.6012,-5522.0,2752.25,4.567,0.9318999999999998,3.369099999999998,125.0755,12.0182,0.003699999999999996,59.45539999999999,-0.8988000000000002,0.9986,2.2729,1000.4489,570.0,7.33,0.10759999999999999,0.0058,8.02,3.2553,1.8379,3.7083,0.0,259.364,11.6,0.0154
312,2920.07,8.4828,12.4186,-5521.25,2592.75,4.486,0.9139,22.6227,119.9791,11.0227,-0.015100000000000002,58.72,-0.4730999999999999,0.9965999999999999,2.3216,995.1991,301.99999999999994,6.45,0.0799,0.0071,7.758700000000001,2.3205,0.743,3.4752,262.5493,262.49463946410356,6.442708230809203,0.0098
313,2993.11,7.2066,12.5218,-6238.25,2995.75,4.61,0.923,1.3791,126.21,8.7061,0.04120000000000001,59.3145,-0.0946000000000002,0.9991,2.3257,1011.5203,797.0,13.1,0.0637,0.0037,10.8619,2.8149,2.6529,4.3084,395.4373,253.182,9.64,0.0149
314,3230.7290235088244,11.590000000000002,12.649,-5281.0,2497.75,4.574,0.9201999999999999,-3.1818000000000004,115.8164,10.5846,-0.016100000000000003,57.5882,-0.9934,0.9973,2.2604,999.4826,355.99999999999994,9.36,0.0884,0.0044,8.5579,2.2277,3.3435,2.4241,53.7024,264.272,4.98,0.0063
315,2905.07,8.4577,12.5169,-6330.5,2295.5,4.563,0.9306,-4.617300000000001,120.8318,4.4964,-0.013400000000000004,59.7162,-0.0946000000000002,0.9965,2.2453,1015.5533,52.0,7.620000000000001,0.0887,0.0055,7.6061000000000005,2.1614,5.8178,2.9133,389.7898,273.094,9.09,0.0175
316,3078.79,6.4152,12.4892,-5530.0,2754.0,4.539,0.9313,-0.8964000000000014,108.9791,16.1773,-0.024800000000000003,58.6031,0.0,0.9946,2.2964999999999995,1001.3796,983.9999999999999,6.670000000000001,0.048,0.0059,12.0193,3.3577,1.8322000000000003,2.5548,155.205,250.234,10.06,0.017800000000000003
317,3043.34,12.004900000000001,12.547800000000002,-6334.5,3045.7499999999995,4.588,0.9352,27.90526321045599,137.72229765376323,22.5923,-0.008100000000000001,57.8318,-0.6623,0.9998,2.3296,993.4924,633.0,20.75572188954024,0.0867,0.0067,16.393494462323577,3.845,4.7834,4.2919,60.682,266.03,4.62,0.0122
318,3025.46,13.0361,12.5292,-5689.0,2689.25,4.601,0.9185,-1.460899999999999,118.7436,15.53,-0.0355,58.1153,-0.9461000000000002,0.998,2.2711,997.5587,433.0,11.05,0.1143,0.0046,8.9215,1.1971,3.6292999999999997,2.2926,645.9459,264.272,4.98,0.039606435566824
319,3058.89,13.2758,12.5506,-5664.0,2579.25,4.569,0.9163,4.974500000000003,105.5827,29.483966737893553,-0.008400000000000001,60.9465,0.7568999999999998,0.9994999999999999,2.4066999999999994,1005.8207,553.0,5.16,0.09480000000000001,0.0041,10.1044,2.885,1.4168,4.7445,64.3704,243.716,2.99,0.022
320,2996.53,8.6467,12.4978,-6465.0,3087.5,4.576,0.9327,5.907299999999999,110.3164,8.7619,0.0037999999999999952,56.9219,-0.04729999999999975,1.0,2.3073,998.4948,672.0,8.23,0.0549,0.004,8.1122,2.9429,1.2339,3.9132000000000002,165.1144,261.58706302360775,6.317243965545155,0.010400000000000001
321,2966.2,15.2552,12.4108,-6427.5,2269.5,4.626,0.9317,0.9026999999999987,127.9564,9.76,-0.0030999999999999986,57.5749,0.6622999999999996,0.9964,2.3187,1004.653,47.0,5.41,0.0581,0.0049,7.6172,0.9462,6.1805,2.7878999999999996,0.0,263.5,3.49,0.0117
