,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_104,feature_116,feature_122,feature_130,feature_131,feature_148,feature_206,feature_288,feature_300,feature_320,feature_337,feature_424,feature_461,feature_489,feature_574,feature_582
485,3011.84,10.1641,12.5602,-6204.25,8.5855,-1.2335999999999996,21.2336,0.0386,-0.009999999999999998,715.9049,15.91,0.04729999999999975,0.6849,0.0112,6.97,0.1257,0.0322,6.6337,8.2419,61.4622,14.6368,483.7803,0.4013,44.3686
486,2948.76,9.9916,12.6006,-6264.0,8.8505,-7.1564,27.1564,0.035400000000000015,-0.0089,744.0503,15.77,0.0,0.8216999999999999,0.022299999999999997,12.11,0.1758,0.0405,8.5549,7.352,56.3637,35.3398,811.6095,0.2296,51.33074
487,3017.21,9.8035,12.4622,-5525.5,10.056017592522666,23.4736,16.5264,0.056199999999999986,-0.009299999999999998,785.4558,15.980000000000002,-1.1079999999999999,0.8142,0.0224,3.9199999999999995,0.20609999999999998,0.0561,6.139499999999999,7.5323,94.9532,26.918600000000005,123.9706,0.2696,41.78822
488,3001.74,9.8291,12.6012,-5431.75,8.324,0.632700000000001,19.3673,-0.1779,-0.010700000000000001,780.6734,15.79,0.0,0.7612,0.0099,7.829999999999999,0.1963,0.0562,3.6871000000000005,7.7908,87.8034,25.124300000000005,711.879,0.7147753778962487,86.0433
489,3016.64,8.8833,12.4247,-5667.5,9.2405,16.458200000000005,23.5418,0.052000000000000005,-0.005700000000000002,773.7589,15.71,0.3310999999999997,0.8088000000000001,0.024099999999999996,7.31,0.11080000000000001,0.04109999999999999,10.8535,9.072,118.2232,47.4023,339.5683,0.4772,20.8909
490,3014.77,10.1539,12.27685990738101,-5441.0,9.1637,-7.8145,27.8145,0.020699999999999996,-0.0121,794.8919,15.7,0.5203999999999996,0.8218,0.023699999999999995,11.900000000000002,0.0956,0.033399999999999985,3.8371,8.8828,51.6936,35.3393,0.0,0.2568,60.543
491,2982.89,9.6905,12.5167,-5337.75,8.8546,-0.09450000000000017,20.0945,-0.03710000000000001,-0.0147,742.6392,15.71,-2.458,0.8035999999999999,0.0133,6.0,0.15930000000000002,0.0214,5.2957,8.0543,118.45359999999998,25.937900000000003,0.0,0.2936,287.58879539229133
492,3024.54,9.5974,12.5602,-6374.5,8.8384,-5.165500000000001,25.1655,-0.005200000000000006,-0.011,757.3874,15.97,0.0,0.7987,0.0072,5.57,0.09530000000000001,0.04069999999999999,6.619599999999999,7.7324,65.4968,15.138500000000002,599.3506,0.3156,109.46323907845826
493,2983.09,10.68,12.5235,-5460.5,8.7599,22.880899999999997,17.1191,-0.0202,-0.0036999999999999997,755.125,15.78,0.04729999999999975,0.7145,0.0204,7.69,0.1136,0.0287,6.5963,7.3972,116.71029999999999,15.154999999999998,862.3853,0.2912,157.8567
494,2981.36,10.4463,12.5894,-6572.750000000001,9.396,2.0063999999999997,17.9936,-0.10990000000000001,-0.0144,748.3036,15.870000000000001,-0.23650000000000015,0.8116999999999999,0.0199,7.82,0.1156,0.029599999999999994,10.9374,11.0029,62.54789999999999,31.107000000000003,467.1362,0.2227,77.09804000000001
495,2996.89,8.7181,12.5018,-5529.25,9.0121,1.5755000000000006,18.4245,-0.09690000000000001,-0.0067,755.303,15.96,-0.4258000000000001,0.8222,0.0084,11.810000000000002,0.3471,0.063,10.9333,10.2893,50.2182,23.6833,253.67319999999998,0.3356,55.924659999999996
496,2888.58,9.5494,12.602,-5825.25,8.6611,-3.1818,23.1818,0.0938,-0.0157,759.2126,15.830000000000002,-2.505,0.7932,0.0161,4.35,0.0984,0.0179,7.5005,8.5725,68.22739999999999,22.889400000000002,323.9404,0.2183,77.4454
497,2956.18,9.6195,12.4922,-6545.0,8.7219,1.5445000000000009,18.4555,-0.035600000000000014,-0.009999999999999998,697.4918,15.71,-0.23650000000000015,0.7159,0.0064,11.190000000000001,0.1408,0.02779999999999999,6.7381,9.274,57.4875,23.7793,557.5163,0.4019,40.2536
498,3043.78,8.9137,12.5094,-5710.5,8.7932,-0.22269999999999993,20.2227,0.02180000000000002,-0.0128,752.2176,15.84,-0.8988000000000002,0.5952,0.0224,6.39,0.3243,0.0476,8.3544,9.8671,72.7769,26.196000000000005,72.6482,0.3212,65.01411999999999
499,3160.57,9.6011,12.5224,-5685.5,8.4537,-2.0209000000000006,22.0209,0.047499999999999994,-0.0126,765.3317,15.73,-3.072,0.8237999999999999,0.018,3.66,0.0859,0.0819,4.8235,8.5653,140.9691,21.0808,567.3171,0.1986,36.581739999999996
500,2958.05,9.902,12.48714,-6566.0,9.094,25.442700000000002,14.557299999999998,0.13819999999999996,-0.005499999999999999,773.7833,15.88,0.8042000000000002,0.8376,0.022199999999999998,9.34,0.1089,0.03509999999999999,4.3992,5.2151,142.3316,21.8561,652.1401,0.2326,81.24016
501,3062.34,9.9663,12.3808,-5362.5,8.627,-3.1963999999999992,23.1964,0.08729999999999999,-0.0073,742.1782,15.78,-0.8042000000000002,0.7348,0.028699999999999996,6.62,0.2138,0.06189999999999999,8.7535,9.2417,65.6689,21.7815,36.7188,0.2424,39.89842
502,3016.68,9.9601,12.4245,-5530.25,9.0355,-1.123600000000001,21.1236,-0.1182,-0.0147,865.5273,15.53,-0.7568999999999998,0.7076,0.0156,5.83,0.187,0.0301,6.7885,6.875,79.6927,16.0182,374.2081,0.3891,84.1261
503,2929.84,9.8767,12.5471,-5686.75,8.7897,-1.2209,21.2209,0.17380000000000004,-0.0126,750.2944,15.74,-0.04729999999999975,0.6887,0.0176,8.8,0.1986,0.0506,11.5257,11.8577,73.26189999999998,32.3512,0.0,0.1383,75.80604
504,3000.46,9.4655,12.4371,-6487.249999999999,9.094,27.651944607378546,10.9736,0.0991,-0.0056,712.1443,15.7,0.7568999999999998,0.786,0.023199999999999995,9.99,0.0932,0.0359,5.1015,6.9918000000000005,61.25959999999999,26.6598,114.7809,0.3811,44.289660000000005
505,2994.64,9.4095,12.5065,-5461.75,8.9635,-0.66,20.66,0.01999999999999997,-0.008,734.2345,15.79,0.7568999999999998,0.6627,0.0053,9.58,0.2702,0.038299999999999994,11.2826,10.5534,37.9698,18.3374,163.3858,0.2345,40.656940000000006
506,2957.59,9.9272,12.5202,-5797.0,8.8889,3.439100000000001,16.5609,-0.015599999999999989,-0.008500000000000002,786.0303,15.9,0.0,0.7537,0.014799999999999999,17.8532719249251,0.1463,0.05589999999999999,6.022,8.1719,108.18939999999999,26.9538,0.0,0.3606,64.89076
507,2995.33,9.6661,12.6149,-5621.0,8.8355,1.0399999999999996,18.96,0.029100000000000015,-0.011100000000000002,741.7242,15.78,1.4190000000000003,0.821,0.0059,4.67,0.2197,0.0091,4.9037,8.792,97.9121,24.5921,0.0,0.2588,41.2178
508,3043.32,9.8211,12.5039,-5342.0,8.7286,-6.502699999999998,26.5027,0.18309999999999998,-0.012,783.0812,15.77,-0.8988000000000002,0.6676,0.0127,4.81,0.141,0.0706,9.4342,11.4663,97.30570000000002,22.7234,72.2761,0.2938,60.461619999999996
509,3217.96,9.5264,12.5027,-5615.0,8.6472,3.9982000000000033,16.0018,0.011600000000000006,-0.010299999999999998,728.136,15.870000000000001,-2.458,0.8454,0.0065,6.58,0.1037,0.0166,8.786,10.984,86.3974,26.8931,961.1594,0.2824,66.85484000000001
510,3034.13,9.8991,12.5743,-5344.25,8.8078,-0.24360000000000098,20.2436,-0.0526,-0.013,744.1123,15.76,0.0,0.8252999999999999,0.0102,9.82,0.1072,0.0451,8.8999,8.5331,55.1761,49.7102,320.4724,0.3046,41.6717
511,3216.05,10.5396,12.5108,-5606.25,8.8424,6.349099999999999,13.6509,-0.05439999999999999,-0.008400000000000001,800.3725000000001,15.92,0.04729999999999975,0.8284999999999999,0.0179,5.53,0.0789,0.0633,8.8726,11.4963,92.4309,19.8547,994.2094,0.2634,74.23876
512,3074.96,8.9012,12.5484,-5476.5,9.0425,0.7636000000000007,19.2364,0.0,-0.013,736.3565,15.86,0.0,0.8201,0.0132,6.85,0.3298,0.0204,7.817300000000001,9.1863,94.3312,16.7686,493.918,0.2768,87.0971
513,3021.77,9.8218,12.4308,-5762.75,8.3542,6.1727000000000025,13.8273,-0.05599999999999999,-0.009799999999999998,756.8293,15.65,-0.5677000000000001,0.6697,0.0174,16.4,0.1555,0.0449,6.3835,7.903,105.9811,14.3064,312.5448,0.15790000000000004,40.1176
514,3060.41,9.5479,12.4978,-5619.25,8.7932,0.45269999999999955,19.5473,-0.0062000000000000015,-0.010700000000000001,637.5776,15.86,0.0,0.8263999999999999,0.0101,11.02,0.1347,0.055,7.744200000000001,7.9882,55.2515,19.195,571.5243,0.2994,65.0365
515,2908.04,10.4202,12.371,-5584.5,8.6013,18.604499999999998,21.3955,-0.04340000000000001,-0.0061,728.7467,15.75,0.0,0.7990000000000002,0.029,17.8532719249251,0.1968,0.0331,8.9992,10.4264,51.271,19.2374,356.1497,0.22229999999999997,30.7439
516,3054.95,9.8735,12.499,-5377.75,8.4537,-1.6108999999999993,21.6109,0.10839999999999998,-0.006900000000000001,770.0011,15.74,-1.939,0.8568000000000001,0.0196,8.56,0.0877,0.0538,9.7544,12.1375,43.7769,27.743100000000002,155.8663,0.1986,62.17165999999999
517,3071.43,9.8026,12.4892,-6475.5,8.5779,1.489999999999999,18.51,0.053599999999999995,-0.009999999999999998,764.6541,15.92,-0.0946000000000002,0.7436,0.0053,6.05,0.0988,0.0373,11.2839,9.7803,62.9068,21.3129,494.9881,0.3167,61.772879999999994
518,3056.4,9.0277,12.5986,-6410.749999999999,8.3436,1.761800000000001,18.2382,-0.015999999999999986,-0.010100000000000001,741.0272,15.78,0.04729999999999975,0.7585,0.0178,8.0,0.1387,0.0401,6.912699999999999,12.8782,64.2621,10.7413,493.2862,0.34060000000000007,81.27938
519,2942.21,9.5209,12.5039,-5092.25,8.7187,0.42639999999999867,19.5736,0.09450000000000001,-0.010400000000000001,780.5541,15.870000000000001,-0.8042000000000002,0.7003,0.0099,5.45,0.13,0.028799999999999996,9.1769,10.497400000000003,56.723000000000006,23.7783,0.0,0.2619,34.30896
520,3038.93,10.0153,12.5065,-6389.5,9.7836,2.940900000000002,17.0591,-0.2016,-0.0123,749.9402,15.719999999999999,-0.14189999999999994,0.6556,0.0064,5.78,0.1344,0.0284,11.0326,10.148,112.935,19.5946,448.9083,0.2936,105.75338
521,3024.46,10.3635,12.46358,-6030.25,9.2405,16.5255,23.4745,0.018199999999999977,-0.0017,767.9018,15.81,-0.0946000000000002,0.761,0.025399999999999995,5.16,0.1218,0.0497,5.420699999999999,7.173799999999999,165.8636257079075,11.7214,240.6332,0.1815,63.35233999999999
522,2926.4,10.4318,12.4616,-5742.25,8.5266,1.8181999999999996,18.1818,0.133,-0.0068,868.6257,15.82,-0.5203999999999996,0.6897,0.027599999999999996,7.44,0.1188,0.029099999999999994,9.9001,9.1376,132.9845,21.2202,428.8435,0.2759,65.21374
523,2965.67,9.4663,12.5553,-5561.0,8.5459,-1.1926999999999994,21.1927,0.12860000000000002,-0.0121,762.0235,15.95,-0.6623,0.7101,0.0138,6.61,0.15560000000000002,0.04349999999999999,10.8989,9.928,40.3656,22.870600000000007,337.9167,0.5466,94.09257907845826
524,2903.34,10.1603,12.5547,-5575.0,8.6695,2.869100000000001,17.1309,-0.08840000000000002,-0.0011935513167927257,737.9574999999999,15.719999999999999,0.3784000000000001,0.8741,0.0144,14.29,0.1275,0.0165,8.6766,8.7968,108.0697,66.32617791614695,839.1144,0.3775,85.31220000000002
525,3042.9,9.2068,12.5065,-5624.25,8.7219,1.7699999999999996,18.23,-0.0328,-0.0092,747.1268,15.499554321713072,0.2837999999999999,0.6421,0.0111,5.51,0.2018,0.0575,10.8019,8.6145,108.6217,19.7666,718.5299,0.3327,54.31382000000001
526,2976.75,10.3778,12.4996,-5412.5,8.7568,3.3599999999999977,16.64,-0.012600000000000002,-0.0144,721.9475,15.79,0.7568999999999998,0.6627,0.0088,10.300000000000002,0.18980000000000002,0.051,10.1082,9.6147,75.9932,18.0449,285.9278,0.1975,37.86036
527,3025.1,10.1357,12.5059,-5651.25,8.9546,2.6491000000000007,17.3509,0.03849999999999998,-0.011,803.8346,15.870000000000001,0.0,0.7717,0.01,14.540000000000001,0.22789999999999996,0.030199999999999994,11.1455,10.2489,95.5829,29.7602,309.119,0.2423,45.62398
528,3006.22,10.1897,12.6063,-6308.5,8.8287,25.430000000000007,14.569999999999999,0.06309999999999999,-0.0067,707.0493,15.79,0.0,0.8187,0.0266,13.79,0.2397,0.029700000000000004,9.4958,10.587799999999998,93.8416,17.2187,394.375,0.4943,54.158379999999994
529,3006.5,10.215,12.5718,-5429.25,8.3808,-3.4618000000000007,23.4618,0.09530000000000001,-0.0126,640.1508,15.719999999999999,0.3784000000000001,0.8741,0.0155,3.5,0.1248,0.0376,7.1462,7.6201,63.625099999999996,33.1326,78.0971,0.3007,67.03558
530,3095.02,9.3589,12.5118,-5511.0,8.8424,-2.3591000000000006,22.3591,-0.020399999999999998,-0.0123,721.9353,15.73,-2.694,0.8376,0.0155,8.72,0.22640000000000002,0.0626,4.6444,7.8675999999999995,71.8045,22.2905,275.7249,0.3171,40.650200000000005
531,3028.02,9.1999,12.4761,-5757.25,9.1283,-8.1182,28.1182,-0.03620000000000002,-0.0070999999999999995,729.7498,15.85,-0.04729999999999975,0.7446,0.0184,6.23,0.1247,0.0206,7.072900000000001,8.0182,51.9767,19.4794,210.3929,0.2364,82.0989
532,3057.69,10.0453,12.5276,-5294.5,8.6556,0.6855000000000009,19.3145,0.040799999999999996,-0.0059,649.1532,16.07,-1.8300000000000003,0.7182,0.0099,6.41,0.1666,0.0731,7.0635,8.4507,133.3248,40.9521,226.6507,0.1416,40.57148000000001
533,2965.57,10.0471,12.4192,-5223.25,8.6382,3.6809000000000016,16.3191,-0.1318,-0.0123,760.1157000000001,15.95,0.0,0.8722,0.0122,5.47,0.19480000000000003,0.027199999999999995,5.4700999999999995,6.3117,125.0596,22.1915,311.49136,0.4655,121.9426
534,3113.13,10.157,12.4871,-5521.25,8.5615,0.5081999999999993,19.4918,-0.03040000000000001,-0.0087,604.9374780890175,15.89,-0.14189999999999994,0.827,0.007,6.87,0.0904,0.0284,10.6379,8.9217,48.2104,20.8534,214.8238,0.3649,55.050700000000006
535,3064.71,9.7047,12.4078,-5440.25,8.3273,6.188200000000001,13.8118,-0.01539999999999999,-0.010799999999999999,796.5759,15.86,-0.8988000000000002,0.7402,0.0209,10.310000000000002,0.1308,0.0607,8.1796,9.950799999999997,156.5334,24.261100000000006,216.1595,0.2937,50.787800000000004
536,2953.55,10.7747,12.5351,-6339.0,8.8043,-0.17449999999999993,20.1745,0.10209999999999998,-0.009499999999999998,738.4034,15.84,-0.14189999999999994,0.6764,0.0157,8.19,0.1443,0.0446,11.769,9.7501,54.4003,23.768800000000002,510.83680000000004,0.7147753778962487,93.0476
537,3004.39,9.9475,12.5782,-5472.0,8.2832,1.9272999999999993,18.0727,-0.0459,-0.0127,695.9648,15.73,-0.8515,0.6108,0.022599999999999995,9.32,0.1197,0.055400000000000005,9.2152,11.1396,104.0439,58.5739,366.322,0.4908,53.79392
538,2938.02,9.5631,12.3996,-5204.0,8.272,5.5964,16.067,0.06149999999999999,-0.014,776.2828,15.73,-0.5677000000000001,0.5325,0.0189,7.12,0.1272,0.0249,9.4014,13.3986,73.7245,19.3299,522.6917,0.4487,65.2186
539,2921.78,9.957,12.6037,-6354.5,9.152,4.920899999999999,15.0791,0.11360000000000002,-0.012,724.656,15.88,-0.7709000000000001,0.8705,0.013700000000000002,7.980000000000001,0.1425,0.0999838819435499,3.7526,7.9583,53.387699999999995,44.2576,485.0334,0.4659,102.4834
540,3043.77,9.7462,12.4124,-5489.5,8.598,-0.8436000000000005,20.8436,0.1688,-0.009499999999999998,801.7774,15.830000000000002,-2.505,0.7932,0.02,9.84,0.1219,0.0405,9.3109,10.7425,74.8755,21.5261,0.0,0.1878,106.5441
541,3004.08,9.2397,12.5094,-5392.5,8.3591,5.319099999999997,14.680900000000001,0.03139999999999998,-0.011900000000000003,713.2748,15.719999999999999,-0.4730999999999999,0.666,0.024299999999999995,7.1,0.42921317865646114,0.026,7.914499999999999,9.081,84.3146,53.4215,457.7483,0.3051,106.1758
542,3071.29,10.2754,12.5227,-5444.0,8.6527,7.826399999999996,12.1736,0.059399999999999974,-0.005700000000000002,720.9066,15.95,-0.6623,0.7101,0.0097,15.57,0.16270000000000007,0.0566,8.994,8.8479,52.8062,40.4322,412.9702,0.21759999999999996,87.76295999999999
543,2947.87,10.332,12.4078,-5085.75,8.2981,4.444500000000002,15.5555,-0.01700000000000001,-0.010600000000000002,753.1723,15.75,0.7096,0.8543,0.0201,4.3,0.0902,0.04349999999999999,9.0199,9.4435,54.5852,15.776900000000001,877.0302,0.3284,47.471740000000004
544,2975.92,10.2695,12.4496,-5033.0,8.6211,13.680900000000001,26.3191,-0.011800000000000007,-0.0088,773.9955000000001,15.74,0.5203999999999996,0.698,0.0107,6.72,0.2488,0.049400000000000006,5.1674,7.5504,47.6856,36.5909,422.199,0.5133,66.2997
545,2910.99,9.1,12.5141,-5654.75,8.9857,-3.879100000000001,23.8791,-0.11360000000000002,-0.010900000000000002,772.8083,15.84,-2.553,0.8014000000000001,0.013,7.82,0.1152,0.034199999999999994,6.0087,8.8829,165.8636257079075,11.3154,474.1405,0.2936,139.6209
546,3063.44,9.5482,12.4773,-5519.0,9.22,1.1845000000000006,18.8155,-0.04350000000000001,-0.010400000000000001,771.9701,15.68,0.0946000000000002,0.7681,0.0083,10.58,0.10240000000000002,0.03779999999999999,4.9043,8.7849,65.109,23.604900000000004,452.8986,0.1814,65.51836
547,3058.61,9.75,12.5473,-5497.75,8.8033,13.1482,26.8518,0.1572,-0.009299999999999998,627.1345,15.980000000000002,-0.6149999999999999,0.7839,0.022899999999999997,6.98,0.1336,0.0346,6.6218,9.6877,81.43439999999998,18.6965,912.6761,0.219,197.9951
548,2914.47,10.5142,12.4371,-5389.25,9.1502,0.2308999999999987,19.7691,-0.028999999999999988,-0.005399999999999999,642.7469,15.79,0.6622999999999996,0.6956,0.0266,8.94,0.42921317865646114,0.024,6.124599999999999,7.8028,165.8636257079075,29.735200000000003,267.6543,0.3379,83.60925999999999
549,3026.87,9.4058,12.508,-5558.0,8.9546,3.2491000000000003,16.7509,0.00840000000000002,-0.0113,783.251,15.93,-1.655,0.7591,0.0065,8.97,0.2284,0.06130000000000001,8.7655,10.2343,48.2544,45.836,324.4898,0.2706,55.522079999999995
550,3190.97,9.8944,12.6037,-5475.0,8.451,26.970899999999997,16.775,0.07300000000000002,-0.010100000000000001,795.1223,15.55,-0.8988000000000002,0.6289,0.018,17.8532719249251,0.1578,0.0889,3.5452999999999997,13.691420854040418,44.4643,20.5457,507.84310000000005,0.3670999999999999,33.6823
551,3048.25,9.3825,12.4824,-5314.75,8.7867,1.592700000000001,18.4073,-0.10040000000000002,-0.0094,710.0249,15.68,0.0946000000000002,0.7681,0.0081,7.51,0.1095,0.0295,6.926599999999999,12.1969,52.7806,19.5605,576.5182,0.7147753778962487,114.95832
552,2981.49,10.0093,12.5743,-5699.25,8.5298,-3.6145000000000005,23.6145,0.007499999999999996,-0.0151,725.4635999999999,15.78,-3.779,0.7948,0.0066,4.5,0.0764,0.0452,7.103,8.6433,50.8768,45.4183,256.5341,0.2454,58.47785999999999
553,2900.29,10.0382,12.27685990738101,-5290.25,8.2345,-1.7909000000000008,21.7909,-0.1056,-0.0092,761.1895,15.73,-0.8042000000000002,0.6976,0.0168,11.51,0.18000000000000002,0.0422,5.0282,12.2504,68.4129,22.943100000000005,79.4647,0.2678,74.61896000000002
554,2846.07,10.6319,12.5724,-5442.25,8.6309,-13.3573,33.3573,0.018900000000000004,-0.0059,793.3551,15.76,-0.0946000000000002,0.7536,0.0094,4.15,0.1761,0.04349999999999999,6.541699999999999,6.6915,64.81189999999998,44.3225,299.6929,0.3094,100.9102
555,2984.32,9.4896,12.4759,-6459.749999999999,8.6406,5.78,14.22,0.045599999999999974,-0.0112,746.2861,15.82,0.0,0.6383,0.0278,10.830000000000002,0.2926,0.0287,9.5494,9.5779,49.6176,15.7221,0.0,0.3258,71.1409
556,3072.03,10.0666,12.6257,-5538.0,8.2981,2.2336000000000005,17.7664,0.0,-0.009799999999999998,803.5868,15.9,0.0,0.8536,0.0163,5.98,0.1271,0.0704,8.5462,8.9128,159.3003,28.1435,453.1343,0.2937,36.21864
557,2936.59,9.8101,12.6614,-5257.0,9.1526,1.4791000000000005,18.5209,0.16469999999999999,-0.0113,754.4406000000001,15.68,-0.04729999999999975,0.8522,0.0092,5.72,0.1618,0.030499999999999992,4.1153,7.8886,111.36509999999998,32.9613,355.417,0.12330000000000002,170.45575907845827
558,3034.08,10.5411,12.4722,-5453.5,9.7324,1.2263999999999988,18.7736,0.03709999999999998,-0.0124,749.6684,15.73,-0.2837999999999999,0.6834,0.0077,16.55,0.1661,0.0576,9.4832,9.5063,72.4389,66.32617791614695,410.0559,0.1803,45.627399999999994
559,2996.61,9.8814,12.5192,-5234.25,8.4537,-1.2491000000000008,21.2491,-0.01810000000000001,-0.008999999999999998,646.2585,15.78,-2.553,0.8443,0.0173,5.7,0.1196,0.0663,9.4901,9.9018,73.0873,28.6565,152.6627,0.2588,15.7327
560,3090.55,9.6418,12.5212,-5532.5,8.2638,1.1627000000000005,18.8373,-0.03509999999999999,-0.0131,740.7297,15.67,0.04729999999999975,0.7639,0.012,10.99,0.1368,0.0196,6.644399999999999,7.6022,73.5706,35.1893,432.4594,0.4653,71.0214
561,2936.59,9.9765,12.4786,-5387.5,9.7484,19.1027,20.8973,-0.042700000000000016,-0.0083,761.6652,15.74,0.5203999999999996,0.698,0.0277,10.02,0.2394,0.030699999999999995,4.8072,8.8966,113.767,23.992500000000003,339.153,0.5586,56.0858
562,2983.51,9.927,12.5224,-5528.5,8.8356,-1.0200000000000002,21.02,0.007600000000000024,-0.0088,736.0438,15.68,-2.458,0.7644,0.0198,5.29,0.20079999999999998,0.0104,9.8429,9.7278,32.9262,26.714700000000004,277.2765,0.1986,69.61756
563,3036.15,9.5345,12.4276,-5709.75,9.0402,3.4844999999999997,16.5155,-0.066,-0.013,738.597,15.64,0.9461000000000002,0.7573,0.0184,5.16,0.1199,0.0157,8.6545,8.7846,91.2195,35.6697,343.2742,0.2753,56.03774
564,3095.78,9.2599,12.4608,-5441.5,9.7997,0.8073,19.1927,0.14550000000000002,-0.004499999999999998,731.2517,15.88,-0.0946000000000002,0.8121999999999999,0.0204,8.96,0.1662,0.0561,5.2445,7.7421,61.8918,40.4475,194.4371,0.2653,208.2045
565,3020.12,10.1442,12.3376,-5418.25,9.0998,10.079999999999998,29.919999999999998,0.0463,-0.004,746.198,15.79,0.6622999999999996,0.6956,0.0105,13.940000000000001,0.1198,0.0417,4.632,7.4425,139.3863,24.1311,609.0032,0.3855,188.2987
566,2926.38,9.7815,12.6308,-6514.5,8.6384,3.666399999999998,16.3336,-0.04880000000000002,-0.0126,777.3108,15.59,-0.14189999999999994,0.6589,0.021199999999999997,5.23,0.1382,0.0106,6.2021999999999995,6.7996,115.8231,34.6371,569.0962,0.4262,128.684
567,3021.45,9.7259,12.5227,-5183.0,9.2047,-0.2845000000000013,20.2845,-0.031700000000000006,-0.007900000000000003,758.9631,15.719999999999999,-0.14189999999999994,0.6556,0.013,9.42,0.17600000000000002,0.03239999999999999,11.522,10.5354,77.3635,29.3642,705.7737,0.3915,110.80491907845827
568,2937.63,9.7651,12.4618,-6484.0,8.6895,-2.4609000000000005,22.4609,-0.05740000000000001,-0.0092,817.635,15.92,-0.14189999999999994,0.8079999999999999,0.0108,6.16,0.1373,0.0251,9.3562,8.9302,47.0096,28.546,540.266,0.2236,37.33749999999999
569,3097.14,9.9439,12.5169,-5098.25,8.5407,-1.713600000000001,21.7136,-0.06099999999999999,-0.0092,675.9991,15.52,0.0,0.7488,0.0111,6.51,0.1705,0.0441,6.964,11.098199999999999,112.8869,24.2585,412.3167,0.261,49.77812
570,3047.19,9.7447,12.4222,-5507.75,9.1283,-3.3864000000000005,23.3864,0.0723,-0.0087,750.5962,15.89,0.0946000000000002,0.8884,0.0192,8.04,0.42921317865646114,0.059500000000000004,6.6352,7.7306,107.34149999999998,16.2616,549.9371,0.2539,81.62105999999999
