,feature_26,feature_34,feature_54,feature_57,feature_60,feature_64,feature_78,feature_100,feature_112,feature_118,feature_123,feature_132,feature_133,feature_165,feature_205,feature_239,feature_276,feature_283,feature_337,feature_391,feature_416,feature_435,feature_478,feature_563,feature_569,feature_573,feature_580,feature_581
345,0.9871999999999999,8.5251,4.584,0.9265,2.2118,12.1947,-0.021,-0.0008999999999999969,232.21153689123375,59.5637,4.289000000000001,0.9958,2.2588,0.033,0.0924,0.0079,0.2699,0.0062,9.847499999999998,0.8769,2.6134,7.4956,3.3887,264.272,1.8844,10.4301,0.034453560708400194,0.006491345410047721
346,1.2917,9.7137,4.638,0.9218,-9.7682,19.0536,0.012900000000000005,0.0698,231.1098,58.902899999999995,2.992,0.9957,2.2949,0.143,0.1537,0.006799999999999998,0.0561,0.0027,10.6256,1.361,13.155602544247309,8.5156,6.4163,248.962,1.8597,8.09,0.017964885292580578,0.0026312664830841423
347,1.2773,9.2328,4.657,0.9242,2.147299999999999,14.411000000000001,0.038800000000000015,0.11349999999999999,231.75345003319217,59.3175,3.063,0.9961999999999999,2.3978,0.053,0.1691,0.0060999999999999995,0.1205,0.009,11.4287,1.2428,4.8293,11.9006,2.5138,264.272,1.8844,9.02,0.03397791362266644,0.0047551059415886715
348,1.007,8.5779,4.624,0.9328999999999998,-3.145500000000001,19.0018,0.015599999999999992,0.058599999999999985,232.17950064932998,58.739799999999995,3.102,0.9990999999999999,2.3257,0.09,0.4032,0.0037,0.0383,0.0022,9.2986,0.5378,5.9049,10.6256,8.098600000000001,261.3917482296152,2.4869731222472256,10.63,0.01612932694590146,0.008477419562339251
349,1.2805,8.2061,4.4919789402897266,0.9120477382579216,-4.250000000000001,10.7146,-0.0421,-0.035300000000000005,234.1348,59.68229999999999,4.149,0.9961,2.3021,0.162,0.1469,0.005599999999999999,0.0802,0.006500000000000001,7.7365,1.2302,7.7199,14.603699999999998,5.0001,282.78,3.5186,9.42,0.01655404298335989,0.00769917067706373
350,0.9855000000000002,8.5987,4.645,0.9202,1.0636000000000012,6.593500000000001,-0.015300000000000001,-0.0008999999999999969,231.85898924089446,58.5757,3.175,0.9998,2.3695,0.105,0.2288,0.0039,0.1778,0.0086,10.0365,1.0078,2.4696,12.278,7.397700000000001,269.564,2.2963,106.68391307434258,0.007118974293022648,0.004320828464261761
351,1.2512,8.0787,4.651,0.9228,-1.8027649733317261,18.14889429213182,0.016799999999999995,0.03439999999999999,230.8293,59.0441,3.467,0.9973,2.4241,0.15,0.16547846085590007,0.0054,0.0832,0.0052,9.16693983383485,1.125,6.285500000000001,11.2687,5.65926654368,264.272,1.8844,7.57,0.018067532576485183,0.007772936838788837
352,1.2868,8.7994,4.595,0.9244,27.65796254974382,28.552408208472155,-0.014500000000000002,0.028800000000000003,232.05262361511936,56.3711,4.062,0.9998,2.3296,0.114,9.127823452334383,0.006599999999999999,0.0982,0.006500000000000001,13.73546477021491,1.8655695714120148,6.6301,8.0047,12.159886140272093,265.258,2.2318,9.17,0.01871653582075379,0.005261983674301328
353,0.7519425322247579,8.6942,4.641,0.9325999999999999,8.667299999999997,10.7382,-0.0169,0.07909999999999999,231.9286458129112,59.06929999999999,3.776,0.9983,2.3403000000000005,0.24507310622226822,0.1148,0.0054,0.1512,0.008,6.8244,1.4617,11.5541,27.963788399291673,3.5482,263.184,2.6104,11.79,0.03180000000000001,0.0097
354,1.309,8.7646,4.607,0.9334,-1.4327000000000014,11.3285,0.060400000000000016,0.060499999999999984,229.9286,58.6608,2.941,0.9984,2.2563,0.094,0.0859,0.0052,0.1708,0.0024,8.6901,1.1855,7.006,3.7433,3.8466999999999993,253.14,2.153,9.66,0.0061,0.0015000000000000002
355,1.3147999999999997,8.6611,4.569,0.9304,-5.8564,16.0836,-0.0335,-0.0977,230.4731,59.7055,5.854,0.9951,2.2527,0.061,0.2428,0.0079,0.0233,0.0044,9.8375,1.1954,11.1396,7.1496,4.6662,264.272,1.8844,11.65,0.0191,0.0069
356,1.0023,8.8384,4.61,0.9230000000000002,-1.117299999999999,13.2418,0.0102,-0.009300000000000001,231.7971229537084,58.4316,3.541,0.9999,2.3604,0.085,0.2656,0.0042,0.11560000000000001,0.006500000000000001,9.2955,0.6182,5.2083,12.9708,5.1698,262.1681029170459,2.4266217882274668,7.58,0.0131,0.0039000000000000003
357,1.2708,8.7932,4.625,0.9345999999999999,-4.814500000000001,20.4645,-0.014599999999999997,0.0977,232.1852144975718,58.2644,3.4380000000000006,0.9998,2.3322999999999996,0.071,0.1499,0.006499999999999999,0.0389,0.0031,7.6392,0.8267,6.149099999999999,6.2955,5.678,252.88399999999996,3.2346999999999997,6.0,0.029400000000000003,0.0081
358,1.2905,8.7932,4.604,0.9348999999999998,-1.1944999999999995,12.1755,0.049099999999999984,0.008400000000000005,230.4244,58.32979999999999,6.086,0.9977,2.2553,0.096,0.1624,0.0043,0.0707,0.0056,8.1666,1.0019,7.736299999999999,5.8892,6.472800000000001,266.852,4.035899999999999,10.44,0.011063034848967625,0.004316789791809058
359,1.309,8.2395,4.547,0.9338999999999998,5.471800000000002,17.0018,-0.017900000000000003,-0.014899999999999993,230.8342,58.3287,4.796,0.9957,2.3275,0.116,0.2606,0.005599999999999999,0.24339999999999998,0.0035,7.971900000000001,0.3426,6.2795,19.0222,6.0985,264.272,1.8844,5.86,0.008232641352422541,0.0021168700167464305
360,0.9775,8.828,4.622,0.9362999999999999,6.5191,12.7346,0.0068000000000000005,-0.006500000000000006,231.86092381462245,58.085499999999996,4.782000000000001,0.9936000000000001,2.31,0.084,0.2306,0.0039,0.0325,0.0037000000000000006,7.6992,1.2525,6.8675,11.4578,6.4151,251.164,1.927,7.97,0.00948587070359222,0.005232150538314453
361,1.263,8.1166,4.582,0.9224,3.1764000000000014,14.5645,0.06259999999999999,-0.027900000000000005,231.64751507696118,58.25,2.923,0.9986,2.4151,0.202,0.09869999999999998,0.0037,0.1822,0.0022,8.5056,1.3021,7.3939,7.3633999999999995,4.0713,246.10199999999998,1.7391,13.279999999999998,0.011553603677000729,0.005423720985880683
362,0.9845,8.531,4.567,0.9354,14.750000000000002,10.0455,-0.03599999999999999,-0.0307,232.02085739316325,58.44599999999999,4.036,0.9977,2.3101,0.087,0.2278,0.0085,0.05859999999999999,0.008899999999999998,9.5417,0.8041,4.3204,13.8141,9.9885,261.9923131621048,2.415449603636021,9.3,0.0156,0.004300000000000001
363,1.3055,8.2395,4.563,0.9335999999999999,2.1918000000000015,11.1672,-0.034300000000000004,0.0549,232.1684,58.8605,4.853000000000001,0.9991999999999999,2.3124,0.117,0.15249999999999997,0.0032,0.1445,0.007599999999999999,7.9968,0.9128,3.8503,15.1666,4.8167,260.216,3.6969,9.91,0.006814196113393643,0.003309639172840224
364,1.2842,9.7484,4.638,0.9341,5.080900000000002,21.1545,0.00790000000000001,0.03809999999999999,232.14510955973307,57.6322,4.184,0.9967,2.3099000000000003,0.079,0.3853,0.0045,0.1364,0.0034,9.902199999999999,1.0183,6.1848,11.1349,8.4171,248.134,2.5067000000000004,11.54,0.03133607908788294,0.004920478444197879
365,0.9089999999999999,10.0686,4.607,0.9339999999999999,6.991799999999997,24.1545,0.005099999999999991,0.058599999999999985,232.38587522051122,57.86460000000001,3.865,0.9988,2.3756,0.041,0.1291,0.0033,0.1579,0.0058000000000000005,8.2922,0.9334,5.754899999999999,8.0308,5.258700000000001,260.604,1.9723,8.98,0.040991653424051096,0.013511997198928089
366,1.3035,8.5135,4.699337470100302,0.9342999999999999,-3.9318,10.2026,-0.019099999999999995,-0.003699999999999993,231.72896352644187,57.77530000000001,3.23,0.9991999999999999,2.3503,0.183,0.1696,0.0039,0.0358,0.0041,9.0408,0.6791,6.811899999999999,7.9018,3.8097,261.97300441351507,2.4207451375007816,5.79,0.029375625369119043,0.003065921373324884
367,1.3018,8.7782,4.609,0.9213000000000001,1.2800000000000007,16.23,0.025900000000000006,0.009299999999999985,231.78356692230994,58.6944,3.179,1.0,2.2671,0.042,0.12229999999999999,0.0053,0.0448,0.0019,9.3959,1.2857,6.5101,7.835600000000001,8.226,251.174,2.7391,8.4,0.01239467168690248,0.004838944486223767
368,0.7519425322247579,8.8249,4.581,0.9307,-17.3591,28.552408208472155,-0.032,-0.0018999999999999991,231.50032988111553,58.3884,4.66,0.9969,2.3026,0.24507310622226822,0.2554,0.0028,0.2501,0.008099999999999998,6.7538,1.5096,8.8972,27.963788399291673,6.891200000000001,260.794,1.9479,9.03,0.0128,0.0038
369,0.9802,8.8513,4.588,0.9352,6.336400000000002,11.6809,0.03150000000000001,-0.012099999999999998,231.92222377646462,58.265100000000004,4.317,0.9942,2.3132,0.061,0.1005,0.0027,0.0111,0.0086,8.9812,0.7141,7.9645,9.2833,4.6662,268.01,3.7237,9.33,0.030366608881499113,0.004676342912587284
370,1.3115,8.5232,4.642,0.9217,4.5645,16.309,-0.0489,0.0409,231.52956507407376,59.45920000000001,3.165,0.9999,2.3672,0.133,0.3774,0.0046,0.0341,0.0023,10.0501,0.8884,6.332,6.3286,8.1722,263.11746113299773,2.478115139037036,7.79,0.010500059187748698,0.0031070260541766963
371,1.3387,8.8356,4.628,0.9224,0.1364000000000005,14.3136,-0.051,-0.005599999999999992,229.9273,56.3593,2.8029999999999995,0.9956,2.2717,0.082,0.2418,0.0028,0.027500000000000004,0.006500000000000001,8.1103,0.6368,4.9177,12.7731,4.6148,265.642,3.531099999999999,11.12,0.0072,0.0026
372,1.2965,8.6799,4.556,0.9315999999999999,-0.5955000000000007,8.4834,-0.0238,-0.1004,230.735,57.3529,2.964,1.0,2.2954,0.026,0.124,0.0052,0.263,0.0046,8.4264,0.5478,4.7233,6.6332,2.1151,264.272,1.8844,11.54,0.01157572300802661,0.004109755552549437
373,1.2977,8.5889,4.601,0.9327,0.3391000000000003,17.5864,0.018999999999999993,0.007399999999999986,231.5937587062894,58.57139999999999,4.666,0.997,2.3207,0.13,0.3128,0.0035,0.1116,0.006000000000000001,13.73546477021491,0.5812,9.361,8.6303,8.6037,264.272,1.8844,8.72,0.008013005237753772,0.0037359519626124636
374,1.2793,8.7373,4.588,0.9279000000000001,-2.2636,17.5091,-0.0127,0.013999999999999997,228.9896,57.73780000000001,3.265,0.9994,2.2569,0.098,0.2,0.0047,0.233,0.0045,11.7243,1.3752,4.0548,4.5339,3.5046,267.298,1.8743,106.68391307434258,0.018718148508974082,0.0059391683732411965
375,0.979,8.8505,4.585,0.9345,3.8936000000000024,13.8836,-0.007199999999999995,-0.01580000000000001,232.32201585084894,59.2243,4.184,0.9967,2.3099000000000003,0.088,0.1534,0.0092,0.0493,0.008199999999999999,8.6452,0.8094000000000001,5.6904,10.3166,4.8816,265.816,3.0435,9.33,0.013648570719922669,0.004620462713072621
376,1.2877,8.322,4.593,0.9312,-0.007300000000000003,16.6436,-0.0193,0.0763,229.4722,58.2925,3.247,0.9983,2.4201,0.047,0.1412,0.0058,0.0349,0.0062,13.73546477021491,1.0818,6.836,22.054,6.7336,264.272,1.8844,8.4,0.018688664904783894,0.005582490804372926
377,1.2748,8.6324,4.529,0.9154,0.48360000000000075,28.552408208472155,-0.017199999999999997,-0.058599999999999985,231.77349143255108,58.8927,2.723,0.9995000000000002,2.4066999999999994,0.094,0.1025,0.0023,0.099,0.0029000000000000002,10.9432,1.2913,4.2411,9.4136,6.411,263.70088876003234,2.4730213597624493,6.98,0.0221,0.006700000000000001
378,1.2738,8.2061,4.604,0.9347,-2.3264000000000014,11.6827,-0.007899999999999999,0.0902,235.2476,57.9383,3.2049999999999996,0.9972,2.2858,0.164,0.1004,0.0038,0.0474,0.0057,7.7113,0.4805,6.8989,11.3837,3.253,264.272,1.8844,7.93,0.040991653424051096,0.013511997198928089
379,1.3104999999999998,8.5288,4.612,0.9289000000000001,1.4745000000000001,18.5328,-0.0144,-0.0381,232.6898352236286,58.945,4.019,0.9952,2.2909,0.062,0.10669999999999999,0.009216503103209353,0.137,0.009,10.0295,0.6965,5.911699999999999,2.5181,5.6832,265.356,3.3766,7.19,0.010288968568827724,0.003738113979231017
380,1.3013,8.3588,4.571,0.9328999999999998,1.2326999999999997,10.2843,0.005899999999999999,0.0,232.3505,58.6668,5.165,0.995,2.3036,0.093,0.23799999999999996,0.0028,0.1013,0.0049,12.6675,0.5257,12.0363,11.8348,4.0468,267.002,2.1648,10.92,0.0401,0.013511997198928089
381,1.2717,8.7401,4.59,0.9314,-4.9018,16.1773,-0.0218,-0.004600000000000006,231.3117863103346,59.3096,6.369,0.9965000000000002,2.2756,0.039,0.1532,0.0031,0.0363,0.0034,9.9203,1.3627,6.4184,6.4478,4.0905,264.272,1.8844,10.93,0.013044114231034645,0.0033338638713582493
382,0.9934999999999999,8.6706,4.632,0.9357,-2.6655000000000015,12.7551,-0.0085,0.010199999999999999,232.3733548007047,59.46020000000001,3.1930000000000005,0.9969,2.3378,0.072,0.1337,0.006499999999999999,0.0401,0.0037000000000000006,7.7002,0.5687,6.687400000000001,9.4615,5.533,252.84999999999997,2.9107999999999996,13.35,0.013400000000000002,0.0048
383,0.9892,8.8505,4.585,0.9345,2.0664,8.608,0.017900000000000003,-0.0688,231.7550179189198,59.337300000000006,4.465000000000001,1.00328413305013,2.3144,0.082,0.3325,0.0038,0.0646,0.0032,9.9773,1.289,4.834399999999999,15.0619,7.1405,262.0289211668096,2.5060811177201225,4.92,0.0098,0.0037000000000000015
384,0.997,8.5334,4.576,0.9327,0.7654999999999996,8.8098,-0.0672,0.08090000000000001,231.18238977288325,58.8905,4.410000000000001,0.9961,2.2771,0.063,0.43799999999999994,0.005699999999999999,0.0758,0.0036000000000000003,10.4844,0.5973,8.6477,10.4313,5.7586,263.2350937542518,2.4179256091463697,8.14,0.012838704094431386,0.0066789902246036925
385,1.2977,9.4043,4.601,0.9257,-7.415499999999998,15.860000000000001,-0.002600000000000002,-0.0828,231.45786363296492,58.3456,4.429000000000001,1.00328413305013,2.2948,0.082,0.1543,0.0044,0.0546,0.0027,10.180900000000001,0.9279,4.6716999999999995,8.7074,4.3502,248.392,2.7497,9.14,0.0083,0.0024
386,1.3526999999999998,8.7779,4.602,0.9355999999999999,-0.44999999999999957,19.6655,-0.0088,0.016700000000000003,232.7603,58.458000000000006,6.003,0.9997,2.2472,0.055,0.1858,0.004,0.1449,0.0041,9.0749,0.9522,5.263099999999999,16.1892,5.1544,262.246,1.7731,10.18,0.0160721371619734,0.004002954531452018
387,1.3153,8.7073,4.623,0.9342,-0.2482000000000001,21.4281,-0.022299999999999997,-0.027900000000000005,232.2843126699331,57.95839999999999,4.756,0.9965000000000002,2.4073,0.048,0.1523,0.0033999999999999994,0.0877,0.0051,8.1094,1.0478,5.9612,17.5632,5.6555,250.69399999999996,2.9716999999999993,6.549999999999999,0.0064,0.002
388,0.9825,8.5788,4.567,0.9354,17.174500000000002,17.8636,0.019599999999999992,-0.0419,232.0094626522233,59.61769999999999,2.778,0.9995000000000002,2.4,0.104,0.1606,0.0031,0.0475,0.008899999999999998,8.926,1.2716,4.876799999999999,14.4529,9.4912,265.916,1.6471,8.16,0.02708268331987596,0.005417665078618538
389,1.2845000000000002,8.7037,4.544,0.9324,3.8882000000000003,9.6162,-0.029600000000000005,-0.031599999999999996,229.1286,56.5307,4.269000000000001,0.9982,2.212,0.119,0.3187,0.003,0.0241,0.0051,11.7064,1.1409,11.9341,9.42,3.9965000000000006,268.058,2.6823,10.65,0.01023322088368385,0.002952478837396875
390,1.3045,8.7373,4.603,0.9298,4.398200000000003,12.4143,0.0018000000000000036,0.035300000000000005,231.93881557040598,59.4534,3.886,0.9963000000000001,2.4012,0.154,0.0688,0.0058,0.0462,0.0042,9.2345,0.977,6.2728,11.9586,3.2659,264.272,1.8844,9.43,0.015220610045642333,0.005700056450744957
391,0.9878,8.531,4.594,0.9354,22.693599999999996,10.9023,0.0068000000000000005,-0.035300000000000005,231.89731928911027,58.2685,3.263,0.9979000000000001,2.3865,0.101,0.2665,0.0054,0.1364,0.0059,9.0929,0.6653,6.1848,12.3513,9.1891,267.06,2.8869999999999996,106.68391307434258,0.0174,0.005400000000000001
392,1.2835,8.5218,4.596,0.9292999999999999,24.26,7.514599999999999,-0.006100000000000006,0.012099999999999998,230.91969069551112,59.1981,2.969,0.9982,2.3805,0.111,0.1339,0.0049,0.2271,0.007799999999999999,8.6621,0.6362,11.794199999999998,9.1157,3.8906,261.5284810874175,2.4218501476015435,9.75,0.012095327161045395,0.005191464232042497
393,1.2862,8.7401,4.588,0.9279000000000001,-4.236399999999999,11.0454,-0.0187,-0.024199999999999996,231.29385293441752,59.0689,3.234,0.9956,2.3883,0.076,0.2893,0.0043,0.2221,0.0084,8.7558,0.9299,6.8763000000000005,3.8872999999999998,3.5871,268.498,2.6481000000000003,9.6,0.026756090502334285,0.005401356086699388
394,1.2945000000000002,8.287,4.569,0.9304,-3.4445,15.4964,-0.0399,-0.03629999999999999,229.7201,55.35626633201477,6.355,0.9961,2.2564,0.059,0.1729,0.0049,0.0268,0.0069,10.5578,0.5219,2.8148,8.8065,4.7695,262.388,1.1929,8.0099,0.0149,0.0047
395,1.3042999999999998,8.3808,4.551,0.9273000000000001,3.1373000000000006,12.9164,-0.022800000000000004,0.016700000000000003,230.6661,56.30199999999999,2.8029999999999995,0.9956,2.2717,0.123,0.1215,0.0037,0.027500000000000004,0.0058000000000000005,9.071,0.7671,4.9177,18.4014,5.3052,264.272,1.8844,5.71,0.0133,0.005300000000000001
396,1.0968,8.4509,4.626,0.9317,5.934499999999998,9.4222,-0.021908171505385942,0.0428,234.0278,58.0278,4.749,0.9977,2.2555,0.022,0.0833,0.0047,0.0584,0.0044,8.2114,0.8622,6.1766000000000005,6.5649,3.6369,270.314,2.5378,9.16,0.0172,0.005400000000000001
397,0.961,8.4092,4.575,0.9378,0.9090999999999998,5.115800000000001,0.04810000000000001,0.07070000000000001,232.3428729594603,57.68470000000001,4.375000000000001,0.9972,2.3244,0.067,0.1436,0.004,0.1557,0.0029000000000000002,8.438,0.9177,5.4140999999999995,10.1977,3.4436,264.272,1.8844,8.65,0.03269027739878677,0.00594988949088953
398,1.2865,8.8548,4.603,0.9298,2.484500000000001,12.7364,0.005099999999999991,-0.0018999999999999991,231.4868090980913,55.7894,3.751,0.9977,2.2588,0.089,0.3107,0.0038,0.2221,0.0041,7.6672,0.9613,6.8763000000000005,10.7268,4.0141,264.272,1.8844,10.87,0.012100000000000001,0.0035000000000000005
399,0.7519425322247579,9.2007,4.558,0.9322999999999999,17.638200000000005,10.2273,0.004000000000000002,-0.0419,231.1651380033091,56.5635,3.038,0.9971,2.3262,0.24507310622226822,0.1599,0.0051,0.06099999999999999,0.0070999999999999995,7.9391,1.0806,7.620500000000001,27.963788399291673,5.096,262.2253972265353,2.463509496243062,11.42,0.0289,0.0084
400,1.296,8.5615,4.4919789402897266,0.9120477382579216,-1.3327000000000007,22.0964,-0.03300000000000001,-0.008400000000000005,230.5068,58.48599999999999,4.166000000000001,0.9957,2.3058,0.093,0.04540000000000001,0.007599999999999999,0.4437,0.0061,9.5027,1.1321,5.0708,7.4074,8.9143,270.492,2.8651,12.7,0.03312978871767643,0.0078001393842656655
401,1.2933,8.5135,4.587,0.9269999999999999,1.168200000000001,14.4718,0.0,0.0716,231.7682656806927,57.3112,4.809,0.9964,2.3044,0.112,0.18590000000000004,0.006699999999999999,0.0315,0.0030000000000000005,9.4207,1.2234,5.4098,11.5987,4.7835,262.1455070141403,2.423597008599617,5.17,0.02521944175330333,0.0034428409145329797
402,0.992,8.4896,4.632,0.9305999999999999,-1.3727000000000016,21.8473,0.004099999999999995,0.10319999999999999,232.0848457273188,59.1958,3.615,0.9972,2.3708,0.069,0.14889999999999998,0.0038,0.0652,0.0047,8.3031,0.40969999999999995,5.035,11.1895,5.2717,264.46,4.7266,8.89,0.020999999999999998,0.006500000000000001
403,0.9902,8.6439,4.605,0.9332,8.1445,7.661900000000001,0.03599999999999999,0.024199999999999996,231.39019092041815,58.7587,3.981,0.9972,2.3087,0.098,0.2118,0.0064,0.0372,0.007200000000000001,7.823,0.6212,9.5978,11.2093,8.303200000000002,262.7482318204087,2.4511318894526535,5.41,0.010699417529189577,0.0051566800066075585
404,1.283,9.0622,4.635,0.9289999999999999,4.999099999999999,12.8118,-0.0018000000000000036,0.1311,232.0205732439563,59.01670000000001,4.1953612750141565,0.9964542706617519,2.3078,0.095,0.2945,0.005,0.0814,0.0030000000000000005,9.5993,1.2376,7.8161,10.1325,6.7235,247.13,1.5538,7.550000000000001,0.0164,0.0051
405,0.9677,9.4832,4.537,0.9308999999999998,22.102700000000002,17.02,0.00820000000000001,-0.0893,231.95789887167007,58.31029999999999,4.184,0.9967,2.3099000000000003,0.097,0.16189999999999996,0.005699999999999999,0.0493,0.007599999999999999,8.3207,1.5293,5.6904,13.743200000000002,6.5836,264.48,2.4161,7.49,0.033900000000000007,0.0105
406,1.2945000000000002,9.1757,4.699337470100302,0.9195,25.273600000000002,13.4263,-0.006900000000000004,-0.03629999999999999,231.32398380976204,60.056200000000004,3.004,1.001,2.3808,0.117,0.3352,0.005,0.0646,0.007,10.2527,1.2677,4.834399999999999,11.8192,8.106500000000002,265.164,1.7046,5.96,0.011628327920303785,0.002388669142675222
407,1.2847,8.8054,4.602,0.9317,-2.5418000000000003,15.2091,-0.018899999999999997,-0.0679,235.2841,56.3933,4.133,0.9976,2.3025,0.129,0.1366,0.0073,0.1387,0.0062,10.6666,0.716,9.0002,11.2084,3.9650000000000003,269.968,3.3114999999999997,7.109999999999999,0.0169,0.0047
408,1.307,8.8973,4.601,0.9185,3.6255000000000006,10.7688,-0.022,0.035300000000000005,234.312,59.48839999999999,4.04,0.9975,2.2959,0.134,0.155,0.0031,0.0439,0.008899999999999998,10.7511,0.8348,7.4035,16.2204,12.159886140272093,277.296,3.6278999999999995,106.68391307434258,0.0122,0.0036
409,1.2948,8.287,4.619,0.9345,-2.9208999999999987,11.0804,-0.077,0.0,232.1192,58.359,6.023,0.9953,2.2725,0.087,0.1554,0.0016999999999999997,1.5361,0.0057,8.6084,1.0499,8.7451,12.7438,1.9673999999999998,269.742,3.0399,9.6,0.0127,0.0035000000000000005
410,1.3104999999999998,9.0447,4.619,0.9225,-3.5727,10.8718,-0.03479999999999999,0.08279999999999998,230.4868,58.9241,4.269000000000001,0.9982,2.212,0.105,0.11429999999999998,0.0051,0.1614,0.006000000000000001,9.0722,1.2072,7.0115,19.3819,6.4423,271.574,2.1615,7.740000000000001,0.009268119276258271,0.00018396855032930262
411,1.309,8.7495,4.594,0.9318,9.050000000000002,28.552408208472155,-0.006699999999999997,0.03439999999999999,231.6183947145574,55.531299999999995,3.5659999999999994,0.9981,2.3348,0.106,0.0984,0.0043,0.1416,0.004,6.3182,0.8564,4.1576,10.5424,6.364,264.742,3.233299999999999,9.7599,0.040991653424051096,0.013511997198928089
