,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_82,feature_92,feature_104,feature_122,feature_130,feature_131,feature_148,feature_153,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_417,feature_427,feature_461,feature_478,feature_511,feature_519,feature_588
1036,3047.0,10.0276,12.4655,-5468.0,3.3842999999999996,8.6915,3.395499999999999,16.6045,22.3699,-0.0245,-0.004100000000000004,-0.0116,15.77,-0.04729999999999975,0.6586,0.0062,1.0651,0.0052,10.21,0.2869,0.0471,9.238,9.065,3.1758,3.2218000000000004,0.5344,66.32594933425867,6.8737,57.8209,1.47462,0.0318
1037,2960.54,10.3059,12.4673,-5761.0,3.3956,8.6005,2.687300000000001,17.3127,21.6739,-0.0146,-0.2086,-0.0149,15.85,0.7568999999999998,0.7677,0.0128,0.3362,0.0094,5.27,0.09920000000000001,0.0353,4.7008,6.7951,1.6554999999999997,3.4631999999999996,0.9633999999999999,15.887699999999999,3.6244,48.4441,1.2595999999999998,0.0193
1038,3066.19,9.7637,12.4659,-5597.0,3.1812999999999994,8.8033,11.6818,28.318199999999997,38.8044,-0.024300000000000002,0.0,-0.007000000000000002,15.819999999999999,0.0,0.7608,0.0123,1.075,0.009700000000000002,9.14,0.2911,0.0524,6.1475,7.8669,2.6145,4.729199999999999,0.9988,23.592,6.6665,68.8172,1.2481799999999998,0.0134
1039,2990.85,9.5734,12.488,-6454.5,4.7067,8.77,2.5336000000000007,17.4664,24.25,-0.0253,-0.1119,-0.0113,15.98,0.6149999999999999,0.8260999999999998,0.0109,0.9108999999999999,0.0083,6.89,0.24780000000000002,0.0463,4.4057,9.1016,2.12,5.549,0.8584,21.991,4.8187,41.6851,1.7182,0.0149
1040,3052.43,9.8492,12.4496,-6294.25,4.6417,8.5405,22.3736,17.6264,25.0342,-0.0256,-0.010500000000000011,-0.008399999999999998,15.77,1.4190000000000003,0.8284,0.0092,0.3932,0.007,14.55,0.12129999999999999,0.0481,8.4406,8.5497,4.0777,3.7439,0.7148,20.8054,9.6886,69.9259,1.5138,0.0133
1041,2958.83,9.1275,12.4561,-5335.5,3.3238,8.2638,2.385499999999999,17.6145,22.5295,-0.023399999999999997,0.0068000000000000066,-0.0096,15.7,0.0,0.7308,0.0157,0.4066,0.0131,10.28,0.12119999999999999,0.0572,6.0120000000000005,7.6144,3.0593999999999997,4.1949,1.3515,35.2892,6.7805,72.0627,1.9121400000000002,0.0064
1042,3100.96,10.5586,12.5031,-6233.5,4.7052,10.053910476593831,0.9991000000000007,19.0009,24.148400000000002,-0.032,-0.075,-0.0083,15.87,0.0,0.7717,0.0083,0.2998,0.0039,7.17,0.0907,0.0349,5.5307,11.946700000000002,2.111,3.6815,0.40009999999999996,16.3286,4.748500000000002,55.5053,1.53652,0.0182
1043,2996.95,9.6075,12.4998,-6329.749999999999,4.6447,8.8043,11.485499999999998,8.5145,13.785499999999999,-0.0146,-0.04669999999999999,-0.011,15.9,-0.7096,0.6802,0.014300000000000002,0.4304,0.013800000000000002,7.54,0.1273,0.0408,10.9381,10.3749,2.3028,2.6284,1.4371,20.3506,5.4073,29.932,1.2935400000000001,0.0098
1044,2886.03,10.237,12.6082,-5547.5,3.2952,8.9818,1.2109000000000003,18.7891,19.5172,-0.007900000000000004,0.021699999999999994,-0.0097,15.819999999999999,0.0,0.6957,0.0096,0.5392,0.005699999999999999,4.73,0.1579,0.0388,7.1103,7.9747,1.4385,2.921,0.5785,21.7939,3.1765,16.5589,2.2721,0.03910345165836493
1045,3051.02,9.8726,12.4124,-5711.75,3.3779,8.8581,-0.5454999999999989,20.5455,31.281900000000004,0.018199999999999994,0.1725,-0.0088,15.94,-0.23650000000000015,0.733,0.0188,0.1888,0.0136,7.820000000000001,0.069,0.0161,7.9394,8.678,2.5189,3.0466,1.4069,26.974500000000003,5.420100000000001,50.2857,1.8941,0.0064
1046,2976.24,8.5737,12.488,-6452.999999999999,4.7156,8.7696,2.7400000000000007,17.26,24.5728,-0.0602,-0.033100000000000004,-0.0092,15.94,0.23650000000000015,0.8207,0.0075,1.154,0.0082,5.88,0.3361,0.0378,4.7062,7.6364,1.6436,3.1572000000000005,0.8468,25.040600000000005,4.2038,56.445,1.61674,0.03910345165836493
1047,3065.83,9.31,12.4655,-6214.5,4.6817,8.8505,-0.21729999999999886,20.2173,23.8531,0.027800000000000002,-0.01829999999999999,-0.014000000000000002,15.49955432175888,0.2837999999999999,0.6421,0.0116,0.6396,0.0082,4.47,0.19009999999999996,0.034,9.1489,9.5476,1.5895,2.2023,0.8476,57.534,3.1175,47.8571,1.3120600000000002,0.011400000000000002
1048,3036.64,10.5181,12.4349,-4386.0,3.4137,8.572,0.7355000000000005,19.2645,24.3304,-0.008900000000000003,0.0,-0.0081,15.59,-0.14189999999999994,0.6847,0.0272,0.2891,0.0131,7.1,0.0904,0.025000000000000005,8.6052,10.2867,2.5474,3.6099999999999994,1.3535,13.4268,4.7399,46.9861,1.981940053557767,0.0227
1049,2975.72,9.8991,12.5214,-5552.25,3.3791,8.3845,-2.824500000000001,22.8245,31.369900000000005,-0.006400000000000001,-0.0574,-0.011700000000000002,15.63,-1.797,0.7348,0.0227,0.7999,0.0167,4.26,0.2252,0.0616,4.4606,7.6285,1.2844,3.9388,1.7301,17.0976,2.9355999999999995,29.8507,1.4779000000000002,0.018999999999999996
1050,3089.26,9.7254,12.5847,-5194.75,3.5316,9.1637,-3.7073000000000005,23.7073,28.7252,-0.034,-0.021599999999999994,-0.0095,15.67,0.14189999999999994,0.7131,0.0173,0.5862,0.0122,4.9,0.1739,0.0242,9.4051,10.251300000000002,1.8289,3.2595,1.2604,24.6803,3.3667,25.2632,1.2946999999999997,0.0183
1051,2951.84,9.8161,12.6241,-6333.25,2.2027,8.6024,-5.1645,25.1645,32.5683,-0.0074,0.15139999999999998,-0.0114,15.72,0.3784000000000001,0.8741,0.0075,0.4527,0.0061,6.5,0.1296,0.09889686156985751,9.6653,11.363,2.0415,2.5228,0.6222,22.5964,4.42,38.512,2.7858,0.012
1052,2973.57,9.9797,12.4492,-5227.0,3.3187,9.0622,-0.2617999999999993,20.2618,25.2206,-0.026899999999999997,0.2015,-0.0079,15.819999999999999,0.8042000000000002,0.6518,0.005900000000000001,1.4994521515158632,0.0215,17.84770980095815,0.42447086019045255,0.0335,10.2465,12.4425,5.071919414883804,3.5508,2.242,48.4446,12.044310987504188,88.8889,1.4089800000000001,0.009499999999999998
1053,3059.59,10.1804,12.651,-5300.5,3.5283,8.5615,-2.3127,22.3127,28.829800000000002,-0.0148,0.01960000000000002,-0.0102,15.72,-0.9934,0.655,0.0115,0.3268,0.0055,7.09,0.0935,0.0364,4.2295,8.7662,2.176,3.6377,0.5656,17.4514,4.7977,61.0086,2.4665,0.009700000000000002
1054,3054.01,9.6853,12.5492,-5526.5,3.3687,9.534,-1.9899999999999993,21.99,29.521800000000002,-0.009100000000000002,0.057600000000000005,-0.0093,15.67,0.14189999999999994,0.7131,0.007300000000000001,0.4039,0.0083,9.04,0.118,0.0486,9.323,11.1704,2.5233,4.120399999999999,0.8541,23.684300000000004,6.149499999999999,64.1711,1.8503999999999998,0.0286
1055,2931.26,9.4436,12.4673,-5409.25,3.4306,8.77,-0.21729999999999886,20.2173,26.9312,-0.001999999999999997,-0.0579,-0.0144,15.93,-1.655,0.7591,0.016700000000000003,0.7242,0.0104,7.39,0.2252,0.0436,9.946,9.0202,2.0895999999999995,3.2064,1.0682000000000005,34.3911,5.399600000000001,29.0909,1.1586999999999998,0.0189
1056,2998.06,10.0565,12.6037,-6247.000000000001,2.1426,9.152,-3.9072999999999993,23.9073,30.527600000000003,-0.0013000000000000036,-0.09299999999999999,-0.0124,15.74,-0.0946000000000002,0.6595,0.0106,0.3306,0.008,10.23,0.1128,0.09889686156985751,9.2388,12.5815,2.7036,3.3453,0.818,25.976900000000004,6.9496,55.814,2.6563,0.0142
1057,2996.66,10.1349,12.5455,-5353.25,3.3764,9.05016,2.0609000000000006,17.9391,23.7857,-0.006499999999999995,-0.040700000000000014,-0.0078,15.72,-0.14189999999999994,0.6556,0.0189,0.9152,0.010800000000000002,5.79,0.2465,0.0403,10.8304,10.3531,1.7629999999999995,2.601,1.1093000000000002,24.4436,3.9852000000000003,77.707,1.3176,0.0071
1058,2968.78,9.0416,12.5592,-5541.75,3.4074,8.6706,-1.9572999999999996,21.9573,27.021400000000003,-0.0013000000000000036,-0.004900000000000005,-0.0111,15.89,-0.14189999999999994,0.827,0.016700000000000003,0.9549,0.0159,13.890000000000002,0.2579,0.0182,6.6606000000000005,8.9083,4.1297,2.8293,1.6538,9.8804,9.1321,55.0169,1.2461799999999998,0.0298
1059,2976.48,9.6527,12.4247,-5261.75,3.3519,8.9336,17.686399999999995,22.3136,27.4474,-0.005299999999999997,-0.1922,-0.004699999999999999,15.809999999999999,-0.0946000000000002,0.761,0.0177,0.3854,0.0111,9.52,0.11159999999999999,0.0532,10.5065,10.4309,2.8058,3.0264,1.1415,16.9094,6.5423,113.06669999999998,1.16638,0.0134
1060,2953.59,10.426,12.5094,-5617.5,3.4136000000000006,8.7932,2.114499999999999,17.8855,25.5062,-0.023999999999999997,-0.0528,-0.0124,15.75,0.7096,0.8543000000000001,0.0193,0.4686,0.009600000000000001,7.74,0.1395,0.0488,8.9723,8.9055,2.3918,2.7308,0.9824,22.3992,5.1912,33.871,1.5929600000000002,0.0113
1061,2909.43,9.9994,12.5351,-5285.0,3.3496,8.2061,5.17,14.830000000000002,21.7509,-0.0597,0.06249999999999998,-0.0114,15.88,-0.6149999999999999,0.7202,0.0085,0.3222,0.0072,9.5,0.1071,0.054,4.1662,9.387,2.5906,3.3356000000000003,0.7401,25.3661,6.4886,48.4048,2.6839,0.03910345165836493
1062,2940.53,8.9623,12.5088,-6518.25,4.6676,8.6667,27.651779561699204,11.3645,18.6261,-0.0551,0.15160000000000004,-0.0053,15.829999999999998,-0.4730999999999999,0.7489,0.0204,1.2515,0.011,3.96,0.361,0.0355,4.7173,5.6911,1.2652,2.4487,1.129,32.6037,2.6816999999999998,68.2464,1.40428,0.0042
1063,2949.77,9.7207,12.4618,-6331.250000000001,4.6554,8.4896,0.9826999999999996,19.0173,24.2367,-0.016700000000000003,0.06710000000000003,-0.0106,15.819999999999999,0.4258000000000001,0.8296999999999999,0.012,0.5737,0.006,9.78,0.1636,0.0309,6.8536,8.4542,2.6909,4.0007,0.6141,20.4153,6.454,63.0588,1.3649,0.0121
1064,3081.34,10.562,12.5288,-5502.0,3.5313,9.131,2.3181999999999996,17.6818,26.2118,-0.0294,0.0,-0.0105,15.73,-0.5677000000000001,0.5325,0.0076,0.38009999999999994,0.006,12.750000000000002,0.11369999999999998,0.03,6.199200000000001,7.3092,3.5548,3.4368999999999996,0.6087,32.62,8.4018,48.6293,1.6931,0.0143
1065,2962.65,10.5663,12.4469,-5413.0,3.4023000000000003,8.872,20.023600000000002,19.9764,27.020500000000002,-0.0294,-0.00980000000000001,-0.0096,15.819999999999999,-0.0946000000000002,0.6955,0.0299,0.7615999999999999,0.0174,12.36,0.225,0.0404,8.7029,8.5961,3.6741000000000006,4.574599999999999,1.7945000000000002,21.9229,8.0814,51.2418,1.04932,0.0188
1066,3071.09,9.5947,12.5698,-6424.999999999999,4.6761,8.6667,27.651779561699204,12.2718,16.8014,-0.01629999999999999,-0.04699999999999999,-0.0018999999999999991,15.76,-0.0946000000000002,0.7536,0.0259,0.4873,0.013,12.220000000000002,0.1411,0.0385,5.292500000000002,8.4732,3.2699,4.372,1.3395,41.1968,8.1183,132.87192696285706,1.39294,0.016
1067,3017.86,9.1887,12.5376,-5580.75,3.4753,9.2016,0.5609000000000013,19.4391,28.069700000000008,0.006000000000000002,0.056,-0.014000000000000002,15.71,0.0,0.6029,0.0062,1.196,0.0051,17.84770980095815,0.3467,0.0289,7.691000000000001,10.0099,5.071919414883804,4.1117,0.5225,27.305700000000005,12.044310987504188,29.2596,1.4735600000000002,0.0174
1068,2908.22,9.688,12.3578,-5479.25,3.4197,8.6611,-0.5326999999999995,20.5327,29.466300000000004,-0.017999999999999995,0.012200000000000013,-0.0112,15.76,0.0,0.8253,0.0132,0.4077,0.010300000000000002,9.28,0.11619999999999998,0.0426,9.282,10.9876,2.9847,3.0392,1.0598,33.0534,6.453700000000001,41.9175,1.1698,0.0166
1069,3073.25,9.3553,12.5106,-5207.25,3.2203,8.6149,-3.9045,23.9045,30.213800000000003,0.0037999999999999944,-0.03730000000000001,-0.0132,15.86,0.0,0.8264,0.0071,0.4878,0.0052,7.74,0.1403,0.0597,6.496300000000001,9.081,2.4752,2.7572,0.5285,65.53,5.3633999999999995,27.3504,1.5433999999999999,0.009499999999999998
1070,3049.58,9.3764,12.4769,-5646.0,3.4351,8.8424,3.1382,16.8618,21.725,0.0156,0.0,-0.0086,15.7,0.0,0.7308,0.023,0.3955,0.012,11.770000000000001,0.1214,0.0762,5.922200000000001,7.7408,3.1969,2.6363,1.2414,17.6817,7.821900000000001,44.1219,1.4900200000000001,0.0079
1071,3046.34,10.286,12.5698,-5856.75,4.6129,9.1638,24.291800000000002,15.7082,21.595699999999997,-0.0232,-0.0838,-0.0051,15.71,0.04729999999999975,0.7388,0.027,0.2947,0.0193,6.14,0.0885,0.0369,5.6058,7.0587,1.594,4.024299999999999,2.0111,43.6301,4.2267,132.87192696285706,1.5581200000000002,0.0166
1072,3072.99,9.4798,12.5351,-6382.499999999999,4.6367,9.7836,-0.41730000000000045,20.4173,27.125900000000005,-0.008099999999999993,-0.034600000000000006,-0.010799999999999999,15.92,-0.0946000000000002,0.7436,0.015600000000000001,0.825,0.011,14.480000000000002,0.2416,0.0383,11.4628,11.1841,4.4533,3.3457000000000003,1.1263,21.3212,9.9344,34.1801,1.5593800000000002,0.0122
1073,2831.91,9.4541,12.4867,-6514.0,4.5691,9.1638,24.828199999999995,15.1718,20.2521,-0.0539,-0.06629999999999998,-0.005900000000000001,15.7,0.7568999999999998,0.7859999999999999,0.0237,0.2641,0.012299999999999998,7.17,0.09450000000000001,0.0344,6.6302,7.9041,2.1786999999999996,4.935899999999999,1.2645,40.8139,5.097100000000002,64.6809,1.5765400000000003,0.0082
1074,3215.87,9.9852,12.5094,-5436.25,3.4506,8.4278,1.7627000000000006,18.2373,22.3967,0.012800000000000002,0.0815,-0.0111,15.73,-0.8515,0.6108,0.0188,0.3593,0.0104,2.99,0.10880000000000001,0.0442,8.4681,9.66,1.059,3.0767,1.0654,66.32594933425867,2.0193,38.7824,0.5902,0.0172
1075,3015.77,9.7657,12.3578,-5357.5,3.4752,8.6149,1.5555000000000012,18.4445,25.0267,-0.006499999999999995,-0.006600000000000007,-0.0143,15.91,-1.702,0.7589,0.0149,0.41420000000000007,0.016,4.19,0.1205,0.0365,8.3548,8.1459,1.1592,4.1542,1.6568,26.7676,2.8002,27.2489,0.7549,0.0345
1076,2982.67,9.5181,12.5718,-5294.5,3.5428,8.5298,2.505500000000001,17.4945,24.067300000000003,0.016599999999999997,-0.0705,-0.007699999999999999,15.95,0.5203999999999996,0.6778,0.0062,0.8261,0.0067,9.49,0.23759999999999998,0.0353,4.7116,8.8651,2.8866,2.6472,0.687,29.3356,6.284,29.6774,1.1934799999999999,0.0326
1077,2953.63,9.9859,12.5643,-5431.25,3.3790000000000004,8.662,-3.487299999999999,23.4873,29.2941,-0.009500000000000001,0.09839999999999999,-0.009,15.73,-0.9461000000000002,0.7269,0.022300000000000004,0.3866,0.0153,8.72,0.11619999999999998,0.0162,4.850700000000001,8.9722,2.4362,2.6741,1.5741,32.8462,5.9222,35.4571,1.5326,0.0305
1078,2928.89,10.054,12.4647,-5362.5,3.3461,8.5735,-2.7973000000000003,34.6282528267176,44.78388654286515,-0.0015000000000000033,-0.023799999999999995,-0.0091,15.7,-0.0946000000000002,0.6815,0.0152,0.3957,0.0111,17.84770980095815,0.126,0.0217,4.9416,13.690043832371428,5.071919414883804,2.6142,1.1383,34.6115,12.044310987504188,30.727,1.11884,0.0168
1079,3022.71,10.0516,12.5088,-4592.0,3.3383,8.6942,3.8963999999999976,16.1036,21.9235,-0.052,-0.1079,-0.005399999999999999,15.69,0.14189999999999994,0.7454,0.0253,0.42869999999999997,0.012699999999999998,5.45,0.1228,0.0369,4.772,7.1403,1.7476999999999998,4.3588,1.307,61.9111,3.7055,64.9652,1.6042199999999998,0.0204
1080,2993.19,9.4302,12.4049,-6465.000000000001,4.6039,8.5003,5.081800000000001,14.918200000000002,22.4191,-0.0272,0.0,-0.0086,15.75,0.7096,0.8543000000000001,0.0183,0.3718,0.0188,7.34,0.1147,0.0236,6.272500000000001,8.4095,3.0256,5.6232999999999995,1.9681,27.874500000000005,5.2405,46.647200000000005,1.6608399999999999,0.0227
1081,2970.71,9.7917,12.5471,-6460.999999999999,4.6401,8.659,-0.03089999999999886,20.0309,23.867100000000004,-0.0258,0.04970000000000002,-0.0137,15.94,-0.5677000000000001,0.6786,0.014399999999999998,0.9315000000000001,0.0135,11.480000000000002,0.24969999999999998,0.0407,6.447600000000001,11.3046,3.3264,2.7761,1.4002,14.6301,7.7416,40.8387,1.9750799999999997,0.0226
1082,2989.37,8.9458,12.58,-6630.250000000001,4.6151,8.7662,-1.0081999999999989,21.0082,28.539,-0.0265,-0.0568,-0.007999999999999998,15.96,0.0,0.8258,0.0225,1.0228,0.0165,3.09,0.2899,0.0415,7.7924,8.2355,0.8836000000000002,5.549,1.7232,34.5249,2.2394,67.9245,1.27998,0.0326
1083,3006.23,10.5025,12.4871,-5554.25,3.7759,8.8388,18.6827,21.3173,28.946800000000003,-0.020600000000000004,-0.0947,-0.0078,15.73,-0.3310999999999997,0.7025,0.017,0.392,0.010800000000000002,11.21,0.1258,0.0742,10.0825,10.1357,3.5425,5.9924,1.1099000000000003,24.9208,7.4078,51.4469,1.7136600000000002,0.0086
1084,3090.18,9.8426,12.5235,-5534.5,3.4589,8.7599,25.4573,14.5427,20.874,-0.019299999999999998,0.10989999999999997,-0.0046,15.73,-0.3310999999999997,0.7025,0.0146,0.4479,0.0087,17.77,0.1325,0.0476,6.476500000000001,8.087,4.3278,4.2298,0.8943000000000001,18.5397,12.044310987504188,111.4754,1.61212,0.0106
1085,3070.63,9.8336,12.5288,-5218.25,3.4337,8.6074,4.0555,15.9445,23.529800000000005,-0.0203,-0.03520000000000001,-0.008399999999999998,15.78,0.04729999999999975,0.8215999999999999,0.0102,0.5464,0.0067,8.75,0.1547,0.0686,5.939,8.8023,2.4402,4.0694,0.6856,27.728800000000003,6.1799,59.2593,2.0471800535577676,0.0079
1086,2921.48,9.542,12.5894,-5587.25,3.432,8.7219,1.2209,18.7791,24.356799999999996,-0.024300000000000002,-0.0264,-0.011,15.78,1.088,0.8361000000000001,0.03778281577072905,0.904,0.02635642579218467,13.88,0.2504,0.0277,11.8,11.5793,4.0073,3.5552999999999995,2.741894765762037,16.4686,9.3285,33.7514,1.4944,0.005499999999999999
1087,3091.71,10.2848,12.46,-5407.75,3.3731,8.5266,2.7764000000000015,17.2236,24.1247,-0.0532,-0.04059999999999998,-0.001193551749296736,15.819999999999999,1.608,0.7987,0.0204,0.7151999999999998,0.0145,10.780000000000001,0.2131,0.056900000000000006,8.9317,8.851799999999999,2.7606000000000006,4.2783,1.4949,28.755500000000005,7.4219,0.0,1.8840000000000001,0.0164
1088,3069.02,9.453,12.5031,-5246.75,3.2181,9.0776,-4.037299999999998,24.0373,29.848100000000002,-0.0314,0.12120000000000002,-0.011,15.95,-0.6623,0.7101,0.0061,0.47289999999999993,0.0049,9.52,0.147,0.0495,6.912800000000001,9.4761,2.4130999999999996,2.4859,0.49860000000000004,24.515100000000004,6.288199999999999,52.6674,1.3614199999999999,0.0226
1089,3071.18,10.2239,12.5218,-4995.75,3.3774,8.7037,-0.7109000000000004,20.7109,28.616700000000005,-0.029,0.025600000000000026,-0.0139,16.03,0.2837999999999999,0.7771999999999999,0.0089,0.356,0.0053,4.54,0.1141,0.0582,4.6105,8.4126,1.4474,3.0031000000000003,0.5396,16.697,3.1152999999999995,44.0036,1.58038,0.0102
1090,3002.82,10.1361,12.5833,-5729.5,3.325,8.8097,-4.7818000000000005,24.7818,29.9163,-0.0144,-0.036999999999999984,-0.0114,15.85,-2.317,0.825,0.0102,0.5469,0.0067,5.54,0.1598,0.0321,5.2279,8.7647,1.7983999999999998,2.6792,0.6878,24.916800000000002,3.7689,44.0529,1.51148,0.0179
1091,2952.31,9.445,12.522,-5352.25,3.4199999999999995,8.5862,-3.122700000000001,23.1227,31.4849,-0.011800000000000005,0.04010000000000001,-0.0111,15.59,-0.14189999999999994,0.6847,0.0086,0.4626,0.0089,7.02,0.1348,0.0613,10.7285,9.0681,2.2121999999999993,4.3985,0.9147,16.1068,4.665200000000001,45.9459,1.399,0.0058
1092,2890.67,9.5372,12.4759,-5551.75,3.4867,8.5459,7.240000000000002,12.76,20.1964,-0.0364,0.14550000000000002,-0.0088,15.89,-0.14189999999999994,0.827,0.025,0.9138,0.018,10.42,0.2463,0.027799999999999995,9.593,10.3476,3.0858,4.4048,1.8719,15.1797,7.0695,87.2521,1.5374599999999998,0.0189
1093,3015.36,10.1401,12.5247,-5524.25,3.3218999999999994,9.1141,-0.46359999999999896,20.4636,28.349,-0.020499999999999997,-0.005300000000000005,-0.007699999999999999,15.7,0.5203999999999996,0.8218,0.0308,0.2936,0.023,5.18,0.09680000000000001,0.0357,8.5784,8.5371,1.5425,3.7642999999999995,2.3927,38.4789,3.5555,29.8217,0.886,0.0075
1094,2981.54,9.4864,12.4231,-5452.75,3.3276,8.7588,13.489100000000004,26.5109,32.8848,-0.0384,-0.023099999999999996,-0.0087,15.93,-0.04729999999999975,0.8139,0.0191,1.4994521515158632,0.0154,10.380000000000003,0.42447086019045255,0.0367,5.890900000000001,9.231,2.9765,2.5614,1.6027,18.8415,6.9725,57.2246,1.4874599999999998,0.0159
1095,2889.26,9.4154,12.5102,-5384.25,3.447,9.4832,2.5827000000000013,34.6282528267176,44.78388654286515,-0.0581,0.0666,-0.0061,15.76,0.14189999999999994,0.8433999999999999,0.0162,0.3703,0.0151,12.19,0.1143,0.0632,10.3893,9.5882,3.3769,4.3672,1.5684,31.2932,8.3284,111.7043,1.96108,0.0098
1096,3114.68,9.9255,12.481,-6374.75,4.65,9.3335,1.267300000000001,18.7327,25.3075,-0.019600000000000003,0.11730000000000003,-0.0062,15.829999999999998,-0.8042000000000002,0.8258,0.027699999999999995,0.9454,0.0172,3.72,0.2773,0.0433,9.4417,8.8134,1.4307,4.2646,1.7746,28.821,2.5672,37.0221,1.7571400000000001,0.0125
1097,2935.34,9.6178,12.5412,-5621.5,3.3523,8.7548,-4.488200000000001,24.4882,32.5465,-0.0382,0.003200000000000003,-0.0145,15.58,-2.364,0.8069999999999999,0.0141,0.4764,0.012299999999999998,6.45,0.1537,0.039,7.1898,8.6456,1.9491,2.4181,1.2689,31.4693,4.3095,29.6041,0.9411,0.0174
1098,3088.81,9.8586,12.6308,-6373.5,4.7236,8.6384,-10.68,30.68,38.574000000000005,-0.0264,-0.173,-0.0115,15.62,-1.2290000000000003,0.7248,0.014399999999999998,0.5866,0.0104,3.74,0.1794,0.0202,6.644399999999999,8.0673,1.2767,2.9925000000000006,1.0673,29.560699999999997,2.5881,24.4009,1.8202,0.0284
1099,2916.41,10.204,12.5724,-4556.0,3.4724,9.1784,8.692700000000002,31.307299999999998,42.1115,-0.003399999999999995,0.14219999999999997,-0.006,15.78,0.04729999999999975,0.7509,0.034699999999999995,0.2087,0.0245,4.34,0.078,0.09889686156985751,5.984400000000001,7.894,1.5264,4.729199999999999,2.5063,38.0561,3.0731,85.5346,2.001040053557767,0.014600000000000002
1100,3058.46,10.0823,12.5294,-5486.5,3.3782,8.7556,3.1335999999999973,16.8664,19.9461,-0.0056000000000000025,0.02180000000000002,-0.0062,16.07,-1.8300000000000003,0.7182,0.009000000000000001,0.6107,0.005699999999999999,6.31,0.1782,0.032,7.1091999999999995,8.183,1.6719,2.947199999999999,0.5787,30.117800000000003,4.2996,53.22580000000001,2.1138,0.0251
1101,2983.83,10.0197,12.5451,-6380.000000000001,4.6652,10.053910476593831,-1.092699999999999,21.0927,27.729,-0.030299999999999997,0.06580000000000001,-0.0109,15.92,0.23650000000000015,0.7287,0.01,0.8054,0.0051,13.17,0.23630000000000004,0.0344,11.3675,10.3224,3.6431,2.601,0.5172,25.5607,8.8177,48.5126,1.35748,0.0122
1102,2955.85,10.1235,12.4247,-4173.967771556411,3.4709,8.7487,20.5509,19.4491,24.9395,-0.023300000000000005,0.032900000000000006,-0.0031,15.78,0.04729999999999975,0.7509,0.0209,0.5063,0.0117,5.76,0.1482,0.09889686156985751,6.0925,6.8907,1.578,4.2298,1.1992,14.507,4.0288,132.87192696285706,1.42994,0.0286
1103,3083.49,10.1609,12.47,-5595.75,3.2781,8.536,-3.090000000000001,23.09,28.923600000000004,-0.0217,-0.06840000000000002,-0.013099999999999999,15.809999999999999,-0.2837999999999999,0.6469,0.0182,0.7087,0.011899999999999999,6.64,0.2064,0.0371,9.8113,7.8177,2.046299999999999,3.2218000000000004,1.2252,40.0505,4.5813,46.5649,1.4982,0.0213
