,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_103,feature_104,feature_112,feature_116,feature_122,feature_131,feature_153,feature_154,feature_206,feature_248,feature_300,feature_320,feature_461,feature_511,feature_517,feature_588
985,2970.42,9.9023,12.4096,-5304.75,7.6032,-2.659100000000001,22.6591,-0.0006999999999999954,-0.009,232.6904,658.4101,15.55,0.6289,0.368,0.009500000000000001,9.2,0.0347,0.0564,4.2955,27.392999999999997,43.2133,0.15632,0.0205
986,2911.22,9.8039,12.5582,-4821.5,9.004,-2.8844999999999996,22.8845,0.007100000000000019,-0.0101,235.5531,741.1670000000001,15.55,0.6289,0.40480000000000005,0.0106,3.53,0.03056,0.0959,9.2888,23.0873,57.2133,0.1775,0.0185
987,2946.86,10.2702,12.4871,-5553.0,8.7495,23.3109,16.6891,0.012600000000000017,-0.0078,231.67814,792.1467,15.82,0.7692,0.5254,0.0148,7.370000000000001,0.0421,0.0583,10.5917,35.1942,18.0064,0.38884569346277326,0.0165
988,2993.53,9.4631,12.508,-6624.0,8.7219,-6.0545,26.0545,-0.011399999999999997,-0.0107,231.96534,737.1228,15.65,0.5438,1.1505,0.0076,9.16,0.0185,0.0532,9.1445,21.1715,17.7986,0.1865,0.0098
989,2950.24,9.276,12.433700000000002,-6250.250000000001,9.2655,26.153599999999997,13.8464,0.033300000000000024,-0.0075,231.57487999999998,748.6161,15.809999999999999,0.6469,0.4735,0.014,11.640000000000002,0.0202,0.0371,8.8415,25.0982,45.2579,0.1827,0.019099999999999995
990,3078.6,9.5789,12.5376,-6521.500000000001,9.0811,-4.610900000000001,24.6109,-0.0336,-0.0142,230.65879999999999,767.7513999999999,15.84,0.5952,0.6568,0.0061,9.24,0.0427,0.012,7.472599999999999,62.28970000000001,25.3521,0.25798,0.0262
991,2880.58,9.8016,12.5833,-5289.0,8.9818,0.1982000000000012,19.8018,0.0013000000000000056,-0.0116,229.6713,738.7342,15.87,0.8037,0.4269,0.0061,3.69,0.01338,0.0465,6.351999999999999,18.7968,33.6207,0.1385,0.0202
992,2948.42,9.5037,12.6108,-6417.250000000002,8.5177,-12.0473,32.0473,-0.024200000000000003,-0.0055,230.96338000000003,748.049,15.79,0.8187,0.49100000000000005,0.0195,16.65,0.09242,0.0322,9.3517,38.511,99.54749999999999,0.15875999999999998,0.0093
993,3046.33,10.1871,12.5088,-5491.5,8.6942,-6.4836,26.4836,0.025499999999999988,-0.005399999999999999,231.8811,822.519,15.7,0.7860000000000001,0.408,0.0167,5.94,0.06192,0.0428,5.207399999999999,35.8117,115.3488,0.2543628467313867,0.0318
994,3084.0,10.0168,12.4896,-5558.25,8.3324,-5.601799999999999,25.6018,-0.1105,-0.0026,233.4508,714.0343000000001,15.72,0.7931,1.2359,0.0201,7.910000000000001,0.1873,0.0487,10.3879,27.4012,143.13042927163903,0.20134000000000002,0.0162
995,3038.74,9.6774,12.5661,-5132.0,8.7383,-0.023600000000000475,20.0236,-0.021699999999999997,-0.0129,230.51476,745.2844,15.83,0.7931999999999999,0.40010000000000007,0.0052,8.12,0.013540000000000002,0.0435,7.0085,45.0912,27.1055,0.15603999999999998,0.0117
996,3012.09,9.949,12.6184,-6615.999999999999,8.6706,2.399260000000002,17.60074,0.0,-0.0106,231.38702,752.0818,15.860000000000001,0.7402,0.5307,0.012699999999999998,8.579999999999998,0.0187,0.0382,8.669,10.9039,50.8235,0.26558000000000004,0.0069
997,3059.01,9.3785,12.499,-6474.25,9.0776,-6.044499999999999,26.0445,0.0637,-0.0082,232.97256,728.0219,15.95,0.7908,0.7415,0.0081,14.3,0.0494,0.0392,7.665299999999999,44.8349,48.5584,0.2792028467313867,0.0077
998,2893.07,9.2191,12.5757,-5494.75,8.4278,-2.155499999999999,22.1555,0.029399999999999985,-0.013,231.60361999999998,756.6987,15.72,0.666,1.5048,0.0162,5.92,0.021,0.0407,8.3194,44.2397,50.6232,0.34308284673138667,0.0172
999,2954.41,10.0947,12.484899999999998,-6344.250000000001,9.0776,-3.8982000000000006,23.8982,-0.043399999999999994,-0.0111,230.92376,757.4582,15.809999999999999,0.7025,0.9349999999999999,0.0055,5.58,0.034,0.027,8.0414,32.8037,35.2542,0.1103,0.0226
1000,2959.29,9.3764,12.506500000000003,-5750.5,8.7219,2.000899999999999,17.9991,0.0013999999999999909,-0.0099,232.11921999999998,779.0129,15.8,0.7527,0.5035,0.007500000000000001,11.660000000000002,0.0219,0.0286,10.877,21.4993,59.59599999999999,0.19906000000000001,0.0162
1001,2994.64,10.0222,12.5214,-6553.500000000002,8.6024,-2.3108999999999993,22.3109,-0.1009,-0.0124,230.5895,676.2800999999998,15.759999999999998,0.8307000000000001,0.5987,0.013700000000000002,11.720000000000002,0.032839999999999994,0.1085,4.3111,36.8926,55.5891,0.0771,0.0154
1002,3019.05,9.7119,12.6278,-6312.25,9.3998,27.4627,12.5373,-0.009799999999999996,-0.01,231.87946000000002,672.031,15.82,0.6518,0.2185,0.0204,6.76,0.0315,0.0347,8.5557,31.135099999999998,36.8618,0.23524,0.0053
1003,3108.23,10.4278,12.4824,-6482.750000000001,9.1156,2.7582,17.2418,0.17964607507860741,-0.006199999999999999,232.12354000000002,749.0064,15.62,0.7697,0.4723,0.005999999999999999,11.47,0.014,0.0194,6.8521,21.0062,80.4829,0.35413999999999995,0.0054
1004,3001.71,9.9983,12.3858,-5694.25,9.9095,3.1727,16.8273,0.0352,-0.008499999999999999,232.87,779.8763,15.759999999999998,0.8307000000000001,0.6026,0.0156,5.5,0.023659999999999997,0.0331,5.03,51.78,34.1679,0.2817,0.0134
1005,3111.64,9.7386,12.539,-6471.250000000001,9.2016,-1.2427,21.2427,0.020500000000000015,-0.0133,231.72082,754.409,15.92,0.8391,0.49809999999999993,0.0045,8.150000000000004,0.0498,0.0305,9.1965,14.3822,35.272,0.18028,0.0095
1006,3099.58,9.7142,12.5967,-5291.0,9.4336,-6.0845,26.0845,0.11639999999999999,-0.0098,233.10378,681.0648,15.72,0.5793,0.3493,0.0043,8.070000000000004,0.027600000000000003,0.045,7.3425,13.5025,65.557,0.19144,0.0132
1007,2929.6,10.6137,12.4618,-5962.0,8.7283,-1.7608999999999992,21.7609,-0.020099999999999996,-0.008900000000000002,231.59652,712.8031,15.92,0.7436,0.4541,0.005999999999999999,16.1,0.015099999999999999,0.0767,10.3854,24.779999999999998,22.4404,0.19142,0.0146
1008,3037.38,10.7541,12.5351,-5723.5,8.8043,3.365499999999998,16.6345,-0.044800000000000006,-0.010500000000000002,231.43758,748.4143,15.9,0.6802,0.5002,0.0152,5.73,0.032,0.0149,11.7454,20.345,35.3222,0.24535999999999997,0.026
1009,2871.62,10.4049,12.4845,-5475.5,9.3868,0.8527000000000005,19.1473,-0.0431,-0.0126,231.132,731.6696,15.78,0.8435,0.3105,0.011400000000000002,8.36,0.0182,0.0109,4.752,28.904499999999995,56.3492,0.1511,0.0112
1010,2978.87,8.5913,12.3865,-6656.499999999999,8.7662,1.5400000000000005,18.46,-0.05449999999999999,-0.0075,232.61654000000001,741.269,15.94,0.8207000000000001,1.233,0.0176,13.49,0.10168,0.0382,4.915199999999999,15.466899999999999,120.603,0.12546000000000002,0.035
1011,3001.95,9.5651,12.551,-5345.25,8.7635,-2.7845000000000004,22.7845,-0.016300000000000005,-0.0112,230.9602,779.0569,15.89,0.7965,0.4743,0.0175,4.02,0.02506,0.0537,6.8178,66.62212494273155,35.7942,0.1591,0.0067
1012,2981.31,9.672,12.4278,-4090.620481174927,8.8249,4.4036,15.596399999999997,-0.0408,-0.0084,230.01172,782.6006000000001,15.89,0.8884,2.8455,0.0124,6.8,0.0678873987548178,0.24250819530221143,6.863900000000001,25.244499999999995,37.9822,0.22764,0.0162
1013,3047.67,9.9919,12.4771,-5432.5,8.9336,-5.305500000000001,25.3055,0.025100000000000008,-0.005399999999999999,233.44048,716.1579,15.83,0.7489,0.8935,0.0161,5.36,0.032979999999999995,0.0381,5.4033,33.7328,46.62,0.14818,0.0146
1014,3038.68,9.8208,12.4845,-5690.25,8.324,1.6299999999999994,18.37,-0.03620000000000001,-0.0114,230.898,854.6818,15.87,0.8454,0.2661,0.013899999999999997,10.14,0.0,0.0422,9.219,60.9034,27.2228,0.4602,0.039606435566824
1015,3024.24,9.882,12.4922,-5699.75,8.7283,3.1899999999999977,16.81,-0.0796,-0.0108,232.4838,694.7671,15.9,0.7611,0.2854,0.0088,11.32,0.0489,0.0598,8.356,32.9253,45.4756,0.18952000000000002,0.0078
1016,2960.18,9.5094,12.487219999999999,-6274.750000000001,10.806534937395435,20.586399999999998,19.4136,0.033300000000000024,-0.006900000000000001,233.28098,680.0452,15.69,0.7454,0.9699,0.0216,6.970000000000001,0.1698,0.0266,5.2036,20.419,70.6306,0.2024,0.013700000000000002
1017,3067.95,10.0717,12.4965,-6449.25,8.9546,-1.158200000000001,21.1582,-0.005499999999999998,-0.0098,233.01337999999998,750.2391,15.79,0.7833,0.6355,0.0068,6.79,0.0334,0.0284,8.4588,32.6964,66.4962,0.2656628467313867,0.0072
1018,2972.12,10.087,12.4996,-6341.250000000002,8.4896,-0.9499999999999997,20.95,0.05449999999999998,-0.0142,231.40284,742.6547,15.910000000000002,0.7586,0.8019,0.007100000000000001,4.66,0.0286,0.0394,8.9269,21.4808,61.9718,0.14756,0.016
1019,3075.32,10.2629,12.5949,-5631.75,8.322,-1.8599999999999985,21.86,0.007700000000000009,-0.0099,230.3423,716.6127,15.79,0.8405000000000001,0.4699,0.0057,7.07,0.01754,0.0528,5.0018,30.8663,52.7919,0.1389,0.010500000000000002
1020,3012.98,9.4325,12.5018,-6454.500000000002,9.3998,26.6136,13.3864,0.06719999999999998,-0.0097,232.19866,744.2076,15.83,0.7463,0.3346,0.0179,6.42,0.1802,0.030899999999999997,8.5952,38.2524,45.478,0.19679999999999997,0.0114
1021,3222.84,9.3448,12.6012,-5395.5,9.1637,-3.2435999999999985,23.2436,0.011600000000000006,-0.0099,236.4012,739.5716,15.78,0.7348,0.5041,0.0081,8.62,0.05648,0.0225,4.6372,19.935,30.226699999999997,0.10310000000000001,0.039606435566824
1022,2997.33,9.4971,12.5118,-5343.75,8.4537,0.5900000000000007,19.41,-0.008599999999999995,-0.0129,230.33724,756.5663,15.759999999999998,0.8121000000000002,0.46290000000000003,0.014400000000000001,3.47,0.0178,0.022,4.949999999999999,41.8986,23.3236,0.12728,0.015
1023,3072.44,9.3229,12.6122,-5303.5,8.7383,-3.6155000000000004,23.6155,0.04750000000000002,-0.0093,230.30132,723.5782,15.85,0.8250000000000001,0.4161000000000001,0.0064,4.27,0.0,0.0462,6.9674,21.8847,63.3557,0.14816000000000001,0.0079
1024,3180.23,9.4639,12.5786,-5768.0,8.9818,-1.604499999999999,21.6045,-0.0364,-0.0138,230.443,776.1976999999999,15.809999999999999,0.809,0.43390000000000006,0.0073,5.65,0.013980000000000001,0.04,7.5809,16.4619,35.604,0.1474,0.0047
1025,2982.07,9.4485,12.5094,-5603.75,8.3542,3.0944999999999983,16.9055,-0.013399999999999997,-0.0108,231.1495,726.2929,15.84,0.5952,0.3958,0.0083,2.3,0.014999999999999998,0.0493,8.2688,29.532199999999996,91.9861,0.4786,0.0262
1026,3034.9,10.3867,12.5455,-6736.0,9.7836,0.5755000000000005,19.4245,-0.00850000000000001,-0.0126,233.01122,724.8634,15.84,0.6764,0.3288,0.0134,12.12,0.0195,0.0401,11.111,26.4506,31.8408,0.2945228467313867,0.0217
1027,2975.57,9.004,12.4769,-5197.5,8.5596,1.288200000000001,18.7118,-0.017100000000000004,-0.010199999999999999,231.07082,772.0702,15.75,0.8692,1.1089,0.0103,12.16,0.0329,0.0248,6.328299999999999,22.2791,49.87780000000001,0.27844,0.0071
1028,2970.87,9.6162,12.4969,-6198.499999999999,9.2655,16.844499999999996,23.1555,-0.031700000000000006,-0.0107,231.52386,728.7793,15.85,0.6764,0.903,0.0189,14.53,0.0825,0.036,8.802,65.2403,57.9439,0.24948000000000004,0.0286
1029,2978.77,9.9798,12.3543,-5693.75,9.4336,-1.054499999999999,21.0545,0.023400000000000004,-0.0108,232.27834,701.4382000000002,15.759999999999998,0.8253,0.4854,0.0122,14.15,0.039319999999999994,0.0481,7.2412,27.3039,23.0415,0.14814,0.0182
1030,2980.29,9.6994,12.5484,-5215.5,8.4278,-0.19180000000000108,20.1918,0.006599999999999994,-0.0139,231.7204,771.3075,15.77,0.5524,0.40620000000000006,0.0089,4.54,0.0194,0.0415,8.3765,53.0255,22.342300000000005,0.2541,0.0203
1031,3061.73,9.7038,12.5412,-5984.0,8.897,2.6227,17.3773,0.04,-0.0104,230.8162,772.7066,15.72,0.5793,0.3941,0.0111,6.629999999999999,0.06110000000000001,0.0443,10.2268,24.458999999999996,38.5542,0.2356,0.0132
1032,3086.52,9.4661,12.21949803477214,-5517.75,8.3179,2.1973,17.8027,0.0,-0.0104,231.91576,754.9107,15.9,0.8536,0.3654,0.007500000000000001,5.55,0.05614000000000001,0.0939,8.1343,15.3478,28.8462,0.20718,0.0113
1033,3067.34,10.1262,12.5549,-6376.999999999999,9.043,-9.4964,29.496400000000005,-0.0865,-0.0031999999999999993,232.18295999999998,780.9307999999999,15.759999999999998,0.6955,0.45120000000000005,0.0122,6.3,0.051759999999999994,0.028,10.6219,23.9014,86.82169999999999,0.248,0.0129
1034,3077.04,9.7339,12.5094,-5476.25,8.3591,-5.125500000000001,25.1255,-0.02990000000000001,-0.0132,231.99062,743.8594,15.77,0.5524,0.3645,0.011999999999999999,5.47,0.0199,0.0599,9.5751,43.5995,47.1035,0.34012284673138665,0.0219
1035,2884.65,10.1611,12.5494,-5232.25,8.659,0.25729999999999964,19.7427,-0.034600000000000006,-0.0095,232.04106000000002,730.0768,15.94,0.6786,0.6363,0.0117,12.55,0.0138,0.0446,10.601,23.943599999999993,57.97099999999999,0.17752000000000004,0.0217
1036,3047.0,10.0276,12.4655,-5468.0,8.6915,3.395499999999999,16.6045,-0.003499999999999997,-0.0116,233.20628000000002,784.3665,15.77,0.6586,1.0651,0.0052,10.21,0.02,0.0471,9.238,66.62212494273155,57.8209,0.36924284673138663,0.0318
1037,2960.54,10.3059,12.4673,-5761.0,8.6005,2.6873000000000014,17.3127,0.0804,-0.0149,231.55438,758.5839,15.85,0.7677,0.3362,0.0094,5.27,0.22883699377408898,0.0353,4.7008,15.887699999999999,48.4441,0.12065999999999999,0.019299999999999998
1038,3066.19,9.7637,12.4659,-5597.0,8.8033,11.681800000000003,28.3182,0.0,-0.007,231.92896000000002,755.5991,15.82,0.7608,1.075,0.0097,9.14,0.0251,0.0524,6.147499999999999,23.591999999999995,68.8172,0.13368000000000002,0.0134
1039,2990.85,9.5734,12.488,-6454.500000000002,8.77,2.533600000000001,17.4664,0.07989999999999998,-0.0113,232.80854,766.2541,15.98,0.8260999999999998,0.9109,0.0083,6.89,0.0135,0.0463,4.4057,21.991,41.6851,0.14348,0.0149
1040,3052.43,9.8492,12.4496,-6294.25,8.5405,22.3736,17.6264,-0.012000000000000007,-0.0084,231.84982000000002,753.3314,15.77,0.8283999999999999,0.3932,0.007,14.55,0.0744,0.0481,8.4406,20.8054,69.9259,0.18164,0.0133
1041,2958.83,9.1275,12.4561,-5335.5,8.2638,2.385500000000001,17.6145,-0.0728,-0.0096,230.89574,779.8168,15.7,0.7308,0.4066000000000001,0.013100000000000002,10.28,0.2285,0.0572,6.011999999999999,35.2892,72.0627,0.20779999999999998,0.0064
1042,3100.96,10.5586,12.5031,-6233.499999999999,10.806534937395435,0.9991000000000007,19.0009,0.08120000000000001,-0.0083,231.00386,748.2392,15.87,0.7717,0.2998,0.0039,7.17,0.1087,0.0349,5.5307,16.3286,55.5053,0.20001999999999998,0.0182
1043,2996.95,9.6075,12.4998,-6329.750000000002,8.8043,11.4855,8.5145,0.061500000000000006,-0.011,231.81522,778.3338,15.9,0.6802,0.4304,0.013800000000000002,7.540000000000001,0.0254,0.0408,10.9381,20.3506,29.932,0.21242000000000003,0.0098
1044,2886.03,10.237,12.6082,-5547.5,8.9818,1.2108999999999994,18.7891,-0.028399999999999995,-0.0097,233.1568,818.1034,15.82,0.6957,0.5392,0.0057,4.73,0.04241999999999999,0.0388,7.1103,21.7939,16.5589,0.2073,0.039606435566824
1045,3051.02,9.8726,12.412399999999998,-5711.75,8.8581,-0.5454999999999999,20.5455,-0.04250000000000001,-0.0088,231.17674000000002,718.2589,15.94,0.733,0.1888,0.0136,7.820000000000001,0.06170739875481778,0.0161,7.9394,26.974499999999992,50.2857,0.23994,0.0064
1046,2976.24,8.5737,12.488,-6452.999999999999,8.7696,2.7399999999999998,17.26,0.06000000000000001,-0.0092,231.98783999999998,755.1695,15.94,0.8207000000000001,1.154,0.0082,5.88,0.0132,0.0378,4.7062,25.040599999999998,56.445,0.30578,0.039606435566824
1047,3065.83,9.31,12.4655,-6214.500000000001,8.8505,-0.21729999999999883,20.2173,0.034099999999999984,-0.014,232.01930000000002,658.0960999999999,15.499511140420953,0.6421,0.6396,0.0082,4.47,0.023,0.034,9.1489,57.534,47.8571,0.14742000000000002,0.0114
1048,3036.64,10.5181,12.4349,-4386.0,8.572,0.7355000000000009,19.2645,0.0,-0.0081,231.6293,736.894,15.59,0.6847,0.2891,0.013100000000000002,7.1,0.015099999999999999,0.025,8.6052,13.4268,46.9861,0.36174284673138657,0.022700000000000005
1049,2975.72,9.8991,12.5214,-5552.25,8.3845,-2.8244999999999987,22.8245,0.0178,-0.0117,230.3673,719.0809,15.630000000000003,0.7348,0.7999,0.0167,4.26,0.02034,0.0616,4.4606,17.0976,29.8507,0.1716,0.019
1050,3089.26,9.7254,12.5847,-5194.75,9.1637,-3.7072999999999996,23.7073,-0.011399999999999997,-0.0095,230.6631,604.7604257870909,15.67,0.7131,0.5862,0.0122,4.8999999999999995,0.0149,0.0242,9.4051,24.6803,25.2632,0.2865,0.0183
1051,2951.84,9.8161,12.6241,-6333.249999999999,8.6024,-5.164500000000001,25.1645,-0.0237,-0.0114,234.0516,735.8611,15.72,0.8741,0.4527,0.0061,6.5,0.01594,0.1119,9.6653,22.5964,38.512,0.2731,0.011999999999999999
1052,2973.57,9.9797,12.4492,-5227.0,9.0622,-0.2617999999999997,20.2618,-0.059000000000000004,-0.007899999999999999,231.26384000000002,721.0646,15.82,0.6518,3.8669000000000002,0.0215,20.75572188954024,0.0781,0.0335,10.2465,48.4446,88.8889,0.22518000000000002,0.0095
1053,3059.59,10.1804,12.651,-5300.5,8.5615,-2.3126999999999995,22.3127,-0.0225,-0.010199999999999999,233.5418,811.4751,15.72,0.655,0.3268,0.0055,7.09,0.028540000000000003,0.0364,4.2295,17.4514,61.0086,0.6165142336569333,0.0097
1054,3054.01,9.6853,12.5492,-5526.5,9.534,-1.990000000000001,21.99,0.02590000000000001,-0.0093,232.42966,801.5683,15.67,0.7131,0.4039,0.0083,9.04,0.03674000000000001,0.0486,9.323,23.684299999999997,64.1711,0.18784,0.0286
1055,2931.26,9.4436,12.4673,-5409.25,8.77,-0.21729999999999883,20.2173,0.02280000000000001,-0.0144,231.71038,791.3698,15.93,0.7591,0.7242,0.0104,7.390000000000001,0.1298,0.0436,9.946,34.3911,29.0909,0.16762000000000005,0.0189
1056,2998.06,10.0565,12.6037,-6247.0,9.152,-3.907300000000001,23.9073,0.07049999999999998,-0.0124,231.5241,733.7906,15.74,0.6595,0.3306,0.008,10.23,0.0316,0.1064,9.2388,25.976899999999997,55.814,0.0993,0.0142
1057,2996.66,10.1349,12.5455,-5353.25,9.31912,2.0608999999999997,17.9391,-0.013399999999999997,-0.0078,232.53632,709.5378,15.72,0.6556,0.9152,0.010800000000000002,5.790000000000001,0.02,0.0403,10.8304,24.443599999999996,77.707,0.17257999999999998,0.0071
1058,2968.78,9.0416,12.5592,-5541.75,8.6706,-1.9573000000000005,21.9573,-0.017299999999999996,-0.0111,232.82028,781.3525,15.89,0.8269999999999998,0.9549,0.0159,13.89,0.0145,0.0182,6.6606,9.8804,55.0169,0.26028,0.0298
1059,2976.48,9.6527,12.4247,-5261.75,8.9336,17.686399999999995,22.3136,0.169,-0.0047,232.8692,718.4797,15.809999999999999,0.761,0.3854,0.0111,9.52,0.0353,0.0532,10.5065,16.9094,113.0667,0.2413028467313867,0.0134
1060,2953.59,10.426,12.5094,-5617.5,8.7932,2.114500000000001,17.8855,-0.04170000000000001,-0.0124,231.85404000000003,775.3516,15.75,0.8543000000000001,0.4686,0.009600000000000001,7.740000000000002,0.0428,0.0488,8.9723,22.3992,33.871,0.4908856934627733,0.0113
1061,2909.43,9.9994,12.5351,-5285.0,8.2061,5.169999999999998,14.830000000000002,0.0551,-0.0114,232.4692,833.2102,15.88,0.7202,0.3222,0.007200000000000001,9.5,0.022939999999999995,0.054,4.1662,25.3661,48.4048,0.07859999999999999,0.039606435566824
1062,2940.53,8.9623,12.5088,-6518.249999999999,8.6667,27.90526321045599,11.3645,0.012799999999999987,-0.0053,234.09974,738.2523,15.83,0.7489,1.2515,0.011,3.96,0.0649,0.0355,4.7173,32.6037,68.2464,0.20980000000000004,0.0042
1063,2949.77,9.7207,12.4618,-6331.250000000001,8.4896,0.9827000000000004,19.0173,0.03719999999999998,-0.0106,231.42692,786.3519,15.82,0.8297,0.5737,0.005999999999999999,9.780000000000001,0.014,0.030899999999999997,6.853600000000001,20.4153,63.0588,0.28894,0.0121
1064,3081.34,10.562,12.5288,-5502.0,9.131,2.3181999999999996,17.6818,0.0,-0.010500000000000002,231.8884,771.5955,15.73,0.5325,0.3801,0.005999999999999999,12.75,0.0265,0.03,6.1992,32.62,48.6293,0.29600000000000004,0.0143
1065,2962.65,10.5663,12.4469,-5413.0,8.872,20.0236,19.9764,-0.017100000000000004,-0.0096,231.74360000000001,742.3699,15.82,0.6955,0.7616,0.0174,12.36,0.0364,0.0404,8.7029,21.9229,51.2418,0.24905999999999998,0.0188
1066,3071.09,9.5947,12.5698,-6424.999999999999,8.6667,27.728200000000005,12.2718,0.020200000000000003,-0.0019000000000000004,231.61496,768.111,15.759999999999998,0.7536,0.48730000000000007,0.013,12.22,0.026,0.0385,5.2925,41.1968,143.13042927163903,0.16626,0.016
1067,3017.86,9.1887,12.5376,-5580.75,9.2016,0.5609000000000002,19.4391,0.06109999999999999,-0.014,231.76819999999998,743.9391,15.71,0.6029,1.196,0.0051,20.75572188954024,0.02946,0.0289,7.691000000000001,27.305699999999998,29.2596,0.27355999999999997,0.0174
1068,2908.22,9.688,12.3578,-5479.25,8.6611,-0.5326999999999996,20.5327,0.03719999999999998,-0.0112,232.0005,836.5604,15.759999999999998,0.8253,0.4077,0.0103,9.28,0.0216,0.0426,9.282,33.0534,41.9175,0.1827,0.0166
1069,3073.25,9.3553,12.5106,-5207.25,8.6149,-3.904500000000001,23.9045,-0.0005999999999999905,-0.0132,231.794,788.9453,15.860000000000001,0.8264000000000001,0.4878,0.0052,7.740000000000002,0.0393,0.0597,6.496300000000001,65.53,27.350400000000004,0.087,0.0095
1070,3049.58,9.3764,12.4769,-5646.0,8.8424,3.138200000000002,16.8618,0.0,-0.0086,232.07374000000002,800.0857,15.7,0.7308,0.3955,0.011999999999999999,11.77,0.02778,0.0762,5.9222,17.6817,44.1219,0.29303999999999997,0.0079
1071,3046.34,10.286,12.5698,-5856.75,9.1638,24.291800000000002,15.7082,0.07140000000000003,-0.0050999999999999995,231.58024,727.9478999999999,15.71,0.7388,0.2947,0.0193,6.14,0.1286,0.0369,5.6058,43.6301,136.9193,0.15949999999999998,0.0166
1072,3072.99,9.4798,12.5351,-6382.5,9.7836,-0.41730000000000006,20.4173,0.016099999999999993,-0.0108,232.12796,778.3407,15.92,0.7436,0.825,0.011,14.48,0.0175,0.0383,11.4628,21.3212,34.1801,0.23728,0.0122
1073,2831.91,9.4541,12.4867,-6513.999999999999,9.1638,24.8282,15.171799999999998,0.020699999999999986,-0.005900000000000002,231.48766,717.0246,15.7,0.7860000000000001,0.2641,0.0123,7.17,0.0252,0.0344,6.6302,40.8139,64.6809,0.1693,0.0082
1074,3215.87,9.9852,12.5094,-5436.25,8.4278,1.7626999999999995,18.2373,-0.08130000000000001,-0.0111,232.9699,728.6274,15.73,0.6108,0.3593,0.0104,2.99,0.0179,0.0442,8.4681,66.62212494273155,38.782399999999996,0.4211,0.0172
1075,3015.77,9.7657,12.3578,-5357.5,8.6149,1.5555000000000008,18.4445,0.014200000000000018,-0.0143,231.2551,738.1915,15.910000000000002,0.7589,0.4142,0.016,4.19,0.0201,0.0365,8.3548,26.7676,27.2489,0.1668,0.0345
