,feature_20,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_361,feature_391,feature_436,feature_478,feature_489,feature_578,feature_579,feature_589,feature_590
237,12.6088,4.602,0.9317000000000001,1.5645000000000007,349.2773,126.52360000000002,11.6236,153.93238,466.39854,0.99,234.9088,775.9137,58.54919999999999,4.936,2.518,2.2868,1001.4281,0.07608,2.4448,0.0196,11.4909,0.04134,0.0004,0.6937,2.0774,6.6138,366.2508,21.7713,0.0222,0.0022,36.2975
238,12.3996,4.617,0.9263000000000001,6.849099999999997,358.7082,116.9909,7.6141000000000005,148.4311,467.10488,0.9917,232.10972,703.9763,57.6585,3.636,2.857,2.3984,1015.5056,0.1015,1.5122999999999998,0.0268,9.5716,0.04979999999999998,0.0002,0.4216,3.2055000000000007,4.3849,253.11720000000003,11.577700000000002,0.02176,0.008700000000000001,59.0825
239,12.5492,4.604,0.9324999999999999,4.933600000000002,353.1345,126.4073,9.1691,158.0395,464.3914,0.9885,234.7631,734.4335,58.5351,4.058,2.563,2.2729,1000.4488999999999,0.1217,3.8061999999999996,0.025500000000000002,8.7803,0.05,0.001,1.1579,2.3875,5.822700000000001,204.796,15.173099999999998,0.020499999999999994,0.0045,52.2049
240,12.5488,4.59,0.9316,-3.8654999999999995,351.8173,119.0636,11.1677,158.25902,465.5077,0.9890999999999999,230.67072000000002,750.0886,56.9935,6.063,2.393,2.2647,1001.8289,0.0681,4.749099999999999,0.0403,11.5982,0.0358,0.0007,1.3052,4.4395,6.381000000000001,308.4938,10.5023,0.029899999999999996,0.0043,39.5108
241,12.5849,4.581,0.9332,21.757300000000004,356.8064,110.7627,13.1337,152.88575999999998,466.04208000000006,0.9879,230.47050000000002,705.2311000000001,59.0053,3.093,2.828,2.3997,1004.8728,0.0616,4.7405,0.0445,6.0251,0.031199999999999995,0.0007,1.3044,5.3645000000000005,5.7213,320.0,9.6275,0.015159999999999996,0.0067,211.6182
242,12.3543,4.534,0.9311,1.7317999999999993,347.0,116.49180000000001,6.810200000000001,148.29894,465.88921999999997,0.9889,231.2581,753.7902,60.0375,5.675,2.411,2.2445,1001.1729,0.1,4.3832,0.0225,8.777,0.05090000000000001,0.0005,1.3031,2.3755,3.7078999999999995,0.0,13.155300000000002,0.022119999999999997,0.007,176.2709
243,12.4124,4.598,0.9315,-5.52,353.5609,119.3391,16.0845,153.07018000000002,464.32002,0.9702,230.3848,756.9412,59.0685,3.431,3.018,2.2527,1002.9643,0.10880000000000001,4.620399999999999,0.026999999999999996,9.9703,0.05319999999999999,0.0015000000000000002,1.296,2.5478,3.7167,496.2372,8.6853,0.0171,0.0027,41.6047
244,12.4996,4.611,0.9365,-0.6326999999999998,350.8691,112.2691,9.7918,148.77144,466.7522,0.9899,230.4574,777.6508000000001,58.6058,5.675,2.411,2.2445,1001.1729,0.096,4.723999999999999,0.0407,9.9354,0.04809999999999999,0.0005,1.6631999999999998,3.9604,3.0270999999999995,739.8844,9.3821,0.02176,0.0069,197.5077
245,12.5169,4.55,0.9307999999999998,5.177299999999997,348.5936,124.7673,8.6617,150.4951,472.2758,0.9643,231.3555,754.6217,58.2842,4.756,3.342,2.4073,998.6102000000001,0.1476,2.9460999999999995,0.0478,12.2655,0.0603,0.0046,0.9737,4.4572,4.8457,248.3803,13.515499999999998,0.03733841000533822,0.0032000000000000006,23.3852
246,12.5494,4.584,0.9264999999999999,1.1527000000000012,356.7055,117.40360000000001,11.6468,151.437,468.7721,0.9872,232.46162,795.0943999999998,58.54910000000001,4.062,2.467,2.2697,1002.4074,0.11620000000000001,2.0688,0.0369,9.4398,0.05819999999999999,0.0003,0.6744,4.670300000000001,5.4141,447.3532,15.669199999999998,0.023959999999999995,0.007100000000000001,102.16520000000001
247,12.5786,4.563,0.9298000000000001,-2.5345000000000013,350.4509,114.7282,13.4082,152.29404000000002,464.63558,0.9679,231.27945999999997,705.8567,58.3434,2.632,3.087,2.4167,1007.63,0.0889,0.8791999999999999,0.0448,11.0248,0.0448,0.0019,0.3535,5.352000000000001,2.8330999999999995,0.0,14.929800000000002,0.0196,0.0038,79.9402
248,12.4363,4.492200242786331,0.9120612551015731,-3.9618,350.9045,117.40550000000002,16.3073,150.19188,467.50084000000004,0.9888,235.3275,696.6005,58.25959999999999,2.679,2.9900000000000007,2.2757,999.9391,0.0913,3.9577999999999998,0.046,8.6195,0.04699999999999999,0.0005,1.2094,4.7254,4.9627,451.9802,11.720100000000002,0.0268,0.0034000000000000002,41.1335
249,12.5039,4.61,0.9236,0.700000000000001,363.4273,110.6818,14.206300000000002,148.7862340496717,467.46757145419565,0.9889,231.74428,761.9434999999999,58.5588,4.185,2.594,2.2673999999999994,1010.0437,0.0782,4.4257,0.05399999999999999,8.5928,0.0373,0.0005,1.2833,5.8831,7.069599999999999,293.1584,31.61076538742959,0.023899999999999998,0.006400000000000001,85.0589
250,12.3937,4.492200242786331,0.9120612551015731,-1.8044999999999995,362.14,116.2155,17.2736,164.98293999999999,466.77706,0.9884000000000001,233.4509,712.5588,58.5008,4.722,2.538,2.2544,1001.6042,0.0185,2.4578,0.09880410670421765,8.7339,0.0088,0.0023,0.6934999999999998,11.107431062506006,7.204300000000002,51.2821,11.887600000000003,0.009100000000000002,0.0047,185.8369
251,12.4869,4.655,0.9337,27.651774911637627,354.4191,118.5182,7.5638,150.4832,464.5459,0.9892,231.64396,768.9381,59.9637,4.425,2.649,2.3038,1004.9778000000001,0.1015,3.5587,0.0334,9.2957,0.0523,0.0007,1.2373,4.082700000000001,3.1529,489.7467,9.0446,0.014979999999999999,0.0095,173.4377
252,12.4455,4.591,0.9296,-3.1926999999999994,351.4555,131.5809,16.0309,161.1214,466.0959,0.9675999999999999,230.5875,701.3166,58.1448,3.362,3.175,2.3079,995.1202,0.08659999999999998,3.406,0.05170000000000001,10.8933,0.03950000000000001,0.0032,0.9188,6.130699999999999,3.0517,743.3476,17.7634,0.023,0.0053,91.4264
253,12.477,4.527,0.933,27.651774911637627,356.3673,109.4255,11.4437,148.90151999999998,466.15922,0.9887000000000001,231.08728,776.2969,58.21889999999999,3.2759999999999994,2.66,2.3592,1001.0291,0.09290000000000001,2.8887000000000005,0.0445,6.5713,0.0515,0.0007,0.8745,5.504100000000001,5.9742,701.1321,14.485099999999997,0.0194,0.008300000000000002,115.1055
254,12.5351,4.643,0.9236,-0.7036000000000013,362.2455,123.7618,8.4078,149.56279404967165,469.5813714541956,0.9904,231.72288,731.9925,58.1742,4.566999999999999,2.803,2.2728,1008.7232,0.0693,1.9631,0.051000000000000004,8.8965,0.0371,0.0003,0.691,5.440500000000001,4.8678,342.2222,31.61076538742959,0.022839999999999996,0.004,36.297
255,12.5027,4.598,0.9315,-4.2326999999999995,352.2755,117.41550000000001,15.4491,151.4448,464.71320000000003,0.9887000000000001,230.7662,733.6495,58.0722,5.902,2.456,2.2474,999.8597,0.0942,3.2713,0.058800000000000005,10.0463,0.0487,0.0006,1.0749,5.895600000000001,7.798300000000001,0.0,13.155300000000002,0.02,0.0023,38.9976
256,12.5235,4.575,0.93,6.739099999999997,347.9945,96.6418,20.591,136.2492,464.4954,0.9729,230.81376,778.7802,59.15550000000001,3.327,2.837,2.4153,1006.1533,0.0687,3.2252,0.0212,10.6022,0.0353,0.0011,1.0754,2.2191,6.9887000000000015,616.1435,9.8604,0.0201,0.007500000000000001,107.8331
257,12.4002,4.609,0.9337,3.217300000000001,351.1018,113.1673,6.8718,154.9301,461.2063,0.9668999999999999,231.76760000000002,675.5797000000001,59.0186,2.788,2.7679999999999993,2.292,996.0538,0.109,1.4849,0.0332,10.6615,0.059,0.0015000000000000002,0.5186,3.9341000000000004,5.4916,0.0,10.0064,0.0289,0.0027,33.3147
258,12.4273,4.575,0.9378,3.9382000000000024,348.3655,117.0918,7.9793,141.9651,469.1467,0.9704000000000002,231.47778,810.4348999999999,58.59340000000001,3.084,2.734,2.3796,1001.6543,0.09969999999999998,3.0012,0.035,8.4469,0.05299999999999999,0.0026,0.9598,4.027,4.8265,355.1202,12.967300000000002,0.0071,0.0032000000000000006,141.9849
259,12.5163,4.586,0.9335,1.1617999999999993,350.4736,116.5555,15.411800000000001,154.867,464.4994,0.9895,233.0205,717.053,58.5398,6.09,2.34,2.2831,1002.4306,0.0779,1.9424999999999997,0.0685,8.8223,0.0345,0.0003,0.5487,7.7685,10.5293,112.6129,22.222199999999997,0.023639999999999994,0.0057,136.9762
260,12.5169,4.57,0.92,-3.4500000000000006,363.2073,113.5209,16.75,156.13738,466.02082,0.9897,233.0025,755.5239,58.653,4.165999999999999,2.583,2.3058,984.4512047528412,0.0633,4.526599999999999,0.0318,9.4667,0.0345,0.0006,1.2979,3.5931000000000006,5.9053,418.5124,9.449,0.0244,0.011600000000000001,130.7654
261,12.4753,4.563,0.9364,1.1272999999999986,349.24,113.5555,11.1018,146.1217,461.5483,0.9686,232.0788,658.8925,59.52219999999999,4.425,2.649,2.3038,1004.9778000000001,0.0749,2.2751,0.0246,8.5208,0.0401,0.0030000000000000005,0.6783,2.9941000000000004,2.8784,362.7119,14.8499,0.011060000000000002,0.007900000000000003,220.03780000000003
262,12.5294,4.582,0.9318,0.7954999999999987,347.5227,132.9364,8.2729,153.11068,468.49806,0.9678,230.3553,739.4969,58.2822,4.684,2.734,2.1995,1013.1402,0.09630000000000001,2.3607,0.025799999999999997,10.9221,0.04669999999999999,0.0016999999999999997,0.7653999999999999,2.9577999999999998,2.4776,939.5122,13.7332,0.02196,0.0054,80.1759
263,12.5041,4.593,0.93,3.5263999999999998,354.1109000000001,109.3709,17.77,138.645,465.6459,0.9901999999999999,232.14618,761.6345,56.27859999999999,3.486,2.778,2.3308,1010.1669,0.0672,6.114882436237751,0.0379,7.7792,0.0315,0.0002,1.847052123311167,4.758100000000001,6.285100000000001,201.3483,10.439,0.025960000000000004,0.0033000000000000004,44.368599999999994
264,12.478,4.569,0.9297,-3.2718,352.0909,116.1255,9.8176,151.55132,468.15047999999996,0.99,231.5783,734.6362,56.085,3.886,3.23,2.4012,1011.8444,0.0911,2.0168,0.0365,10.2953,0.04669999999999999,0.0004,0.6125,4.2601,4.0368,342.4812,23.1735,0.028400000000000005,0.0027,38.9642
265,12.551,4.611,0.9365,-2.389100000000001,351.8045,111.60090000000001,13.3819,145.87814,465.01892000000004,0.9890999999999999,231.1627,708.9232999999999,59.331900000000005,5.675,2.411,2.2445,1001.1729,0.0958,3.902999999999999,0.055799999999999995,8.9998,0.048999999999999995,0.0007,1.3398,6.9036,5.9176,602.5157,10.8309,0.0352,0.0039,30.680599999999995
266,12.5214,4.636,0.9175,-5.737299999999999,372.4636,118.36270000000002,17.0755,166.22894,465.93614,0.9724,230.3728,802.2167,58.4412,4.04,2.533,2.2959,993.8988,0.0855,1.465,0.05159999999999999,9.3261,0.0417,0.005896682181089229,0.4262,5.9326,6.2186,0.0,8.5942,0.009100000000000002,0.0053,197.12790000000004
267,12.5294,4.582,0.9318,-0.1545000000000013,346.7445,129.0182,7.510799999999999,152.74792000000002,466.04698,0.9874,230.70378,684.6016,59.3833,4.231999999999999,2.531,2.2247,1006.7274,0.112,1.5599,0.059699999999999996,10.4782,0.05609999999999998,0.0004,0.569,6.8629,4.4263,616.2311,13.7332,0.03044,0.0012,15.344399999999998
268,12.4784,4.614,0.9293000000000001,1.1781999999999995,355.2264,119.0973,7.674,161.0967,465.41959999999995,0.9866,231.57226,716.2204,59.82169999999999,4.809,2.708,2.3044,997.8064,0.0626,2.2874,0.0479,10.9927,0.0354,0.0005,0.808,5.475999999999999,6.4326,580.9745,10.3628,0.027139999999999997,0.0081,0.0
269,12.5451,4.591,0.9257000000000001,-0.2281999999999996,354.3473,116.7245,18.68,151.83214,467.51714000000004,0.9639,230.97946000000002,793.0326,59.5704,3.529,2.912,2.3453,1005.49,0.0583,2.1817,0.0312,10.4058,0.0329,0.0026,0.6832,3.8010000000000006,11.8879,252.6544,10.4125,0.01996,0.0038,80.4663
270,12.4996,4.601,0.9238000000000001,0.3418000000000004,362.57730000000004,121.8127,16.4734,163.2673,461.5809,0.9836,230.58256,820.3305,58.5825,3.438,2.72,2.3322999999999996,1008.6706,0.065,4.1513,0.024299999999999995,9.4985,0.0321,0.0039,1.3111,2.733599999999999,4.5494,265.8487,14.172299999999998,0.0297,0.004,38.7106
271,12.4661,4.657,0.9242,9.592700000000002,362.68,117.4582,8.7726,163.1474,463.8072,0.9627,231.60052,704.1989000000001,58.4135,4.393999999999998,2.539,2.3149,1003.5557000000001,0.0987,5.0459999999999985,0.0506,9.9971,0.04689999999999999,0.0055,1.539,5.9352,4.0186,341.5225,12.5306,0.0262,0.0022,29.1606
272,12.4804,4.622,0.9221999999999999,-1.1455000000000004,361.8909,107.5791,21.27,161.87446,465.78588,0.9874,230.8662,839.5361,57.8802,4.145999999999998,2.606,2.2337,1008.1634,0.0449,3.8662999999999994,0.0139,8.4179,0.0197,0.0006,1.2425,1.6406,4.1182,59.5688,14.519399999999997,0.022819999999999993,0.009700000000000002,72.6469
273,12.5094,4.571,0.9255,0.5608999999999991,356.4127,108.7364,16.4646,154.49898,467.953,0.9729999999999999,231.84088,763.5043999999999,57.1032,3.225,2.6989999999999994,2.2868,1001.2349,0.0815,2.5672,0.014700000000000001,9.5846,0.04409999999999999,0.005896682181089229,0.8136000000000001,1.9293,2.8961,351.2931,14.8682,0.027020000000000002,0.0056,53.8577
274,12.5008,4.545,0.9341,4.5355000000000025,343.4591,114.1191,8.3718,136.1535,469.0074,0.9828,231.3437,767.7793,58.9506,3.22,2.848,2.3932,1008.6144,0.0835,3.8031000000000006,0.0464,8.8459,0.04429999999999999,0.0047,1.1269,5.4614,4.1739,0.0,10.4446,0.0233,0.0038,59.120099999999994
275,12.5643,4.619,0.9179000000000002,-1.9899999999999998,364.1355,119.9318,6.8877,163.37722000000002,466.70862,0.9874,234.388,855.1222,60.8325,2.679,2.9900000000000007,2.2757,999.9391,0.0524,2.788,0.0287,9.1602,0.024399999999999998,0.0006,0.837,3.270400000000001,5.941,75.5315,8.2886,0.020379999999999995,0.0045,52.2049
276,12.4965,4.639,0.9312000000000001,-0.9917999999999999,363.3,114.20999999999998,21.1663,151.67516,466.3881,0.9893,232.00276,796.6377,59.01979999999999,3.267,2.726,2.3341000000000003,1010.6103999999999,0.0869,2.0845,0.0372,9.4876,0.04529999999999999,0.0006,0.5591,4.811,3.4182,296.8403,18.9182,0.021639999999999996,0.0068000000000000005,71.5333
277,12.5786,4.596,0.9331000000000002,-2.5682000000000014,352.26,114.2518,12.4836,156.81902,465.35388,0.9879,229.6881,703.5655,58.5297,3.108,2.753,2.4349,1006.6689,0.0975,1.2044,0.0378,8.4104,0.0491,0.0006,0.3739,4.3549,3.2156,0.0,11.28,0.022799999999999997,0.005,65.1609
278,12.5318,4.569,0.9185999999999999,2.969100000000001,362.8627,111.8673,18.8782,157.65376,466.09258,0.9885,232.3159,690.568,58.3444,4.947,2.454,2.2886,997.7594000000001,0.06312,2.58,0.0417,8.1185,0.03166,0.0005,0.7770999999999999,4.540400000000001,3.4776,304.75888000000003,21.7713,0.04,0.0044,30.7574
279,12.5331,4.596,0.9366000000000001,-0.016400000000000255,350.7409,112.24999999999999,19.8519,147.31894,465.07886,0.9904999999999999,231.9249,759.1651,58.8089,5.902,2.456,2.2474,999.8597,0.0816,4.1945,0.0677,8.2535,0.042899999999999994,0.0003,1.1914,6.887,4.2753,451.4523,14.408899999999997,0.0202,0.0028,34.1793
280,12.4455,4.586,0.9324,2.9864000000000006,345.9236,127.76639999999999,11.4185,155.21063999999998,465.64336000000003,0.9908,230.3584,749.4623,58.418600000000005,4.029,2.654,2.2673999999999994,1006.0044,0.0892,2.5431,0.0383,11.5123,0.0512,0.0005,0.7149999999999999,3.6775,3.95,620.5217,17.0809,0.0208,0.0029,35.1564
281,12.3865,4.597,0.9261,0.08550000000000013,361.5591,116.6127,19.53,159.2268,462.9032,0.9901,232.49630000000002,771.9307,58.884299999999996,3.523,2.892,2.3322999999999996,1010.1773,0.0801,1.5826,0.036,8.5788,0.0449,0.0004,0.4287,4.355300000000001,7.3841,492.9231,17.0534,0.0211,0.0034000000000000002,50.065
282,12.4969,4.561,0.9215999999999999,0.5763999999999999,357.6645,120.7473,11.8327,149.04011999999997,467.0648,0.987,231.86821999999998,766.3840000000001,58.2474,6.101000000000001,2.536,2.2646000000000006,1010.0522,0.0968,4.0167,0.0818,9.4817,0.04819999999999999,0.0009000000000000001,1.3087,8.9059,4.1425,284.7059,17.6552,0.0473,0.008700000000000001,59.0825
283,12.4706,4.601,0.9238000000000001,3.336399999999997,361.3155,120.37910000000001,12.6881,158.7935,467.1728,0.9688,230.94114,627.7822,56.4198,3.495,2.864,2.3625,997.5143,0.0944,2.1981,0.0278,9.0896,0.051899999999999995,0.0021,0.7028,3.1304000000000003,4.5331,388.0781,14.172299999999998,0.0121,0.004,100.3091
284,12.5788,4.636,0.9175,-4.919099999999999,367.8554,117.46000000000001,12.9155,160.63904,467.46802,0.9839,231.8142,834.8428,57.9331,2.679,2.9900000000000007,2.2757,999.9391,0.07469999999999999,1.4011,0.0314,7.9464,0.038799999999999994,0.0019,0.4093,3.5066000000000006,5.6678,316.1905,12.2013,0.004199999999999998,0.0049,313.91138418433565
285,12.5331,4.596,0.9366000000000001,1.708200000000001,350.5855,114.1127,13.7437,147.72271999999998,467.38671999999997,0.9893,231.7536,742.9724,59.173,6.063,2.393,2.2647,1001.8289,0.0758,4.1048,0.0394,7.5911,0.0406,0.0006,1.2015,4.2137,4.001,493.0081,20.359199999999998,0.02622,0.012801598389090944,88.7443
286,12.6106,4.601,0.9174,-9.100000000000001,365.5364,115.61359999999999,15.85,165.282,464.8353,0.9904999999999999,231.0144,739.4027,58.735400000000006,3.467,2.917,2.4241,1016.53,0.09180000000000002,1.3937,0.0403,9.1079,0.048599999999999983,0.0003,0.5187,4.364400000000001,6.1557,564.0553,12.6151,0.017720000000000003,0.0078,23.8407
287,12.4659,4.575,0.93,12.430899999999998,347.1809,100.7318,22.91,138.3167,465.21240000000006,0.9887000000000001,231.44694,771.4724,57.7826,3.566,2.642,2.3348,1004.2077,0.0938,2.5844,0.0382,9.5932,0.0473,0.001,0.7590999999999999,4.2667,10.268800000000002,433.7572,8.9008,0.0278,0.0016000000000000003,15.290899999999999
288,12.4896,4.599,0.9354,15.81,346.7182000000001,102.7827,18.7563,144.22962,467.85186000000004,0.9847,231.83446,732.1428,58.08789999999999,2.8540000000000005,2.7679999999999993,2.3573,1008.0704,0.0734,2.7285,0.0313,8.6447,0.0417,0.0013,0.7551,3.5394,5.8984,430.4985,13.4312,0.023459999999999995,0.0044,109.5996
289,12.5688,4.586,0.9267,-4.149999999999999,354.8136,127.18,17.5363,163.6979,466.4385,0.9896,231.17362,791.3496,59.6345,2.819,2.93,2.4160000000000004,1006.6856,0.0793,4.2327,0.0292,8.1518,0.04229999999999998,0.0005,1.2402,3.4265000000000003,3.8611000000000004,367.1296,16.2562,0.026980000000000004,0.0058,83.58510000000001
290,12.5273,4.584,0.9288999999999998,1.4054999999999997,349.6145,114.6882,13.2709,149.45,461.75729999999993,0.9887000000000001,230.4697,709.1811999999999,58.1892,3.179,2.932,2.2671,998.2795999999998,0.062,3.0684,0.04979999999999999,13.689999639111083,0.031,0.0006,0.8793,5.525800000000001,7.1475,0.0,14.3055,0.02346,0.0033000000000000004,39.5528
291,12.4104,4.657,0.9242,4.801800000000003,361.5164,114.7864,10.6737,155.3228,467.7917,0.9722,231.08474,768.6071,60.0028,4.329,2.507,2.3025,1003.9711999999998,0.071,3.7847999999999997,0.0404,9.9376,0.0359,0.0023,1.3542,4.9187,6.4164,199.5784,12.803000000000003,0.0137,0.0025,127.24830000000001
292,12.5782,4.681,0.9313999999999999,5.915499999999998,359.1273,111.8491,12.9509,146.4557,469.8625,0.9875,230.28312000000003,718.3788,58.221799999999995,3.636,2.857,2.3984,1015.5056,0.0959,3.3153,0.0524,9.002,0.0489,0.0008,1.0193,5.661600000000001,5.566200000000001,730.6667,19.675899999999995,0.011699999999999999,0.0089,223.10180000000003
293,12.5996,4.592,0.9288999999999998,-2.336400000000001,350.7855,115.22640000000001,13.7979,150.3632,461.0668,0.9890999999999999,229.7028,720.44,58.85949999999999,3.179,2.932,2.2671,998.2795999999998,0.0369,1.7109,0.0647,10.3679,0.015499999999999998,0.0005,0.5204,7.045400000000001,3.2527,51.6264,13.7383,0.022500000000000003,0.0038,59.120099999999994
294,12.4267,4.564,0.9304,-2.115500000000001,357.9709,126.9982,9.4814,155.77169999999998,467.52578,0.9708000000000001,234.2475,736.7056000000001,58.24580000000001,4.635,2.832,2.2785000000000006,1011.8800000000001,0.0704,3.2866,0.0157,8.619,0.0311,0.0006,1.1426,1.8854,4.6677,87.8353,12.833,0.0363,0.0044,37.2277
295,12.481,4.575,0.9378,2.28,348.0564,111.4773,9.9055,147.68778,467.34168,0.9671,232.74538,781.7359,57.20150000000001,4.41,2.875,2.2771,1007.4807999999999,0.0888,1.9686000000000001,0.0275,9.4139,0.0462,0.0037000000000000006,0.6621,3.4847,7.556400000000001,934.7368,11.4941,0.0202,0.006,73.8657
296,12.4727,4.651,0.9228,1.933600000000001,365.0336,120.1227,11.7563,162.9966,468.66979999999995,0.9866,229.5324,644.4724,59.275400000000005,3.22,2.848,2.3932,1008.6144,0.0452,3.5300999999999996,0.0852,8.7757,0.0249,0.0006,1.0919,7.6048,3.6106999999999996,987.9781,16.9045,0.0196,0.0033000000000000004,39.5528
297,12.3896,4.605,0.9312000000000001,5.6155,347.9173,128.7136,7.7153,159.9741,465.7704,0.9781,235.157,718.3357999999998,59.17960000000001,4.014,2.721,2.2797,1002.4862,0.0813,4.6369,0.024,11.8087,0.0365,0.0029000000000000002,1.319,2.5863,2.9642,305.0657,31.61076538742959,0.0232,0.0045,57.7031
298,12.3376,4.621,0.9343,-10.8745,356.9364,100.1409,26.4028,140.1771,465.0466,0.9897,230.23595999999998,796.9035999999999,58.56600000000001,3.093,2.828,2.3997,1004.8728,0.0794,5.0108,0.0131,6.5931,0.045399999999999996,0.0003,1.3826,1.315,3.8138,360.9091,10.4655,0.023299999999999998,0.0051,62.9443
299,12.5478,4.586,0.9247,13.370900000000002,354.5773,132.6473,3.7778,162.8031,474.0224,0.9899,231.46552000000003,701.3914,56.66470000000001,5.261,3.4316813059619133,2.2773,1009.9188,0.0855,2.3441,0.05399999999999999,10.1918,0.04529999999999999,0.0014,0.7575,6.1186,11.777999999999999,520.5479,6.244,0.01814,0.006,63.2615
300,12.4869,4.633,0.9227000000000001,13.374500000000001,359.6573,101.3609,28.514123067557136,142.7684,464.17710000000005,0.9869000000000001,231.69125999999997,685.9185,58.4126,4.317,2.521,2.3132,1003.5673,0.09,4.945299999999999,0.0768,10.2449,0.04579999999999999,0.0012,1.5366,8.9146,5.0984,354.3307,21.091899999999995,0.0225,0.0015,23.7892
