,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_92,feature_104,feature_116,feature_122,feature_125,feature_130,feature_131,feature_148,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_424,feature_427,feature_461,feature_478,feature_489,feature_574,feature_582
867,2996.04,10.2577,12.6627,-5685.5,3.2894,8.7609,5.638200000000002,14.361799999999999,23.5333,0.19259999999999997,-0.0091,713.7977,15.719999999999999,15.72,-0.9934,0.655,0.007,0.012599999999999998,10.160000000000002,0.42921317865646114,0.0197,3.8034,8.5895,2.6235,46.0346,1.2828,20.5975,7.1516,199.1312,0.507,67.6676
868,2945.66,9.6227,12.5949,-5684.5,3.3536000000000006,8.942,4.879100000000002,15.1209,20.4622,-0.006699999999999999,-0.010299999999999998,731.2124999999999,15.78,15.75,-2.553,0.8443,0.0075,0.006700000000000001,4.55,0.1319,0.0355,4.7017,8.4298,1.5234,91.0191,0.6899,18.6619,3.153700000000001,0.0,0.3435,99.34653907845826
869,3123.02,9.8314,12.5376,-5477.5,3.4672,8.2832,4.4409,15.559099999999999,19.5942,0.004500000000000009,-0.0136,661.9761999999998,15.85,15.89,-1.56,0.8219999999999998,0.007,0.0056,7.3,0.1401,0.042599999999999985,9.3228,7.5482,2.4145,65.8016,0.5734,66.32617791614695,4.7966,281.8116,0.1976,116.58152000000001
870,2888.9,8.9028,12.6069,-5411.0,3.2789000000000006,8.8562,-2.2409000000000003,22.2409,27.5514,0.15199999999999997,-0.0127,805.6654,15.77,15.710000000000003,-2.175,0.8318,0.009,0.0055,7.76,0.307,0.03659999999999999,7.5182,8.5683,2.1802,46.40539999999999,0.5609,15.614999999999998,5.1201,646.4986,0.4464,48.63664000000001
871,3017.28,9.6928,12.4892,-5666.25,3.4867999999999997,8.7812,1.446399999999999,18.5536,23.7545,0.005999999999999974,-0.0118,743.0132,15.95,15.97,-0.5203999999999996,0.7232,0.0088,0.0074,7.13,0.1405,0.0519,6.2726,12.3822,2.267,61.82169999999999,0.7595,42.6995,4.795499999999999,363.0363,0.3841,56.705
872,2992.34,10.2424,12.6278,-5412.75,3.33,8.2914,-3.4190999999999994,23.4191,31.374500000000005,0.049000000000000016,-0.009499999999999998,754.9244,15.67,15.61,0.14189999999999994,0.7131,0.021399999999999995,0.012800000000000002,5.93,0.10029999999999999,0.03239999999999999,10.2209,9.7399,1.8762,46.9695,1.3181999999999998,23.475200000000005,4.1054,55.5443,0.2848,55.7204
873,3040.91,9.7444,12.4333,-5442.75,3.3764,8.7812,-2.339100000000001,22.3391,29.1587,-0.027799999999999995,-0.009999999999999998,732.3767,15.86,15.88,-0.4730999999999999,0.8318,0.023999999999999997,0.018,5.96,0.1967,0.0478,8.5545,9.0939,2.0532,71.3158,1.8773,16.5158,4.2557,479.3854,0.3579,55.29248
874,3093.24,9.2547,12.4555,-5056.25,3.4148,8.1728,-2.443600000000001,22.4436,29.9794,-0.037500000000000006,-0.0127,816.6171,15.69,15.67,0.0,0.5768,0.0118,0.009,7.69,0.17330000000000007,0.0423,7.6336,8.8747,2.309,59.4416,0.924,32.8099,5.0766,402.48246,0.4154,105.7142
875,3028.5,9.8812,12.5478,-5234.5,3.4378000000000006,8.7994,9.282699999999998,10.7173,16.5512,-0.0054000000000000055,-0.008100000000000001,683.8262,15.94,15.990000000000002,-0.5677000000000001,0.6786,0.0188,0.013400000000000002,5.92,0.2399,0.025899999999999996,11.5492,9.6687,1.6866999999999999,40.6132,1.3858,24.911000000000005,4.1834,554.6667,0.3025,60.42808
876,3005.04,10.7607,12.502,-5714.25,3.3803999999999994,8.5003,1.0673000000000012,18.9327,26.3681,-0.08239999999999999,-0.009299999999999998,730.2316,15.76,15.73,0.2837999999999999,0.8291,0.0066,0.0056,7.19,0.12369999999999999,0.0237,7.1224,12.547,2.3773,103.5136,0.5657,43.108,4.879,380.0443,0.261,83.49529999999999
877,2997.92,9.8806,12.4337,-5278.0,3.3554,8.5218,22.438199999999995,17.5618,20.3988,0.05120000000000001,-0.0086,733.0903,15.8,15.85,0.4258000000000001,0.6909,0.028699999999999996,0.0171,9.23,0.3281,0.0562,9.2578,8.7383,2.783,71.2259,1.7694,30.359499999999997,6.1088,605.7416,0.1566,100.05375907845826
878,3039.04,10.356,12.4561,-5143.5,3.4009,8.2395,1.3009,18.6991,23.4987,0.07030000000000002,-0.0092,770.6422,15.719999999999999,15.73,-1.1349999999999998,0.6879,0.024099999999999996,0.0119,7.66,0.0633,0.0497,6.145299999999999,7.7877,2.5299,77.782,1.2219,12.617,5.1379,512.2402,0.2426,37.177119999999995
879,2978.62,9.5091,12.5302,-6470.249999999999,4.6491,8.5779,0.22999999999999962,19.77,28.057000000000002,-0.0323,-0.010100000000000001,782.4286,15.96,15.97,0.04729999999999975,0.8162,0.023599999999999996,0.0184,11.480000000000002,0.12320000000000002,0.0376,6.929399999999999,8.8277,3.4522,53.6281,1.9185,29.382199999999997,7.5804,344.8145,0.15550000000000003,69.77520000000001
880,3169.93,9.9259,12.4716,-5490.5,3.367,9.7137,3.388200000000001,16.6118,20.636,0.014599999999999993,-0.009299999999999998,831.3916,15.89,15.779999999999998,-2.789,0.8336,0.0093,0.007300000000000001,5.79,0.1617,0.034,8.8833,10.8736,1.654,64.8492,0.7519,29.070300000000003,3.9686,0.0,0.2824,52.27238
881,2950.92,9.0831,12.5484,-5138.75,3.4057,8.7015,-0.5336000000000011,20.5336,26.5653,-0.05730000000000001,-0.014,739.1566999999999,15.77,15.75,0.04729999999999975,0.6423,0.023699999999999995,0.0121,7.56,0.3235,0.0202,7.7756,9.5871,2.5195,62.325399999999995,1.2467,66.32617791614695,5.1598,493.3333,0.3051,51.20606
882,2870.13,10.0076,12.5439,-5186.25,3.4149,8.6556,-7.665499999999998,27.6655,36.222,0.05479999999999999,-0.0148,786.2657,15.73,15.79,-0.9934,0.6812,0.0138,0.0105,5.85,0.15,0.0403,9.3454,9.6878,1.7322,75.2252,1.081,20.1191,4.0743,514.7193,0.2753,40.93544
883,3190.78,10.0656,12.4933,-5432.0,3.3082,9.0402,0.6699999999999996,19.33,23.9156,0.05960000000000003,-0.011900000000000003,813.2519,16.02,16.08,-0.5203999999999996,0.7492,0.0087,0.008,5.88,0.0923,0.0731,8.4123,7.7273,1.8288,133.7928,0.8153999999999999,32.1573,3.9365,414.433,0.7147753778962487,237.4625
884,3054.84,9.5853,12.46,-6350.5,4.631,8.5788,15.6791,24.3209,31.4614,0.06750000000000002,-0.010100000000000001,786.8812,15.82,15.82,-0.04729999999999975,0.6785,0.0299,0.0226,12.790000000000001,0.3679,0.03779999999999999,10.8329,9.9929,3.5003,68.6613,2.3585,53.2874,8.659700000000003,365.5451,0.3882,143.33845907845827
885,2957.04,10.4027,12.4002,-5160.0,3.4539,8.3179,0.4855000000000001,19.5145,26.6104,0.0,-0.0091,681.2682,15.78,15.779999999999998,0.04729999999999975,0.8216,0.014799999999999999,0.0168,9.67,0.0895,0.0859,5.9782,7.3775,2.6339,61.94129999999999,1.7504,29.165899999999997,6.8579,587.3061,0.2363,62.86258000000001
886,2932.1,10.0534,12.4727,-5501.25,3.3214000000000006,8.2832,0.3209000000000008,19.6791,20.8865,0.07740000000000001,-0.010100000000000001,604.9374780890175,15.89,15.779999999999998,-2.789,0.8336,0.024399999999999998,0.0198,5.72,0.1309,0.05940000000000001,7.6328,8.0226,1.7095,113.5982,2.0529,9.4643,3.7578999999999994,283.9117,0.21099999999999997,59.57158
887,2963.83,9.6398,12.5473,-6010.25,3.5241,8.9336,17.5473,22.4527,32.0705,0.010299999999999985,-0.009299999999999998,757.7612,15.93,15.93,-0.04729999999999975,0.8139,0.0064,0.0161,6.38,0.4032,0.0153,5.8721,7.5177,1.9537,96.7791,1.6680000000000001,33.6292,4.4298,557.2139,0.3806,74.1555
888,2962.14,9.5543,12.5473,-5085.25,3.342,9.1585,15.150900000000004,24.8491,30.14270000000001,0.064,-0.008500000000000002,731.0955,15.93,15.93,-0.04729999999999975,0.8139,0.0052,0.0125,7.37,0.42921317865646114,0.0168,5.9578,8.9451,2.4526,122.4017,1.2867,30.747099999999996,5.108699999999999,0.0,0.2089,45.4264
889,2953.65,10.7439,12.4104,-6487.249999999999,4.6674,9.4043,2.8355,17.1645,22.8296,0.020699999999999996,-0.010700000000000001,728.1346,15.81,15.84,-0.2837999999999999,0.6469,0.023699999999999995,0.0177,5.23,0.11010000000000002,0.0354,9.9969,10.2168,1.6652,53.7626,1.8404,26.1526,3.5957999999999997,0.0,0.3953,108.40705907845827
890,3034.01,9.5896,12.602,-5345.75,3.3892999999999995,10.056017592522666,-3.3455000000000004,23.3455,27.995600000000003,0.10930000000000001,-0.009499999999999998,771.3692,15.73,15.69,-3.072,0.8237999999999999,0.0202,0.012599999999999998,8.61,0.1249,0.0355,7.286099999999999,9.0079,2.9259,118.54,1.2987,25.0471,5.781799999999999,587.0445,0.7147753778962487,57.1964
891,2999.18,9.9372,12.50318,-6352.0,4.6593,10.056017592522666,27.651944607378546,10.8836,17.7568,0.07890000000000003,-0.0056,781.0648,15.79,15.8,0.6622999999999996,0.6956,0.0176,0.0127,10.880000000000003,0.1125,0.029399999999999992,4.8101,6.4777,2.6404,117.9783,1.3212,28.6826,7.5726,571.7421,0.2955,45.370099999999994
892,2889.7,10.2047,12.5004,-5529.25,3.4567000000000005,8.627,-3.1382,23.1382,32.9711,0.08989999999999998,-0.0125,753.4261,15.73,15.79,-0.9934,0.6812,0.0202,0.011400000000000002,5.13,0.1043,0.0468,8.1024,7.3876,1.4576999999999998,44.1597,1.1722000000000001,26.0609,3.4336,114.7982,0.7147753778962487,52.47783999999999
893,3057.49,9.7936,12.3808,-5483.0,3.5209,9.088,1.7036000000000013,18.2964,24.6959,0.08789999999999999,-0.0115,799.224,15.79,15.860000000000001,0.0,0.7612,0.0266,0.0189,6.7,0.2174,0.0697,8.7124,8.3782,1.8534,33.9938,1.9612,48.8463,4.474599999999999,26.2509,0.2424,129.6218
894,2958.09,9.7739,12.5724,-5493.75,3.6042,8.659,24.902700000000003,15.0973,22.6227,0.0014999999999999935,-0.0033000000000000004,656.7414,15.93,15.93,-0.04729999999999975,0.8139,0.017,0.006299999999999999,9.93,0.3218,0.0658,6.456699999999999,11.0328,3.1546,102.9999,0.6467,26.0692,6.9238,0.0,0.2962,100.7279
895,2927.75,10.5148,12.4759,-6253.5,4.6594,8.4092,0.8018000000000012,19.1982,26.1586,-0.2418,-0.0122,604.9374780890175,15.719999999999999,15.73,0.0,0.7931,0.023699999999999995,0.013799999999999998,8.08,0.11369999999999998,0.0251,8.4751,9.6263,2.5262,49.6994,1.416,53.16,5.6521,185.034,0.3429,170.58161907845826
896,2939.4,9.21,12.5731,-6489.249999999999,4.6657,8.7073,-0.24180000000000013,20.2418,24.7587,0.0,-0.0099,753.2087,15.62,15.629999999999999,0.14189999999999994,0.7697,0.0188,0.011400000000000002,10.04,0.1878,0.03649999999999999,9.2417,11.2155,3.115,62.63669999999999,1.1737,18.7707,6.958700000000002,0.0,0.3986,51.5472
897,3065.36,9.4274,12.4578,-6434.749999999999,4.7149,8.6406,5.578199999999999,14.421800000000001,21.4764,0.04070000000000002,-0.0048000000000000004,693.6673,15.94,15.96,0.5677000000000001,0.8379999999999999,0.009099999999999999,0.006400000000000001,6.65,0.0996,0.0404,9.6041,9.4511,2.1204,42.8807,0.6600999999999999,57.9838,4.5757,286.0158,0.5263,44.1754
898,2951.59,9.4766,12.5163,-5436.028983892914,3.9268199999999998,8.7144,3.8164000000000007,16.1836,20.4859,-0.06189999999999999,-0.0073,696.8116,15.62,15.629999999999999,0.14189999999999994,0.7697,0.0253,0.0179,14.27,0.1251,0.06535677638870997,9.7985,10.4477,4.4684,77.40159999999999,1.871,18.7564,9.7437,0.0,0.3267,27.781200000000002
899,3104.27,9.6747,12.4804,-5404.0,3.5112,8.7646,-3.496399999999999,23.4964,28.381500000000003,0.08419999999999998,-0.0113,687.6091,15.870000000000001,15.77,-2.647,0.8037,0.012,0.0078,9.6,0.1382,0.0144,4.9978,8.282,3.1611,60.36049999999999,0.7954,25.574400000000004,6.2188,561.9048,0.3068,107.82052
900,2797.3681588889244,10.3376,12.4137,-6424.249999999999,4.7318,8.436,3.4827000000000017,16.5173,23.4619,-0.011500000000000007,-0.011400000000000002,747.4732,15.7,15.72,-0.8515,0.6102,0.023799999999999998,0.014300000000000002,3.62,0.2391,0.028499999999999998,6.5725,6.4353,1.1261,58.2668,1.477,13.8843,2.4138,400.62564,0.4432,127.3154
901,3000.39,9.4152,12.4496,-5423.0,3.4117,8.5218,-11.9682,31.968199999999996,40.3963,-0.026699999999999998,-0.010499999999999999,768.202,15.830000000000002,15.92,-0.3784000000000001,0.7463,0.009099999999999999,0.0065,10.180000000000001,0.104,0.0427,5.967799999999999,9.247,2.695,70.61089999999999,0.666,39.4462,7.092600000000001,368.9139,0.3557,68.99157999999998
902,3031.85,10.0435,12.4694,-5545.25,3.3881,8.7556,-7.1518,27.1518,32.17430000000002,-0.028299999999999992,-0.008500000000000002,659.1062,15.94,15.96,-0.23650000000000015,0.733,0.0194,0.013,4.86,0.0818,0.05589999999999999,9.6752,9.0997,1.3937999999999997,50.2961,1.3407,23.395600000000005,3.2322,591.119,0.1785,15.3444
903,2821.63,9.9788,12.4896,-6382.0,4.6453,8.828,-2.9973000000000005,22.9973,29.809700000000003,0.169,-0.007,805.3741999999999,15.8,15.87,-0.23650000000000015,0.7527,0.0318,0.0187,8.7,0.1455,0.0326,9.3598,9.7076,2.868,66.35669999999998,1.934,31.873699999999996,6.1033,469.8337,0.407,132.0318390784583
904,3040.1,9.5423,12.4469,-5518.75,3.3383,8.6527,15.307300000000001,24.6927,33.4962,0.053799999999999994,-0.010900000000000002,786.8119999999999,15.95,15.97,-0.5203999999999996,0.7232,0.0282,0.022899999999999997,8.69,0.2596,0.041499999999999995,10.7514,10.5928,2.8216,77.3047,2.3983,41.4532,5.982799999999999,0.0,0.5424,93.63455907845828
905,3110.23,10.3699,12.4231,-5701.0,3.3283999999999994,8.7283,-0.05549999999999971,20.0555,25.7896,0.03500000000000002,-0.0133,855.1201,15.79,15.8,-0.6149999999999999,0.7833000000000001,0.0224,0.0167,16.47,0.0889,0.0469,7.1006,10.3526,4.2227,165.8636257079075,1.7426999999999997,21.7744,11.0059,395.2452,0.3089,41.11928
906,2949.99,9.9321,12.2981,-5623.5,3.291,8.8331,-2.636400000000001,22.6364,27.717000000000002,-0.03569999999999999,-0.009799999999999998,729.2308,15.75,15.7,-3.591,0.5882,0.01,0.0051,5.71,0.11850000000000001,0.0399,9.0933,9.344,1.6556,86.8472,0.5211,16.3239,3.7718,409.5341,0.3001,74.19363999999999
907,2972.52,9.8202,12.5488,-4971.75,3.401,8.7401,1.030899999999999,18.9691,21.9517,0.023099999999999985,-0.0127,747.2486000000001,15.77,15.77,-1.608,0.5812,0.016,0.0087,7.48,0.12100000000000001,0.0349,8.2271,8.4787,2.5025,73.4553,0.8868,33.3906,5.1741,492.1379,0.7147753778962487,74.03356
908,3000.56,9.1397,12.5235,-4173.894919464572,3.4612,8.7588,13.811800000000003,26.1882,36.5543,0.0,-0.0033000000000000004,754.8984000000002,15.74,15.73,0.04729999999999975,0.8434000000000001,0.0117,0.007599999999999999,6.67,0.1337,0.0999838819435499,5.8927,6.9811,1.8133,88.7808,0.7779,28.6321,4.9417,492.6316,0.3075,100.1756
909,2797.3681588889244,8.816,12.4706,-5597.5,3.3718,8.7283,2.467300000000001,17.5327,25.252,-0.1106,-0.0083,772.8801,15.91,15.93,1.939,0.7713,0.0184,0.013499999999999998,4.05,0.316,0.034199999999999994,9.2151,9.6819,1.5605,66.38789999999999,1.3864,33.033,2.8374000000000006,85.664,0.1271,45.31268
910,2971.75,9.8721,12.5039,-5673.5,3.2939000000000003,9.7571,6.263600000000001,13.7364,17.925,-0.2025,-0.010900000000000002,684.3676,15.870000000000001,15.779999999999998,-1.277,0.7223,0.0069,0.0059,12.960000000000003,0.16320000000000004,0.0025,3.9511000000000003,9.3539,3.5519,52.73490000000001,0.6001,38.5485,8.618400000000001,82.0447,0.2034,128.83327907845828
911,2999.04,9.3723,12.5049,-5501.0,3.3086,8.3663,-5.957299999999999,25.9573,33.27870000000001,0.0,-0.012,820.6111,15.84,15.82,-2.647,0.8349,0.0177,0.0184,8.1,0.1196,0.027899999999999998,10.1786,9.5914,2.6725,116.4511,1.9192,23.1595,5.183299999999999,201.0772,0.5593,103.35199999999999
912,2942.31,10.0409,12.4622,-5394.0,3.3783,10.056017592522666,23.9555,16.0445,21.1546,0.04,-0.0094,768.0063,15.82,15.83,-0.4258000000000001,0.7692,0.0208,0.0159,6.49,0.1051,0.0498,10.5646,9.6539,2.2094,116.6541,1.6462,26.796600000000005,4.3641,309.1304,0.5991,60.8951
913,3028.64,9.9888,12.4055,-5455.75,3.3201,8.4597,1.5117999999999994,18.4882,26.6434,-0.087,-0.0115,781.7403,15.719999999999999,15.72,-0.9934,0.655,0.0144,0.0091,7.49,0.1378,0.0646,8.0716,8.3143,2.2839,77.3775,0.9274,26.3727,5.036599999999999,508.9286,0.1779,48.70450000000001
914,3088.41,9.6698,12.5743,-5760.0,3.5303,8.8519,0.032699999999998806,19.9673,27.0626,-0.04109999999999999,-0.0121,673.8012,15.830000000000002,15.73,-2.505,0.7932,0.0059,0.0053,3.78,0.13,0.0373,9.0597,10.5774,1.3536,60.39609999999999,0.5398,24.5358,2.5159,0.0,0.357,110.4384
915,2916.93,9.7254,12.5412,-5160.5,3.2488,8.8562,-2.5027,22.5027,29.7881,0.12580000000000002,-0.0092,846.0455,15.86,15.779999999999998,-2.6,0.7696,0.0104,0.0094,6.96,0.1274,0.0237,9.2305,10.3011,2.3453999999999997,42.2359,0.9680000000000001,27.5354,4.6539,695.4955,0.48160000000000003,98.95866
916,2989.44,9.7374,12.4876,-5520.25,3.3862999999999994,8.5615,2.0336,17.9664,25.8665,-0.036299999999999985,-0.009799999999999998,605.2483,15.980000000000002,15.97,0.6149999999999999,0.8261,0.0162,0.0127,6.54,0.0895,0.051699999999999996,4.3522,7.5817,1.8346,44.9099,1.3115,20.0057,4.4464,352.8455,0.3411,42.18314
917,2971.93,11.1871,12.5169,-5422.25,3.3939,8.2823,5.496399999999999,14.5036,20.0429,-0.0325,-0.0073,778.8739,15.62,15.629999999999999,0.14189999999999994,0.7697,0.0096,0.0047,9.66,0.129,0.0409,4.2933,7.698600000000001,2.7975,139.0201,0.4796,17.7238,6.2816,0.0,0.2566,35.55106
918,2935.73,9.5534,12.4786,-5421.5,3.4289000000000005,9.2655,10.374499999999998,29.6255,32.237000000000016,0.08179999999999998,-0.0088,774.8513,15.82,15.82,-0.04729999999999975,0.6785,0.0289,0.0211,10.610000000000001,0.3138,0.0353,9.672,10.4884,3.1252,57.63360000000001,2.1957,30.882400000000004,6.9014,758.5831,0.1517,139.833
919,2917.86,10.7572,12.4371,-6353.5,4.687,8.6667,25.959100000000007,14.0409,21.345899999999997,-0.025800000000000003,-0.009299999999999998,717.1922,15.7,15.7,0.3310999999999997,0.7636,0.021499999999999995,0.0147,12.6,0.183,0.0336,4.571,6.577500000000001,3.3713,85.5266,1.5155,25.279200000000003,8.635200000000001,99.7895,0.3894000000000001,129.59697907845828
920,2999.4,9.9864,12.4273,-6457.749999999999,4.6803,9.2291,-2.7935999999999988,22.7936,27.702800000000007,0.09499999999999999,-0.010400000000000001,822.4178999999999,15.719999999999999,15.73,0.0,0.7931,0.0087,0.0049,8.69,0.3074,0.0249,8.7817,9.9426,2.3745,87.9626,0.499,19.8184,5.9309,153.4344,0.2641,97.8001
921,2978.33,9.8953,12.3578,-5159.75,3.413,8.5571,-1.5990999999999986,21.5991,29.1572,-0.058800000000000005,-0.0112,753.1683,15.830000000000002,15.76,-2.93,0.8145,0.0145,0.0098,9.2,0.1061,0.03609999999999999,8.5953,8.8168,3.1998,75.4946,1.0049,35.9819,6.042200000000002,206.9364,0.2441,114.4153
922,3042.12,9.6074,12.5269,-5592.25,3.3824,8.9605,4.754499999999998,15.245500000000002,19.4363,0.02469999999999998,-0.0091,709.1509,15.55,15.56,-0.8988000000000002,0.6289,0.0131,0.0111,9.56,0.1492,0.05319999999999999,3.7801000000000005,7.3579,3.1368,57.5989,1.146,46.8875,6.291100000000002,611.0465,0.36690000000000006,43.56410000000001
923,2821.23,9.8004,12.4753,-6346.0,4.6306,8.828,-0.8399999999999987,20.84,30.040400000000005,0.11340000000000001,-0.0067,748.6378,15.84,15.9,-0.5677000000000001,0.7025,0.0292,0.021,11.02,0.42921317865646114,0.03749999999999999,5.4954,10.3616,3.544,92.2447,2.19,43.6418,7.4516,271.1071,0.2494,84.4337
924,3038.21,10.0229,12.6063,-6511.5,4.626,9.3998,25.5282,14.471800000000002,18.5633,0.05960000000000003,-0.0067,656.0378,15.88,15.909999999999998,0.0,0.8123,0.0264,0.0173,7.93,0.40020000000000006,0.03699999999999999,9.3491,8.5956,2.0851,68.68519999999997,1.7835,58.449,5.6325,473.2394,0.2756,71.95067999999999
925,2913.42,10.7339,12.4743,-5409.0,3.3628,8.9336,20.6,19.4,25.266500000000004,-0.2265,-0.005399999999999999,703.4418,15.7,15.64,-0.14189999999999994,0.6925,0.0142,0.0111,6.55,0.42921317865646114,0.044199999999999996,10.5455,10.2847,1.6885,96.2276,1.1393,12.4082,4.3662,0.0,0.3432,99.4503
926,3076.38,10.6454,12.4871,-4173.894919464572,3.4173999999999998,8.7487,12.094499999999998,27.9055,36.6103,0.027199999999999995,-0.0070999999999999995,656.7325,15.870000000000001,15.9,0.0946000000000002,0.7484,0.0261,0.012899999999999998,7.93,0.1418,0.0999838819435499,11.0873,10.2384,2.3972,147.8869,1.3234000000000001,21.1957,5.2191,353.3014,0.3127,102.26730000000002
927,3020.62,9.7807,12.6012,-5238.0,3.3517,9.1526,-4.962700000000001,24.9627,33.0104,-0.0989,-0.0117,836.4156,15.82,15.75,1.6550000000000002,0.8137,0.0079,0.0079,8.87,0.22050000000000003,0.0406,4.4202,9.117,2.2919,57.8273,0.8079,18.6553,5.8746,419.5122,0.7147753778962487,72.67716
928,3005.14,8.506397032757855,12.4784,-5573.25,3.3646,8.8132,3.4827000000000017,16.5173,21.1961,0.025099999999999976,-0.0099,775.6213,15.94,15.95,0.23650000000000015,0.8207,0.0235,0.0207,10.270000000000001,0.3284,0.013299999999999998,10.4825,10.2619,2.8258000000000005,112.6727,2.1538,16.3295,6.8368,335.3261,0.1374,53.800599999999996
929,3003.72,9.4707,12.512,-5515.5,3.4344,8.8624,7.027300000000003,12.9727,16.5255,0.010699999999999982,-0.011,732.6445,15.9,15.92,0.0,0.8536,0.0068,0.006400000000000001,5.34,0.1245,0.0362,8.1636,9.2436,1.5806,118.5762,0.655,19.2024,3.7146,667.1937,0.2345,114.2878
930,2992.61,9.3086,12.4892,-5640.0,3.397,9.0776,-2.055499999999999,22.0555,27.456,0.047099999999999996,-0.0091,819.9061,15.95,16.01,-0.0946000000000002,0.7908,0.0063,0.007300000000000001,7.97,0.1922,0.0171,6.409900000000001,9.4992,2.6767,59.3492,0.7481,18.2495,5.228900000000001,453.3333,0.3692,96.66875907845827
931,3073.57,9.6006,12.4784,-5526.75,3.4619999999999997,9.193,-1.1627000000000005,21.1627,26.3724,0.06129999999999999,-0.0125,608.1952,15.55,15.56,-0.8988000000000002,0.6289,0.006,0.0056,5.93,0.15370000000000003,0.0583,8.775,9.9504,2.0117,68.5202,0.5678,20.5798,3.9749999999999996,0.0,0.24969999999999998,88.43242
932,2988.93,10.7598,12.601,-5428.75,3.342,8.2823,2.1644999999999994,17.8355,23.046899999999997,-0.0201,-0.007900000000000003,709.085,15.67,15.72,0.04729999999999975,0.7639,0.022,0.0111,10.170000000000002,0.10779999999999999,0.0146,7.0038,11.7616,2.6464,52.6396,1.143,17.9703,6.898499999999999,0.0,0.4653,61.582339999999995
933,2982.27,10.0607,12.4455,-5295.25,3.2173999999999996,8.9541,-5.885500000000001,25.8855,31.3079,0.0664,-0.008999999999999998,754.6609,16.02,16.07,-0.7568999999999998,0.7403,0.0194,0.013199999999999998,3.78,0.0964,0.047999999999999994,9.1257,10.1043,1.3053,109.79670000000002,1.3588,53.9141,2.5984999999999996,225.7222,0.2492,70.4993
934,3005.61,8.5946,12.3865,-5249.25,3.3394000000000004,8.3331,2.5054999999999987,17.4945,23.148699999999998,-0.021999999999999992,-0.008200000000000002,747.3791,15.94,15.95,0.23650000000000015,0.8207,0.0161,0.0167,9.13,0.3047,0.0699,4.5406,8.1251,2.7506000000000004,88.5866,1.7385,15.5583,6.3004999999999995,439.0897,0.34060000000000007,48.86532
